    time    temp    dens
   1.53086558110090E-01   9.81681550217448E-01   3.51949615536922E+03
     nin     zin       y       x
  1    0     9.74091923281725E-11   9.74091923281725E-11
  0    1     2.18681197109124E-01   2.18681197109124E-01
  1    1     5.26300928307209E-09   1.05260185661442E-08
  2    1     2.95180352897780E-11   8.85541058693340E-11
  1    2     4.08686526812456E-07   1.22605958043737E-06
  2    2     1.90764009841332E-01   7.63056039365328E-01
  4    2     6.06488423256466E-29   3.63893053953880E-28
  3    3     5.70959479891077E-17   3.42575687934647E-16
  4    3     5.86513325158615E-13   4.10559327611030E-12
  5    3     2.33171017882082E-22   1.86536814305666E-21
  6    3     2.58164860081808E-28   2.32348374073627E-27
  3    4     1.84257690221228E-07   1.28980383154860E-06
  5    4     3.30148645490149E-20   2.97133780941134E-19
  6    4     3.53210805793392E-23   3.53210805793392E-22
  7    4     4.75346479850082E-37   5.22881127835090E-36
  8    4     2.15357286261602E-43   2.58428743513922E-42
  3    5     5.70998935308371E-14   4.56799148246697E-13
  5    5     1.59097994922747E-13   1.59097994922747E-12
  6    5     3.01795451785313E-16   3.31974996963844E-15
  7    5     2.81384740611787E-21   3.37661688734145E-20
  8    5     6.72878110760663E-26   8.74741543988862E-25
  9    5     1.59033188549901E-37   2.22646463969862E-36
  3    6     9.67028508516512E-15   8.70325657664861E-14
  4    6     4.65062839270811E-13   4.65062839270811E-12
  5    6     9.15477607437263E-08   1.00702536818099E-06
  6    6     2.83672078795914E-09   3.40406494555097E-08
  7    6     6.67525011481913E-14   8.67782514926487E-13
  8    6     8.09540313909939E-15   1.13335643947391E-13
  9    6     8.30069783753215E-27   1.24510467562982E-25
 10    6     3.01437872837012E-26   4.82300596539219E-25
 11    6     1.40614838542664E-38   2.39045225522529E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.75221772614546E-24   5.22743949876001E-23
  5    7     3.85061578075256E-12   4.62073893690307E-11
  6    7     2.52257466582344E-09   3.27934706557047E-08
  7    7     3.35410901306891E-08   4.69575261829647E-07
  8    7     5.19031492025902E-13   7.78547238038853E-12
  9    7     3.82914516267986E-19   6.12663226028778E-18
 10    7     3.41392645860429E-12   5.80367497962730E-11
 11    7     5.87963996805527E-17   1.05833519424995E-15
 12    7     1.36014278150208E-18   2.58427128485395E-17
 13    7     3.31224013828253E-25   6.62448027656505E-24
 14    7     8.55499315389655E-23   1.79654856231828E-21
  5    8     1.34455658581330E-11   1.74792356155730E-10
  6    8     1.64941277543473E-06   2.30917788560862E-05
  7    8     2.66994101795575E-05   4.00491152693363E-04
  8    8     1.38592463898483E-05   2.21747942237572E-04
  9    8     2.71781775261883E-14   4.62029017945202E-13
 10    8     7.13857102684844E-19   1.28494278483272E-17
 11    8     1.81071073784672E-21   3.44035040190876E-20
 12    8     3.77588322018344E-20   7.55176644036689E-19
 13    8     1.20064660484316E-30   2.52135787017063E-29
 14    8     1.35653625512409E-31   2.98437976127300E-30
  5    9     2.02288490876382E-48   2.83203887226935E-47
  6    9     3.71456335536599E-21   5.57184503304898E-20
  7    9     1.41212997049127E-15   2.25940795278603E-14
  8    9     4.54286612785770E-09   7.72287241735808E-08
  9    9     1.25584127757840E-12   2.26051429964112E-11
 10    9     6.43595639685463E-14   1.22283171540238E-12
 11    9     1.52999867334931E-19   3.05999734669863E-18
 12    9     2.75412294233262E-22   5.78365817889850E-21
 13    9     3.69386291232055E-22   8.12649840710521E-21
 14    9     1.10297579017937E-27   2.53684431741254E-26
 15    9     7.58689272099583E-31   1.82085425303900E-29
 16    9     1.11572147021649E-32   2.78930367554123E-31
 17    9     3.11301962028033E-34   8.09385101272885E-33
  7   10     2.44357558300825E-11   4.15407849111402E-10
  8   10     5.48184442857191E-07   9.86731997142944E-06
  9   10     6.47426929246112E-08   1.23011116556761E-06
 10   10     4.46784238199324E-08   8.93568476398648E-07
 11   10     3.57372384752079E-12   7.50482007979365E-11
 12   10     5.27472681872714E-13   1.16043990011997E-11
 13   10     4.75239399908833E-20   1.09305061979032E-18
 14   10     3.19487144996173E-21   7.66769147990816E-20
 15   10     9.15498244900215E-24   2.28874561225054E-22
 16   10     2.87774278295170E-25   7.48213123567443E-24
