    time    temp    dens
   1.58029236055997E-01   8.76815559031627E-01   2.51006619176704E+03
     nin     zin       y       x
  1    0     1.20976417855786E-10   1.20976417855786E-10
  0    1     2.18533682565321E-01   2.18533682565321E-01
  1    1     6.96196867952554E-09   1.39239373590511E-08
  2    1     8.86577567201191E-11   2.65973270160357E-10
  1    2     5.51860602132327E-07   1.65558180639698E-06
  2    2     1.90734743721287E-01   7.62938974885147E-01
  4    2     1.64185878662962E-28   9.85115271977770E-28
  3    3     6.17949617508900E-17   3.70769770505340E-16
  4    3     1.76860786808544E-12   1.23802550765980E-11
  5    3     7.13356913155624E-22   5.70685530524499E-21
  6    3     1.25099594296050E-27   1.12589634866445E-26
  3    4     3.29721113451344E-07   2.30804779415941E-06
  5    4     1.64877861418905E-20   1.48390075277014E-19
  6    4     1.06903027201588E-22   1.06903027201588E-21
  7    4     2.94982280435034E-36   3.24480508478538E-35
  8    4     9.12494338371477E-43   1.09499320604577E-41
  3    5     1.04708163640425E-13   8.37665309123397E-13
  5    5     5.64578808075157E-14   5.64578808075157E-13
  6    5     1.47925266478745E-15   1.62717793126620E-14
  7    5     5.00113237519200E-21   6.00135885023040E-20
  8    5     2.19148287568367E-25   2.84892773838877E-24
  9    5     2.13971557470457E-36   2.99560180458640E-35
  3    6     8.08667118273349E-14   7.27800406446014E-13
  4    6     1.04846610689467E-11   1.04846610689467E-10
  5    6     2.50641984223396E-07   2.75706182645736E-06
  6    6     5.85791978801918E-09   7.02950374562301E-08
  7    6     2.40940432297567E-13   3.13222561986838E-12
  8    6     2.36491061349289E-14   3.31087485889005E-13
  9    6     4.36038637900843E-26   6.54057956851264E-25
 10    6     8.09277801258107E-26   1.29484448201297E-24
 11    6     1.12037242697529E-37   1.90463312585799E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.43750059448298E-24   4.88125065393128E-23
  5    7     2.08221347345825E-11   2.49865616814990E-10
  6    7     6.19516644382258E-09   8.05371637696935E-08
  7    7     3.80362541325300E-08   5.32507557855420E-07
  8    7     1.00379395412882E-12   1.50569093119324E-11
  9    7     7.14381515695798E-19   1.14301042511328E-17
 10    7     4.99794785302430E-12   8.49651135014130E-11
 11    7     9.22829582028092E-17   1.66109324765057E-15
 12    7     3.34389212796173E-18   6.35339504312728E-17
 13    7     5.66631776730849E-24   1.13326355346170E-22
 14    7     8.34023604589067E-23   1.75144956963704E-21
  5    8     3.63645999251173E-10   4.72739799026525E-09
  6    8     4.74025611664651E-06   6.63635856330512E-05
  7    8     2.96951317516261E-05   4.45426976274391E-04
  8    8     1.81436943552842E-05   2.90299109684548E-04
  9    8     6.97862722138538E-14   1.18636662763551E-12
 10    8     2.31498539057768E-18   4.16697370303983E-17
 11    8     4.19351883534816E-21   7.96768578716151E-20
 12    8     1.33267512128341E-20   2.66535024256682E-19
 13    8     5.37703988845935E-30   1.12917837657646E-28
 14    8     1.30543647544308E-30   2.87196024597477E-29
  5    9     8.90913863379078E-49   1.24727940873071E-47
  6    9     1.21370097918668E-21   1.82055146878003E-20
  7    9     5.92842508735659E-16   9.48548013977055E-15
  8    9     1.17369090053193E-08   1.99527453090428E-07
  9    9     2.91641683407966E-12   5.24955030134338E-11
 10    9     9.92022588735994E-14   1.88484291859839E-12
 11    9     2.47989595008362E-19   4.95979190016724E-18
 12    9     1.06346180867023E-21   2.23326979820748E-20
 13    9     1.35290338788510E-21   2.97638745334723E-20
 14    9     9.10408030100694E-27   2.09393846923160E-25
 15    9     6.67841182148337E-30   1.60281883715601E-28
 16    9     1.35207322536079E-31   3.38018306340198E-30
 17    9     6.77341247219834E-33   1.76108724277157E-31
  7   10     2.69998684154283E-11   4.58997763062280E-10
  8   10     6.18739915247423E-07   1.11373184744536E-05
  9   10     5.59422945670561E-08   1.06290359677407E-06
 10   10     7.05127678034285E-08   1.41025535606857E-06
 11   10     6.41148213779877E-12   1.34641124893774E-10
 12   10     1.50866783240711E-12   3.31906923129563E-11
 13   10     1.84481224450742E-19   4.24306816236707E-18
 14   10     1.84641763036058E-20   4.43140231286539E-19
 15   10     6.81261909103925E-23   1.70315477275981E-21
 16   10     3.11194259543605E-24   8.09105074813374E-23
 17   10     4.93944649835519E-30   1.33365055455590E-28
 18   10     1.10628808353259E-32   3.09760663389127E-31
 19   10     4.15604614642830E-35   1.20525338246421E-33
 20   10     3.77984499765328E-38   1.13395349929599E-36
 21   10     2.96745544604877E-44   9.19911188275117E-43
 22   10     1.05271482875016E-46   3.36868745200052E-45
 23   10     1.50412141171274E-50   4.96360065865203E-49
 24   10     1.95856893497469E-52   6.65913437891396E-51
 25   10     1.94733826886255E-86   6.81568394101892E-85
 26   10     1.80994231536940E-93   6.51579233532983E-92
 27   10     2.62329563996885E-93   9.70619386788473E-92
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.31853871959893E-15   4.40522356723797E-14
  9   11     2.71053096933962E-08   5.42106193867925E-07
 10   11     3.08252877140368E-08   6.47331041994773E-07
 11   11     4.22969074833818E-09   9.30531964634401E-08
 12   11     6.22096959255713E-12   1.43082300628814E-10
 13   11     1.84569667642198E-17   4.42967202341276E-16
 14   11     4.88055637049917E-18   1.22013909262479E-16
 15   11     1.69441723765679E-19   4.40548481790766E-18
 16   11     6.26492039664780E-22   1.69152850709491E-20
 17   11     3.06276544179560E-27   8.57574323702768E-26
 18   11     8.74226175410937E-29   2.53525590869172E-27
 19   11     7.30956956638920E-31   2.19287086991676E-29
 20   11     4.99897379207525E-33   1.54968187554333E-31
 21   11     6.34831551127905E-39   2.03146096360929E-37
 22   11     1.22487861329264E-41   4.04209942386572E-40
 23   11     1.79310110006390E-44   6.09654374021727E-43
 24   11     4.36896930463509E-47   1.52913925662228E-45
 25   11     4.05246563336573E-53   1.45888762801166E-51
 26   11     5.95841422081429E-57   2.20461326170129E-55
 27   11     4.24123293000499E-79   1.61166851340190E-77
 28   11     9.34294634970062E-92   3.64374907638324E-90
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.41297545473424E-10   8.82595090946848E-09
  9   12     1.94339875265668E-06   4.08113738057903E-05
 10   12     3.21583848665826E-06   7.07484467064817E-05
 11   12     9.20712697593084E-08   2.11763920446409E-06
 12   12     3.52818075029200E-10   8.46763380070079E-09
 13   12     3.93146262414096E-11   9.82865656035240E-10
 14   12     1.64466634490345E-13   4.27613249674898E-12
 15   12     3.88698901410958E-17   1.04948703380959E-15
 16   12     1.22147607111398E-19   3.42013299911914E-18
 17   12     1.15242420120793E-20   3.34203018350298E-19
 18   12     6.48223880653700E-23   1.94467164196110E-21
 19   12     4.25926256125476E-27   1.32037139398897E-25
 20   12     2.64634536974165E-29   8.46830518317327E-28
 21   12     8.50247063354852E-32   2.80581530907101E-30
 22   12     1.72622330430837E-34   5.86915923464845E-33
 23   12     2.14627241963412E-39   7.51195346871944E-38
 24   12     7.39036243399676E-40   2.66053047623883E-38
 25   12     1.08238556041437E-46   4.00482657353317E-45
 26   12     6.55681733326049E-46   2.49159058663899E-44
 27   12     1.68873678256648E-53   6.58607345200929E-52
 28   12     2.48562302406752E-63   9.94249209627010E-62
 29   12     3.90705517410911E-99   1.60189262138473E-97
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.44499771772282E-13   3.03449520721792E-12
  9   13     6.11378109953976E-16   1.34503184189875E-14
 10   13     3.54136212899427E-12   8.14513289668682E-11
 11   13     8.53920498559248E-08   2.04940919654219E-06
 12   13     4.98684186123319E-08   1.24671046530830E-06
 13   13     7.60950100922117E-09   1.97847026239750E-07
 14   13     2.17569568088848E-10   5.87437833839891E-09
 15   13     1.53621672833804E-15   4.30140683934653E-14
 16   13     1.69891704439918E-17   4.92685942875763E-16
 17   13     1.65056170376805E-18   4.95168511130415E-17
 18   13     5.10560847477638E-20   1.58273862718068E-18
 19   13     8.55474905680817E-25   2.73751969817861E-23
 20   13     1.91529830478778E-24   6.32048440579966E-23
 21   13     7.99161646281213E-29   2.71714959735613E-27
 22   13     3.08849216290549E-31   1.08097225701692E-29
 23   13     1.89831457538435E-33   6.83393247138366E-32
 24   13     7.76238716512162E-35   2.87208325109500E-33
 25   13     2.20358644913532E-39   8.37362850671422E-38
 26   13     2.29974629301180E-41   8.96901054274602E-40
 27   13     1.76906070711098E-46   7.07624282844392E-45
 28   13     5.83995715522444E-49   2.39438243364202E-47
 29   13     9.29696635734681E-71   3.90472587008566E-69
 30   13     5.47193587873721E-74   2.35293242785700E-72
 31   13     1.63369441090582E-95   7.18825540798559E-94
 32   13     4.53505545663341E-98   2.04077495548503E-96
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.32584705934800E-14   2.91686353056560E-13
  9   14     4.52329187861102E-14   1.04035713208053E-12
 10   14     2.43006519121459E-12   5.83215645891503E-11
 11   14     3.35693188293127E-06   8.39232970732817E-05
 12   14     4.61460549873141E-06   1.19979742967017E-04
 13   14     1.73212865768335E-07   4.67674737574505E-06
 14   14     1.16933170979659E-07   3.27412878743046E-06
 15   14     8.44174643750335E-10   2.44810646687597E-08
 16   14     5.85284755148098E-11   1.75585426544429E-09
 17   14     5.41533317119907E-16   1.67875328307171E-14
 18   14     8.02049148603266E-18   2.56655727553045E-16
 19   14     1.92618534031638E-19   6.35641162304405E-18
 20   14     4.24234572063462E-21   1.44239754501577E-19
 21   14     3.32311302959276E-26   1.16308956035747E-24
 22   14     7.63307933786198E-28   2.74790856163031E-26
 23   14     5.59547629281926E-29   2.07032622834312E-27
 24   14     7.38793745492914E-31   2.80741623287307E-29
 25   14     1.12427783781446E-32   4.38468356747639E-31
 26   14     1.49527805850497E-34   5.98111223401989E-33
 27   14     8.37569262754259E-38   3.43403397729246E-36
 28   14     1.67612409685724E-41   7.03972120680040E-40
 29   14     1.90689234449577E-48   8.19963708133181E-47
 30   14     2.40094513619319E-50   1.05641585992500E-48
 31   14     1.56254015629747E-73   7.03143070333863E-72
 32   14     1.35341463354265E-82   6.22570731429618E-81
 33   14     2.53208622476559E-95   1.19008052563983E-93
 34   14     5.26918523956412E-92   2.52920891499078E-90
 35   14     5.24744841899702E-95   2.57124972530854E-93
 36   14     9.06788140436548E-92   4.53394070218274E-90
 37   14     6.73723085874200E-93   3.43598773795842E-91
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     2.83683533624812E-18   6.52472127337066E-17
  9   15     1.21267730747644E-16   2.91042553794347E-15
 10   15     1.51021915482049E-22   3.77554788705121E-21
 11   15     9.17084633657434E-13   2.38442004750933E-11
 12   15     3.29868690205835E-08   8.90645463555754E-07
 13   15     9.32214246955458E-08   2.61019989147528E-06
 14   15     9.94539126052963E-07   2.88416346555359E-05
 15   15     5.02910950278366E-08   1.50873285083510E-06
 16   15     2.39173475118109E-09   7.41437772866139E-08
 17   15     2.62229367081843E-14   8.39133974661896E-13
 18   15     2.40483751107053E-15   7.93596378653273E-14
 19   15     3.28445474643116E-17   1.11671461378660E-15
 20   15     4.56382925629491E-18   1.59734023970322E-16
 21   15     8.86579207676162E-23   3.19168514763418E-21
 22   15     6.24526537990440E-24   2.31074819056463E-22
 23   15     3.28667125014637E-26   1.24893507505562E-24
 24   15     8.07146852621792E-28   3.14787272522499E-26
 25   15     4.30293975873831E-29   1.72117590349533E-27
 26   15     5.63880562622488E-31   2.31191030675220E-29
 27   15     2.90730426059658E-34   1.22106778945056E-32
 28   15     5.35915840435318E-36   2.30443811387187E-34
 29   15     1.41807113419381E-42   6.23951299045278E-41
 30   15     2.93068373406950E-42   1.31880768033128E-40
 31   15     1.60264216102461E-49   7.37215394071323E-48
 32   15     1.50797606126682E-52   7.08748748795405E-51
 33   15     6.19507386237179E-83   2.97363545393846E-81
 34   15     1.37042573762875E-88   6.71508611438086E-87
 35   15     2.79305871919837E-92   1.39652935959919E-90
 36   15     3.54035081588895E-93   1.80557891610336E-91
 37   15     1.06864824749484E-86   5.55697088697319E-85
 38   15     5.24697555430196E-86   2.78089704378004E-84
 39   15     1.54952467080616E-84   8.36743322235324E-83
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     2.45542390667691E-22   5.89301737602458E-21
  9   16     6.06147133348093E-18   1.51536783337023E-16
 10   16     7.92598033385315E-23   2.06075488680182E-21
 11   16     3.76875046571159E-16   1.01756262574213E-14
 12   16     2.05402104475630E-10   5.75125892531763E-09
 13   16     4.77728845346756E-06   1.38541365150559E-04
 14   16     5.04816731799600E-06   1.51445019539880E-04
 15   16     1.85742697178585E-06   5.75802361253614E-05
 16   16     5.20968642741055E-08   1.66709965677138E-06
 17   16     7.14602036143494E-09   2.35818671927353E-07
 18   16     1.09634158026202E-10   3.72756137289086E-09
 19   16     4.07228416007736E-14   1.42529945602708E-12
 20   16     1.14548613352939E-15   4.12375008070581E-14
 21   16     6.16460953713799E-18   2.28090552874106E-16
 22   16     1.57352835471288E-19   5.97940774790894E-18
 23   16     6.77226144143196E-21   2.64118196215846E-19
 24   16     6.70767944238880E-23   2.68307177695552E-21
 25   16     4.21796160929557E-26   1.72936425981118E-24
 26   16     3.33833507943453E-27   1.40210073336250E-25
 27   16     1.26989033738596E-29   5.46052845075965E-28
 28   16     3.06979667905106E-31   1.35071053878247E-29
 29   16     2.59887130145822E-35   1.16949208565620E-33
 30   16     2.35222134054774E-37   1.08202181665196E-35
 31   16     8.81349388516450E-45   4.14234212602732E-43
 32   16     2.34196863717734E-44   1.12414494584512E-42
 33   16     5.60185237130526E-56   2.74490766193958E-54
 34   16     2.72579255391530E-65   1.36289627695765E-63
 35   16     4.14512945425984E-89   2.11401602167252E-87
 36   16     1.06038008852824E-84   5.51397646034683E-83
 37   16     1.67746502346951E-88   8.89056462438842E-87
 38   16     2.46774674469073E-83   1.33258324213300E-81
 39   16     9.46869763780444E-87   5.20778370079244E-85
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     2.07953268002890E-35   5.40678496807514E-34
 10   17     1.50061159652912E-30   4.05165131062862E-29
 11   17     8.25829479204178E-24   2.31232254177170E-22
 12   17     1.02856226472463E-22   2.98283056770142E-21
 13   17     3.35105139017266E-15   1.00531541705180E-13
 14   17     3.41175693989168E-11   1.05764465136642E-09
 15   17     1.11907136115806E-06   3.58102835570581E-05
 16   17     2.89028416708305E-07   9.53793775137406E-06
 17   17     4.44657279571089E-08   1.51183475054170E-06
 18   17     2.48092705509070E-08   8.68324469281745E-07
 19   17     3.80822129634044E-13   1.37095966668256E-11
 20   17     5.36140145086439E-12   1.98371853681982E-10
 21   17     5.58190987267856E-16   2.12112575161785E-14
 22   17     1.74474059260796E-17   6.80448831117106E-16
 23   17     9.53958306573838E-19   3.81583322629535E-17
 24   17     5.56745874695058E-19   2.28265808624974E-17
 25   17     1.83231743512348E-22   7.69573322751861E-21
 26   17     4.39853493804190E-24   1.89137002335802E-22
 27   17     4.14306229603114E-25   1.82294741025370E-23
 28   17     1.37812130448140E-27   6.20154587016629E-26
 29   17     1.77093174766854E-30   8.14628603927529E-29
 30   17     3.69256054338068E-33   1.73550345538892E-31
 31   17     2.36148021038893E-36   1.13351050098668E-34
 32   17     2.45263282923746E-39   1.20179008632636E-37
 33   17     2.65751821673459E-45   1.32875910836730E-43
 34   17     1.28581984724386E-45   6.55768122094371E-44
 35   17     2.00422528009133E-58   1.04219714564749E-56
 36   17     4.44368037446146E-68   2.35515059846458E-66
 37   17     3.84908496839003E-86   2.07850588293062E-84
 38   17     1.71671507416938E-83   9.44193290793160E-82
 39   17     2.47284239372092E-86   1.38479174048372E-84
 40   17     1.07170154430012E-93   6.10869880251071E-92
 41   17     1.00000000000000E-99   2.94693041088947E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     5.59469259213799E-64   1.51056699987726E-62
 10   18     1.45283014872260E-30   4.06792441642327E-29
 11   18     1.77873280426511E-24   5.15832513236881E-23
 12   18     1.09072732265114E-21   3.27218196795341E-20
 13   18     7.69849426683539E-20   2.38653322271897E-18
 14   18     1.99452653317031E-13   6.38248490614498E-12
 15   18     3.49146308402103E-06   1.15218281772694E-04
 16   18     6.86735125122450E-06   2.33489942541633E-04
 17   18     3.95558167897459E-06   1.38445358764110E-04
 18   18     3.31898653694743E-07   1.19483515330107E-05
 19   18     2.16168927661047E-08   7.99825032345874E-07
 20   18     1.10248156769343E-09   4.18942995723505E-08
 21   18     2.52445358157243E-14   9.84536896813247E-13
 22   18     2.86677109209847E-15   1.14670843683939E-13
 23   18     3.59971388987065E-16   1.47588269484697E-14
 24   18     7.67376885768589E-17   3.22298292022807E-15
 25   18     6.41731747585283E-18   2.75944651461672E-16
 26   18     6.16912425533344E-19   2.71441467234671E-17
 27   18     2.10915846135215E-21   9.49121307608468E-20
 28   18     3.24825509195717E-24   1.49419734230030E-22
 29   18     8.35806345389634E-27   3.92828982333128E-25
 30   18     1.19313139953174E-27   5.72703071775237E-26
 31   18     1.54527467337890E-31   7.57184589955663E-30
 32   18     4.05113851277250E-34   2.02556925638625E-32
 33   18     9.07393451672383E-40   4.62770660352916E-38
 34   18     8.70697801349474E-41   4.52762856701727E-39
 35   18     2.31520039199022E-48   1.22705620775482E-46
 36   18     1.02376355232460E-48   5.52832318255281E-47
 37   18     2.32815226586387E-60   1.28048374622513E-58
 38   18     8.81202936412088E-69   4.93473644390769E-67
 39   18     1.61712120108096E-86   9.21759084616144E-85
 40   18     1.67500750108272E-95   9.71504350627978E-94
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     9.62266756789278E-74   2.79057359468891E-72
 11   19     5.82046551705302E-39   1.74613965511591E-37
 12   19     1.35727201229887E-31   4.20754323812649E-30
 13   19     4.86157105019267E-25   1.55570273606165E-23
 14   19     9.03602254250341E-24   2.98188743902613E-22
 15   19     5.50168044613432E-17   1.87057135168567E-15
 16   19     2.99455682191655E-12   1.04809488767079E-10
 17   19     1.59234130248310E-07   5.73242868893916E-06
 18   19     3.99309283026298E-07   1.47744434719730E-05
