    time    temp    dens
   3.93075603783892E-01   1.55184403935432E-01   1.41185187309495E+01
     nin     zin       y       x
  1    0     4.99640636570341E-10   4.99640636570341E-10
  0    1     2.17880700802899E-01   2.17880700802899E-01
  1    1     4.68499934855520E-07   9.36999869711041E-07
  2    1     2.02351209917908E-08   6.07053629753724E-08
  1    2     3.45463828802350E-06   1.03639148640705E-05
  2    2     1.90849009217550E-01   7.63396036870201E-01
  4    2     4.97967628316923E-23   2.98780576990154E-22
  3    3     1.95602444799091E-15   1.17361466879455E-14
  4    3     5.23927141597541E-11   3.66748999118279E-10
  5    3     3.68016787058891E-20   2.94413429647113E-19
  6    3     1.19640851246376E-25   1.07676766121738E-24
  3    4     1.63249660779137E-09   1.14274762545396E-08
  5    4     3.80953967152055E-16   3.42858570436849E-15
  6    4     2.87076531414692E-16   2.87076531414692E-15
  7    4     2.42211530669049E-25   2.66432683735954E-24
  8    4     9.74616980747256E-33   1.16954037689671E-31
  3    5     1.62641957796065E-13   1.30113566236852E-12
  5    5     7.47681090024829E-13   7.47681090024829E-12
  6    5     6.53704884416581E-10   7.19075372858239E-09
  7    5     1.50608594425151E-15   1.80730313310182E-14
  8    5     1.91575244981691E-18   2.49047818476198E-17
  9    5     1.74367071386234E-27   2.44113899940727E-26
  3    6     2.15533093504059E-12   1.93979784153653E-11
  4    6     2.55529290895489E-08   2.55529290895489E-07
  5    6     4.40563398369814E-06   4.84619738206796E-05
  6    6     6.30836345091119E-06   7.57003614109343E-05
  7    6     8.02432176842523E-07   1.04316182989528E-05
  8    6     8.42363350736248E-10   1.17930869103075E-08
  9    6     3.05653454152450E-17   4.58480181228676E-16
 10    6     1.55761266098950E-18   2.49218025758320E-17
 11    6     3.80885836824132E-26   6.47505922601024E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.70615068349313E-25   1.87676575184244E-24
  5    7     2.97799590173963E-11   3.57359508208755E-10
  6    7     2.07072726769799E-06   2.69194544800738E-05
  7    7     1.14645407881265E-06   1.60503571033771E-05
  8    7     1.66392427169905E-07   2.49588640754858E-06
  9    7     4.62947658345848E-14   7.40716253353357E-13
 10    7     1.05896122068467E-11   1.80023407516394E-10
 11    7     5.19708337793198E-14   9.35475008027757E-13
 12    7     2.34641110979474E-14   4.45818110861000E-13
 13    7     7.56678500878964E-18   1.51335700175793E-16
 14    7     8.67608419738868E-19   1.82197768145162E-17
  5    8     2.43026769828609E-14   3.15934800777191E-13
  6    8     1.30399667513402E-05   1.82559534518763E-04
  7    8     7.96501994237380E-06   1.19475299135607E-04
  8    8     1.80093861097507E-05   2.88150177756012E-04
  9    8     2.33928245812321E-07   3.97678017880945E-06
 10    8     4.73500876343837E-10   8.52301577418907E-09
 11    8     9.04742264478558E-15   1.71901030250926E-13
 12    8     3.23267894248242E-15   6.46535788496483E-14
 13    8     6.02730681621459E-19   1.26573443140506E-17
 14    8     9.08434153846243E-20   1.99855513846173E-18
  5    9     1.19996862512272E-51   1.67995607517180E-50
  6    9     3.51329434331960E-20   5.26994151497940E-19
  7    9     4.50522355788853E-21   7.20835769262165E-20
  8    9     2.83655542866000E-07   4.82214422872200E-06
  9    9     1.95756924414874E-08   3.52362463946774E-07
 10    9     5.94437082142253E-09   1.12943045607028E-07
 11    9     2.23814237280274E-12   4.47628474560548E-11
 12    9     8.91235625068119E-14   1.87159481264305E-12
 13    9     2.91062972611262E-15   6.40338539744777E-14
 14    9     1.50294695659142E-18   3.45677800016026E-17
 15    9     2.22425633563942E-19   5.33821520553462E-18
 16    9     1.66415174124216E-20   4.16037935310540E-19
 17    9     6.81172862178585E-23   1.77104944166432E-21
  7   10     5.23459979337103E-13   8.89881964873076E-12
  8   10     6.43588195512866E-08   1.15845875192316E-06
  9   10     3.42871891607360E-08   6.51456594053984E-07
 10   10     1.02442222388004E-06   2.04884444776007E-05
 11   10     1.00895191091081E-08   2.11879901291270E-07
 12   10     6.33829945859891E-08   1.39442588089176E-06
 13   10     9.14815049963918E-13   2.10407461491701E-11
 14   10     6.37766616719231E-14   1.53063988012616E-12
 15   10     3.83024686428442E-15   9.57561716071104E-14
 16   10     3.71401176991590E-15   9.65643060178134E-14
 17   10     2.31737760177219E-19   6.25691952478492E-18
 18   10     1.84517519848093E-22   5.16649055574660E-21
 19   10     9.07743546041941E-26   2.63245628352163E-24
 20   10     1.12159905792488E-27   3.36479717377465E-26
 21   10     1.21810447995093E-32   3.77612388784789E-31
 22   10     1.11431395805549E-35   3.56580466577758E-34
 23   10     4.86289028024894E-38   1.60475379248215E-36
 24   10     1.21727830473845E-42   4.13874623611072E-41
 25   10     4.19690481736280E-87   1.46891668607698E-85
 26   10     5.98170376204390E-90   2.15341335433581E-88
 27   10     1.40674205096735E-87   5.20494558857920E-86
 28   10     3.49106138507543E-95   1.32660332632866E-93
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.84649704129158E-16   7.30834437845400E-15
  9   11     3.51294059411717E-09   7.02588118823433E-08
 10   11     2.24056337371528E-08   4.70518308480208E-07
 11   11     6.02866756227673E-08   1.32630686370088E-06
 12   11     1.00763368530816E-07   2.31755747620876E-06
 13   11     6.53178877579380E-11   1.56762930619051E-09
 14   11     7.54858092814314E-12   1.88714523203578E-10
 15   11     5.99799406214174E-13   1.55947845615685E-11
 16   11     1.64142485087513E-13   4.43184709736286E-12
 17   11     5.01066954990783E-17   1.40298747397419E-15
 18   11     8.91806453097590E-20   2.58623871398301E-18
 19   11     8.79049691029341E-22   2.63714907308802E-20
 20   11     4.32476789825988E-24   1.34067804846056E-22
 21   11     1.63247026418659E-28   5.22390484539709E-27
 22   11     2.03633873585202E-31   6.71991782831166E-30
 23   11     7.12089139223219E-35   2.42110307335895E-33
 24   11     3.15604354907919E-38   1.10461524217772E-36
 25   11     7.09227570225410E-42   2.55321925281148E-40
 26   11     1.13878997375772E-47   4.21352290290356E-46
 27   11     6.69980110287684E-78   2.54592441909320E-76
 28   11     5.67249871467059E-87   2.21227449872153E-85
