    time    temp    dens
   7.50750140637878E-01   7.88319650287717E-02   1.87704001086174E+00
     nin     zin       y       x
  1    0     5.53860573010194E-10   5.53860573010194E-10
  0    1     2.17852910954620E-01   2.17852910954620E-01
  1    1     1.40936590105700E-06   2.81873180211400E-06
  2    1     6.01170412966540E-08   1.80351123889962E-07
  1    2     4.26441403658980E-06   1.27932421097694E-05
  2    2     1.90857356566866E-01   7.63429426267465E-01
  4    2     1.18003126447029E-21   7.08018758682173E-21
  3    3     1.11797169922581E-14   6.70783019535485E-14
  4    3     1.89337814542695E-10   1.32536470179886E-09
  5    3     1.16312800561741E-17   9.30502404493931E-17
  6    3     3.39945248740860E-24   3.05950723866774E-23
  3    4     2.53099269635112E-10   1.77169488744578E-09
  5    4     3.63419111092687E-14   3.27077199983418E-13
  6    4     2.01751017204454E-14   2.01751017204454E-13
  7    4     5.44389988476524E-22   5.98828987324177E-21
  8    4     4.96742156563093E-30   5.96090587875712E-29
  3    5     1.82612181579202E-13   1.46089745263361E-12
  5    5     1.01255641245511E-10   1.01255641245511E-09
  6    5     7.56465151870353E-08   8.32111667057388E-07
  7    5     2.33646113787192E-14   2.80375336544630E-13
  8    5     3.06943290039373E-18   3.99026277051185E-17
  9    5     2.58598804258504E-28   3.62038325961906E-27
  3    6     2.15535148212838E-12   1.93981633391554E-11
  4    6     2.52268906866207E-08   2.52268906866207E-07
  5    6     4.17659112792445E-06   4.59425024071689E-05
  6    6     6.73683241919511E-06   8.08419890303414E-05
  7    6     9.86159681749168E-07   1.28200758627392E-05
  8    6     1.19830968910192E-09   1.67763356474269E-08
  9    6     3.13615263010872E-16   4.70422894516308E-15
 10    6     1.41113143753707E-17   2.25781030005931E-16
 11    6     1.38930210648698E-25   2.36181358102786E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.19840143577716E-27   1.31824157935488E-26
  5    7     6.26942739687753E-15   7.52331287625303E-14
  6    7     1.88527201721806E-06   2.45085362238347E-05
  7    7     1.28860881938855E-06   1.80405234714397E-05
  8    7     8.70250783830172E-07   1.30537617574526E-05
  9    7     2.77356570511904E-13   4.43770512819047E-12
 10    7     1.02363175097309E-11   1.74017397665425E-10
 11    7     5.67584458968392E-14   1.02165202614310E-12
 12    7     2.01326087598402E-14   3.82519566436964E-13
 13    7     5.44122296683300E-18   1.08824459336660E-16
 14    7     3.16193754634687E-19   6.64006884732844E-18
  5    8     3.37742829575048E-19   4.39065678447562E-18
  6    8     1.17957908665117E-05   1.65141072131164E-04
  7    8     6.84463494035498E-06   1.02669524105325E-04
  8    8     1.80125385008099E-05   2.88200616012958E-04
  9    8     2.75956416970927E-07   4.69125908850575E-06
 10    8     3.62594843392044E-09   6.52670718105680E-08
 11    8     3.16840867919652E-14   6.01997649047340E-13
 12    8     8.18626146723684E-15   1.63725229344737E-13
 13    8     1.98441106681379E-18   4.16726324030896E-17
 14    8     2.39541237066812E-19   5.26990721546987E-18
  5    9     7.22214346706434E-52   1.01110008538901E-50
  6    9     7.74336451342866E-19   1.16150467701430E-17
  7    9     7.19941636177039E-20   1.15190661788326E-18
  8    9     1.87141748689203E-07   3.18140972771646E-06
  9    9     2.51044710384713E-08   4.51880478692483E-07
 10    9     9.20780163978693E-09   1.74948231155952E-07
 11    9     4.69508822515657E-12   9.39017645031315E-11
 12    9     1.75921430925663E-13   3.69435004943892E-12
 13    9     4.79316084219915E-15   1.05449538528381E-13
 14    9     2.47788588609926E-18   5.69913753802830E-17
 15    9     3.03021749764607E-19   7.27252199435056E-18
 16    9     6.72283024316717E-21   1.68070756079179E-19
 17    9     1.12923385985393E-23   2.93600803562023E-22
  7   10     4.20454064714986E-14   7.14771910015476E-13
