    time    temp    dens
   1.11759864890439E-01   4.70862952115734E+00   3.89848532630287E+05
     nin     zin       y       x
  1    0     2.47968512778671E-07   2.47968512778671E-07
  0    1     2.36871602499505E-01   2.36871602499505E-01
  1    1     1.15841860117897E-10   2.31683720235793E-10
  2    1     6.59824218738870E-15   1.97947265621661E-14
  1    2     2.21861923527095E-10   6.65585770581286E-10
  2    2     1.89863519690186E-01   7.59454078760743E-01
  4    2     8.86165159085641E-25   5.31699095451385E-24
  3    3     9.37174932373550E-15   5.62304959424130E-14
  4    3     7.74939882738552E-19   5.42457917916987E-18
  5    3     4.51168681870491E-29   3.60934945496392E-28
  6    3     3.93064300436902E-37   3.53757870393212E-36
  3    4     7.02983894376171E-15   4.92088726063320E-14
  5    4     1.17296017600204E-17   1.05566415840183E-16
  6    4     9.21771966869598E-23   9.21771966869598E-22
  7    4     3.69637821250051E-34   4.06601603375056E-33
  8    4     1.16709084602541E-43   1.40050901523050E-42
  3    5     6.90181904394869E-21   5.52145523515895E-20
  5    5     2.09062920925995E-16   2.09062920925995E-15
  6    5     3.22936606084094E-17   3.55230266692503E-16
  7    5     3.18318821085168E-26   3.81982585302201E-25
  8    5     9.01031320901753E-30   1.17134071717228E-28
  9    5     6.57836386183801E-41   9.20970940657321E-40
  3    6     7.37390673243489E-26   6.63651605919140E-25
  4    6     8.95717984470883E-14   8.95717984470883E-13
  5    6     2.07341526043591E-16   2.28075678647950E-15
  6    6     5.69907525218850E-09   6.83889030262619E-08
  7    6     1.89927126727594E-15   2.46905264745872E-14
  8    6     2.12709609313033E-18   2.97793453038247E-17
  9    6     6.87372996731541E-29   1.03105949509731E-27
 10    6     9.25693544407254E-34   1.48110967105161E-32
 11    6     1.19078958505573E-44   2.02434229459474E-43
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.42768686061860E-24   9.27045554668046E-23
  5    7     3.57874790587195E-22   4.29449748704634E-21
  6    7     7.03500946153342E-13   9.14551229999344E-12
  7    7     5.39997561016107E-14   7.55996585422550E-13
  8    7     1.54928211317051E-14   2.32392316975576E-13
  9    7     9.55014181090098E-24   1.52802268974416E-22
 10    7     4.14945154018636E-23   7.05406761831682E-22
 11    7     7.33483064797905E-26   1.32026951663623E-24
 12    7     4.50155057051962E-24   8.55294608398728E-23
 13    7     7.03620053065149E-34   1.40724010613030E-32
