    time    temp    dens
   1.21180299824995E-01   2.93840874987766E+00   9.41570141473080E+04
     nin     zin       y       x
  1    0     1.14175254045645E-10   1.14175254045645E-10
  0    1     2.25213113245852E-01   2.25213113245852E-01
  1    1     7.58519847148906E-13   1.51703969429781E-12
  2    1     3.13191595513401E-14   9.39574786540204E-14
  1    2     2.04095823899184E-07   6.12287471697552E-07
  2    2     1.91337699604735E-01   7.65350798418938E-01
  4    2     3.24154346773867E-31   1.94492608064320E-30
  3    3     2.35009627182836E-14   1.41005776309702E-13
  4    3     1.37196737878777E-17   9.60377165151440E-17
  5    3     2.35135832873821E-30   1.88108666299057E-29
  6    3     1.73215791279428E-39   1.55894212151486E-38
  3    4     3.44092418467188E-11   2.40864692927032E-10
  5    4     1.18439066821260E-18   1.06595160139134E-17
  6    4     3.86837294945534E-23   3.86837294945534E-22
  7    4     1.06034807317583E-37   1.16638288049341E-36
  8    4     8.33995080909497E-49   1.00079409709140E-47
  3    5     1.92929488071563E-17   1.54343590457250E-16
  5    5     2.27172259666191E-13   2.27172259666191E-12
  6    5     7.92044230777581E-22   8.71248653855339E-21
  7    5     1.48135059507208E-25   1.77762071408649E-24
  8    5     3.98218664756661E-31   5.17684264183659E-30
  9    5     2.76604903073701E-45   3.87246864303181E-44
  3    6     6.58179403072572E-22   5.92361462765315E-21
  4    6     9.83748241991436E-14   9.83748241991436E-13
  5    6     2.01671997791060E-13   2.21839197570166E-12
  6    6     9.48977777741878E-10   1.13877333329025E-08
  7    6     5.88293648855315E-13   7.64781743511909E-12
  8    6     1.66092538363654E-19   2.32529553709116E-18
  9    6     1.00917630423093E-30   1.51376445634639E-29
 10    6     8.32491755206836E-34   1.33198680833094E-32
 11    6     7.19858185769182E-48   1.22375891580761E-46
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.39590408255500E-24   8.13549449081050E-23
  5    7     3.95220798229210E-19   4.74264957875052E-18
  6    7     9.53375939656256E-13   1.23938872155313E-11
  7    7     8.07695395664731E-11   1.13077355393062E-09
  8    7     9.91572322077628E-18   1.48735848311644E-16
  9    7     7.30169502965780E-24   1.16827120474525E-22
 10    7     5.01878399320046E-19   8.53193278844078E-18
 11    7     3.17226356336543E-24   5.71007441405777E-23
 12    7     7.48274001721819E-21   1.42172060327146E-19
 13    7     5.19800294419153E-33   1.03960058883831E-31
 14    7     1.11060731523499E-22   2.33227536199347E-21
  5    8     5.06972145768719E-23   6.59063789499334E-22
  6    8     8.84368261268832E-12   1.23811556577637E-10
  7    8     3.53662460248960E-09   5.30493690373440E-08
  8    8     1.87662017040920E-07   3.00259227265473E-06
  9    8     4.71152925303076E-13   8.00959973015230E-12
 10    8     2.47254369053229E-22   4.45057864295812E-21
 11    8     2.11148511463441E-26   4.01182171780538E-25
 12    8     4.59103195624007E-23   9.18206391248013E-22
 13    8     4.71837768849995E-34   9.90859314584989E-33
 14    8     8.19887443338654E-37   1.80375237534504E-35
  5    9     6.88138594628544E-40   9.63394032479962E-39
  6    9     2.01111208521482E-20   3.01666812782223E-19
  7    9     4.90511151608678E-16   7.84817842573885E-15
  8    9     3.44893036718593E-12   5.86318162421609E-11
  9    9     5.63712042988996E-14   1.01468167738019E-12
 10    9     1.18485154794578E-19   2.25121794109698E-18
 11    9     7.22257403920360E-23   1.44451480784072E-21
 12    9     7.18187891209112E-23   1.50819457153913E-21
 13    9     1.19410633728144E-27   2.62703394201916E-26
 14    9     1.84901407384689E-30   4.25273236984785E-29
 15    9     6.22037273486044E-34   1.49288945636650E-32
 16    9     1.07916908938838E-36   2.69792272347096E-35
 17    9     7.55476302604793E-43   1.96423838677246E-41
  7   10     4.01057031138121E-22   6.81796952934806E-21
  8   10     2.39775753625399E-14   4.31596356525719E-13
  9   10     4.91532198803810E-12   9.33911177727238E-11
 10   10     3.99465473792748E-09   7.98930947585497E-08
 11   10     2.38317817903586E-14   5.00467417597530E-13
 12   10     1.45342114643649E-17   3.19752652216029E-16
 13   10     5.29572365837412E-25   1.21801644142605E-23
 14   10     1.06358839410774E-23   2.55261214585858E-22
 15   10     6.77293003851009E-29   1.69323250962752E-27
 16   10     5.38325610482931E-29   1.39964658725562E-27
 17   10     5.39131416380044E-38   1.45565482422612E-36
 18   10     4.72270724710769E-40   1.32235802919015E-38
 19   10     7.71591090129527E-46   2.23761416137563E-44
 20   10     1.30089551047076E-48   3.90268653141229E-47
 21   10     4.35378804825849E-55   1.34967429496013E-53
 22   10     3.90150025619355E-57   1.24848008198194E-55
 23   10     1.87100889344854E-63   6.17432934838018E-62
 24   10     6.51393296318206E-70   2.21473720748190E-68
 25   10     7.66986469049989E-91   2.68445264167496E-89
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.03107354980931E-20   5.75903974463769E-19
  9   11     5.62901628292756E-15   1.12580325658551E-13
 10   11     6.58945359845188E-11   1.38378525567489E-09
 11   11     4.70586410065925E-12   1.03529010214504E-10
 12   11     4.45797090852517E-13   1.02533330896079E-11
 13   11     1.67052527459196E-19   4.00926065902070E-18
 14   11     9.14166896042160E-22   2.28541724010540E-20
 15   11     6.39520432324751E-26   1.66275312404435E-24
 16   11     5.12256426178610E-27   1.38309235068225E-25
 17   11     2.06933506703157E-33   5.79413818768841E-32
 18   11     2.15501179569297E-35   6.24953420750962E-34
 19   11     1.48641448734095E-41   4.45924346202286E-40
 20   11     1.88357664735764E-42   5.83908760680870E-41
 21   11     1.16365762587817E-48   3.72370440281013E-47
 22   11     2.81780629193623E-53   9.29876076338956E-52
 23   11     6.19085658077442E-59   2.10489123746330E-57
 24   11     4.31152102444134E-62   1.50903235855447E-60
 25   11     6.25671739956199E-69   2.25241826384232E-67
 26   11     2.57866759591905E-78   9.54107010490049E-77
 27   11     5.91278191196956E-96   2.24685712654843E-94
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     8.46443422469613E-22   1.69288684493923E-20
  9   12     4.11453670458252E-16   8.64052707962329E-15
 10   12     8.23634450778232E-11   1.81199579171211E-09
 11   12     1.72523332732375E-11   3.96803665284462E-10
 12   12     1.24276078824665E-08   2.98262589179195E-07
 13   12     1.06697973329721E-12   2.66744933324303E-11
 14   12     5.96721320970482E-14   1.55147543452325E-12
 15   12     3.44742363289206E-23   9.30804380880856E-22
 16   12     1.03527210491062E-22   2.89876189374973E-21
 17   12     1.90520537336806E-27   5.52509558276738E-26
 18   12     1.70048937505457E-29   5.10146812516370E-28
 19   12     2.43395720316525E-35   7.54526732981228E-34
 20   12     1.30518755063176E-36   4.17660016202163E-35
 21   12     5.74568296045812E-41   1.89607537695118E-39
 22   12     4.85848216157247E-45   1.65188393493464E-43
 23   12     7.08583717069774E-51   2.48004300974421E-49
 24   12     8.68808041218976E-54   3.12770894838831E-52
 25   12     7.93536834039025E-60   2.93608628594439E-58
 26   12     2.74198591514792E-63   1.04195464775621E-61
 27   12     2.48973182152542E-70   9.70995410394912E-69
 28   12     2.37305305317436E-83   9.49221221269745E-82
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.76992360386220E-23   5.81683956811061E-22
  9   13     2.76358762258017E-22   6.07989276967637E-21
 10   13     1.09528597585573E-16   2.51915774446817E-15
 11   13     1.29405881271507E-14   3.10574115051616E-13
 12   13     1.17041859767155E-10   2.92604649417889E-09
 13   13     3.38624633858574E-12   8.80424048032292E-11
 14   13     2.38752297085365E-11   6.44631202130486E-10
 15   13     1.19275763036523E-16   3.33972136502263E-15
 16   13     6.98667442649176E-20   2.02613558368261E-18
 17   13     1.89202286009765E-25   5.67606858029294E-24
 18   13     7.48404417579863E-26   2.32005369449758E-24
 19   13     4.80173079285962E-31   1.53655385371508E-29
 20   13     8.21307435068465E-34   2.71031453572593E-32
 21   13     5.92666575617275E-38   2.01506635709874E-36
 22   13     8.91982809135022E-42   3.12193983197258E-40
 23   13     2.82944159683589E-45   1.01859897486092E-43
 24   13     1.09512403328078E-49   4.05195892313890E-48
 25   13     2.45683091803371E-55   9.33595748852811E-54
 26   13     7.28036148650550E-58   2.83934097973715E-56
 27   13     1.24297116181709E-60   4.97188464726837E-59
 28   13     1.46770960150740E-67   6.01760936618035E-66
 29   13     6.89525153194538E-84   2.89600564341706E-82
 30   13     8.38192635759492E-97   3.60422833376581E-95
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     6.02542770311276E-23   1.32559409468481E-21
  9   14     1.54699502635425E-25   3.55808856061477E-24
 10   14     1.17004069254711E-18   2.80809766211306E-17
 11   14     1.13309398400376E-15   2.83273496000940E-14
 12   14     1.50149757343259E-10   3.90389369092473E-09
 13   14     1.44752615813622E-10   3.90832062696780E-09
 14   14     5.46097403658010E-08   1.52907273024243E-06
 15   14     6.69474127847853E-13   1.94147497075877E-11
 16   14     8.16091246161517E-13   2.44827373848455E-11
 17   14     5.79202508057498E-21   1.79552777497825E-19
 18   14     2.31089622279849E-22   7.39486791295518E-21
 19   14     3.00485367372321E-27   9.91601712328661E-26
