    time    temp    dens
   6.86216394072247E+00   1.00000000000000E-02   2.45796972128285E-03
     nin     zin       y       x
  1    0     2.36117531249586E-09   2.36117531249586E-09
  0    1     2.17838345686754E-01   2.17838345686754E-01
  1    1     4.11548872948299E-06   8.23097745896597E-06
  2    1     8.73525523525900E-07   2.62057657057770E-06
  1    2     4.00605865694739E-06   1.20181759708422E-05
  2    2     1.90859264319201E-01   7.63437057276805E-01
  4    2     1.29912248118923E-21   7.79473488713540E-21
  3    3     1.70271764519080E-13   1.02163058711448E-12
  4    3     6.31338394168715E-10   4.41936875918101E-09
  5    3     5.01709325981733E-17   4.01367460785387E-16
  6    3     8.05513334109064E-25   7.24962000698158E-24
  3    4     8.62809534064691E-11   6.03966673845284E-10
  5    4     8.46594662987842E-13   7.61935196689058E-12
  6    4     2.32326071812196E-13   2.32326071812196E-12
  7    4     1.77353103641214E-20   1.95088414005335E-19
  8    4     1.14786894311098E-30   1.37744273173318E-29
  3    5     6.12544805490164E-16   4.90035844392131E-15
  5    5     4.85232826950038E-09   4.85232826950038E-08
  6    5     3.89690776531493E-07   4.28659854184643E-06
  7    5     1.35282621681646E-16   1.62339146017975E-15
  8    5     3.88155535508276E-20   5.04602196160759E-19
  9    5     2.03256560785437E-33   2.84559185099612E-32
  3    6     2.15535150488206E-12   1.93981635439385E-11
  4    6     2.02554913635582E-08   2.02554913635582E-07
  5    6     3.97089885669626E-06   4.36798874236589E-05
  6    6     6.85587190998991E-06   8.22704629198789E-05
  7    6     1.07227734728366E-06   1.39396055146876E-05
  8    6     1.41264373168095E-09   1.97770122435333E-08
  9    6     9.26088073596188E-17   1.38913211039428E-15
 10    6     8.78607070139585E-19   1.40577131222334E-17
 11    6     6.62946582027711E-30   1.12700918944711E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.29036014477046E-57   1.02193961592475E-55
  5    7     1.83140808820318E-17   2.19768970584382E-16
  6    7     1.79822861487031E-06   2.33769719933141E-05
