    time    temp    dens
   2.74481052219537E-01   2.51816102610421E-01   5.99356174802678E+01
     nin     zin       y       x
  1    0     4.25281836327770E-10   4.25281836327770E-10
  0    1     2.17927380267148E-01   2.17927380267148E-01
  1    1     1.64031168821707E-07   3.28062337643414E-07
  2    1     1.07883365509671E-08   3.23650096529014E-08
  1    2     2.38131263545696E-06   7.14393790637088E-06
  2    2     1.90831777817053E-01   7.63327111268214E-01
  4    2     4.08523989587821E-24   2.45114393752693E-23
  3    3     6.47592388388024E-16   3.88555433032814E-15
  4    3     3.57557622377642E-11   2.50290335664349E-10
  5    3     3.32649606648790E-21   2.66119685319032E-20
  6    3     8.31455105440299E-26   7.48309594896269E-25
  3    4     1.68214486400710E-08   1.17750140480497E-07
  5    4     1.77565265890389E-17   1.59808739301350E-16
  6    4     1.37576335805204E-17   1.37576335805205E-16
  7    4     7.66020685587824E-28   8.42622754146606E-27
  8    4     7.54823034273452E-35   9.05787641128142E-34
  3    5     7.44104846060427E-14   5.95283876848341E-13
  5    5     1.84807359779363E-14   1.84807359779363E-13
  6    5     2.40536317432317E-11   2.64589949175549E-10
  7    5     4.96502121956747E-17   5.95802546348097E-16
  8    5     9.86621186785820E-20   1.28260754282157E-18
  9    5     3.56033775212373E-28   4.98447285297323E-27
  3    6     2.15492366456241E-12   1.93943129810616E-11
  4    6     2.56531217788942E-08   2.56531217788942E-07
  5    6     4.59831755080209E-06   5.05814930588230E-05
  6    6     4.22426162584147E-06   5.06911395100977E-05
  7    6     4.47543998360671E-07   5.81807197868872E-06
  8    6     3.37251235726585E-10   4.72151730017219E-09
  9    6     5.96641982299151E-19   8.94962973448726E-18
 10    6     4.71619266424276E-20   7.54590826278841E-19
 11    6     2.39171271490459E-27   4.06591161533780E-26
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.83137201971714E-25   9.71450922168885E-24
  5    7     8.54854322059358E-09   1.02582518647123E-07
  6    7     2.39228719308559E-06   3.10997335101126E-05
  7    7     8.32746614526934E-07   1.16584526033771E-05
  8    7     2.53284010023991E-09   3.79926015035987E-08
  9    7     1.29666180843999E-15   2.07465889350398E-14
 10    7     1.03394720301897E-11   1.75771024513225E-10
 11    7     2.19173425024424E-14   3.94512165043963E-13
 12    7     1.04115080986743E-14   1.97818653874812E-13
 13    7     2.03849942892153E-18   4.07699885784306E-17
 14    7     3.66937304602263E-19   7.70568339664753E-18
  5    8     5.70993727405356E-10   7.42291845626963E-09
  6    8     1.53674618718690E-05   2.15144466206166E-04
