    time    temp    dens
   2.34059079423850E+00   2.48284752763575E-02   6.19417283245930E-02
     nin     zin       y       x
  1    0     9.61527195942538E-10   9.61527195942538E-10
  0    1     2.17841109601437E-01   2.17841109601437E-01
  1    1     3.34451622965653E-06   6.68903245931306E-06
  2    1     5.29499885346567E-07   1.58849965603970E-06
  1    2     4.09930374055115E-06   1.22979112216534E-05
  2    2     1.90859215637318E-01   7.63436862549271E-01
  4    2     7.28549345847304E-21   4.37129607508382E-20
  3    3     1.13072446592997E-13   6.78434679557982E-13
  4    3     4.91414125208356E-10   3.43989887645850E-09
  5    3     2.95625495371640E-16   2.36500396297312E-15
  6    3     4.85926621854619E-23   4.37333959669157E-22
  3    4     1.03523892360274E-10   7.24667246521918E-10
  5    4     6.10196067116649E-13   5.49176460404984E-12
  6    4     1.81509278654713E-13   1.81509278654713E-12
  7    4     1.42639512793489E-20   1.56903464072838E-19
  8    4     9.59408422078901E-30   1.15129010649468E-28
  3    5     3.71062300624532E-14   2.96849840499626E-13
  5    5     1.38644996552061E-09   1.38644996552061E-08
  6    5     3.25519325976481E-07   3.58071258574129E-06
  7    5     1.10837933446206E-15   1.33005520135447E-14
  8    5     3.33668347749285E-19   4.33768852074070E-18
  9    5     4.59505234062706E-31   6.43307327687788E-30
  3    6     2.15535150488205E-12   1.93981635439384E-11
  4    6     2.38268833328343E-08   2.38268833328343E-07
  5    6     4.03044408392646E-06   4.43348849231911E-05
  6    6     6.83682228273321E-06   8.20418673927985E-05
  7    6     1.05203574621662E-06   1.36764647008161E-05
  8    6     1.36371752201019E-09   1.90920453081427E-08
  9    6     3.06624844097477E-16   4.59937266146215E-15
 10    6     1.04645942424708E-17   1.67433507879533E-16
 11    6     4.39608524323670E-27   7.47334491350238E-26
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.21254190561664E-37   3.53379609617830E-36
  5    7     1.33329438320668E-16   1.59995325984802E-15
  6    7     1.81859804382823E-06   2.36417745697670E-05
  7    7     1.49415232057156E-06   2.09181324880019E-05
  8    7     1.23239631094250E-06   1.84859446641376E-05
  9    7     3.42145546007013E-13   5.47432873611221E-12
 10    7     7.95401276742419E-12   1.35218217046211E-10
 11    7     1.39912137527679E-14   2.51841847549823E-13
 12    7     1.79617343773864E-15   3.41272953170341E-14
 13    7     3.70891753654630E-19   7.41783507309260E-18
 14    7     1.56484555523083E-20   3.28617566598473E-19
  5    8     2.13996624098202E-20   2.78195611327662E-19
  6    8     1.12000837488213E-05   1.56801172483498E-04
  7    8     6.38723580097445E-06   9.58085370146168E-05
  8    8     1.80136178515526E-05   2.88217885624842E-04
  9    8     2.91245702583321E-07   4.95117694391646E-06
 10    8     5.85575422322332E-09   1.05403576018020E-07
 11    8     5.12343103097504E-14   9.73451895885257E-13
 12    8     1.00074022000948E-14   2.00148044001897E-13
 13    8     2.48833034378645E-18   5.22549372195154E-17
 14    8     2.17112479433659E-19   4.77647454754050E-18
  5    9     5.85703455070869E-52   8.19984837099216E-51
  6    9     1.05842640233805E-15   1.58763960350708E-14
  7    9     3.30666922732622E-16   5.29067076372195E-15
  8    9     1.54030351957920E-07   2.61851598328465E-06
  9    9     4.13673176396150E-08   7.44611717513070E-07
 10    9     1.16323405725357E-08   2.21014470878179E-07
 11    9     4.58060681896965E-12   9.16121363793929E-11
 12    9     1.84942930006431E-13   3.88380153013505E-12
 13    9     3.71268859057984E-15   8.16791489927566E-14
 14    9     2.02903083691138E-18   4.66677092489617E-17
 15    9     4.65258388162144E-20   1.11662013158915E-18
 16    9     3.38745356026596E-22   8.46863390066491E-21
 17    9     6.22727620622085E-25   1.61909181361742E-23
  7   10     4.11567330760471E-17   6.99664462292801E-16
  8   10     2.13781647093350E-08   3.84806964768029E-07
  9   10     2.72208022981559E-08   5.17195243664962E-07
 10   10     1.03186723084824E-06   2.06373446169647E-05
 11   10     1.61378878274025E-08   3.38895644375452E-07
 12   10     9.11251234670892E-08   2.00475271627596E-06
 13   10     1.85613932521896E-12   4.26912044800361E-11
 14   10     1.17469092717535E-13   2.81925822522085E-12
 15   10     1.43786707022969E-15   3.59466767557422E-14
 16   10     9.95143756087731E-17   2.58737376582810E-15
 17   10     6.04984901441556E-21   1.63345923389220E-19
 18   10     4.63242574067963E-23   1.29707920739030E-21
 19   10     9.76480980714842E-28   2.83179484407304E-26
 20   10     1.05558156288698E-29   3.16674468866094E-28
 21   10     4.47541645446974E-35   1.38737910088562E-33
 22   10     1.52569008753362E-38   4.88220828010757E-37
 23   10     3.98288557563447E-42   1.31435223995938E-40
 24   10     1.28338524075074E-46   4.36350981855252E-45
 25   10     4.92682486703963E-96   1.72438870346387E-94
 26   10     7.71680952543255E-95   2.77805142915572E-93
 27   10     1.79435755096194E-94   6.63912293855917E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     5.62898790626487E-16   1.06950770219033E-14
  9   11     8.11196898645940E-11   1.62239379729188E-09
 10   11     1.96052366363779E-08   4.11709969363935E-07
 11   11     6.63661621391592E-08   1.46005556706150E-06
 12   11     1.21986599834860E-07   2.80569179620179E-06
 13   11     1.73138870425275E-10   4.15533289020660E-09
 14   11     1.23672696442381E-11   3.09181741105952E-10
 15   11     3.37823042461831E-13   8.78339910400761E-12
 16   11     8.84171330241558E-15   2.38726259165221E-13
 17   11     3.09203944366161E-18   8.65771044225250E-17
 18   11     2.01999514587724E-20   5.85798592304398E-19
 19   11     1.12350731983750E-23   3.37052195951251E-22
 20   11     4.89469247616696E-26   1.51735466761176E-24
 21   11     1.80627835321438E-30   5.78009073028601E-29
 22   11     1.66499108150159E-33   5.49447056895525E-32
 23   11     1.60934862404874E-37   5.47178532176572E-36
 24   11     1.03279809046979E-41   3.61479331664428E-40
 25   11     6.23756098780952E-46   2.24552195561143E-44
 26   11     9.92834970963982E-52   3.67348939256673E-50
 27   11     7.77154541543537E-83   2.95318725786544E-81
 28   11     1.73046633143097E-93   6.74881869258077E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     5.14013249374770E-16   1.02802649874954E-14
  9   12     2.29456502176566E-14   4.81858654570789E-13
 10   12     4.11802947177711E-08   9.05966483790965E-07
 11   12     1.39786597688731E-08   3.21509174684081E-07
 12   12     2.53010413629424E-07   6.07224992710617E-06
 13   12     6.59432765669618E-07   1.64858191417404E-05
 14   12     4.51823165362400E-07   1.17474022994224E-05
 15   12     2.35547828485941E-11   6.35979136912041E-10
 16   12     2.72507488915375E-12   7.63020968963050E-11
 17   12     2.32932151145522E-14   6.75503238322015E-13
 18   12     1.24085518414706E-15   3.72256555244119E-14
 19   12     7.75345996426004E-20   2.40357258892061E-18
 20   12     3.52129154575333E-20   1.12681329464107E-18
 21   12     2.67965957353033E-25   8.84287659265007E-24
 22   12     1.86290799401735E-28   6.33388717965899E-27
 23   12     1.40288691341425E-29   4.91010419694988E-28
 24   12     4.05022166988718E-33   1.45807980115939E-31
 25   12     1.25211892636984E-34   4.63284002756840E-33
 26   12     2.71304522304270E-37   1.03095718475622E-35
 27   12     2.67175333112842E-44   1.04198379914008E-42
 28   12     1.42779603100328E-52   5.71118412401311E-51
 29   12     1.44159402376068E-94   5.91053549741878E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.02097709950788E-19   4.24405190896655E-18
  9   13     7.80449814328688E-17   1.71698959152311E-15
 10   13     6.82519736934516E-14   1.56979539494939E-12
 11   13     2.92263540927235E-09   7.01432498225364E-08
 12   13     1.49433390411678E-07   3.73583476029194E-06
 13   13     1.95597806744659E-08   5.08554297536113E-07
 14   13     1.05881845978943E-06   2.85880984143146E-05
 15   13     2.40417816971942E-09   6.73169887521436E-08
 16   13     1.25783086791393E-10   3.64770951695040E-09
 17   13     2.82653197161318E-12   8.47959591483953E-11
 18   13     9.14942052783116E-14   2.83632036362766E-12
 19   13     3.36186801083273E-19   1.07579776346647E-17
 20   13     2.74836308680002E-18   9.06959818644007E-17
 21   13     1.06446212470052E-21   3.61917122398176E-20
 22   13     6.85594515609969E-25   2.39958080463489E-23
 23   13     8.07142038277602E-27   2.90571133779937E-25
 24   13     9.75784663565836E-30   3.61040325519359E-28
 25   13     6.84081096978877E-32   2.59950816851973E-30
 26   13     1.39232113704220E-34   5.43005243446457E-33
 27   13     2.13574924338896E-39   8.54299697355586E-38
 28   13     4.47838730508296E-44   1.83613879508402E-42
 29   13     4.52776147008066E-61   1.90165981743388E-59
 30   13     1.69095180643895E-68   7.27109276768747E-67
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.93515652776211E-20   4.25734436107664E-19
  9   14     6.96072249268095E-19   1.60096617331662E-17
 10   14     1.31364182630392E-16   3.15274038312942E-15
 11   14     1.93381782987254E-12   4.83454457468134E-11
 12   14     3.29733124196033E-08   8.57306122909686E-07
 13   14     2.58670245909645E-07   6.98409663956041E-06
 14   14     5.25304675602114E-06   1.47085309168592E-04
 15   14     2.70349254754798E-06   7.84012838788915E-05
 16   14     3.81125689345022E-06   1.14337706803507E-04
 17   14     1.14914043543267E-08   3.56233534984128E-07
 18   14     7.34797663682798E-10   2.35135252378495E-08
 19   14     1.32881069446169E-13   4.38507529172358E-12
 20   14     7.28287861192341E-14   2.47617872805396E-12
 21   14     6.79242794603215E-18   2.37734978111125E-16
 22   14     1.70839042033659E-20   6.15020551321172E-19
 23   14     8.53523929170857E-24   3.15803853793217E-22
 24   14     2.24280385050600E-25   8.52265463192280E-24
 25   14     4.90542196275773E-28   1.91311456547552E-26
 26   14     1.62393620468473E-29   6.49574481873892E-28
 27   14     1.28443182603947E-32   5.26617048676185E-31
 28   14     5.24988272096194E-36   2.20495074280401E-34
 29   14     1.66936169036190E-40   7.17825526855618E-39
 30   14     5.44717700391435E-47   2.39675788172231E-45
 31   14     2.11967588920793E-68   9.53854150143567E-67
 32   14     9.52260859066972E-77   4.38039995170807E-75
 33   14     1.00000000000000E-99   1.75798606163398E-99
 34   14     1.24541293304233E-99   5.97798207860319E-98
 35   14     3.10321264940751E-98   1.52057419820968E-96
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     5.49446364490271E-24   1.26372663832762E-22
  9   15     3.82880357806269E-23   9.18912858735046E-22
 10   15     3.04530172962651E-22   7.61325432406627E-21
 11   15     9.50824802902106E-18   2.47214448754548E-16
 12   15     3.44217982152138E-10   9.29388551810772E-09
 13   15     4.36907596921407E-10   1.22334127137994E-08
 14   15     6.04824813193374E-07   1.75399195826078E-05
 15   15     1.02421502359582E-06   3.07264507078747E-05
 16   15     3.53334524066120E-06   1.09533702460497E-04
 17   15     3.25657861024242E-09   1.04210515527758E-07
 18   15     1.79522302209273E-08   5.92423597290600E-07
 19   15     9.78470055947791E-12   3.32679819022249E-10
 20   15     2.54879908264354E-12   8.92079678925241E-11
 21   15     1.69401330512709E-15   6.09844789845753E-14
 22   15     3.42501672476828E-17   1.26725618816426E-15
 23   15     4.59275390408193E-20   1.74524648355113E-18
 24   15     1.36934831624782E-22   5.34045843336651E-21
 25   15     8.76870052114876E-25   3.50748020845950E-23
 26   15     1.23847343428966E-26   5.07774108058760E-25
 27   15     1.90072799522480E-29   7.98305757994416E-28
 28   15     6.36909982706837E-32   2.73871292563940E-30
 29   15     1.60602055962321E-34   7.06649046234213E-33
 30   15     2.85252547194327E-38   1.28363646237447E-36
 31   15     5.61398122473519E-43   2.58243136337819E-41
