    time    temp    dens
   3.59633196736009E+01   1.00000000000000E-02   1.70757770786177E-05
     nin     zin       y       x
  1    0     1.32852585920659E-08   1.32852585920659E-08
  0    1     5.20899226625009E-01   5.20899226625009E-01
  1    1     1.08334399197636E-05   2.16668798395272E-05
  2    1     1.43362598462527E-06   4.30087795387580E-06
  1    2     8.15368296847527E-06   2.44610489054258E-05
  2    2     1.17830913644268E-01   4.71323654577070E-01
  4    2     1.07928074820063E-23   6.47568448920380E-23
  3    3     1.71909586782267E-13   1.03145752069360E-12
  4    3     3.98335095825195E-09   2.78834567077636E-08
  5    3     7.61578818845858E-18   6.09263055076686E-17
  6    3     3.12900167738710E-27   2.81610150964839E-26
  3    4     1.70046946394356E-10   1.19032862476050E-09
  5    4     7.62166078898588E-13   6.85949471008729E-12
  6    4     1.10742462745199E-13   1.10742462745199E-12
  7    4     2.44930160689127E-21   2.69423176758039E-20
  8    4     6.15544335747647E-33   7.38653202897177E-32
  3    5     6.72106599911325E-27   5.37685279929060E-26
  5    5     1.40058778040926E-07   1.40058778040926E-06
  6    5     5.04253407049179E-07   5.54678747754097E-06
  7    5     6.51477271431696E-18   7.81772725718035E-17
  8    5     1.34023882687824E-21   1.74231047494171E-20
  9    5     2.71962672891171E-36   3.80747742047640E-35
  3    6     1.20663582836073E-11   1.08597224552466E-10
  4    6     5.62240286513257E-08   5.62240286513257E-07
  5    6     3.92967166300956E-06   4.32263882931051E-05
  6    6     7.08003261906787E-06   8.49603914288144E-05
  7    6     1.36743004618775E-06   1.77765906004408E-05
  8    6     2.87383532939907E-09   4.02336946115869E-08
  9    6     2.92828693599767E-19   4.39243040399651E-18
 10    6     1.75069990140069E-20   2.80111984224111E-19
 11    6     4.18222589410207E-33   7.10978401997352E-32
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.64286566508035E-83   4.00715223158838E-82
  5    7     8.59438542530572E-19   1.03132625103669E-17
  6    7     1.96829959168123E-06   2.55878946918560E-05
  7    7     5.70060973687448E-06   7.98085363162428E-05
  8    7     2.25305216207060E-06   3.37957824310590E-05
  9    7     7.03320993954549E-15   1.12531359032728E-13
 10    7     2.81912975828770E-15   4.79252058908909E-14
 11    7     7.48336490282940E-20   1.34700568250929E-18
 12    7     1.89229245806296E-20   3.59535567031962E-19
 13    7     1.23700267566976E-23   2.47400535133951E-22
 14    7     4.66518095743614E-25   9.79688001061590E-24
