    time    temp    dens
   1.20836529998036E-01   2.98614254127097E+00   9.88307186175598E+04
     nin     zin       y       x
  1    0     5.31548226285556E-10   5.31548226285556E-10
  0    1     5.29640031902743E-01   5.29640031902743E-01
  1    1     6.63082518435566E-12   1.32616503687113E-11
  2    1     5.51397458561094E-15   1.65419237568328E-14
  1    2     9.87564025120423E-08   2.96269207536127E-07
  2    2     1.17211288816673E-01   4.68845155266694E-01
  4    2     2.54135387205455E-30   1.52481232323273E-29
  3    3     3.81957247612313E-15   2.29174348567388E-14
  4    3     3.60612150199003E-18   2.52428505139302E-17
  5    3     2.40663561903323E-30   1.92530849522658E-29
  6    3     6.58327198195756E-39   5.92494478376181E-38
  3    4     9.51665765280192E-12   6.66166035696135E-11
  5    4     6.56397417126000E-20   5.90757675413400E-19
  6    4     3.09344564860844E-24   3.09344564860844E-23
  7    4     3.28219030222148E-38   3.61040933244363E-37
  8    4     1.00814230754227E-48   1.20977076905073E-47
  3    5     1.27500537500150E-17   1.02000430000120E-16
  5    5     1.81840963451822E-14   1.81840963451822E-13
  6    5     1.40074976991126E-22   1.54082474690239E-21
  7    5     3.77669998068454E-27   4.53203997682145E-26
  8    5     8.84097080706504E-32   1.14932620491846E-30
  9    5     2.75533239384600E-45   3.85746535138440E-44
  3    6     9.66528765403844E-22   8.69875888863460E-21
  4    6     1.20166955975906E-14   1.20166955975906E-13
  5    6     5.34038563143791E-14   5.87442419458170E-13
  6    6     1.19508905652751E-10   1.43410686783301E-09
  7    6     3.88859082506252E-14   5.05516807258127E-13
  8    6     3.84003008432430E-20   5.37604211805401E-19
  9    6     1.67434498038862E-32   2.51151747058292E-31
 10    6     5.02127514609583E-35   8.03404023375332E-34
 11    6     1.97711208469970E-48   3.36109054398948E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.81689807594874E-23   3.09858788354362E-22
  5    7     2.43214788454500E-19   2.91857746145400E-18
  6    7     2.57646498586709E-13   3.34940448162721E-12
  7    7     1.04197926258406E-11   1.45877096761769E-10
  8    7     6.02362560004104E-18   9.03543840006156E-17
  9    7     2.04349752552515E-25   3.26959604084025E-24
 10    7     4.86402132653766E-20   8.26883625511402E-19
 11    7     2.79030656431709E-26   5.02255181577077E-25
 12    7     4.17750654515547E-23   7.93726243579540E-22
 13    7     9.22470310239401E-35   1.84494062047880E-33
 14    7     1.41826933009836E-24   2.97836559320655E-23
  5    8     6.83612092829856E-23   8.88695720678813E-22
  6    8     4.55862953759733E-12   6.38208135263627E-11
  7    8     1.34240526124349E-09   2.01360789186523E-08
  8    8     2.14824805299521E-08   3.43719688479234E-07
  9    8     1.72624712356832E-14   2.93462011006615E-13
 10    8     4.18648822630450E-23   7.53567880734810E-22
 11    8     4.96835698406211E-28   9.43987826971801E-27
 12    8     1.25070136880847E-24   2.50140273761694E-23
 13    8     2.53044637765329E-36   5.31393739307190E-35
 14    8     2.55214748675117E-39   5.61472447085258E-38
  5    9     5.53320321980731E-40   7.74648450773024E-39
  6    9     2.74527988974901E-20   4.11791983462352E-19
  7    9     4.64776233347278E-16   7.43641973355645E-15
  8    9     9.17291567755111E-13   1.55939566518369E-11
  9    9     6.39947328261212E-15   1.15190519087018E-13
 10    9     6.34034426863538E-20   1.20466541104072E-18
 11    9     1.52029707337605E-24   3.04059414675209E-23
 12    9     1.27725912624081E-24   2.68224416510571E-23
 13    9     2.42070597366747E-29   5.32555314206843E-28
 14    9     9.02355211283329E-33   2.07541698595166E-31
 15    9     1.98754828584072E-36   4.77011588601773E-35
 16    9     9.97394420697048E-40   2.49348605174262E-38
 17    9     6.70009835611356E-45   1.74202557258952E-43
  7   10     1.92640063491507E-22   3.27488107935561E-21
  8   10     2.09650719200114E-14   3.77371294560205E-13
