    time    temp    dens
   9.99363307131824E-01   5.88106613797994E-02   7.95773728941397E-01
     nin     zin       y       x
  1    0     7.33971281146653E-10   7.33971281146653E-10
  0    1     5.20917521541348E-01   5.20917521541348E-01
  1    1     4.02013623103764E-06   8.04027246207528E-06
  2    1     1.20335767537456E-07   3.61007302612369E-07
  1    2     9.68675737090415E-06   2.90602721127124E-05
  2    2     1.17828517347252E-01   4.71314069389006E-01
  4    2     7.19343274542707E-22   4.31605964725624E-21
  3    3     1.39114564985775E-14   8.34687389914647E-14
  4    3     5.73502758531228E-10   4.01451930971859E-09
  5    3     1.10945750881370E-16   8.87566007050957E-16
  6    3     2.37097649333745E-23   2.13387884400371E-22
  3    4     6.32890307084136E-10   4.43023214958895E-09
  5    4     9.17928723546059E-14   8.26135851191453E-13
  6    4     2.13013394341600E-14   2.13013394341600E-13
  7    4     8.85961415191330E-22   9.74557556710463E-21
  8    4     5.17625592708252E-30   6.21150711249902E-29
  3    5     3.68716916731125E-13   2.94973533384900E-12
  5    5     1.87384108627847E-09   1.87384108627847E-08
  6    5     1.56109772764049E-07   1.71720750040453E-06
  7    5     1.63198967499646E-14   1.95838760999575E-13
  8    5     1.61473886856385E-18   2.09916052913300E-17
  9    5     5.50156525276134E-29   7.70219135386587E-28
  3    6     1.20663582796856E-11   1.08597224517171E-10
  4    6     1.97364008383298E-07   1.97364008383298E-06
  5    6     4.21252228168472E-06   4.63377450985319E-05
  6    6     6.99229883777871E-06   8.39075860533445E-05
  7    6     1.22049618997843E-06   1.58664504697196E-05
  8    6     2.51906159019456E-09   3.52668622627239E-08
  9    6     6.23377503655784E-16   9.35066255483676E-15
 10    6     1.31472548339172E-17   2.10356077342676E-16
 11    6     8.13233179152681E-26   1.38249640455956E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.44713847179949E-28   1.59185231897943E-27
  5    7     9.21596717235763E-16   1.10591606068292E-14
  6    7     2.11603422649502E-06   2.75084449444353E-05
  7    7     2.41697855397660E-06   3.38376997556724E-05
  8    7     9.46258046425734E-07   1.41938706963860E-05
  9    7     1.50187845932972E-13   2.40300553492755E-12
 10    7     9.32882683469521E-13   1.58590056189819E-11
 11    7     3.99382727902379E-16   7.18888910224283E-15
 12    7     1.12669227639242E-16   2.14071532514560E-15
 13    7     3.12157793814958E-20   6.24315587629916E-19
 14    7     2.00668275280952E-21   4.21403378089998E-20
  5    8     8.70367646062050E-20   1.13147793988067E-18
  6    8     1.15010493837278E-05   1.61014691372189E-04
  7    8     6.09838156023749E-06   9.14757234035623E-05
  8    8     3.04838473224314E-05   4.87741557158903E-04
  9    8     6.33776552463010E-07   1.07742013918712E-05
 10    8     8.42465062441768E-09   1.51643711239518E-07
 11    8     1.96040452459123E-15   3.72476859672333E-14
 12    8     6.36436339228212E-17   1.27287267845642E-15
 13    8     2.05138982286945E-20   4.30791862802584E-19
 14    8     3.19965559087237E-21   7.03924229991922E-20
  5    9     7.57709134386475E-77   1.06079278814106E-75
  6    9     2.57621017284867E-17   3.86431525927300E-16
  7    9     1.12206088069964E-18   1.79529740911943E-17
  8    9     3.53554539189368E-07   6.01042716621925E-06
  9    9     5.07024325513294E-08   9.12643785923930E-07
 10    9     2.62088414088197E-10   4.97967986767574E-09
 11    9     1.27750069585548E-13   2.55500139171096E-12
 12    9     1.46319575122792E-15   3.07271107757863E-14
 13    9     3.21999087110934E-17   7.08397991644054E-16
 14    9     2.90968947867991E-20   6.69228580096379E-19
 15    9     3.19771540569911E-21   7.67451697367786E-20
 16    9     9.08411428908527E-23   2.27102857227132E-21
 17    9     2.10623127364373E-25   5.47620131147371E-24
  7   10     3.21288735364152E-17   5.46190850119058E-16
  8   10     7.00845883931241E-08   1.26152259107623E-06
  9   10     5.87999129965545E-10   1.11719834693454E-08
 10   10     4.63162254367845E-08   9.26324508735690E-07
 11   10     1.61364200462701E-10   3.38864820971671E-09
 12   10     1.33519611740941E-09   2.93743145830071E-08
 13   10     2.48891095672629E-14   5.72449520047047E-13
 14   10     2.43437313347129E-15   5.84249552033110E-14
 15   10     1.24579128265398E-16   3.11447820663494E-15
 16   10     6.84201722602396E-17   1.77892447876623E-15
 17   10     2.35265730346780E-21   6.35217471936306E-20
 18   10     1.46579053140111E-23   4.10421348792310E-22
 19   10     4.30322534072378E-28   1.24793534880990E-26
 20   10     7.79862241702442E-30   2.33958672510733E-28
 21   10     9.15314603604088E-35   2.83747527117267E-33
 22   10     7.72996920763632E-38   2.47359014644362E-36
 23   10     1.64101596594532E-41   5.41535268761955E-40
 24   10     7.51545344982402E-46   2.55525417294017E-44
 25   10     1.42643174564044E-93   4.99251110974154E-92
 26   10     2.24060889132834E-92   8.06619200878203E-91
 27   10     5.23109141725450E-92   1.93550382438417E-90
