    time    temp    dens
   1.00542777747231E+00   5.84482376048445E-02   7.81460729046462E-01
     nin     zin       y       x
  1    0     7.35835354954001E-10   7.35835354954001E-10
  0    1     5.20917371857077E-01   5.20917371857077E-01
  1    1     4.05066442117089E-06   8.10132884234178E-06
  2    1     1.22098048700929E-07   3.66294146102786E-07
  1    2     9.68279993299376E-06   2.90483997989813E-05
  2    2     1.17828551460296E-01   4.71314205841183E-01
  4    2     7.35016515828075E-22   4.41009909496845E-21
  3    3     1.41954689387746E-14   8.51728136326474E-14
  4    3     5.81908916109494E-10   4.07336241276646E-09
  5    3     1.15771008582672E-16   9.26168068661375E-16
  6    3     2.47270249479538E-23   2.22543224531584E-22
  3    4     6.27983409286077E-10   4.39588386500254E-09
  5    4     9.44698078292346E-14   8.50228270463111E-13
  6    4     2.17791578412724E-14   2.17791578412724E-13
  7    4     9.15155636681371E-22   1.00667120034951E-20
  8    4     5.28067359855137E-30   6.33680831826164E-29
  3    5     3.66200733489295E-13   2.92960586791436E-12
  5    5     1.91124307385410E-09   1.91124307385410E-08
  6    5     1.58287755889090E-07   1.74116531477999E-06
  7    5     1.61194230145169E-14   1.93433076174203E-13
  8    5     1.59685561601348E-18   2.07591230081752E-17
  9    5     5.32008298663794E-29   7.44811618129312E-28
  3    6     1.20663582799879E-11   1.08597224519891E-10
  4    6     1.97321027121534E-07   1.97321027121534E-06
  5    6     4.21124586208844E-06   4.63237044829729E-05
  6    6     6.99308877609085E-06   8.39170653130902E-05
  7    6     1.22113217769876E-06   1.58747183100839E-05
  8    6     2.52153053092162E-09   3.53014274329026E-08
  9    6     6.24651201450307E-16   9.36976802175461E-15
 10    6     1.31790463441907E-17   2.10864741507052E-16
 11    6     8.05531918853766E-26   1.36940426205140E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.33044925928962E-28   1.46349418521858E-27
  5    7     8.94320722160748E-16   1.07318486659290E-14
  6    7     2.11539042257728E-06   2.75000754935047E-05
  7    7     2.41806488069687E-06   3.38529083297562E-05
  8    7     9.48892658852601E-07   1.42333898827890E-05
  9    7     1.50634650521604E-13   2.41015440834567E-12
 10    7     9.31959507948196E-13   1.58433116351193E-11
 11    7     3.97508226551807E-16   7.15514807793252E-15
 12    7     1.11661525856594E-16   2.12156899127529E-15
 13    7     3.07908601399979E-20   6.15817202799959E-19
 14    7     1.97229407676562E-21   4.14181756120779E-20
  5    8     8.57005286402317E-20   1.11410687232301E-18
  6    8     1.14967034247155E-05   1.60953847946017E-04
  7    8     6.09502744028469E-06   9.14254116042703E-05
  8    8     3.04838463159915E-05   4.87741541055864E-04
  9    8     6.34022193802348E-07   1.07783772946399E-05
 10    8     8.45679626554415E-09   1.52222332779795E-07
 11    8     1.96789057295869E-15   3.73899208862150E-14
 12    8     6.37665230759918E-17   1.27533046151984E-15
 13    8     2.05654717812921E-20   4.31874907407134E-19
 14    8     3.20294446547084E-21   7.04647782403584E-20
  5    9     7.56373914391199E-77   1.05892348014768E-75
  6    9     2.79245782563967E-17   4.18868673845951E-16
  7    9     1.21191415367243E-18   1.93906264587588E-17
  8    9     3.52994912756161E-07   6.00091351685474E-06
  9    9     5.08270188131372E-08   9.14886338636470E-07
 10    9     2.62355472298110E-10   4.98475397366409E-09
 11    9     1.27770650667756E-13   2.55541301335513E-12
 12    9     1.46521624809176E-15   3.07695412099270E-14
 13    9     3.21683065462096E-17   7.07702744016610E-16
 14    9     2.90940086346140E-20   6.69162198596122E-19
 15    9     3.17789992116201E-21   7.62695981078883E-20
 16    9     8.92859429114406E-23   2.23214857278601E-21
 17    9     2.07395279877151E-25   5.39227727680592E-24
  7   10     3.09905273789865E-17   5.26838965442770E-16
  8   10     6.98599505371167E-08   1.25747910966810E-06
  9   10     5.87639949751790E-10   1.11651590452840E-08
 10   10     4.63165155504641E-08   9.26330311009282E-07
 11   10     1.61509645179221E-10   3.39170254876365E-09
 12   10     1.33613276089204E-09   2.93949207396249E-08
 13   10     2.49282814982808E-14   5.73350474460457E-13
 14   10     2.43727199393261E-15   5.84945278543826E-14
 15   10     1.24113203606100E-16   3.10283009015251E-15
 16   10     6.74607939727035E-17   1.75398064329029E-15
 17   10     2.32258278014015E-21   6.27097350637842E-20
 18   10     1.66307997631277E-23   4.65662393367575E-22
 19   10     4.24444229590097E-28   1.23088826581128E-26
 20   10     7.68006465713658E-30   2.30401939714097E-28
 21   10     8.98547929457113E-35   2.78549858131705E-33
 22   10     7.56384285809014E-38   2.42042971458884E-36
 23   10     1.58518867036028E-41   5.23112261218892E-40
 24   10     7.28389418147476E-46   2.47652402170142E-44
 25   10     1.33508258273701E-93   4.67278903957953E-92
 26   10     2.09723965045628E-92   7.55006274164262E-91
 27   10     4.89666873984372E-92   1.81176743374218E-90
 28   10     1.00000000000000E-99   3.83701018591991E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09483594418952E-17   2.08018829396010E-16
  9   11     2.16029796727706E-11   4.32059593455413E-10
 10   11     2.16713631839105E-10   4.55098626862121E-09
 11   11     7.94876567601743E-10   1.74872844872383E-08
 12   11     1.91741388008213E-09   4.41005192418890E-08
 13   11     2.39336743940507E-12   5.74408185457218E-11
 14   11     2.84812568023474E-13   7.12031420058684E-12
 15   11     2.14789458943668E-14   5.58452593253536E-13
 16   11     4.28815491359456E-15   1.15780182667053E-13
 17   11     1.68758241093808E-18   4.72523075062664E-17
 18   11     1.02459893397425E-20   2.97133690852533E-19
 19   11     4.81345034690009E-24   1.44403510407003E-22
 20   11     3.03204636792953E-26   9.39934374058154E-25
 21   11     1.49417378644006E-30   4.78135611660818E-29
 22   11     2.55599868118515E-33   8.43479564791100E-32
 23   11     4.74632748920506E-37   1.61375134632972E-35
 24   11     4.84632712689554E-41   1.69621449441344E-39
 25   11     1.73174352208434E-45   6.23427667950361E-44
 26   11     5.78356142359885E-51   2.13991772673157E-49
 27   11     6.29254199596201E-81   2.39116595846556E-79
 28   11     8.73724708192090E-91   3.40752636194915E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.10269651502284E-16   2.20539303004568E-15
  9   12     6.86046335165846E-13   1.44069730384828E-11
 10   12     7.38440033720255E-10   1.62456807418456E-08
 11   12     2.21872846475935E-10   5.10307546894649E-09
 12   12     4.58014231270500E-09   1.09923415504920E-07
 13   12     1.33813541680313E-08   3.34533854200782E-07
 14   12     7.69883647279961E-09   2.00169748292790E-07
 15   12     7.22274460014593E-13   1.95014104203940E-11
 16   12     1.34438304634814E-13   3.76427252977480E-12
 17   12     3.53397401161152E-15   1.02485246336734E-13
 18   12     1.26292385332694E-15   3.78877155998083E-14
 19   12     1.18593884339333E-19   3.67641041451932E-18
 20   12     5.04834113667184E-21   1.61546916373499E-19
 21   12     1.91791471882806E-25   6.32911857213259E-24
 22   12     1.06990785521826E-28   3.63768670774209E-27
 23   12     1.11109886046008E-29   3.88884601161028E-28
 24   12     5.12744799539777E-33   1.84588127834320E-31
 25   12     2.93785019645503E-35   1.08700457268836E-33
 26   12     1.56958867282762E-37   5.96443695674495E-36
 27   12     1.55782666148137E-43   6.07552397977733E-42
 28   12     6.54984969349674E-51   2.61993987739870E-49
 29   12     5.19259392854358E-91   2.12896351070287E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.62105062593246E-20   3.40420631445817E-19
  9   13     6.84924965572791E-18   1.50683492426014E-16
 10   13     3.12446253216983E-15   7.18626382399062E-14
 11   13     6.62007764222350E-11   1.58881863413364E-09
 12   13     3.09255656122475E-09   7.73139140306187E-08
 13   13     1.50422187374668E-11   3.91097687174137E-10
 14   13     2.40739597994365E-08   6.49996914584787E-07
 15   13     6.60775823799639E-11   1.85017230663899E-09
 16   13     7.63760311871272E-12   2.21490490442669E-10
 17   13     2.80871415529177E-13   8.42614246587532E-12
 18   13     4.67465261320843E-14   1.44914231009461E-12
 19   13     5.63749196343648E-19   1.80399742829967E-17
 20   13     2.72348716238031E-18   8.98750763585502E-17
 21   13     1.97721885561713E-21   6.72254410909824E-20
 22   13     1.37632532689544E-24   4.81713864413403E-23
 23   13     7.71949057439306E-27   2.77901660678150E-25
 24   13     8.93578084511789E-30   3.30623891269362E-28
 25   13     2.29934547828596E-32   8.73751281748664E-31
 26   13     6.35482169869582E-35   2.47838046249137E-33
 27   13     4.89978558700008E-41   1.95991423480003E-39
 28   13     3.20979196850627E-43   1.31601470708757E-41
 29   13     5.30021577072390E-60   2.22609062370404E-58
 30   13     1.00655021646104E-66   4.32816593078249E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   3.96807471382006E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.69000287234118E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.37812544634527E-21   3.03187598195960E-20
  9   14     5.52621502521005E-20   1.27102945579831E-18
 10   14     6.04120747984416E-17   1.44988979516260E-15
 11   14     6.16471448774342E-12   1.54117862193586E-10
 12   14     6.14334365176914E-10   1.59726934945998E-08
 13   14     5.99999040267566E-09   1.61999740872243E-07
 14   14     5.64260692064038E-07   1.57992993777931E-05
 15   14     1.77078193847180E-07   5.13526762156821E-06
 16   14     4.32795321748006E-07   1.29838596524402E-05
 17   14     1.29145176041484E-09   4.00350045728599E-08
 18   14     1.23393389271302E-10   3.94858845668167E-09
 19   14     1.69533925340697E-14   5.59461953624300E-13
 20   14     1.62706783248152E-14   5.53203063043716E-13
 21   14     4.20925713771709E-18   1.47323999820098E-16
 22   14     2.62360969351644E-20   9.44499489665917E-19
 23   14     9.81974693952886E-24   3.63330636762568E-22
 24   14     3.93204777611632E-25   1.49417815492420E-23
 25   14     2.39276613181599E-28   9.33178791408237E-27
 26   14     1.00020811866824E-29   4.00083247467296E-28
 27   14     1.01248462239924E-32   4.15118695183687E-31
 28   14     5.50905463875254E-36   2.31380294827607E-34
 29   14     2.49871945348926E-40   1.07444936500038E-38
 30   14     2.23976493204601E-46   9.85496570100246E-45
 31   14     1.51274279587030E-66   6.80734258141635E-65
 32   14     1.05559919542428E-73   4.85575629895167E-72
 33   14     1.30130056407382E-97   6.11611265114698E-96
 34   14     4.23590583475630E-96   2.03323480068302E-94
 35   14     1.06350031001745E-94   5.21115151908552E-93
 36   14     3.52922406657702E-98   1.76461203328851E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     6.52411581309457E-24   1.50054663701175E-22
  9   15     5.54961085486770E-23   1.33190660516825E-21
 10   15     8.63890123242120E-24   2.15972530810530E-22
 11   15     2.45250131666730E-18   6.37650342333497E-17
 12   15     1.24219968846823E-10   3.35393915886422E-09
 13   15     2.12752106818216E-10   5.95705899091004E-09
 14   15     4.13197252598445E-08   1.19827203253549E-06
 15   15     7.16571044801525E-08   2.14971313440457E-06
 16   15     3.99666197198195E-07   1.23896521131441E-05
 17   15     4.29773931907044E-10   1.37527658210254E-08
 18   15     4.09852602238464E-09   1.35251358738693E-07
 19   15     1.16280347331252E-12   3.95353180926256E-11
 20   15     4.70940404234218E-13   1.64829141481976E-11
 21   15     4.18876063935483E-16   1.50795383016774E-14
 22   15     1.60716936533392E-17   5.94652665173549E-16
 23   15     4.16847970414963E-20   1.58402228757686E-18
 24   15     2.00373650353331E-22   7.81457236377989E-21
 25   15     8.27612298881139E-25   3.31044919552456E-23
 26   15     1.12132530565170E-26   4.59743375317196E-25
 27   15     1.60198666336709E-29   6.72834398614178E-28
 28   15     4.58156398837846E-32   1.97007251500274E-30
 29   15     1.42206705696793E-34   6.25709505065891E-33
 30   15     6.93043919056280E-38   3.11869763575326E-36
 31   15     2.00905506747132E-42   9.24165331036809E-41
 32   15     2.37114800474153E-48   1.11443956222852E-46
 33   15     3.77959979108950E-76   1.81420789972296E-74
 34   15     8.39330719651290E-90   4.11272052629132E-88
 35   15     4.12517797631263E-84   2.06258898815632E-82
 36   15     2.22461556104659E-89   1.13455393613376E-87
 37   15     3.39523464909216E-90   1.76552201752792E-88
 38   15     2.02782777385949E-82   1.07474872014553E-80
 39   15     1.65184930855506E-80   8.91998626619734E-79
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     8.14422258322525E-32   1.95461341997406E-30
  9   16     1.10745982004327E-26   2.76864955010817E-25
 10   16     3.22309978277043E-22   8.38005943520312E-21
 11   16     1.68726682771743E-20   4.55562043483706E-19
 12   16     5.22357041292667E-16   1.46259971561947E-14
 13   16     1.24498316169552E-11   3.61045116891702E-10
 14   16     4.32050861721032E-09   1.29615258516309E-07
 15   16     2.86518199836485E-08   8.88206419493104E-07
 16   16     8.41504214994364E-07   2.69281348798197E-05
 17   16     4.60908360075948E-07   1.52099758825063E-05
 18   16     1.01510705020838E-06   3.45136397070848E-05
 19   16     8.76058114211669E-10   3.06620339974084E-08
 20   16     8.89302345550260E-09   3.20148844398094E-07
 21   16     7.19072889174511E-14   2.66056968994569E-12
 22   16     3.45185806920568E-15   1.31170606629816E-13
 23   16     6.54912948438204E-16   2.55416049890900E-14
 24   16     8.96576828585094E-17   3.58630731434037E-15
 25   16     1.65537328296160E-18   6.78703046014257E-17
 26   16     6.25459780731397E-20   2.62693107907187E-18
 27   16     1.29346046689691E-24   5.56188000765672E-23
 28   16     6.61597716755926E-25   2.91102995372608E-23
 29   16     1.14931622777647E-29   5.17192302499411E-28
 30   16     3.96687345609747E-33   1.82476178980484E-31
 31   16     3.46725429208077E-38   1.62960951727796E-36
 32   16     5.63219865534292E-42   2.70345535456460E-40
 33   16     5.89965293129047E-52   2.89082993633233E-50
 34   16     2.30914031755683E-60   1.15457015877842E-58
 35   16     8.45342792803184E-82   4.31124824329624E-80
 36   16     4.64230204751745E-80   2.41399706470907E-78
 37   16     2.35940418797453E-80   1.25048421962650E-78
 38   16     7.38416174742326E-89   3.98744734360856E-87
 39   16     4.11103640957764E-79   2.26107002526770E-77
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.92285678931072E-39   4.99942765220788E-38
 10   17     2.04766654124367E-32   5.52869966135791E-31
 11   17     3.81497150342026E-27   1.06819202095767E-25
 12   17     2.48770939919300E-24   7.21435725765969E-23
 13   17     1.21768000518401E-22   3.65304001555204E-21
 14   17     3.02042630260834E-13   9.36332153808585E-12
 15   17     3.98518828925094E-10   1.27526025256030E-08
 16   17     1.97936590862302E-08   6.53190749845596E-07
 17   17     4.80196883465106E-08   1.63266940378136E-06
 18   17     7.25000504447236E-07   2.53750176556532E-05
 19   17     5.06587800079465E-14   1.82371608028607E-12
 20   17     2.14755297482240E-07   7.94594600684287E-06
 21   17     4.29072211924769E-10   1.63047440531412E-08
 22   17     3.30970571047563E-12   1.29078522708550E-10
 23   17     4.79008863361206E-14   1.91603545344482E-12
 24   17     9.67702356414475E-15   3.96757966129935E-13
 25   17     1.89643186043521E-16   7.96501381382788E-15
 26   17     2.72099886273931E-18   1.17002951097790E-16
 27   17     3.74034340175364E-21   1.64575109677160E-19
 28   17     1.73824963348530E-22   7.82212335068383E-21
 29   17     2.49363512148643E-26   1.14707215588376E-24
 30   17     2.76506079415216E-29   1.29957857325151E-27
 31   17     6.79873566916667E-33   3.26339312120000E-31
 32   17     1.37798064452693E-36   6.75210515818194E-35
 33   17     1.20026914786419E-41   6.00134573932096E-40
 34   17     1.14666404228581E-45   5.84798661565762E-44
 35   17     1.63379031655495E-55   8.49570964608573E-54
 36   17     1.95155164051435E-64   1.03432236947261E-62
 37   17     2.18557295565020E-80   1.18020939605111E-78
 38   17     3.21880874738055E-88   1.77034481105930E-86
 39   17     1.14344073823162E-78   6.40326813409706E-77
 40   17     3.39848403718763E-91   1.93713590119695E-89
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     2.44123848349223E-34   6.83546775377824E-33
 11   18     1.00594385216416E-27   2.91723717127607E-26
 12   18     8.67711439779388E-22   2.60313431933816E-20
 13   18     4.07038455640621E-21   1.26181921248592E-19
 14   18     1.68190619606942E-17   5.38209982742215E-16
 15   18     5.13239242693233E-12   1.69368950088767E-10
 16   18     7.62713804986799E-09   2.59322693695512E-07
 17   18     5.65526738726214E-09   1.97934358554175E-07
 18   18     5.92031263679131E-07   2.13131254924487E-05
 19   18     4.57283573249887E-07   1.69194922102458E-05
 20   18     7.40509764645449E-07   2.81393710565271E-05
 21   18     2.56698365274595E-09   1.00112362457092E-07
 22   18     2.12741103428245E-10   8.50964413712978E-09
 23   18     1.72897666590592E-12   7.08880433021429E-11
 24   18     3.27055382360100E-13   1.37363260591242E-11
 25   18     8.99958824250177E-15   3.86982294427576E-13
 26   18     3.18163673442392E-15   1.39992016314653E-13
 27   18     3.95680740903301E-17   1.78056333406486E-15
 28   18     2.33939141416485E-19   1.07612005051583E-17
 29   18     9.69928995847906E-23   4.55866628048516E-21
 30   18     7.76059154669076E-25   3.72508394241157E-23
 31   18     2.29308382013542E-28   1.12361107186636E-26
 32   18     8.56531940936159E-31   4.28265970468080E-29
 33   18     2.85305194399824E-35   1.45505649143910E-33
 34   18     9.91864263829838E-39   5.15769417191516E-37
