    time    temp    dens
   2.12760319687883E-01   3.96747672341528E-01   2.33105374924265E+02
     nin     zin       y       x
  1    0     4.47089911942785E-10   4.47089911942785E-10
  0    1     5.21234362918820E-01   5.21234362918820E-01
  1    1     9.01221936518849E-08   1.80244387303770E-07
  2    1     2.30423636826106E-09   6.91270910478318E-09
  1    2     2.73751200905031E-06   8.21253602715093E-06
  2    2     1.17712753747705E-01   4.70851014990820E-01
  4    2     1.14669384451535E-26   6.88016306709212E-26
  3    3     9.90101479509804E-17   5.94060887705882E-16
  4    3     1.11194495847096E-11   7.78361470929670E-11
  5    3     3.79145080300163E-22   3.03316064240131E-21
  6    3     8.46180164084442E-26   7.61562147675998E-25
  3    4     1.04211084661846E-07   7.29477592632919E-07
  5    4     1.18536571805340E-19   1.06682914624806E-18
  6    4     4.03255882655429E-20   4.03255882655429E-19
  7    4     1.27970005493763E-31   1.40767006043139E-30
  8    4     2.64515445683070E-38   3.17418534819685E-37
  3    5     2.16097821322232E-13   1.72878257057786E-12
  5    5     2.05521309363627E-15   2.05521309363627E-14
  6    5     9.77412095520776E-13   1.07515330507285E-11
  7    5     3.32404735130252E-19   3.98885682156302E-18
  8    5     6.33921931923591E-22   8.24098511500668E-21
  9    5     1.26005949721965E-29   1.76408329610751E-28
  3    6     1.20088913578302E-11   1.08080022220472E-10
  4    6     1.85432435315979E-07   1.85432435315979E-06
  5    6     4.47628442645564E-06   4.92391286910121E-05
  6    6     5.24132788741041E-07   6.28959346489250E-06
  7    6     2.20770094672805E-08   2.87001123074647E-07
  8    6     1.83865263941158E-11   2.57411369517622E-10
  9    6     1.41307537791924E-21   2.11961306687886E-20
 10    6     2.50496626335253E-22   4.00794602136405E-21
 11    6     1.59222948182737E-29   2.70679011910653E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.87652063003417E-24   8.66417269303759E-23
  5    7     1.63119456480717E-07   1.95743347776861E-06
  6    7     1.37603833543047E-06   1.78884983605962E-05
  7    7     3.45925724386326E-07   4.84296014140857E-06
  8    7     3.32070011299134E-11   4.98105016948702E-10
  9    7     2.03767636055589E-19   3.26028217688942E-18
 10    7     1.04909642677502E-12   1.78346392551753E-11
 11    7     4.37994827011525E-17   7.88390688620745E-16
 12    7     1.16256337452669E-17   2.20887041160070E-16
 13    7     3.48526452156461E-22   6.97052904312921E-21
 14    7     1.30586121118149E-22   2.74230854348114E-21
  5    8     2.69541369233749E-07   3.50403780003873E-06
  6    8     2.12664715587311E-05   2.97730601822235E-04
  7    8     1.31190102536042E-05   1.96785153804063E-04
  8    8     3.14913291499039E-05   5.03861266398462E-04
  9    8     2.55005019363008E-08   4.33508532917113E-07
 10    8     5.48299773758126E-14   9.86939592764628E-13
 11    8     8.35710917752321E-21   1.58785074372941E-19
 12    8     1.73315320854396E-21   3.46630641708792E-20
 13    8     1.70900230435437E-26   3.58890483914417E-25
 14    8     1.76923792395624E-26   3.89232343270373E-25
  5    9     2.71457991457958E-75   3.80041188041142E-74
  6    9     7.08029711596433E-20   1.06204456739465E-18
  7    9     1.60412257764587E-19   2.56659612423340E-18
  8    9     4.11095694219812E-06   6.98862680173680E-05
  9    9     6.91212629877394E-10   1.24418273377931E-08
 10    9     1.94862891995873E-13   3.70239494792159E-12
 11    9     9.96957067038271E-19   1.99391413407654E-17
 12    9     1.37903332541949E-19   2.89596998338093E-18
 13    9     2.37425045420889E-20   5.22335099925956E-19
 14    9     6.45979074169340E-23   1.48575187058948E-21
 15    9     3.13121209122570E-25   7.51490901894169E-24
 16    9     7.35577288650703E-26   1.83894322162676E-24
 17    9     3.47383846685158E-27   9.03198001381411E-26
  7   10     2.22816868561867E-14   3.78788676555174E-13
