    time    temp    dens
   1.18580419010943E-01   3.32676592658678E+00   1.36771806921774E+05
     nin     zin       y       x
  1    0     8.05095367380438E-10   8.05095367380438E-10
  0    1     5.31663653419944E-01   5.31663653419944E-01
  1    1     4.89779799970172E-12   9.79559599940344E-12
  2    1     2.72093863481996E-15   8.16281590445989E-15
  1    2     1.81569769272183E-08   5.44709307816549E-08
  2    2     1.16766268036178E-01   4.67065072144711E-01
  4    2     5.44099076131675E-30   3.26459445679005E-29
  3    3     3.44842106809157E-15   2.06905264085494E-14
  4    3     4.81479535151311E-19   3.37035674605917E-18
  5    3     2.50678920681080E-31   2.00543136544864E-30
  6    3     2.44491140117886E-40   2.20042026106097E-39
  3    4     1.09095145250644E-12   7.63666016754511E-12
  5    4     1.29059883481430E-19   1.16153895133287E-18
  6    4     1.14888639736353E-24   1.14888639736353E-23
  7    4     1.65878196038041E-38   1.82466015641845E-37
  8    4     2.57430813519064E-49   3.08916976222877E-48
  3    5     1.63508050953162E-18   1.30806440762530E-17
  5    5     3.24613300897370E-15   3.24613300897370E-14
  6    5     3.08543921871750E-22   3.39398314058925E-21
  7    5     3.82511804025299E-28   4.59014164830359E-27
  8    5     4.94754191701341E-31   6.43180449211743E-30
  9    5     1.86894184308381E-44   2.61651858031734E-43
  3    6     8.74173461020240E-23   7.86756114918216E-22
  4    6     1.19707284638521E-14   1.19707284638521E-13
  5    6     4.77058494669719E-15   5.24764344136691E-14
  6    6     2.30383802153062E-10   2.76460562583675E-09
  7    6     8.61753533043667E-15   1.12027959295677E-13
  8    6     6.31228063814416E-21   8.83719289340183E-20
  9    6     2.67229159853759E-33   4.00843739780638E-32
 10    6     4.69557456832898E-36   7.51291930932636E-35
 11    6     2.45961941094876E-49   4.18135299861289E-48
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.90639262988581E-23   3.19703189287440E-22
  5    7     2.01923775740603E-20   2.42308530888724E-19
  6    7     2.73947307193310E-13   3.56131499351303E-12
  7    7     1.46758827768653E-12   2.05462358876114E-11
  8    7     2.04855996518181E-18   3.07283994777271E-17
  9    7     6.58009495883867E-26   1.05281519341419E-24
 10    7     8.69241816300760E-21   1.47771108771129E-19
 11    7     1.55259793213341E-26   2.79467627784013E-25
 12    7     1.16617859749893E-23   2.21573933524796E-22
 13    7     3.04612116657057E-35   6.09224233314113E-34
 14    7     1.44522320746626E-24   3.03496873567914E-23
  5    8     3.66786144389219E-24   4.76821987705985E-23
  6    8     9.49065735167219E-13   1.32869202923411E-11
  7    8     1.78082224264627E-10   2.67123336396940E-09
  8    8     1.15636862648643E-08   1.85018980237829E-07
  9    8     3.86707684903942E-15   6.57403064336701E-14
 10    8     2.21260786606902E-23   3.98269415892423E-22
 11    8     7.32813189432461E-29   1.39234505992168E-27
 12    8     3.67990671191604E-25   7.35981342383207E-24
 13    8     1.51888999495120E-36   3.18966898939753E-35
 14    8     7.77084565418178E-40   1.70958604391999E-38
  5    9     1.04649963287702E-37   1.46509948602783E-36
  6    9     1.21619763222230E-20   1.82429644833345E-19
  7    9     8.99800968043015E-17   1.43968154886882E-15
  8    9     4.58884764626406E-13   7.80104099864891E-12
  9    9     2.61484245177589E-15   4.70671641319661E-14
 10    9     9.30267826174659E-21   1.76750886973185E-19
 11    9     1.24502900331818E-24   2.49005800663636E-23
 12    9     4.64016285847389E-25   9.74434200279517E-24
 13    9     1.84402838236396E-30   4.05686244120072E-29
 14    9     6.73371429610178E-33   1.54875428810341E-31
 15    9     5.07480964124892E-37   1.21795431389974E-35
 16    9     2.13420283887671E-39   5.33550709719176E-38
 17    9     9.10424263971308E-46   2.36710308632540E-44
  7   10     3.38100920687723E-23   5.74771565169129E-22
  8   10     5.67043013846450E-15   1.02067742492361E-13
  9   10     9.85584116449648E-14   1.87260982125433E-12
 10   10     1.86102604085550E-10   3.72205208171100E-09
 11   10     7.93501720231499E-16   1.66635361248615E-14
 12   10     4.77962647428972E-19   1.05151782434374E-17
 13   10     1.88190482131492E-27   4.32838108902431E-26
 14   10     6.90045304679322E-26   1.65610873123037E-24
 15   10     3.10633018474072E-31   7.76582546185180E-30
 16   10     1.33714743640883E-31   3.47658333466297E-30
 17   10     1.71095592170627E-40   4.61958098860694E-39
 18   10     2.87011770671111E-43   8.03632957879110E-42
 19   10     2.33089285644626E-48   6.75958928369415E-47
 20   10     8.08203275282680E-52   2.42460982584804E-50
 21   10     6.26674396530701E-58   1.94269062924517E-56
 22   10     1.49223592371070E-61   4.77515495587424E-60
 23   10     2.51281015945744E-67   8.29227352620955E-66
 24   10     2.27084293641265E-73   7.72086598380301E-72
 25   10     6.68314157170040E-93   2.33909955009514E-91
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.22857508569246E-20   4.23429266281567E-19
  9   11     1.17719702174060E-16   2.35439404348121E-15
 10   11     3.00321305250235E-12   6.30674741025494E-11
 11   11     6.90077971931324E-14   1.51817153824891E-12
 12   11     1.61185564782326E-14   3.70726798999350E-13
 13   11     4.59770895233340E-21   1.10345014856002E-19
 14   11     5.84945037838090E-24   1.46236259459522E-22
 15   11     1.62315920709967E-28   4.22021393845915E-27
 16   11     1.77701929670894E-29   4.79795210111413E-28
 17   11     3.84144418101364E-35   1.07560437068382E-33
 18   11     5.35379019515818E-38   1.55259915659587E-36
 19   11     3.33301840946451E-44   9.99905522839354E-43
 20   11     7.32552704577079E-46   2.27091338418894E-44
 21   11     2.48432714429062E-51   7.94984686172998E-50
 22   11     8.19810853346930E-56   2.70537581604487E-54
 23   11     6.05346830686041E-63   2.05817922433254E-61
 24   11     2.32327298425713E-66   8.13145544489996E-65
 25   11     1.41903481297604E-72   5.10852532671374E-71
 26   11     2.82479524607953E-82   1.04517424104943E-80
 27   11     4.34543614216733E-99   1.65126573402359E-97
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.26769626069704E-23   8.53539252139409E-22
  9   12     6.02047583569299E-18   1.26429992549553E-16
 10   12     4.95519744577173E-12   1.09014343806978E-10
 11   12     3.52494126964090E-13   8.10736492017408E-12
 12   12     6.62610662085103E-10   1.59026558900425E-08
 13   12     1.11025309041241E-14   2.77563272603103E-13
 14   12     1.30100574098902E-15   3.38261492657144E-14
 15   12     1.27815004543199E-24   3.45100512266639E-23
 16   12     5.38755909925969E-25   1.50851654779271E-23
 17   12     1.24517903312987E-29   3.61101919607661E-28
 18   12     6.30205293474402E-32   1.89061588042321E-30
 19   12     2.03619044892789E-37   6.31219039167645E-36
 20   12     5.48992916754753E-40   1.75677733361521E-38
 21   12     5.32043092327450E-44   1.75574220468059E-42
 22   12     1.84908371017671E-48   6.28688461460081E-47
