    time    temp    dens
   1.30721823275044E-01   1.95317064352027E+00   2.76282617621794E+04
     nin     zin       y       x
  1    0     3.30567909747163E-09   3.30567909747163E-09
  0    1     5.25458020302529E-01   5.25458020302529E-01
  1    1     2.02821393113340E-09   4.05642786226680E-09
  2    1     4.21687149433684E-13   1.26506144830105E-12
  1    2     6.72810374015737E-07   2.01843112204721E-06
  2    2     1.17467500261021E-01   4.69870001044083E-01
  4    2     2.09689594894612E-28   1.25813756936767E-27
  3    3     2.45016721005182E-17   1.47010032603109E-16
  4    3     7.78263156170018E-15   5.44784209319012E-14
  5    3     1.28959765903724E-24   1.03167812722980E-23
  6    3     1.00932662105044E-29   9.08393958945393E-29
  3    4     8.89182484981328E-10   6.22427739486929E-09
  5    4     2.43798268287635E-19   2.19418441458871E-18
  6    4     3.45940977262737E-23   3.45940977262737E-22
  7    4     4.05950118954729E-36   4.46545130850201E-35
  8    4     2.75999775507557E-43   3.31199730609068E-42
  3    5     8.27763340752205E-16   6.62210672601764E-15
  5    5     1.64715147023029E-13   1.64715147023029E-12
  6    5     2.59110751552370E-19   2.85021826707607E-18
  7    5     5.22627783025283E-25   6.27153339630339E-24
  8    5     1.54806658965311E-29   2.01248656654905E-28
  9    5     1.16261863474506E-41   1.62766608864309E-40
  3    6     4.72508061068145E-19   4.25257254961330E-18
  4    6     1.20478579933089E-14   1.20478579933089E-13
  5    6     2.87354334671098E-11   3.16089768138208E-10
  6    6     5.56507700682435E-11   6.67809240818922E-10
  7    6     1.08608545536199E-13   1.41191109197058E-12
  8    6     3.17730837917912E-17   4.44823173085077E-16
  9    6     6.42096446357673E-29   9.63144669536510E-28
 10    6     2.34667138782642E-30   3.75467422052228E-29
 11    6     1.37661002978867E-42   2.34023705064073E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.45615459590751E-23   2.70177005549826E-22
  5    7     2.36559183713140E-16   2.83871020455768E-15
  6    7     2.18023971275101E-12   2.83431162657632E-11
  7    7     3.73897479235434E-10   5.23456470929608E-09
  8    7     2.75007630956071E-15   4.12511446434107E-14
  9    7     3.32624886343380E-23   5.32199818149408E-22
 10    7     9.18002488908313E-17   1.56060423114413E-15
 11    7     2.90517636476449E-22   5.22931745657608E-21
 12    7     9.58097080591627E-20   1.82038445312409E-18
 13    7     2.51783345436935E-29   5.03566690873870E-28
 14    7     1.30677263441041E-24   2.74422253226186E-23
  5    8     7.86157106282196E-19   1.02200423816685E-17
  6    8     9.25682872449547E-10   1.29595602142937E-08
  7    8     4.80272436334810E-08   7.20408654502215E-07
  8    8     5.13286160414820E-07   8.21257856663712E-06
  9    8     5.43525497222468E-14   9.23993345278195E-13
 10    8     3.62516212555947E-22   6.52529182600704E-21
 11    8     1.57883087677743E-25   2.99977866587712E-24
 12    8     2.00398284590735E-22   4.00796569181469E-21
 13    8     9.80823031776584E-34   2.05972836673083E-32
 14    8     9.89689524458870E-37   2.17731695380951E-35
  5    9     1.40027280645596E-53   1.96038192903835E-52
  6    9     1.39380582919649E-19   2.09070874379474E-18
  7    9     2.90294909634424E-15   4.64471855415078E-14
  8    9     3.95273123046094E-11   6.71964309178360E-10
  9    9     2.91844307800092E-15   5.25319754040165E-14
 10    9     7.19935340137933E-16   1.36787714626207E-14
 11    9     2.26204338488166E-22   4.52408676976331E-21
 12    9     3.77558821805520E-24   7.92873525791593E-23
 13    9     1.31952124725758E-26   2.90294674396667E-25
 14    9     2.09219983705356E-31   4.81205962522318E-30
 15    9     6.73155977181933E-36   1.61557434523664E-34
 16    9     5.72969454701464E-39   1.43242363675366E-37
 17    9     1.38967817396614E-41   3.61316325231197E-40
  7   10     1.03247137538622E-18   1.75520133815658E-17
  8   10     3.00772905901014E-11   5.41391230621824E-10
  9   10     7.34511365434430E-10   1.39557159432542E-08
 10   10     8.61790113920178E-10   1.72358022784036E-08
 11   10     7.77357589027971E-14   1.63245093695874E-12
 12   10     6.06172722595360E-15   1.33357998970979E-13
 13   10     2.36689186789238E-24   5.44385129615247E-23
 14   10     8.28790273392852E-24   1.98909665614284E-22
 15   10     6.94477903495480E-27   1.73619475873870E-25
 16   10     7.61328947735095E-29   1.97945526411125E-27
 17   10     1.50551289559326E-37   4.06488481810181E-36
 18   10     4.79500072497310E-41   1.34260020299247E-39
 19   10     1.55176587844410E-44   4.50012104748790E-43
 20   10     5.56601495859479E-48   1.66980448757844E-46
 21   10     2.37472959154924E-53   7.36166173380263E-52
 22   10     4.07681439697481E-57   1.30458060703194E-55
 23   10     2.39370019176101E-61   7.89921063281132E-60
 24   10     1.08088469503259E-66   3.67500796311081E-65
 25   10     2.83279317880956E-89   9.91477612583345E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.61688319336265E-17   4.97207806738903E-16
  9   11     6.55905088249289E-11   1.31181017649858E-09
 10   11     2.07998510519599E-10   4.36796872091159E-09
 11   11     4.54902183841232E-11   1.00078480445071E-09
 12   11     1.18362851906830E-13   2.72234559385708E-12
 13   11     1.96763751593338E-21   4.72233003824010E-20
 14   11     8.92984547356464E-22   2.23246136839116E-20
 15   11     6.07708535863982E-24   1.58004219324635E-22
 16   11     1.13076898021628E-26   3.05307624658397E-25
 17   11     3.87685352943184E-34   1.08551898824092E-32
 18   11     3.37342109530917E-35   9.78292117639661E-34
 19   11     2.64605674851542E-40   7.93817024554626E-39
 20   11     4.66175704469552E-42   1.44514468385561E-40
 21   11     5.88464634869146E-48   1.88308683158127E-46
 22   11     5.15743397497776E-51   1.70195321174266E-49
 23   11     2.88948460035644E-57   9.82424764121189E-56
 24   11     1.25945080546873E-60   4.40807781914055E-59
 25   11     6.21381060686164E-66   2.23697181847019E-64
 26   11     1.36516905089032E-73   5.05112548829418E-72
 27   11     8.37998578314513E-91   3.18439459759515E-89
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.62826716141150E-17   9.25653432282300E-16
  9   12     1.29051452846606E-09   2.71008050977873E-08
 10   12     1.25522436201235E-08   2.76149359642717E-07
 11   12     7.14469314735310E-09   1.64327942389121E-07
 12   12     5.27917768316284E-10   1.26700264395908E-08
 13   12     6.44951566461824E-13   1.61237891615456E-11
 14   12     1.43034783736712E-15   3.71890437715451E-14
 15   12     3.44930909706689E-21   9.31313456208061E-20
 16   12     2.28125256337739E-24   6.38750717745670E-23
 17   12     1.20706272998176E-26   3.50048191694711E-25
 18   12     1.85396794406287E-29   5.56190383218860E-28
 19   12     1.51178382681318E-33   4.68652986312086E-32
 20   12     3.42864378854951E-36   1.09716601233584E-34
 21   12     2.39554091385358E-40   7.90528501571680E-39
 22   12     1.42517148935441E-44   4.84558306380499E-43
 23   12     7.76091337638232E-48   2.71631968173381E-46
 24   12     1.66789221650669E-50   6.00441197942410E-49
 25   12     1.83894114323072E-57   6.80408222995368E-56
 26   12     1.06932539009326E-60   4.06343648235439E-59
 27   12     1.26915831305454E-66   4.94971742091269E-65
 28   12     1.10329829354105E-77   4.41319317416419E-76
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.59598353509694E-18   3.35156542370358E-17
  9   13     3.17516459698553E-18   6.98536211336816E-17
 10   13     2.69216164085860E-14   6.19197177397479E-13
 11   13     2.75947476266396E-10   6.62273943039351E-09
 12   13     5.33844836354582E-10   1.33461209088646E-08
 13   13     3.04723210714875E-11   7.92280347858675E-10
 14   13     1.12726670169960E-12   3.04362009458892E-11
 15   13     6.38462826634480E-19   1.78769591457654E-17
 16   13     3.03219189407794E-22   8.79335649282602E-21
 17   13     1.87560219206673E-24   5.62680657620019E-23
 18   13     9.21118743318474E-26   2.85546810428727E-24
 19   13     4.09970487322921E-31   1.31190555943335E-29
 20   13     2.87344452367812E-32   9.48236692813780E-31
 21   13     1.30549587613459E-37   4.43868597885762E-36
 22   13     1.70901190581968E-40   5.98154167036888E-39
 23   13     2.23716813249856E-43   8.05380527699480E-42
 24   13     4.84464418393982E-46   1.79251834805773E-44
 25   13     1.45563442929542E-52   5.53141083132259E-51
 26   13     1.92758647962946E-55   7.51758727055488E-54
 27   13     1.62094900187341E-58   6.48379600749365E-57
 28   13     5.34266021340449E-64   2.19049068749584E-62
 29   13     1.63659777937483E-84   6.87371067337427E-83
 30   13     5.03194072375254E-94   2.16373451121359E-92
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.10663640704951E-19   2.43460009550892E-18
  9   14     1.13672877462977E-20   2.61447618164847E-19
 10   14     5.81069674928552E-15   1.39456721982852E-13
 11   14     4.61951036881036E-09   1.15487759220259E-07
 12   14     1.71229169789186E-08   4.45195841451883E-07
 13   14     6.85188811745179E-09   1.85000979171198E-07
 14   14     3.08798146052011E-08   8.64634808945631E-07
 15   14     4.99876145964435E-11   1.44964082329686E-09
 16   14     8.34123242545635E-13   2.50236972763690E-11
 17   14     9.91390380128346E-21   3.07331017839787E-19
 18   14     1.81438775844090E-23   5.80604082701090E-22
 19   14     4.07206468763715E-26   1.34378134692026E-24
 20   14     3.28200861238712E-28   1.11588292821162E-26
 21   14     1.62345385947890E-32   5.68208850817614E-31
 22   14     1.77585178150924E-35   6.39306641343327E-34
 23   14     8.68980355131634E-39   3.21522731398704E-37
 24   14     2.23261452741404E-42   8.48393520417335E-41
 25   14     3.14801385983356E-44   1.22772540533509E-42
 26   14     5.35062232551545E-47   2.14024893020618E-45
 27   14     1.51629569944996E-51   6.21681236774482E-50
 28   14     1.68607500030314E-56   7.08151500127320E-55
 29   14     3.48817194411779E-61   1.49991393597065E-59
 30   14     4.22766124237350E-67   1.86017094664434E-65
 31   14     2.78004952860718E-84   1.25102228787323E-82
 32   14     6.33829661346495E-95   2.91561644219388E-93
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.55856031573498E-22   3.58468872619045E-21
  9   15     5.33181497292447E-21   1.27963559350187E-19
 10   15     6.04450988804590E-23   1.51112747201148E-21
 11   15     4.35435754658145E-15   1.13213296211118E-13
 12   15     4.79436112087469E-12   1.29447750263617E-10
 13   15     6.48479684010833E-10   1.81574311523033E-08
 14   15     2.72435527946513E-08   7.90063031044887E-07
 15   15     1.29840672055887E-09   3.89522016167662E-08
 16   15     3.18033133224238E-11   9.85902712995136E-10
 17   15     2.81710373406135E-18   9.01473194899633E-17
 18   15     6.60714270803998E-19   2.18035709365319E-17
 19   15     8.63829073132301E-24   2.93701884864983E-22
 20   15     3.04293942467779E-24   1.06502879863722E-22
 21   15     5.48127270922088E-29   1.97325817531952E-27
 22   15     2.67843287267663E-30   9.91020162890354E-29
 23   15     4.38243936954536E-36   1.66532696042724E-34
 24   15     1.96531723291905E-38   7.66473720838428E-37
 25   15     1.78854991121054E-40   7.15419964484217E-39
 26   15     4.51698821889579E-43   1.85196516974727E-41
 27   15     2.84711965050133E-48   1.19579025321056E-46
 28   15     2.25172228628816E-49   9.68240583103910E-48
 29   15     1.11427678880027E-54   4.90281787072118E-53
 30   15     5.44845562314950E-58   2.45180503041727E-56
 31   15     7.61997925053035E-64   3.50519045524396E-62
 32   15     9.91976438248711E-72   4.66228925976894E-70
 33   15     3.81748525026757E-92   1.83239292012843E-90
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     2.28759466623187E-26   5.49022719895649E-25
  9   16     2.83919317134679E-22   7.09798292836697E-21
 10   16     2.27910297956867E-26   5.92566774687853E-25
 11   16     5.76172530682817E-20   1.55566583284361E-18
 12   16     1.82486784400382E-13   5.10962996321069E-12
 13   16     2.02082422020506E-08   5.86039023859466E-07
 14   16     2.00128989282450E-07   6.00386967847351E-06
 15   16     2.28885223622713E-07   7.09544193230411E-06
 16   16     1.24161147614850E-09   3.97315672367519E-08
 17   16     8.22670549253408E-12   2.71481281253625E-10
 18   16     2.98179113056375E-14   1.01380898439168E-12
 19   16     1.46185701016506E-17   5.11649953557770E-16
 20   16     1.43899925335851E-19   5.18039731209063E-18
 21   16     1.69697915594861E-23   6.27882287700985E-22
 22   16     1.23484841115027E-26   4.69242396237103E-25
 23   16     3.20999668130826E-28   1.25189870571022E-26
 24   16     1.48310814437211E-30   5.93243257748844E-29
 25   16     9.39600814194931E-36   3.85236333819922E-34
 26   16     5.26003931244583E-39   2.20921651122725E-37
 27   16     2.31791296707564E-41   9.96702575842527E-40
 28   16     4.43979088140408E-44   1.95350798781780E-42
 29   16     1.06621033946077E-48   4.79794652757347E-47
 30   16     1.41063144556269E-52   6.48890464958839E-51
 31   16     5.52787310719866E-58   2.59810036038337E-56
 32   16     5.94634631804379E-60   2.85424623266102E-58
 33   16     2.25974709286663E-70   1.10727607550465E-68
 34   16     2.81416284536381E-81   1.40708142268191E-79
 35   16     1.00000000000000E-99   2.15621888227661E-98
 36   16     1.00000000000000E-99   1.00000000000000E-99
 37   16     1.00000000000000E-99   1.00000000000000E-99
 38   16     1.00000000000000E-99   1.00000000000000E-99
 39   16     1.00000000000000E-99   1.00000000000000E-99
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     5.71778422293761E-38   1.48662389796378E-36
 10   17     2.31184769825247E-32   6.24198878528168E-31
 11   17     8.46437399432883E-27   2.37002471841207E-25
