    time    temp    dens
   9.98925367226582E-01   5.88370055404275E-02   7.96820815816743E-01
     nin     zin       y       x
  1    0     7.33836544341095E-10   7.33836544341095E-10
  0    1     5.20917532443336E-01   5.20917532443336E-01
  1    1     4.01792609834104E-06   8.03585219668209E-06
  2    1     1.20209175005688E-07   3.60627525017064E-07
  1    2     9.68703920631744E-06   2.90611176189523E-05
  2    2     1.17828514858245E-01   4.71314059432981E-01
  4    2     7.18213916952006E-22   4.30928350171203E-21
  3    3     1.38910650247935E-14   8.33463901487610E-14
  4    3     5.72894072078883E-10   4.01025850455218E-09
  5    3     1.10601366861541E-16   8.84810934892331E-16
  6    3     2.36372047917382E-23   2.12734843125643E-22
  3    4     6.33246364770475E-10   4.43272455339333E-09
  5    4     9.16003718620199E-14   8.24403346758179E-13
  6    4     2.12668370024160E-14   2.12668370024160E-13
  7    4     8.83865361111970E-22   9.72251897223167E-21
  8    4     5.16865877376587E-30   6.20239052851904E-29
  3    5     3.68899580157420E-13   2.95119664125936E-12
  5    5     1.87114378543411E-09   1.87114378543411E-08
  6    5     1.55951570331455E-07   1.71546727364601E-06
  7    5     1.63343091700659E-14   1.96011710040790E-13
  8    5     1.61604072419840E-18   2.10085294145792E-17
  9    5     5.51494761921635E-29   7.72092666690289E-28
  3    6     1.20663582796628E-11   1.08597224516965E-10
  4    6     1.97367112596207E-07   1.97367112596207E-06
  5    6     4.21261510063752E-06   4.63387661070127E-05
  6    6     6.99224129214766E-06   8.39068955057719E-05
  7    6     1.22044985541918E-06   1.58658481204494E-05
  8    6     2.51888187830635E-09   3.52643462962889E-08
  9    6     6.23283632935877E-16   9.34925449403815E-15
 10    6     1.31449070689762E-17   2.10318513103619E-16
 11    6     8.13788330092639E-26   1.38344016115749E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.45595097616965E-28   1.60154607378662E-27
  5    7     9.23636888815132E-16   1.10836426657816E-14
  6    7     2.11608113049233E-06   2.75090546964004E-05
  7    7     2.41689982379093E-06   3.38365975330730E-05
  8    7     9.46066241568889E-07   1.41909936235333E-05
  9    7     1.50155188301659E-13   2.40248301282655E-12
 10    7     9.32949377686330E-13   1.58601394206676E-11
 11    7     3.99518117634547E-16   7.19132611742184E-15
 12    7     1.12742262974736E-16   2.14210299651998E-15
 13    7     3.12467150177782E-20   6.24934300355564E-19
 14    7     2.00919725655029E-21   4.21931423875561E-20
  5    8     8.71344651324783E-20   1.13274804672222E-18
  6    8     1.15013656498348E-05   1.61019119097687E-04
  7    8     6.09862578185764E-06   9.14793867278647E-05
  8    8     3.04838473956971E-05   4.87741558331154E-04
  9    8     6.33758662815235E-07   1.07738972678590E-05
 10    8     8.42231283658270E-09   1.51601631058489E-07
 11    8     1.95985895266080E-15   3.72373201005552E-14
 12    8     6.36346782500271E-17   1.27269356500054E-15
 13    8     2.05101382352431E-20   4.30712902940104E-19
 14    8     3.19941288447569E-21   7.03870834584652E-20
  5    9     7.57806459252246E-77   1.06092904295314E-75
  6    9     2.56121500462452E-17   3.84182250693678E-16
  7    9     1.11584478145041E-18   1.78535165032065E-17
  8    9     3.53595307023272E-07   6.01112021939562E-06
  9    9     5.06934310345570E-08   9.12481758622025E-07
 10    9     2.62069028520520E-10   4.97931154188988E-09
 11    9     1.27748495792289E-13   2.55496991584577E-12
 12    9     1.46304785511221E-15   3.07240049573564E-14
 13    9     3.22021924641445E-17   7.08448234211179E-16
 14    9     2.90970778380384E-20   6.69232790274882E-19
 15    9     3.19914679413256E-21   7.67795230591815E-20
 16    9     9.09548761528501E-23   2.27387190382125E-21
 17    9     2.10858993026125E-25   5.48233381867926E-24
  7   10     3.22127880594234E-17   5.47617397010199E-16
  8   10     7.01008726815011E-08   1.26181570826702E-06
  9   10     5.88025229090205E-10   1.11724793527139E-08
 10   10     4.63162043205500E-08   9.26324086410999E-07
 11   10     1.61353622812963E-10   3.38842607907222E-09
 12   10     1.33512792189796E-09   2.93728142817550E-08
 13   10     2.48862605440016E-14   5.72383992512036E-13
 14   10     2.43416211568712E-15   5.84198907764908E-14
 15   10     1.24612731542809E-16   3.11531828857023E-15
 16   10     6.84899698836815E-17   1.78073921697572E-15
 17   10     2.35485023341260E-21   6.35809563021403E-20
 18   10     1.44944650341116E-23   4.05845020955124E-22
 19   10     4.30754800283889E-28   1.24918892082328E-26
 20   10     7.80728863967639E-30   2.34218659190292E-28
 21   10     9.16540719447125E-35   2.84127623028609E-33
 22   10     7.74213391891844E-38   2.47748285405390E-36
 23   10     1.64513843081104E-41   5.42895682167643E-40
 24   10     7.53250234871379E-46   2.56105079856269E-44
 25   10     1.43328917224668E-93   5.01651210286338E-92
 26   10     2.25137086594808E-92   8.10493511741307E-91
 27   10     5.25619386904223E-92   1.94479173154563E-90
 28   10     1.00000000000000E-99   4.19542768230886E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09395902652464E-17   2.07852215039682E-16
  9   11     2.18711445609315E-11   4.37422891218631E-10
 10   11     2.16844100072694E-10   4.55372610152658E-09
 11   11     7.94625916774055E-10   1.74817701690292E-08
 12   11     1.91698572287557E-09   4.40906716261380E-08
 13   11     2.38680817168264E-12   5.72833961203834E-11
 14   11     2.84514498506908E-13   7.11286246267269E-12
 15   11     2.15318373160495E-14   5.59827770217288E-13
 16   11     4.33578068725826E-15   1.17066078555973E-13
 17   11     1.70963517972348E-18   4.78697850322575E-17
 18   11     9.48115081570322E-21   2.74953373655393E-19
 19   11     4.88215656578791E-24   1.46464696973637E-22
 20   11     3.08022477818366E-26   9.54869681236934E-25
 21   11     1.51828865404762E-30   4.85852369295239E-29
 22   11     2.59983688832687E-33   8.57946173147868E-32
 23   11     4.84767501923970E-37   1.64820950654150E-35
 24   11     4.98434522458960E-41   1.74452082860636E-39
 25   11     1.79707889618998E-45   6.46948402628393E-44
 26   11     5.97981496695824E-51   2.21253153777455E-49
 27   11     6.64739585023642E-81   2.52601042308984E-79
 28   11     9.34428533714362E-91   3.64427128148601E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.14762602281207E-16   2.29525204562415E-15
  9   12     7.15276128257578E-13   1.50207986934091E-11
 10   12     7.39778154826277E-10   1.62751194061781E-08
 11   12     2.22352366454374E-10   5.11410442845060E-09
 12   12     4.57759408633827E-09   1.09862258072119E-07
 13   12     1.33767529148785E-08   3.34418822871964E-07
 14   12     7.69881226395941E-09   2.00169118862945E-07
 15   12     7.21437927767167E-13   1.94788240497135E-11
 16   12     1.34309358904463E-13   3.76066204932497E-12
 17   12     3.54268143174958E-15   1.02737761520738E-13
 18   12     1.27563116312315E-15   3.82689348936946E-14
 19   12     1.20231619800906E-19   3.72718021382809E-18
 20   12     3.99348714889525E-21   1.27791588764648E-19
 21   12     1.95323793485506E-25   6.44568518502171E-24
 22   12     1.08708199656716E-28   3.69607878832835E-27
 23   12     1.13047517883508E-29   3.95666312592277E-28
 24   12     5.20813904708342E-33   1.87493005695003E-31
 25   12     2.80364143998632E-35   1.03734733279494E-33
 26   12     1.57094505412233E-37   5.96959120566486E-36
 27   12     1.52334653958824E-43   5.94105150439414E-42
 28   12     6.40583351602528E-51   2.56233340641011E-49
 29   12     5.68197253316415E-91   2.32960873859730E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.65543825184446E-20   3.47642032887338E-19
  9   13     6.97010817348891E-18   1.53342379816756E-16
 10   13     3.14775126466714E-15   7.23982790873443E-14
 11   13     6.64049083228832E-11   1.59371779974920E-09
 12   13     3.09701536476353E-09   7.74253841190883E-08
 13   13     1.33563701749444E-11   3.47265624548553E-10
 14   13     2.40647174660991E-08   6.49747371584676E-07
 15   13     6.60116821973289E-11   1.84832710152521E-09
 16   13     7.63121569157572E-12   2.21305255055696E-10
 17   13     2.80981941700087E-13   8.42945825100260E-12
 18   13     4.70343155917552E-14   1.45806378334441E-12
 19   13     5.93253243676101E-19   1.89841037976352E-17
 20   13     2.69915959286830E-18   8.90722665646538E-17
 21   13     2.01036614854715E-21   6.83524490506030E-20
 22   13     1.39807406106662E-24   4.89325921373318E-23
 23   13     7.87730027155920E-27   2.83582809776131E-25
 24   13     9.07739339296968E-30   3.35863555539878E-28
 25   13     2.29792835437856E-32   8.73212774663852E-31
 26   13     6.39076555206650E-35   2.49239856530594E-33
 27   13     4.77866250915918E-41   1.91146500366367E-39
 28   13     3.27984374227269E-43   1.34473593433180E-41
 29   13     5.51060031064570E-60   2.31445213047119E-58
 30   13     1.04905765563259E-66   4.51094791922015E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   4.38970745659742E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.86829716796472E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.40850486023792E-21   3.09871069252342E-20
  9   14     5.64267813385724E-20   1.29781597078716E-18
 10   14     6.17532803374753E-17   1.48207872809941E-15
 11   14     6.34781353058619E-12   1.58695338264655E-10
 12   14     6.16050373910154E-10   1.60173097216640E-08
 13   14     6.00932666823006E-09   1.62251820042212E-07
 14   14     5.64245551124826E-07   1.57988754314951E-05
 15   14     1.77004317146262E-07   5.13312519724158E-06
 16   14     4.32706793938279E-07   1.29812038181484E-05
 17   14     1.28804922308673E-09   3.99295259156886E-08
