    time    temp    dens
   1.70471413544908E-01   6.89866002831571E-01   1.22008913024042E+03
     nin     zin       y       x
  1    0     3.60353002988350E-10   3.60353002988350E-10
  0    1     5.21722249145171E-01   5.21722249145171E-01
  1    1     2.88484168932144E-08   5.76968337864287E-08
  2    1     2.92972346129782E-10   8.78917038389345E-10
  1    2     1.60798904383503E-06   4.82396713150509E-06
  2    2     1.17548441153401E-01   4.70193764613604E-01
  4    2     1.36497703596210E-28   8.18986221577262E-28
  3    3     4.62570477147338E-17   2.77542286288402E-16
  4    3     8.36669614651232E-12   5.85668730255863E-11
  5    3     2.82954521860901E-21   2.26363617488721E-20
  6    3     4.23233843119511E-26   3.80910458807560E-25
  3    4     6.43495345890306E-07   4.50446742123214E-06
  5    4     2.93215711243909E-21   2.63894140119518E-20
  6    4     1.06293758136822E-22   1.06293758136822E-21
  7    4     2.05315093696244E-35   2.25846603065869E-34
  8    4     1.41035905788814E-41   1.69243086946576E-40
  3    5     5.55548394859378E-13   4.44438715887502E-12
  5    5     4.78040211707547E-16   4.78040211707547E-15
  6    5     4.22606162311889E-14   4.64866778543078E-13
  7    5     1.50789523093505E-21   1.80947427712207E-20
  8    5     1.53377490569315E-24   1.99390737740110E-23
  9    5     9.98688861198037E-34   1.39816440567725E-32
  3    6     8.01466716069039E-12   7.21320044462135E-11
  4    6     1.62722887577862E-08   1.62722887577862E-07
  5    6     2.45402812900799E-06   2.69943094190879E-05
  6    6     1.26595767801700E-08   1.51914921362040E-07
  7    6     3.62661876292360E-12   4.71460439180068E-11
  8    6     6.43454387963546E-14   9.00836143148965E-13
  9    6     3.45780143905833E-25   5.18670215858750E-24
 10    6     5.05988805866070E-25   8.09582089385712E-24
 11    6     2.03127547726184E-35   3.45316831134513E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.41559546974463E-23   1.55715501671909E-22
  5    7     2.88145786443947E-09   3.45774943732736E-08
  6    7     1.94596989959226E-08   2.52976086946994E-07
  7    7     2.13777835127276E-08   2.99288969178186E-07
  8    7     1.71742420083955E-12   2.57613630125933E-11
  9    7     2.92449927592861E-20   4.67919884148577E-19
 10    7     1.00994700791500E-12   1.71690991345550E-11
 11    7     1.98778308130887E-17   3.57800954635596E-16
 12    7     1.33619266182839E-18   2.53876605747394E-17
 13    7     1.01760246954142E-23   2.03520493908283E-22
 14    7     1.57391748151358E-24   3.30522671117852E-23
  5    8     1.01805914141140E-07   1.32347688383482E-06
  6    8     2.03308529860831E-05   2.84631941805164E-04
  7    8     1.74515947877609E-05   2.61773921816413E-04
  8    8     4.67255094824021E-05   7.47608151718434E-04
  9    8     1.30647093410188E-11   2.22100058797319E-10
 10    8     6.23041275390689E-17   1.12147429570324E-15
 11    8     1.85319599569547E-22   3.52107239182140E-21
 12    8     2.36336758154582E-23   4.72673516309165E-22
 13    8     7.75610514124835E-31   1.62878207966215E-29
 14    8     9.85210684116393E-31   2.16746350505606E-29
  5    9     3.33199897846679E-73   4.66479856985351E-72
  6    9     3.56803707158796E-21   5.35205560738194E-20
  7    9     2.08435030473007E-16   3.33496048756811E-15
  8    9     4.16575221473584E-07   7.08177876505092E-06
  9    9     2.51185888382511E-11   4.52134599088520E-10
 10    9     1.86273595233743E-14   3.53919830944111E-13
 11    9     1.23580876123181E-20   2.47161752246362E-19
 12    9     1.66706395246030E-22   3.50083430016664E-21
 13    9     1.42714095628099E-22   3.13971010381817E-21
 14    9     8.33579883395877E-27   1.91723373181052E-25
 15    9     4.62373062179765E-30   1.10969534923144E-28
 16    9     2.31702321119438E-31   5.79255802798594E-30
 17    9     3.61058428329060E-32   9.38751913655557E-31
  7   10     2.31722473330060E-13   3.93928204661102E-12
  8   10     1.22626106694333E-06   2.20726992049800E-05
  9   10     3.70067379378421E-09   7.03128020819000E-08
 10   10     1.96927557821821E-08   3.93855115643641E-07
 11   10     7.04022885866250E-13   1.47844806031913E-11
 12   10     4.67246315840582E-13   1.02794189484928E-11
 13   10     2.46951870611027E-20   5.67989302405362E-19
 14   10     1.81384461732536E-20   4.35322708158085E-19
 15   10     8.76215717519167E-23   2.19053929379792E-21
 16   10     1.33814111010463E-23   3.47916688627204E-22
 17   10     8.13118466538577E-30   2.19541985965416E-28
