    time    temp    dens
   1.63117511912828E-01   7.89064016775241E-01   1.83101371964303E+03
     nin     zin       y       x
  1    0     3.30820966049521E-10   3.30820966049521E-10
  0    1     5.21928470148352E-01   5.21928470148352E-01
  1    1     2.22295486150267E-08   4.44590972300533E-08
  2    1     8.21431629674348E-11   2.46429488902304E-10
  1    2     1.38731510529657E-06   4.16194531588971E-06
  2    2     1.17502516456620E-01   4.70010065826481E-01
  4    2     6.68449879684530E-29   4.01069927810718E-28
  3    3     4.28609677483520E-17   2.57165806490112E-16
  4    3     5.25292874714947E-12   3.67705012300463E-11
  5    3     2.13932889391502E-21   1.71146311513202E-20
  6    3     2.09511737276925E-26   1.88560563549232E-25
  3    4     6.57739417139376E-07   4.60417591997563E-06
  5    4     3.12106986636688E-21   2.80896287973019E-20
  6    4     3.80549260629404E-23   3.80549260629404E-22
  7    4     3.55982043818015E-36   3.91580248199817E-35
  8    4     3.16050936203509E-42   3.79261123444211E-41
  3    5     5.21626502819669E-13   4.17301202255735E-12
  5    5     5.39033967929680E-15   5.39033967929680E-14
  6    5     1.12028938576956E-14   1.23231832434652E-13
  7    5     9.13537178814997E-22   1.09624461457800E-20
  8    5     3.20059953318031E-25   4.16077939313440E-24
  9    5     3.04033161135700E-35   4.25646425589980E-34
  3    6     3.25923557074131E-12   2.93331201366718E-11
  4    6     3.02167632958634E-09   3.02167632958634E-08
  5    6     1.15682046618713E-06   1.27250251280584E-05
  6    6     7.34146986028251E-09   8.80976383233901E-08
  7    6     7.02871391844417E-13   9.13732809397742E-12
  8    6     2.93382188301022E-14   4.10735063621431E-13
  9    6     8.87907005810491E-26   1.33186050871574E-24
 10    6     1.00827965936528E-25   1.61324745498445E-24
 11    6     9.62737818426700E-37   1.63665429132539E-35
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.56752361524893E-23   1.72427597677383E-22
  5    7     4.72986991871092E-10   5.67584390245310E-09
  6    7     9.13114086456521E-09   1.18704831239348E-07
  7    7     2.28587608152214E-08   3.20022651413100E-07
  8    7     1.15050353908025E-12   1.72575530862038E-11
  9    7     2.51571452501030E-20   4.02514324001647E-19
 10    7     9.60840554724512E-13   1.63342894303167E-11
 11    7     1.75170974784218E-17   3.15307754611593E-16
 12    7     9.02302365531213E-19   1.71437449450930E-17
 13    7     4.53953376668212E-24   9.07906753336424E-23
 14    7     1.16056865892239E-24   2.43719418373703E-23
  5    8     2.84092990828457E-08   3.69320888076995E-07
  6    8     1.63181453980857E-05   2.28454035573200E-04
  7    8     2.10465931029249E-05   3.15698896543873E-04
  8    8     4.80243012058163E-05   7.68388819293060E-04
  9    8     1.71701168684099E-12   2.91891986762968E-11
 10    8     9.65666015715795E-18   1.73819882828843E-16
 11    8     1.17545555276599E-22   2.23336555025539E-21
 12    8     1.56575075553635E-22   3.13150151107270E-21
 13    8     1.26540034569641E-31   2.65734072596247E-30
 14    8     9.16276556322784E-32   2.01580842391012E-30
  5    9     2.36618029478905E-72   3.31265241270467E-71
  6    9     1.92791119090057E-21   2.89186678635086E-20
  7    9     5.60478915527661E-16   8.96766264844258E-15
  8    9     1.49502059481298E-07   2.54153501118207E-06
  9    9     1.13322105629680E-11   2.03979790133423E-10
 10    9     1.63309242903417E-14   3.10287561516491E-13
 11    9     7.51922520042282E-21   1.50384504008456E-19
 12    9     5.43518365234637E-23   1.14138856699274E-21
 13    9     6.61085850113996E-23   1.45438887025079E-21
 14    9     1.16451300345070E-27   2.67837990793660E-26
 15    9     4.48753676509436E-31   1.07700882362265E-29
 16    9     1.38397927664711E-32   3.45994819161777E-31
 17    9     1.29480062480419E-33   3.36648162449088E-32
  7   10     4.90085552126691E-13   8.33145438615374E-12
  8   10     1.25628013707650E-06   2.26130424673770E-05
  9   10     5.68006235883691E-09   1.07921184817901E-07
 10   10     1.85927098910631E-08   3.71854197821262E-07
