    time    temp    dens
   1.05075217185795E-01   6.74584869791418E+00   1.15999861962995E+06
     nin     zin       y       x
  1    0     1.56690619637806E-03   1.56690619637806E-03
  0    1     5.64505012803142E-01   5.64505012803142E-01
  1    1     5.77976562315084E-07   1.15595312463017E-06
  2    1     1.75535016591389E-10   5.26605049774166E-10
  1    2     1.70041225354841E-08   5.10123676064523E-08
  2    2     1.08481714577635E-01   4.33926858310539E-01
  4    2     2.94598933379892E-17   1.76759360027935E-16
  3    3     3.44592283045849E-12   2.06755369827509E-11
  4    3     9.60057776569426E-15   6.72040443598598E-14
  5    3     2.20434723425056E-21   1.76347778740045E-20
  6    3     9.33391335357858E-27   8.40052201822072E-26
  3    4     1.64801012514010E-13   1.15360708759807E-12
  5    4     9.89350648432331E-15   8.90415583589098E-14
  6    4     1.84124444561327E-18   1.84124444561327E-17
  7    4     9.82634864989675E-26   1.08089835148864E-24
  8    4     3.21770647478203E-32   3.86124776973843E-31
  3    5     6.03034711907852E-19   4.82427769526281E-18
  5    5     3.29345378115987E-15   3.29345378115987E-14
  6    5     2.83865851987026E-15   3.12252437185729E-14
  7    5     3.95874504439557E-21   4.75049405327469E-20
  8    5     1.38292754458259E-25   1.79780580795737E-24
  9    5     5.38074719685747E-33   7.53304607560046E-32
  3    6     1.01696124568726E-23   9.15265121118535E-23
  4    6     2.76454846409830E-16   2.76454846409830E-15
  5    6     9.81358848332289E-15   1.07949473316552E-13
  6    6     1.21107310278740E-09   1.45328772334488E-08
  7    6     7.11406878739696E-14   9.24828942361605E-13
  8    6     2.20709571843214E-16   3.08993400580499E-15
  9    6     4.35770137360520E-23   6.53655206040780E-22
 10    6     8.04360962376059E-29   1.28697753980169E-27
 11    6     6.56306828948381E-36   1.11572160921225E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.74349713511459E-23   4.11784684862604E-22
  5    7     4.48370460271260E-20   5.38044552325512E-19
  6    7     1.46874668236718E-13   1.90937068707734E-12
  7    7     8.62409722894223E-14   1.20737361205191E-12
  8    7     3.18252190495913E-14   4.77378285743869E-13
  9    7     3.32493904868549E-20   5.31990247789678E-19
 10    7     1.87761268328252E-24   3.19194156158028E-23
 11    7     2.77434799064429E-30   4.99382638315972E-29
 12    7     6.48587338114501E-30   1.23231594241755E-28
 13    7     2.06200300175488E-35   4.12400600350975E-34
 14    7     1.15588768401064E-26   2.42736413642234E-25
  5    8     1.74140659597403E-24   2.26382857476624E-23
  6    8     4.47908896867106E-16   6.27072455613948E-15
  7    8     2.63259295579551E-14   3.94888943369327E-13
  8    8     3.79498088749399E-11   6.07196941999039E-10
  9    8     1.69762042816671E-15   2.88595472788341E-14
 10    8     1.86651321439986E-18   3.35972378591974E-17
 11    8     5.82240061713222E-23   1.10625611725512E-21
 12    8     2.42768389330718E-26   4.85536778661435E-25
 13    8     4.84403991066097E-31   1.01724838123880E-29
 14    8     5.37392585906388E-35   1.18226368899405E-33
  5    9     1.92773172575867E-32   2.69882441606214E-31
  6    9     2.34501095669838E-22   3.51751643504758E-21
  7    9     1.07254448741608E-19   1.71607117986572E-18
  8    9     1.62320995333683E-15   2.75945692067261E-14
  9    9     5.58958326059310E-17   1.00612498690676E-15
 10    9     2.40115384551535E-17   4.56219230647916E-16
 11    9     1.24834760960351E-20   2.49669521920701E-19
 12    9     4.45429045489273E-23   9.35400995527472E-22
 13    9     2.22925033202071E-27   4.90435073044555E-26
 14    9     3.22893728042696E-30   7.42655574498201E-29
 15    9     5.46570155427842E-37   1.31176837302682E-35
 16    9     1.12034143770972E-38   2.80085359427429E-37
 17    9     1.15420290762461E-42   3.00092755982399E-41
  7   10     7.99146842823519E-25   1.35854963279998E-23
  8   10     6.25292114292467E-19   1.12552580572644E-17
  9   10     8.36543267234130E-18   1.58943220774485E-16
 10   10     2.94750128565058E-14   5.89500257130115E-13
 11   10     8.49433083516047E-17   1.78380947538370E-15
 12   10     5.69235487737611E-18   1.25231807302274E-16
 13   10     8.66289070777265E-22   1.99246486278771E-20
 14   10     2.98225155604665E-24   7.15740373451195E-23
 15   10     4.65906823146163E-29   1.16476705786541E-27
 16   10     1.16658010027003E-33   3.03310826070207E-32
 17   10     3.44570702816873E-38   9.30340897605558E-37
 18   10     7.37165020479065E-41   2.06406205734138E-39
