    time    temp    dens
   2.34244433693488E-01   3.28866976540800E-01   1.33058328848225E+02
     nin     zin       y       x
  1    0     4.82166663799185E-10   4.82166663799185E-10
  0    1     5.21149112170061E-01   5.21149112170061E-01
  1    1     1.38624395526576E-07   2.77248791053152E-07
  2    1     3.75880782809652E-09   1.12764234842896E-08
  1    2     3.38046938746150E-06   1.01414081623845E-05
  2    2     1.17745852215382E-01   4.70983408861527E-01
  4    2     7.18171109791248E-26   4.30902665874749E-25
  3    3     1.45111598564073E-16   8.70669591384439E-16
  4    3     1.10785668190857E-11   7.75499677335999E-11
  5    3     2.59710668949579E-22   2.07768535159663E-21
  6    3     8.26790543623393E-26   7.44111489261054E-25
  3    4     4.57904683723710E-08   3.20533278606597E-07
  5    4     6.13596581096684E-19   5.52236922987015E-18
  6    4     2.96965034381155E-19   2.96965034381155E-18
  7    4     2.29062174170468E-30   2.51968391587515E-29
  8    4     3.84738631702168E-37   4.61686358042602E-36
  3    5     1.64201428777136E-13   1.31361143021708E-12
  5    5     7.63814213793895E-15   7.63814213793895E-14
  6    5     2.85410027620870E-12   3.13951030382957E-11
  7    5     1.88286092207018E-18   2.25943310648422E-17
  8    5     3.12760746968904E-21   4.06588971059575E-20
  9    5     3.37816443970457E-29   4.72943021558640E-28
  3    6     1.20528262708349E-11   1.08475436437514E-10
  4    6     2.00841523472519E-07   2.00841523472519E-06
  5    6     4.86372361671784E-06   5.35009597838963E-05
  6    6     1.67129862284972E-06   2.00555834741966E-05
  7    6     1.39863770438785E-07   1.81822901570421E-06
  8    6     1.08016456293946E-10   1.51223038811524E-09
  9    6     2.14056254048581E-20   3.21084381072871E-19
 10    6     1.33515420906561E-21   2.13624673450497E-20
 11    6     1.42533213997514E-28   2.42306463795774E-27
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.84772683041295E-24   6.43249951345424E-23
  5    7     9.22028110845254E-08   1.10643373301431E-06
  6    7     2.53291203471441E-06   3.29278564512873E-05
  7    7     7.28765509683967E-07   1.02027171355755E-05
  8    7     1.37311786185689E-10   2.05967679278533E-09
  9    7     8.48992420632500E-19   1.35838787301200E-17
 10    7     1.04863587514028E-12   1.78268098773847E-11
 11    7     7.31501485493303E-17   1.31670267388795E-15
 12    7     2.52598545825942E-17   4.79937237069290E-16
 13    7     1.97364040846904E-21   3.94728081693807E-20
 14    7     6.68110647059409E-22   1.40303235882476E-20
  5    8     5.39815284747972E-08   7.01759870172364E-07
  6    8     1.90405676391073E-05   2.66567946947502E-04
  7    8     1.21889226648939E-05   1.82833839973408E-04
  8    8     3.06674350752365E-05   4.90678961203784E-04
  9    8     9.97134140040555E-08   1.69512803806894E-06
 10    8     4.07664980110822E-13   7.33796964199479E-12
 11    8     5.63319763063419E-20   1.07030754982050E-18
 12    8     2.01651601530703E-20   4.03303203061406E-19
 13    8     6.84019683764931E-25   1.43644133590635E-23
 14    8     4.33794216086498E-25   9.54347275390295E-24
  5    9     1.07956618359308E-75   1.51139265703031E-74
  6    9     5.58508155001742E-20   8.37762232502614E-19
  7    9     3.39638491815647E-21   5.43421586905035E-20
  8    9     2.59277601745171E-06   4.40771922966791E-05
  9    9     2.48770390716253E-09   4.47786703289255E-08
 10    9     7.74795407948798E-13   1.47211127510272E-11
 11    9     1.04922371138330E-17   2.09844742276660E-16
 12    9     1.89289141921422E-18   3.97507198034987E-17
 13    9     1.95637978137554E-19   4.30403551902618E-18
 14    9     4.85369956810009E-22   1.11635090066302E-20
 15    9     7.26042265895555E-24   1.74250143814933E-22
 16    9     1.77034570730840E-24   4.42586426827099E-23
 17    9     5.97068585143174E-26   1.55237832137225E-24
  7   10     1.26820306332415E-14   2.15594520765106E-13
  8   10     3.39739686811686E-07   6.11531436261034E-06
  9   10     1.33173302175193E-09   2.53029274132867E-08
 10   10     4.44886110650744E-08   8.89772221301487E-07
 11   10     6.15636466090200E-12   1.29283657878942E-10
 12   10     1.77311195346893E-10   3.90084629763164E-09
 13   10     1.51178365017651E-16   3.47710239540596E-15
 14   10     3.86097972944627E-17   9.26635135067104E-16
 15   10     1.97602849198021E-18   4.94007122995053E-17
 16   10     4.38690071173337E-18   1.14059418505068E-16
 17   10     2.26454194626908E-22   6.11426325492652E-21
 18   10     3.86155269233225E-25   1.08123475385303E-23
 19   10     4.07433961836139E-28   1.18155848932480E-26
 20   10     1.07014761880570E-29   3.21044285641710E-28
 21   10     2.19183240192214E-34   6.79468044595863E-33
 22   10     2.90159590614007E-37   9.28510689964824E-36
 23   10     9.10647487240939E-44   3.00513670789510E-42
 24   10     2.45421807876692E-44   8.34434146780754E-43
 25   10     7.27351019742362E-85   2.54572856909827E-83
 26   10     8.80894171656745E-94   3.17121901796428E-92
 27   10     2.36359737573084E-89   8.74531029020412E-88
 28   10     6.78332734575345E-97   2.57766439138631E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.08336198523206E-19   1.72583877719409E-17
  9   11     2.81413461953068E-10   5.62826923906136E-09
 10   11     2.37563746234095E-10   4.98883867091599E-09
 11   11     3.74391904662937E-10   8.23662190258462E-09
 12   11     2.23225830522168E-10   5.13419410200986E-09
 13   11     2.10800933598900E-14   5.05922240637361E-13
 14   11     1.06360529349122E-14   2.65901323372805E-13
 15   11     8.76416171217195E-16   2.27868204516471E-14
 16   11     3.55100983990761E-16   9.58772656775055E-15
 17   11     4.69206557915253E-20   1.31377836216271E-18
 18   11     1.30138822801020E-21   3.77402586122958E-20
 19   11     4.73031586951050E-24   1.41909476085315E-22
 20   11     6.65554652426606E-26   2.06321942252248E-24
 21   11     2.87900756097838E-30   9.21282419513081E-29
 22   11     1.17655627515594E-32   3.88263570801459E-31
 23   11     3.71198368659651E-36   1.26207445344281E-34
 24   11     2.30856668279482E-39   8.07998338978187E-38
 25   11     2.42672705446285E-47   8.73621739606626E-46
