    time    temp    dens
   9.84393837711738E-01   5.97245735949470E-02   8.32632076453960E-01
     nin     zin       y       x
  1    0     7.29354944073656E-10   7.29354944073656E-10
  0    1     5.20917901462889E-01   5.20917901462889E-01
  1    1     3.94416904228619E-06   7.88833808457238E-06
  2    1     1.16059826785597E-07   3.48179480356791E-07
  1    2     9.69607156877445E-06   2.90882147063234E-05
  2    2     1.17828430257339E-01   4.71313721029354E-01
  4    2     6.80951889976240E-22   4.08571133985744E-21
  3    3     1.32235162038743E-14   7.93410972232459E-14
  4    3     5.52575516060965E-10   3.86802861242676E-09
  5    3     9.94914595575183E-17   7.95931676460147E-16
  6    3     2.12994267330140E-23   1.91694840597126E-22
  3    4     6.45185169470082E-10   4.51629618629057E-09
  5    4     8.52803604388162E-14   7.67523243949346E-13
  6    4     2.01229578090139E-14   2.01229578090139E-13
  7    4     8.15294096521677E-22   8.96823506173845E-21
  8    4     4.91251387808175E-30   5.89501665369810E-29
  3    5     3.75035350695847E-13   3.00028280556678E-12
  5    5     1.78194067728420E-09   1.78194067728420E-08
  6    5     1.50632100013082E-07   1.65695310014390E-06
  7    5     1.68065781574061E-14   2.01678937888873E-13
  8    5     1.66004958769424E-18   2.15806446400251E-17
  9    5     5.98126423571419E-29   8.37376992999987E-28
  3    6     1.20663582788204E-11   1.08597224509383E-10
  4    6     1.97470142910549E-07   1.97470142910549E-06
  5    6     4.21574528835542E-06   4.63731981719096E-05
  6    6     6.99029252526548E-06   8.38835103031858E-05
  7    6     1.21888042655039E-06   1.58454455451551E-05
  8    6     2.51280754404496E-09   3.51793056166294E-08
  9    6     6.20019908806800E-16   9.30029863210200E-15
 10    6     1.30629481035986E-17   2.09007169657577E-16
 11    6     8.32117524475443E-26   1.41459979160825E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.78088277722341E-28   1.95897105494576E-27
  5    7     9.97307793711248E-16   1.19676935245350E-14
  6    7     2.11766984630550E-06   2.75297080019715E-05
  7    7     2.41426526474207E-06   3.37997137063889E-05
  8    7     9.39580332939653E-07   1.40937049940948E-05
  9    7     1.49040791401890E-13   2.38465266243024E-12
 10    7     9.35164522812963E-13   1.58977968878204E-11
 11    7     4.04011514955362E-16   7.27220726919652E-15
 12    7     1.15185793019898E-16   2.18853006737807E-15
 13    7     3.22925831321762E-20   6.45851662643524E-19
 14    7     2.09508605059557E-21   4.39968070625069E-20
  5    8     9.04717894011129E-20   1.17613326221447E-18
  6    8     1.15120502953591E-05   1.61168704135027E-04
  7    8     6.10688691916962E-06   9.16033037875443E-05
  8    8     3.04838498727798E-05   4.87741597964477E-04
  9    8     6.33153199484464E-07   1.07636043912359E-05
 10    8     8.34345738764183E-09   1.50182232977553E-07
 11    8     1.94136697918151E-15   3.68859726044487E-14
 12    8     6.33311424702558E-17   1.26662284940512E-15
 13    8     2.03825887353895E-20   4.28034363443179E-19
 14    8     3.19095197846288E-21   7.02009435261833E-20
  5    9     7.61106896369812E-77   1.06554965491774E-75
  6    9     2.10786700087089E-17   3.16180050130633E-16
  7    9     9.28591023438583E-19   1.48574563750173E-17
  8    9     3.54975930313934E-07   6.03459081533688E-06
  9    9     5.03943980327388E-08   9.07099164589298E-07
 10    9     2.61417899571110E-10   4.96694009185109E-09
 11    9     1.27689293211766E-13   2.55378586423531E-12
 12    9     1.45798477059258E-15   3.06176801824442E-14
 13    9     3.22780973803658E-17   7.10118142368047E-16
 14    9     2.91011597197472E-20   6.69326673554186E-19
 15    9     3.24666116052092E-21   7.79198678525022E-20
 16    9     9.48410484723338E-23   2.37102621180834E-21
 17    9     2.18904123747423E-25   5.69150721743301E-24
  7   10     3.51339969850834E-17   5.97277948746417E-16
  8   10     7.06460757341668E-08   1.27162936321500E-06
  9   10     5.88903918101952E-10   1.11891744439371E-08
 10   10     4.63154906728408E-08   9.26309813456816E-07
 11   10     1.60996786692298E-10   3.38093252053826E-09
 12   10     1.33282145005542E-09   2.93220719012192E-08
 13   10     2.47901432330493E-14   5.70173294360134E-13
 14   10     2.42702859801072E-15   5.82486863522573E-14
 15   10     1.25724138028687E-16   3.14310345071717E-15
 16   10     7.08458940968891E-17   1.84199324651912E-15
 17   10     2.42925743847212E-21   6.55899508387472E-20
 18   10     6.97816879919630E-24   1.95388726377497E-22
 19   10     4.45826805400579E-28   1.29289773566168E-26
 20   10     8.10327174558936E-30   2.43098152367681E-28
 21   10     9.58436549896347E-35   2.97115330467867E-33
 22   10     8.15908818437147E-38   2.61090821899887E-36
 23   10     1.78927397951678E-41   5.90460413240538E-40
 24   10     8.12443810403979E-46   2.76230895537353E-44
 25   10     1.68268858506988E-93   5.88941004774457E-92
 26   10     2.64272681494026E-92   9.51381653378494E-91
 27   10     6.16895762323998E-92   2.28251432059879E-90
 28   10     1.00000000000000E-99   5.13347399843257E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09127220490974E-17   2.07341718932851E-16
  9   11     2.24834079930368E-11   4.49668159860736E-10
 10   11     2.17140085858048E-10   4.55994180301901E-09
 11   11     7.94088427823815E-10   1.74699454121239E-08
 12   11     1.91600348947294E-09   4.40680802578775E-08
 13   11     2.37193549448597E-12   5.69264518676633E-11
 14   11     2.83829922473279E-13   7.09574806183197E-12
 15   11     2.16487859373025E-14   5.62868434369865E-13
 16   11     4.44386813702871E-15   1.19984439699775E-13
 17   11     1.75992291550357E-18   4.92778416341000E-17
 18   11     7.00717980912637E-21   2.03208214464665E-19
 19   11     5.05005303430013E-24   1.51501591029004E-22
 20   11     3.19213447192260E-26   9.89561686296007E-25
 21   11     1.57426304397396E-30   5.03764174071667E-29
 22   11     2.70167406001547E-33   8.91552439805106E-32
 23   11     5.08408301780753E-37   1.72858822605456E-35
 24   11     5.30938313506147E-41   1.85828409727151E-39
 25   11     1.95410286880607E-45   7.03477032770185E-44
 26   11     6.44959257362479E-51   2.38634925224117E-49
 27   11     7.52431979528515E-81   2.85924152220836E-79
 28   11     1.08752633676286E-90   4.24135271337516E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.25597767239386E-16   2.51195534478772E-15
  9   12     7.85217000645610E-13   1.64895570135578E-11
 10   12     7.42812811890363E-10   1.63418818615880E-08
 11   12     2.23453533871104E-10   5.13943127903539E-09
 12   12     4.57172603406284E-09   1.09721424817508E-07
 13   12     1.33662577391424E-08   3.34156443478560E-07
 14   12     7.69875689296727E-09   2.00167679217149E-07
 15   12     7.19519061702631E-13   1.94270146659710E-11
 16   12     1.34014352962350E-13   3.75240188294579E-12
 17   12     3.56202295306187E-15   1.03298665638794E-13
 18   12     1.30440213885569E-15   3.91320641656706E-14
 19   12     1.24022512343955E-19   3.84469788266260E-18
 20   12     2.25167190301655E-21   7.20535008965296E-20
 21   12     2.03836183641126E-25   6.72659406015714E-24
 22   12     1.12699063867829E-28   3.83176817150618E-27
 23   12     1.17530736189197E-29   4.11357576662191E-28
 24   12     5.39536823903139E-33   1.94233256605130E-31
 25   12     2.46786412796281E-35   9.13109727346241E-34
 26   12     1.57107177581882E-37   5.97007274811152E-36
 27   12     1.41632336421333E-43   5.52366112043199E-42
 28   12     5.96329300666118E-51   2.38531720266447E-49
 29   12     6.96518428934317E-91   2.85572555863070E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.73659493606443E-20   3.64684936573531E-19
  9   13     7.24821459070848E-18   1.59460720995587E-16
 10   13     3.20051537664981E-15   7.36118536629456E-14
 11   13     6.68672336737590E-11   1.60481360817022E-09
 12   13     3.10717555787501E-09   7.76793889468752E-08
 13   13     9.53759117153167E-12   2.47977370459823E-10
 14   13     2.40438091070556E-08   6.49182845890502E-07
 15   13     6.58608565111521E-11   1.84410398231226E-09
 16   13     7.61657139721080E-12   2.20880570519113E-10
 17   13     2.81216365631555E-13   8.43649096894666E-12
 18   13     4.76820149355738E-14   1.47814246300279E-12
 19   13     6.53172586636383E-19   2.09015227723643E-17
 20   13     2.67986098385794E-18   8.84354124673120E-17
 21   13     2.08756871328513E-21   7.09773362516942E-20
 22   13     1.44860575808956E-24   5.07012015331346E-23
 23   13     8.24647620213008E-27   2.96873143276683E-25
 24   13     9.40621038688802E-30   3.48029784314857E-28
 25   13     2.29087423704631E-32   8.70532210077598E-31
 26   13     6.46817749312380E-35   2.52258922231828E-33
 27   13     4.52086130224513E-41   1.80834452089805E-39
 28   13     3.44288699056570E-43   1.41158366613194E-41
 29   13     6.01658121880807E-60   2.52696411189939E-58
 30   13     1.14373933036825E-66   4.91807912058350E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   5.51542680127109E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   2.34372062086817E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.47997019104246E-21   3.25593442029342E-20
  9   14     5.91612904687394E-20   1.36070968078101E-18
 10   14     6.48933483190426E-17   1.55744035965702E-15
 11   14     6.77732212855002E-12   1.69433053213751E-10
 12   14     6.19938038423195E-10   1.61183889990031E-08
 13   14     6.03046778481110E-09   1.62822630189900E-07
 14   14     5.64210615590361E-07   1.57978972365301E-05
 15   14     1.76836717448845E-07   5.12826480601650E-06
 16   14     4.32503229573501E-07   1.29750968872050E-05
 17   14     1.28029315180024E-09   3.96890877058075E-08
 18   14     1.23371559338450E-10   3.94788989883039E-09
 19   14     1.68255499464845E-14   5.55243148233988E-13
 20   14     1.62914179674842E-14   5.53908210894463E-13
 21   14     4.26202773411000E-18   1.49170970693850E-16
 22   14     2.68676274485313E-20   9.67234588147126E-19
 23   14     1.05130132039624E-23   3.88981488546609E-22
 24   14     4.17147462922652E-25   1.58516035910608E-23
 25   14     2.50759952842770E-28   9.77963816086803E-27
 26   14     1.05492890127972E-29   4.21971560511886E-28
 27   14     1.06684101133144E-32   4.37404814645890E-31
 28   14     5.79722349748881E-36   2.43483386894530E-34
 29   14     2.65311422356845E-40   1.14083911613443E-38
 30   14     2.51365834371682E-46   1.10600967123540E-44
 31   14     1.79269793717542E-66   8.06714071728938E-65
 32   14     1.34384922864932E-73   6.18170645178686E-72
 33   14     1.80674344810707E-97   8.49169420610324E-96
 34   14     5.87750066218821E-96   2.82120031785034E-94
 35   14     1.47535962747502E-94   7.22926217462761E-93
 36   14     4.89729708770935E-98   2.44864854385467E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     7.24396908726524E-24   1.66611289007100E-22
  9   15     6.16179845323576E-23   1.47883162877658E-21
 10   15     8.63285174790327E-24   2.15821293697582E-22
 11   15     2.62483363790647E-18   6.82456745855682E-17
 12   15     1.30852986467067E-10   3.53303063461080E-09
 13   15     2.24070172529268E-10   6.27396483081950E-09
 14   15     4.15607865576544E-08   1.20526281017198E-06
 15   15     7.17653950623174E-08   2.15296185186952E-06
 16   15     3.99390246235607E-07   1.23810976333038E-05
 17   15     4.29458755744419E-10   1.37426801838214E-08
 18   15     4.09844371261488E-09   1.35248642516291E-07
 19   15     1.12939125520024E-12   3.83993026768080E-11
 20   15     4.70054442561637E-13   1.64519054896573E-11
 21   15     4.18529782927218E-16   1.50670721853798E-14
 22   15     1.61207762357826E-17   5.96468720723955E-16
 23   15     4.23811387523450E-20   1.61048327258911E-18
 24   15     2.08343254020419E-22   8.12538690679633E-21
 25   15     8.85098701704646E-25   3.54039480681858E-23
 26   15     1.20290196664904E-26   4.93189806326104E-25
 27   15     1.69591026481222E-29   7.12282311221133E-28
 28   15     4.84517223558052E-32   2.08342406129962E-30
 29   15     1.33407921822279E-34   5.86994856018028E-33
 30   15     7.38248361970800E-38   3.32211762886860E-36
 31   15     2.16527404455902E-42   9.96026060497150E-41
 32   15     2.66356023795789E-48   1.25187331184021E-46
 33   15     3.18560439723545E-76   1.52909011067302E-74
 34   15     1.16493513705041E-89   5.70818217154700E-88
 35   15     5.43210970240774E-84   2.71605485120387E-82
 36   15     3.08600026118043E-89   1.57386013320202E-87
 37   15     4.70923119143151E-90   2.44880021954438E-88
 38   15     2.66965286628095E-82   1.41491601912890E-80
 39   15     2.17473988681096E-80   1.17435953887792E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     9.64143600784673E-32   2.31394464188321E-30
  9   16     1.32873657607824E-26   3.32184144019559E-25
 10   16     3.46006628510191E-22   8.99617234126496E-21
 11   16     1.79511951083361E-20   4.84682267925075E-19
 12   16     5.86435603716754E-16   1.64201969040691E-14
 13   16     1.41786396855454E-11   4.11180550880815E-10
 14   16     4.38403479244366E-09   1.31521043773310E-07
 15   16     2.88851510866266E-08   8.95439683685425E-07
 16   16     8.41484758983287E-07   2.69275122874652E-05
 17   16     4.60877348063589E-07   1.52089524860984E-05
 18   16     1.01390924047739E-06   3.44729141762313E-05
 19   16     8.75558161261462E-10   3.06445356441512E-08
 20   16     2.03788376754451E-09   7.33638156316023E-08
 21   16     6.96148107000863E-14   2.57574799590319E-12
 22   16     3.44574426862501E-15   1.30938282207750E-13
 23   16     6.54722200328520E-16   2.55341658128123E-14
 24   16     8.96410330504195E-17   3.58564132201678E-15
 25   16     1.52151095778960E-18   6.23819492693734E-17
 26   16     5.96458076148970E-20   2.50512391982567E-18
