    time    temp    dens
   1.43161449617586E-01   1.27922605286436E+00   7.77390107701012E+03
     nin     zin       y       x
  1    0     2.93147631799212E-10   2.93147631799212E-10
  0    1     5.23202773746299E-01   5.23202773746299E-01
  1    1     9.86000452473189E-09   1.97200090494638E-08
  2    1     9.90584379618477E-13   2.97175313885543E-12
  1    2     1.03808431139231E-06   3.11425293417694E-06
  2    2     1.17562018388284E-01   4.70248073553136E-01
  4    2     1.58933494658461E-29   9.53600967950768E-29
  3    3     4.47945341576108E-17   2.68767204945665E-16
  4    3     1.55530568957308E-13   1.08871398270116E-12
  5    3     8.00426106211715E-23   6.40340884969372E-22
  6    3     2.28709991943652E-28   2.05838992749287E-27
  3    4     7.70115096744938E-08   5.39080567721456E-07
  5    4     8.29678878567400E-20   7.46710990710660E-19
  6    4     8.21875017902018E-25   8.21875017902018E-24
  7    4     1.75040211687778E-38   1.92544232856556E-37
  8    4     1.44794751336484E-43   1.73753701603781E-42
  3    5     5.81871453922861E-14   4.65497163138289E-13
  5    5     3.99111844863243E-13   3.99111844863243E-12
  6    5     2.69489198590343E-17   2.96438118449377E-16
  7    5     6.11892542147813E-23   7.34271050577376E-22
  8    5     1.00390137564415E-27   1.30507178833739E-26
  9    5     7.37726345415664E-40   1.03281688358193E-38
  3    6     1.01524442161505E-15   9.13719979453542E-15
  4    6     2.68469425782339E-14   2.68469425782339E-13
  5    6     1.40967150498723E-08   1.55063865548595E-07
  6    6     5.70323060061638E-10   6.84387672073965E-09
  7    6     4.77453177301991E-14   6.20689130492589E-13
  8    6     5.50215608676431E-16   7.70301852147003E-15
  9    6     3.26309606653378E-28   4.89464409980067E-27
 10    6     3.08206409769998E-28   4.93130255631997E-27
 11    6     8.50560479185550E-41   1.44595281461544E-39
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.06710071422907E-23   2.27381078565197E-22
  5    7     4.03244455632841E-13   4.83893346759409E-12
  6    7     2.97767005856480E-10   3.87097107613425E-09
  7    7     1.00548467783234E-08   1.40767854896527E-07
  8    7     1.02363875504477E-13   1.53545813256716E-12
  9    7     4.88153081526008E-21   7.81044930441613E-20
 10    7     1.52238923490840E-13   2.58806169934428E-12
 11    7     2.81456714615333E-18   5.06622086307599E-17
 12    7     3.67233404897330E-19   6.97743469304927E-18
 13    7     1.46311830951607E-27   2.92623661903214E-26
 14    7     1.18230694285306E-24   2.48284457999142E-23
  5    8     8.13674990302658E-14   1.05777748739345E-12
  6    8     2.95659845745137E-07   4.13923784043192E-06
  7    8     8.46198144375868E-06   1.26929721656380E-04
  8    8     1.45909431090389E-05   2.33455089744622E-04
  9    8     3.90757383808860E-14   6.64287552475062E-13
 10    8     1.24617189799141E-20   2.24310941638454E-19
 11    8     1.56759796348949E-23   2.97843613063003E-22
 12    8     1.06633631034965E-20   2.13267262069931E-19
 13    8     1.66739477244459E-32   3.50152902213363E-31
 14    8     2.90824168399526E-35   6.39813170478958E-34
  5    9     2.07995542420637E-67   2.91193759388892E-66
  6    9     2.28257436312706E-19   3.42386154469059E-18
  7    9     5.05052842029962E-14   8.08084547247939E-13
  8    9     3.89727833274209E-09   6.62537316566155E-08
  9    9     1.56405642290223E-13   2.81530156122402E-12
 10    9     6.89840025027248E-15   1.31069604755177E-13
 11    9     1.56032090960991E-20   3.12064181921981E-19
 12    9     3.89451999956619E-24   8.17849199908899E-23
 13    9     1.63711941870228E-24   3.60166272114502E-23
 14    9     1.78368958753303E-30   4.10248605132597E-29
 15    9     1.45871919959880E-34   3.50092607903713E-33
 16    9     1.08525464611845E-36   2.71313661529613E-35
 17    9     1.70313332133286E-38   4.42814663546544E-37
  7   10     4.59150242848153E-13   7.80555412841861E-12
  8   10     1.55978686250511E-07   2.80761635250919E-06
  9   10     1.70360051732253E-08   3.23684098291280E-07
 10   10     1.19379110606503E-08   2.38758221213006E-07
 11   10     3.81408370595165E-13   8.00957578249847E-12
 12   10     3.27522430254779E-14   7.20549346560513E-13
 13   10     1.94017123678283E-22   4.46239384460050E-21
 14   10     1.57904309107092E-23   3.78970341857020E-22
 15   10     2.12490550356805E-26   5.31226375892012E-25
 16   10     3.63758931566651E-28   9.45773222073292E-27
 17   10     8.97193057563426E-35   2.42242125542125E-33
 18   10     2.27086305109071E-38   6.35841654305399E-37
 19   10     2.40476295722493E-41   6.97381257595231E-40
 20   10     8.79430913660742E-45   2.63829274098223E-43
 21   10     1.03857166027985E-50   3.21957214686754E-49
 22   10     3.94425701750634E-54   1.26216224560203E-52
 23   10     5.16024861677556E-57   1.70288204353594E-55
 24   10     5.42869728331758E-62   1.84575707632798E-60
 25   10     5.45832337348241E-90   1.91041318071884E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.52848753860933E-14   4.80412632335772E-13
  9   11     5.80916843768557E-09   1.16183368753711E-07
 10   11     4.79603804357437E-09   1.00716798915062E-07
 11   11     5.97832457371758E-10   1.31523140621787E-08
 12   11     8.85048368263735E-14   2.03561124700659E-12
 13   11     2.13233087902424E-20   5.11759410965818E-19
 14   11     3.60956241162920E-21   9.02390602907301E-20
 15   11     9.32770686406455E-23   2.42520378465678E-21
 16   11     9.02785192218735E-26   2.43752001899058E-24
 17   11     4.84321387091279E-32   1.35609988385558E-30
 18   11     7.21445641084029E-34   2.09219235914368E-32
 19   11     9.78151639533222E-37   2.93445491859967E-35
 20   11     1.44648936377524E-38   4.48411702770325E-37
 21   11     8.54769669224446E-46   2.73526294151823E-44
 22   11     1.04927917182129E-48   3.46262126701027E-47
 23   11     1.90673638803548E-52   6.48290371932064E-51
 24   11     4.59487444688660E-56   1.60820605641031E-54
 25   11     4.34622547932446E-61   1.56464117255680E-59
 26   11     2.10071935370333E-67   7.77266160870231E-66
 27   11     3.96618455396776E-87   1.50715013050775E-85
 28   11     1.00000000000000E-99   6.68222964510733E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.38413591243085E-11   2.76827182486170E-10
  9   12     8.22461029368749E-07   1.72716816167437E-05
 10   12     1.13044642928918E-06   2.48698214443620E-05
 11   12     9.85604972178373E-09   2.26689143601026E-07
 12   12     3.09929318142758E-11   7.43830363542619E-10
 13   12     1.28136395554675E-12   3.20340988886688E-11
 14   12     3.37197000548697E-15   8.76712201426612E-14
 15   12     4.08694828803770E-20   1.10347603777018E-18
 16   12     2.50765754553943E-23   7.02144112751042E-22
 17   12     6.28358240100038E-25   1.82223889629011E-23
 18   12     1.45831699894252E-27   4.37495099682757E-26
 19   12     7.98420666131918E-32   2.47510406500894E-30
 20   12     2.57444141799779E-34   8.23821253759293E-33
 21   12     6.60516269311639E-38   2.17970368872841E-36
 22   12     1.95351691208942E-41   6.64195750110403E-40
 23   12     4.80744382674202E-46   1.68260533935971E-44
 24   12     3.72752524469851E-48   1.34190908809146E-46
 25   12     1.76828870286742E-54   6.54266820060946E-53
 26   12     3.79314937367226E-55   1.44139676199546E-53
 27   12     7.64224745030438E-62   2.98047650561871E-60
 28   12     7.56328871463280E-73   3.02531548585312E-71
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
