    time    temp    dens
   8.81340446030391E-01   6.68678064421276E-02   1.16018886716392E+00
     nin     zin       y       x
  1    0     6.97236655843355E-10   6.97236655843355E-10
  0    1     5.20920995730650E-01   5.20920995730650E-01
  1    1     3.39929752897590E-06   6.79859505795179E-06
  2    1     8.94737385616211E-08   2.68421215684863E-07
  1    2     9.73564732535855E-06   2.92069419760757E-05
  2    2     1.17827695823928E-01   4.71310783295713E-01
  4    2     4.35851069280924E-22   2.61510641568554E-21
  3    3     9.01330424552271E-15   5.40798254731363E-14
  4    3     4.03648215466553E-10   2.82553750826587E-09
  5    3     3.95587383013781E-17   3.16469906411025E-16
  6    3     8.76645671940714E-24   7.88981104746643E-23
  3    4     7.33542893728074E-10   5.13480025609652E-09
  5    4     4.58713851894165E-14   4.12842466704748E-13
  6    4     1.23399897060506E-14   1.23399897060506E-13
  7    4     3.98309362279858E-22   4.38140298507844E-21
  8    4     2.98119185042345E-30   3.57743022050814E-29
  3    5     4.23197051350637E-13   3.38557641080510E-12
  5    5     1.17359133909427E-09   1.17359133909427E-08
  6    5     1.09354032405577E-07   1.20289435646135E-06
  7    5     1.94330694247162E-14   2.33196833096595E-13
  8    5     2.02161826225538E-18   2.62810374093199E-17
  9    5     1.09884041255530E-28   1.53837657757741E-27
  3    6     1.20663582635656E-11   1.08597224372091E-10
  4    6     1.98202348351577E-07   1.98202348351577E-06
  5    6     4.24116525131780E-06   4.66528177644958E-05
  6    6     6.97389504079745E-06   8.36867404895694E-05
  7    6     1.20565005347115E-06   1.56734506951249E-05
  8    6     2.46252032951777E-09   3.44752846132487E-08
  9    6     5.86952962018409E-16   8.80429443027613E-15
 10    6     1.22263202499556E-17   1.95621123999290E-16
 11    6     9.50849577641103E-26   1.61644428198988E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.43154080399985E-28   8.17469488439983E-27
  5    7     2.19008892636414E-15   2.62810671163697E-14
  6    7     2.13106261313649E-06   2.77038139707744E-05
  7    7     2.39411668820059E-06   3.35176336348082E-05
  8    7     8.85629086084925E-07   1.32844362912739E-05
  9    7     1.39128824868593E-13   2.22606119789749E-12
 10    7     9.50988284267983E-13   1.61668008325557E-11
 11    7     4.35584609035751E-16   7.84052296264351E-15
 12    7     1.33559940607668E-16   2.53763887154569E-15
 13    7     4.08533131362620E-20   8.17066262725239E-19
 14    7     2.86691147530904E-21   6.02051409814898E-20
  5    8     1.20769785834332E-19   1.57000721584632E-18
  6    8     1.16002995483647E-05   1.62404193677106E-04
  7    8     6.17578608248756E-06   9.26367912373134E-05
  8    8     3.04838704483909E-05   4.87741927174255E-04
  9    8     6.28075549776107E-07   1.06772843461938E-05
 10    8     7.70191605489478E-09   1.38634488988106E-07
 11    8     1.78533442842701E-15   3.39213541401131E-14
 12    8     6.07656159213082E-17   1.21531231842616E-15
 13    8     1.93001556306314E-20   4.05303268243258E-19
 14    8     3.10461523877924E-21   6.83015352531433E-20
  5    9     7.89240049102749E-77   1.10493606874385E-75
  6    9     5.23034601654827E-18   7.84551902482240E-17
  7    9     2.64526169013441E-19   4.23241870421506E-18
  8    9     3.66607008549810E-07   6.23231914534676E-06
  9    9     4.82561902180026E-08   8.68611423924047E-07
 10    9     2.56274602693692E-10   4.86921745118014E-09
 11    9     1.26766216687734E-13   2.53532433375468E-12
 12    9     1.41203097314881E-15   2.96526504361250E-14
 13    9     3.28229388735077E-17   7.22104655217169E-16
 14    9     2.89993286057138E-20   6.66984557931418E-19
 15    9     3.57913301284547E-21   8.58991923082912E-20
 16    9     1.29857819052557E-22   3.24644547631392E-21
 17    9     2.90904562377496E-25   7.56351862181488E-24
  7   10     6.58799838976292E-17   1.11995972625970E-15
  8   10     7.48232722982018E-08   1.34681890136763E-06
  9   10     5.95976167444001E-10   1.13235471814360E-08
 10   10     4.63095961737779E-08   9.26191923475558E-07
 11   10     1.58079830049707E-10   3.31967643104385E-09
 12   10     1.31362387626504E-09   2.88997252778309E-08
 13   10     2.40077200688686E-14   5.52177561583978E-13
 14   10     2.36792399494230E-15   5.68301758786151E-14
 15   10     1.33287195080818E-16   3.33217987702046E-15
 16   10     8.98973273669388E-17   2.33733051154041E-15
 17   10     3.08590225458191E-21   8.33193608737115E-20
 18   10     1.62372773346118E-24   4.54643765369130E-23
 19   10     5.89934401301892E-28   1.71080976377549E-26
 20   10     1.07523207985889E-29   3.22569623957668E-28
 21   10     1.33848455981202E-34   4.14930213541726E-33
 22   10     1.20383642876863E-37   3.85227657205963E-36
 23   10     3.38817998079422E-41   1.11809939366209E-39
 24   10     1.42964345774577E-45   4.86078775633562E-44
 25   10     5.68777099287826E-93   1.99071984750739E-91
