    time    temp    dens
   2.11210653441785E-01   4.02848232587507E-01   2.43981241369650E+02
     nin     zin       y       x
  1    0     4.44140294056888E-10   4.44140294056888E-10
  0    1     5.21242676787665E-01   5.21242676787665E-01
  1    1     8.70475132628262E-08   1.74095026525652E-07
  2    1     2.21241339292845E-09   6.63724017878534E-09
  1    2     2.69220651129071E-06   8.07661953387213E-06
  2    2     1.17709611393661E-01   4.70838445574643E-01
  4    2     9.79808136574108E-27   5.87884881944465E-26
  3    3     9.61145040723603E-17   5.76687024434162E-16
  4    3     1.11256236067831E-11   7.78793652474820E-11
  5    3     4.13357643817567E-22   3.30686115054053E-21
  6    3     8.46816459101171E-26   7.62134813191054E-25
  3    4     1.11193530848490E-07   7.78354715939428E-07
  5    4     1.04374187054317E-19   9.39367683488855E-19
  6    4     3.37178308996543E-20   3.37178308996543E-19
  7    4     9.95470850752435E-32   1.09501793582768E-30
  8    4     2.09994609906636E-38   2.51993531887963E-37
  3    5     2.21989510134696E-13   1.77591608107757E-12
  5    5     1.83880935811170E-15   1.83880935811170E-14
  6    5     8.96607460726079E-13   9.86268206798687E-12
  7    5     2.87621996454008E-19   3.45146395744810E-18
  8    5     5.57887678148628E-22   7.25253981593217E-21
  9    5     1.15717245723462E-29   1.62004144012847E-28
  3    6     1.20015618452988E-11   1.08014056607689E-10
  4    6     1.82659293606183E-07   1.82659293606183E-06
  5    6     4.43828014937685E-06   4.88210816431454E-05
  6    6     4.68101642554221E-07   5.61721971065065E-06
  7    6     1.80304530590091E-08   2.34395889767118E-07
  8    6     1.56650637230220E-11   2.19310892122308E-10
  9    6     1.11689645375298E-21   1.67534468062947E-20
 10    6     2.18729675142335E-22   3.49967480227736E-21
 11    6     1.22982294998503E-29   2.09069901497455E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.04756218651980E-24   8.85231840517178E-23
  5    7     1.65986444434394E-07   1.99183733321273E-06
  6    7     1.26546283370332E-06   1.64510168381432E-05
  7    7     3.23554489457894E-07   4.52976285241051E-06
  8    7     2.97122951769862E-11   4.45684427654794E-10
  9    7     1.86246642976104E-19   2.97994628761767E-18
 10    7     1.04902050424435E-12   1.78333485721540E-11
 11    7     4.22785967495736E-17   7.61014741492326E-16
 12    7     1.09217434602936E-17   2.07513125745578E-16
 13    7     3.03708374131383E-22   6.07416748262767E-21
 14    7     1.13635634391453E-22   2.38634832222052E-21
  5    8     2.95999168657704E-07   3.84798919255015E-06
  6    8     2.13945616400138E-05   2.99523862960194E-04
  7    8     1.31435054143702E-05   1.97152581215553E-04
  8    8     3.16364923467721E-05   5.06183877548354E-04
  9    8     2.23058841414186E-08   3.79200030404116E-07
 10    8     4.70065001970151E-14   8.46117003546273E-13
 11    8     7.23332320720277E-21   1.37433140936853E-19
 12    8     1.42151060396495E-21   2.84302120792990E-20
 13    8     1.25601435490122E-26   2.63763014529256E-25
 14    8     1.35069363630326E-26   2.97152599986718E-25
