    time    temp    dens
   9.69434637732793E-01   6.06663413044475E-02   8.71774573356984E-01
     nin     zin       y       x
  1    0     7.24725670636974E-10   7.24725670636974E-10
  0    1     5.20918296684978E-01   5.20918296684978E-01
  1    1     3.86739886696712E-06   7.73479773393424E-06
  2    1     1.11892267801520E-07   3.35676803404561E-07
  1    2     9.70466791897652E-06   2.91140037569296E-05
  2    2     1.17828338907297E-01   4.71313355629188E-01
  4    2     6.43090339815597E-22   3.85854203889358E-21
  3    3     1.25548515597276E-14   7.53291093583655E-14
  4    3     5.31426298851096E-10   3.71998409195767E-09
  5    3     8.87149151069525E-17   7.09719320855620E-16
  6    3     1.90372664349135E-23   1.71335397914222E-22
  3    4     6.57705964906086E-10   4.60394175434260E-09
  5    4     7.89269383116242E-14   7.10342444804617E-13
  6    4     1.89496661267536E-14   1.89496661267536E-13
  7    4     7.46831215039316E-22   8.21514336543248E-21
  8    4     4.64145745555461E-30   5.56974894666553E-29
  3    5     3.81507406388161E-13   3.05205925110529E-12
  5    5     1.69077452728193E-09   1.69077452728193E-08
  6    5     1.45015438255241E-07   1.59516982080765E-06
  7    5     1.72775029913133E-14   2.07330035895759E-13
  8    5     1.70703999997352E-18   2.21915199996558E-17
  9    5     6.50995289658299E-29   9.11393405521619E-28
  3    6     1.20663582777529E-11   1.08597224499776E-10
  4    6     1.97576261627479E-07   1.97576261627479E-06
  5    6     4.21907309913485E-06   4.64098040904833E-05
  6    6     6.98820351947689E-06   8.38584422337226E-05
  7    6     1.21719735297181E-06   1.58235655886336E-05
  8    6     2.50632054729394E-09   3.50884876621151E-08
  9    6     6.16344681926703E-16   9.24517022890054E-15
 10    6     1.29700946560860E-17   2.07521514497377E-16
 11    6     8.50751156104597E-26   1.44627696537781E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.19128441989210E-28   2.41041286188131E-27
  5    7     1.08725292265423E-15   1.30470350718508E-14
  6    7     2.11937360060783E-06   2.75518568079017E-05
  7    7     2.41150634246401E-06   3.37610887944962E-05
  8    7     9.32647378280075E-07   1.39897106742011E-05
  9    7     1.47828747229702E-13   2.36525995567524E-12
 10    7     9.37449142260177E-13   1.59366354184230E-11
 11    7     4.08636317840406E-16   7.35545372112730E-15
 12    7     1.17741514468253E-16   2.23708877489681E-15
 13    7     3.34091980401666E-20   6.68183960803332E-19
 14    7     2.18869868612048E-21   4.59626724085301E-20
  5    8     9.41112869264567E-20   1.22344673004394E-18
  6    8     1.15234509170612E-05   1.61328312838857E-04
  7    8     6.11572316899391E-06   9.17358475349086E-05
  8    8     3.04838525197302E-05   4.87741640315684E-04
  9    8     6.32504869222022E-07   1.07525827767744E-05
 10    8     8.25958791198102E-09   1.48672582415658E-07
 11    8     1.92151459547545E-15   3.65087773140336E-14
 12    8     6.30052725491196E-17   1.26010545098239E-15
 13    8     2.02454439166455E-20   4.25154322249556E-19
 14    8     3.18138541096014E-21   6.99904790411231E-20
  5    9     7.64654774308301E-77   1.07051668403162E-75
  6    9     1.72191101613765E-17   2.58286652420648E-16
  7    9     7.69687408469126E-19   1.23149985355060E-17
  8    9     3.56456064713190E-07   6.05975310012423E-06
  9    9     5.00858744126239E-08   9.01545739427231E-07
 10    9     2.60730916358558E-10   4.95388741081261E-09
 11    9     1.27613288517750E-13   2.55226577035500E-12
 12    9     1.45244552826403E-15   3.05013560935445E-14
 13    9     3.23564977520106E-17   7.11842950544232E-16
 14    9     2.91011587423847E-20   6.69326651074848E-19
 15    9     3.29556784641062E-21   7.90936283138548E-20
 16    9     9.90795558994521E-23   2.47698889748630E-21
 17    9     2.27651149303474E-25   5.91892988189032E-24
  7   10     3.84375413726844E-17   6.53438203335635E-16
  8   10     7.12175154779614E-08   1.28191527860331E-06
  9   10     5.89835273566127E-10   1.12068701977564E-08
 10   10     4.63147287937758E-08   9.26294575875516E-07
 11   10     1.60617086626591E-10   3.37295881915840E-09
 12   10     1.33035523456766E-09   2.92678151604885E-08
 13   10     2.46878838528331E-14   5.67821328615161E-13
 14   10     2.41941090158073E-15   5.80658616379376E-14
 15   10     1.26859989250098E-16   3.17149973125244E-15
 16   10     7.33533549920483E-17   1.90718722979326E-15
 17   10     2.51015543321008E-21   6.77741966966721E-20
 18   10     1.89759181996932E-24   5.31325709591411E-23
 19   10     4.63067181127818E-28   1.34289482527067E-26
 20   10     8.42540105763601E-30   2.52762031729080E-28
 21   10     1.00414578785983E-34   3.11285194236548E-33
 22   10     8.61674830005086E-38   2.75735945601628E-36
 23   10     1.95379346069678E-41   6.44751842029937E-40
 24   10     8.79084262746637E-46   2.98888649333857E-44
 25   10     1.99015100807281E-93   6.96552852825482E-92
 26   10     3.12506023153049E-92   1.12502168335098E-90
 27   10     7.29371835528579E-92   2.69867579145574E-90
 28   10     1.00000000000000E-99   6.33952557286578E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.08741742175819E-17   2.06609310134055E-16
  9   11     2.31329659386791E-11   4.62659318773582E-10
 10   11     2.17451313826773E-10   4.56647759036222E-09
 11   11     7.93569180579558E-10   1.74585219727503E-08
 12   11     1.91495379791198E-09   4.40439373519756E-08
 13   11     2.35630558238666E-12   5.65513339772799E-11
 14   11     2.83097367549666E-13   7.07743418874165E-12
 15   11     2.17672245470747E-14   5.65947838223943E-13
 16   11     4.55753212186016E-15   1.23053367290224E-13
 17   11     1.81290596216920E-18   5.07613669407375E-17
 18   11     3.15344205700210E-21   9.14498196530609E-20
 19   11     5.24781689784943E-24   1.57434506935483E-22
 20   11     3.31381132876530E-26   1.02728151191724E-24
 21   11     1.63506908104540E-30   5.23222105934529E-29
 22   11     2.81242470620229E-33   9.28100153046756E-32
 23   11     5.34265658850306E-37   1.81650324009104E-35
 24   11     5.66965069328703E-41   1.98437774265046E-39
 25   11     2.13323333344591E-45   7.67964000040526E-44
 26   11     6.98272365147691E-51   2.58360775104646E-49
 27   11     8.56474010789662E-81   3.25460124100072E-79
 28   11     1.27443565218319E-90   4.97029904351445E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.38008635371731E-16   2.76017270743462E-15
