    time    temp    dens
   1.00060652035545E+00   5.87360031180118E-02   7.92811262499091E-01
     nin     zin       y       x
  1    0     7.34353677891992E-10   7.34353677891992E-10
  0    1     5.20917490661491E-01   5.20917490661491E-01
  1    1     4.02640622320368E-06   8.05281244640736E-06
  2    1     1.20695626418202E-07   3.62086879254606E-07
  1    2     9.68595436801973E-06   2.90578631040592E-05
  2    2     1.17828524394092E-01   4.71314097576369E-01
  4    2     7.22551131321860E-22   4.33530678793116E-21
  3    3     1.39694301726867E-14   8.38165810361203E-14
  4    3     5.75229485090200E-10   4.02660639563140E-09
  5    3     1.11926380263079E-16   8.95411042104629E-16
  6    3     2.39164102867276E-23   2.15247692580548E-22
  3    4     6.31880781553343E-10   4.42316547087340E-09
  5    4     9.23399458728415E-14   8.31059512855573E-13
  6    4     2.13992877530602E-14   2.13992877530602E-13
  7    4     8.91920688312935E-22   9.81112757144229E-21
  8    4     5.19778147710278E-30   6.23733777252333E-29
  3    5     3.68199083607705E-13   2.94559266886164E-12
  5    5     1.88150083624859E-09   1.88150083624859E-08
  6    5     1.56558198224493E-07   1.72214018046942E-06
  7    5     1.62789335093146E-14   1.95347202111775E-13
  8    5     1.61105088136162E-18   2.09436614577011E-17
  9    5     5.46378125591107E-29   7.64929375827550E-28
  3    6     1.20663582797497E-11   1.08597224517747E-10
  4    6     1.97355196484637E-07   1.97355196484637E-06
  5    6     4.21225926429982E-06   4.63348519072980E-05
  6    6     6.99246182697034E-06   8.39095419236441E-05
  7    6     1.22062742259605E-06   1.58681564937487E-05
  8    6     2.51957070399415E-09   3.52739898559181E-08
  9    6     6.23642583493611E-16   9.35463875240416E-15
 10    6     1.31538812798453E-17   2.10462100477525E-16
 11    6     8.11656470234850E-26   1.37981599939924E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.42241130401459E-28   1.56465243441605E-27
  5    7     9.15858061239148E-16   1.09902967348698E-14
  6    7     2.11590138106144E-06   2.75067179537987E-05
  7    7     2.41720184291758E-06   3.38408258008462E-05
  8    7     9.46801393709982E-07   1.42020209056497E-05
  9    7     1.50280264104348E-13   2.40448422566957E-12
 10    7     9.32693374052741E-13   1.58557873588966E-11
 11    7     3.98998402765019E-16   7.18197124977034E-15
 12    7     1.12462090970435E-16   2.13677972843826E-15
 13    7     3.11281444334326E-20   6.22562888668652E-19
 14    7     1.99956766810893E-21   4.19909210302875E-20
  5    8     8.67603067569400E-20   1.12788398784022E-18
  6    8     1.15001533672543E-05   1.61002147141561E-04
  7    8     6.09768975188451E-06   9.14653462782676E-05
  8    8     3.04838471148798E-05   4.87741553838077E-04
  9    8     6.33827225701776E-07   1.07750628369302E-05
 10    8     8.43127496361320E-09   1.51762949345038E-07
 11    8     1.96194961055471E-15   3.72770426005394E-14
 12    8     6.36689970215411E-17   1.27337994043082E-15
 13    8     2.05245456989697E-20   4.31015459678363E-19
 14    8     3.20034073913798E-21   7.04074962610357E-20
  5    9     7.57433518254979E-77   1.06040692555697E-75
  6    9     2.61922665496452E-17   3.92883998244678E-16
  7    9     1.13990284337467E-18   1.82384454939947E-17
  8    9     3.53439070620243E-07   6.00846420054413E-06
  9    9     5.07279824474619E-08   9.13103684054314E-07
 10    9     2.62143371320188E-10   4.98072405508358E-09
 11    9     1.27754472344560E-13   2.55508944689120E-12
 12    9     1.46361412792103E-15   3.07358966863416E-14
 13    9     3.21934268502714E-17   7.08255390705970E-16
 14    9     2.90963564086840E-20   6.69216197399732E-19
 15    9     3.19365230124222E-21   7.66476552298132E-20
 16    9     9.05193336073594E-23   2.26298334018398E-21
 17    9     2.09955605968713E-25   5.45884575518653E-24
  7   10     3.18919272508395E-17   5.42162763264271E-16
  8   10     7.00384068916180E-08   1.26069132404912E-06
  9   10     5.87925159541762E-10   1.11705780312935E-08
 10   10     4.63162852585891E-08   9.26325705171782E-07
 11   10     1.61394173010395E-10   3.38927763321829E-09
 12   10     1.33538929818452E-09   2.93785645600593E-08
 13   10     2.48971823608879E-14   5.72635194300423E-13
 14   10     2.43497092590256E-15   5.84393022216615E-14
 15   10     1.24483703834523E-16   3.11209259586307E-15
 16   10     6.82224128988514E-17   1.77378273537014E-15
 17   10     2.34644763833014E-21   6.33540862349138E-20
 18   10     1.51055597255644E-23   4.22955672315803E-22
 19   10     4.29101367009162E-28   1.24439396432657E-26
 20   10     7.77409885226687E-30   2.33222965568006E-28
 21   10     9.11845271791553E-35   2.82672034255381E-33
 22   10     7.69556067863142E-38   2.46257941716206E-36
 23   10     1.62938081080246E-41   5.37695667564811E-40
 24   10     7.46729814556132E-46   2.53888136949085E-44
 25   10     1.40716044589889E-93   4.92506156064610E-92
 26   10     2.21036432978711E-92   7.95731158723359E-91
 27   10     5.16054490558182E-92   1.90940161506527E-90
 28   10     1.00000000000000E-99   4.09943381703431E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09420469548970E-17   2.07898892143043E-16
  9   11     2.18014728933093E-11   4.36029457866186E-10
 10   11     2.16810252578001E-10   4.55301530413802E-09
 11   11     7.94690130639243E-10   1.74831828740633E-08
 12   11     1.91709707821520E-09   4.40932327989495E-08
 13   11     2.38850961810578E-12   5.73242308345388E-11
 14   11     2.84592042101260E-13   7.11480105253150E-12
 15   11     2.15181946776466E-14   5.59473061618813E-13
 16   11     4.32342357160861E-15   1.16732436433433E-13
 17   11     1.70390705721013E-18   4.77093976018835E-17
 18   11     9.69616638555470E-21   2.81188825181086E-19
 19   11     4.86404312402263E-24   1.45921293720679E-22
 20   11     3.06765909795585E-26   9.50974320366315E-25
 21   11     1.51200010198543E-30   4.83840032635337E-29
 22   11     2.58840289019968E-33   8.54172953765895E-32
