    time    temp    dens
   4.84246033033104E+01   1.00000000000000E-02   6.99457903545921E-06
     nin     zin       y       x
  1    0     1.72882382882515E-08   1.72882382882515E-08
  0    1     5.20899123039397E-01   5.20899123039397E-01
  1    1     1.08802940741199E-05   2.17605881482398E-05
  2    1     1.44567531578360E-06   4.33702594735079E-06
  1    2     8.14349787570271E-06   2.44304936271081E-05
  2    2     1.17830917536968E-01   4.71323670147870E-01
  4    2     5.85904870228827E-24   3.51542922137296E-23
  3    3     1.75493716892976E-13   1.05296230135786E-12
  4    3     4.14192455892653E-09   2.89934719124857E-08
  5    3     4.15005886037361E-18   3.32004708829889E-17
  6    3     8.94973574035056E-28   8.05476216631550E-27
  3    4     1.68813244084308E-10   1.18169270859016E-09
  5    4     7.72257384384934E-13   6.95031645946440E-12
  6    4     1.11328632455953E-13   1.11328632455953E-12
  7    4     1.38054378245892E-21   1.51859816070481E-20
  8    4     1.84859877986970E-33   2.21831853584364E-32
  3    5     8.66996647053927E-30   6.93597317643142E-29
  5    5     1.60187353604222E-07   1.60187353604222E-06
  6    5     5.33273371373062E-07   5.86600708510368E-06
  7    5     3.97401362406598E-18   4.76881634887917E-17
  8    5     7.46516902552961E-22   9.70471973318849E-21
  9    5     8.07061147955438E-37   1.12988560713761E-35
  3    6     1.20663582836074E-11   1.08597224552466E-10
  4    6     3.59383893320961E-08   3.59383893320961E-07
  5    6     3.90017747871323E-06   4.29019522658455E-05
  6    6     7.08037227650106E-06   8.49644673180127E-05
  7    6     1.39592799465354E-06   1.81470639304960E-05
  8    6     2.87865291828768E-09   4.03011408560275E-08
  9    6     1.30108438897640E-19   1.95162658346461E-18
 10    6     9.58800932535398E-21   1.53408149205664E-19
 11    6     1.21060857159990E-33   2.05803457171983E-32
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.93148374055565E-83   2.12463211461121E-82
  5    7     5.48161822314240E-19   6.57794186777088E-18
  6    7     1.93979895288715E-06   2.52173863875329E-05
  7    7     6.61066223800641E-06   9.25492713320897E-05
  8    7     2.57614014565498E-06   3.86421021848247E-05
  9    7     2.20449264065255E-15   3.52718822504409E-14
 10    7     3.61631768211585E-16   6.14774005959694E-15
 11    7     4.08258735403619E-20   7.34865723726515E-19
 12    7     1.03927757081450E-20   1.97462738454756E-19
 13    7     6.68433603103543E-24   1.33686720620709E-22
 14    7     2.21636658340216E-25   4.65436982514454E-24
  5    8     1.75865055446446E-23   2.28624572080379E-22
  6    8     6.99137058589667E-06   9.78791882025534E-05
  7    8     4.38909505073101E-06   6.58364257609651E-05
  8    8     3.04837099189599E-05   4.87739358703358E-04
  9    8     7.75698854938707E-07   1.31868805339580E-05
 10    8     1.41533668986569E-08   2.54760604175824E-07
 11    8     7.94661268765325E-16   1.50985641065412E-14
 12    8     7.70541429283561E-18   1.54108285856712E-16
 13    8     2.97747425419934E-23   6.25269593381862E-22
 14    8     1.17100481575792E-24   2.57621059466741E-23
  5    9     5.47879400613418E-77   7.67031160858785E-76
  6    9     1.96857873353416E-15   2.95286810030124E-14
  7    9     6.80615633353089E-16   1.08898501336494E-14
  8    9     1.77023793921407E-07   3.00940449666392E-06
  9    9     1.06691508170828E-07   1.92044714707491E-06
 10    9     7.56610987176406E-10   1.43756087563517E-08
 11    9     6.82107197196643E-15   1.36421439439329E-13
 12    9     2.20990565183399E-18   4.64080186885138E-17
 13    9     1.59515195037995E-20   3.50933429083589E-19
 14    9     1.00748790625812E-23   2.31722218439367E-22
 15    9     3.54230712967473E-25   8.50153711121936E-24
 16    9     1.75910401137672E-26   4.39776002844181E-25
 17    9     2.19573816251194E-32   5.70891922253105E-31
  7   10     1.30387934186757E-22   2.21659488117487E-21
  8   10     1.95257995205790E-16   3.51464391370421E-15
  9   10     8.44598924073427E-11   1.60473795573951E-09
 10   10     4.63411933599142E-08   9.26823867198284E-07
 11   10     3.30582004092106E-10   6.94222208593422E-09
 12   10     1.46149170333322E-09   3.21528174733307E-08
 13   10     1.28887956326851E-14   2.96442299551757E-13
 14   10     2.41614653222296E-15   5.79875167733512E-14
 15   10     1.41573249604449E-20   3.53933124011122E-19
 16   10     7.10687863272428E-21   1.84778844450831E-19
 17   10     8.04089408484543E-25   2.17104140290827E-23
 18   10     7.18340366910679E-27   2.01135302734990E-25
 19   10     9.32688762625375E-34   2.70479741161359E-32
 20   10     4.59268572943060E-37   1.37780571882918E-35
 21   10     2.64541505464043E-42   8.20078666938534E-41
 22   10     1.83633926204663E-45   5.87628563854920E-44
 23   10     7.42760692287851E-49   2.45111028454991E-47
 24   10     2.65301263768062E-53   9.02024296811409E-52
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.17133786346129E-21   2.22554194057645E-20
  9   11     9.23484677405394E-20   1.84696935481079E-18
 10   11     4.82591682626495E-11   1.01344253351564E-09
 11   11     1.40115338993298E-09   3.08253745785257E-08
 12   11     2.12485804026423E-09   4.88717349260773E-08
 13   11     3.56792775001578E-12   8.56302660003787E-11
 14   11     1.87576692244391E-13   4.68941730610978E-12
 15   11     3.04617214929788E-18   7.92004758817449E-17
 16   11     3.82278793489994E-19   1.03215274242298E-17
 17   11     5.57588403329792E-23   1.56124752932342E-21
 18   11     7.36976005126841E-24   2.13723041486784E-22
 19   11     2.05738024746007E-28   6.17214074238021E-27
 20   11     4.45991437400593E-30   1.38257345594184E-28
 21   11     1.57283894548726E-36   5.03308462555923E-35
 22   11     1.27398846745546E-40   4.20416194260303E-39
 23   11     1.17420925024353E-44   3.99231145082800E-43
 24   11     1.05451033575712E-48   3.69078617514990E-47
 25   11     8.29701738687501E-53   2.98692625927500E-51
 26   11     2.71711224404695E-58   1.00533153029737E-56
 27   11     6.40846846077063E-96   2.43521801509284E-94
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.54494839860610E-23   7.08989679721221E-22
  9   12     9.14940118338746E-22   1.92137424851137E-20
 10   12     1.49174247651445E-13   3.28183344833180E-12
 11   12     1.02046362508697E-11   2.34706633770004E-10
 12   12     4.83161406959281E-09   1.15958737670227E-07
 13   12     1.64481464058988E-08   4.11203660147469E-07
 14   12     7.70182751829258E-09   2.00247515475607E-07
 15   12     7.77899153404200E-13   2.10032771419134E-11
 16   12     1.50600683562158E-13   4.21681913974041E-12
 17   12     3.86685588265989E-19   1.12138820597137E-17
 18   12     1.03039366260486E-19   3.09118098781459E-18
 19   12     9.95134886709598E-24   3.08491814879975E-22
 20   12     7.28153256894200E-24   2.33009042206144E-22
 21   12     7.37214668917664E-29   2.43280840742829E-27
 22   12     2.97239072894171E-32   1.01061284784018E-30
 23   12     1.45778549179468E-34   5.10224922128139E-33
 24   12     3.85137249751863E-38   1.38649409910671E-36
 25   12     4.14393347132252E-41   1.53325538438933E-39
 26   12     6.02576230033561E-44   2.28978967412753E-42
 27   12     1.11866866185083E-50   4.36280778121824E-49
 28   12     9.53674333858005E-62   3.81469733543202E-60
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.09121601408180E-26   2.29155362957178E-25
  9   13     1.56135681247237E-23   3.43498498743921E-22
 10   13     6.53106543269847E-21   1.50214504952065E-19
 11   13     1.12398660633202E-17   2.69756785519684E-16
