    time    temp    dens
   9.73923625119409E-01   6.03806650169613E-02   8.59775556634937E-01
     nin     zin       y       x
  1    0     7.26116461366427E-10   7.26116461366427E-10
  0    1     5.20918176397176E-01   5.20918176397176E-01
  1    1     3.89052484035015E-06   7.78104968070030E-06
  2    1     1.13131814142364E-07   3.39395442427093E-07
  1    2     9.70216806807571E-06   2.91065042042271E-05
  2    2     1.17828366790159E-01   4.71313467160637E-01
  4    2     6.54392893188929E-22   3.92635735913357E-21
  3    3     1.27535190352131E-14   7.65211142112785E-14
  4    3     5.37796292092075E-10   3.76457404464452E-09
  5    3     9.18770551133433E-17   7.35016440906747E-16
  6    3     1.97005053947635E-23   1.77304548552872E-22
  3    4     6.53926216405607E-10   4.57748351483925E-09
  5    4     8.08158228881191E-14   7.27342405993072E-13
  6    4     1.93010852971536E-14   1.93010852971536E-13
  7    4     7.67136630518324E-22   8.43850293570156E-21
  8    4     4.72350143871930E-30   5.66820172646316E-29
  3    5     3.79548289021055E-13   3.03638631216844E-12
  5    5     1.71805577980919E-09   1.71805577980919E-08
  6    5     1.46715715176639E-07   1.61387286694303E-06
  7    5     1.71381057931874E-14   2.05657269518248E-13
  8    5     1.69275571114774E-18   2.20058242449206E-17
  9    5     6.34579419746917E-29   8.88411187645684E-28
  3    6     1.20663582780973E-11   1.08597224502876E-10
  4    6     1.97544411319702E-07   1.97544411319702E-06
  5    6     4.21806292451406E-06   4.63986921696547E-05
  6    6     6.98883951394912E-06   8.38660741673894E-05
  7    6     1.21770983981693E-06   1.58302279176201E-05
  8    6     2.50829286436426E-09   3.51161001010996E-08
  9    6     6.17482388713601E-16   9.26223583070402E-15
 10    6     1.29988851795001E-17   2.07982162872002E-16
 11    6     8.45189143197760E-26   1.43682154343619E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.05907580689725E-28   2.26498338758698E-27
  5    7     1.05856249702295E-15   1.27027499642754E-14
  6    7     2.11885481698380E-06   2.75451126207894E-05
  7    7     2.41233940660113E-06   3.37727516924159E-05
