    time    temp    dens
   9.58894661428885E-01   6.13477176281872E-02   9.00838823229160E-01
     nin     zin       y       x
  1    0     7.21453327374711E-10   7.21453327374711E-10
  0    1     5.20918585003745E-01   5.20918585003745E-01
  1    1     3.81280580119649E-06   7.62561160239298E-06
  2    1     1.09019163435733E-07   3.27057490307198E-07
  1    2     9.71025045684409E-06   2.91307513705323E-05
  2    2     1.17828271793465E-01   4.71313087173860E-01
  4    2     6.16772250914136E-22   3.70063350548481E-21
  3    3     1.20951319198439E-14   7.25707915190631E-14
  4    3     5.16395667975987E-10   3.61476967583191E-09
  5    3     8.15359143944517E-17   6.52287315155614E-16
  6    3     1.75331088889492E-23   1.57797980000543E-22
  3    4     6.66648150677492E-10   4.66653705474245E-09
  5    4     7.45562464728162E-14   6.71006218255346E-13
  6    4     1.81275520046321E-14   1.81275520046321E-13
  7    4     7.00003400489985E-22   7.70003740538983E-21
  8    4     4.44675126802654E-30   5.33610152163184E-29
  3    5     3.86165884525697E-13   3.08932707620557E-12
  5    5     1.62699608261589E-09   1.62699608261589E-08
  6    5     1.40974107381518E-07   1.55071518119669E-06
  7    5     1.75972638798916E-14   2.11167166558699E-13
  8    5     1.74120921819840E-18   2.26357198365792E-17
  9    5     6.91517812356849E-29   9.68124937299588E-28
  3    6     1.20663582768522E-11   1.08597224491670E-10
  4    6     1.97651065151254E-07   1.97651065151254E-06
  5    6     4.22148504865579E-06   4.64363355352137E-05
  6    6     6.98667843617608E-06   8.38401412341130E-05
  7    6     1.21596815629182E-06   1.58075860317937E-05
  8    6     2.50160029118059E-09   3.50224040765283E-08
  9    6     6.13551545823076E-16   9.20327318734614E-15
 10    6     1.28992899457817E-17   2.06388639132507E-16
 11    6     8.63694106553887E-26   1.46827998114161E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.53603809136889E-28   2.78964190050578E-27
  5    7     1.16114358269232E-15   1.39337229923079E-14
  6    7     2.12061789839343E-06   2.75680326791146E-05
