    time    temp    dens
   1.09685805473525E-01   5.25805377674974E+00   5.44355950351184E+05
     nin     zin       y       x
  1    0     1.27160430624153E-04   1.27160430624153E-04
  0    1     5.46936581127412E-01   5.46936581127412E-01
  1    1     9.15145891271894E-08   1.83029178254379E-07
  2    1     3.21597972380693E-11   9.64793917142078E-11
  1    2     2.56489219331580E-08   7.69467657994739E-08
  2    2     1.13233927404576E-01   4.52935709618303E-01
  4    2     1.51380159639613E-19   9.08280957837676E-19
  3    3     7.91762830881788E-13   4.75057698529073E-12
  4    3     3.50726479348134E-15   2.45508535543694E-14
  5    3     5.52694306039855E-23   4.42155444831884E-22
  6    3     9.35513118399095E-29   8.41961806559186E-28
  3    4     3.85643602394902E-13   2.69950521676431E-12
  5    4     8.98676641383277E-16   8.08808977244949E-15
  6    4     2.07794141013887E-19   2.07794141013887E-18
  7    4     4.33305527686401E-28   4.76636080455041E-27
  8    4     3.67115126136704E-35   4.40538151364045E-34
  3    5     9.98360359483799E-19   7.98688287587039E-18
  5    5     4.55438600102313E-15   4.55438600102313E-14
  6    5     1.09638203862423E-16   1.20602024248665E-15
  7    5     7.62685247093166E-24   9.15222296511799E-23
  8    5     1.61381428171084E-28   2.09795856622409E-27
  9    5     5.57012078794686E-37   7.79816910312561E-36
  3    6     2.08955054097715E-23   1.88059548687943E-22
  4    6     7.38265051228328E-15   7.38265051228328E-14
  5    6     1.66321117891006E-13   1.82953229680107E-12
  6    6     7.71182736022884E-09   9.25419283227461E-08
  7    6     2.79125352479847E-13   3.62862958223801E-12
  8    6     1.82006883361052E-15   2.54809636705473E-14
  9    6     1.75931386051550E-23   2.63897079077324E-22
 10    6     1.42282803066066E-29   2.27652484905706E-28
 11    6     9.19008189387517E-38   1.56231392195878E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.28790742870691E-23   3.61669817157760E-22
  5    7     6.69624349393604E-19   8.03549219272325E-18
  6    7     1.59003084301859E-12   2.06704009592417E-11
  7    7     7.12508704801146E-12   9.97512186721605E-11
  8    7     1.95166580834921E-14   2.92749871252382E-13
  9    7     3.75789779173388E-21   6.01263646677421E-20
 10    7     2.08473635374142E-24   3.54405180136041E-23
 11    7     1.03669057898276E-27   1.86604304216896E-26
 12    7     3.25206308380147E-26   6.17891985922279E-25
 13    7     5.03984660649716E-33   1.00796932129943E-31
 14    7     1.01861800711923E-24   2.13909781495038E-23
  5    8     3.59152333706625E-23   4.66898033818613E-22
  6    8     3.04758476421801E-14   4.26661866990521E-13
  7    8     1.49075444126097E-13   2.23613166189146E-12
  8    8     5.32834193062889E-09   8.52534708900623E-08
  9    8     8.42905350919139E-14   1.43293909656254E-12
 10    8     1.09066395835235E-18   1.96319512503423E-17
 11    8     6.11266674185097E-24   1.16140668095168E-22
 12    8     2.46959356178938E-27   4.93918712357876E-26
 13    8     2.63106870898116E-33   5.52524428886043E-32
 14    8     7.39986835501553E-36   1.62797103810342E-34
  5    9     8.83216832577177E-35   1.23650356560805E-33
  6    9     5.26380243437943E-21   7.89570365156915E-20
  7    9     3.56296439768040E-19   5.70074303628863E-18
  8    9     2.01954757240637E-13   3.43323087309083E-12
  9    9     4.72728157663850E-16   8.50910683794930E-15
 10    9     9.66100985654529E-17   1.83559187274361E-15
 11    9     4.42291068628129E-20   8.84582137256257E-19
 12    9     8.82971011933357E-23   1.85423912506005E-21
 13    9     3.99789387611290E-28   8.79536652744837E-27
 14    9     9.60568747376439E-32   2.20930811896581E-30
 15    9     7.83711556055172E-35   1.88090773453241E-33
 16    9     1.67325891725384E-35   4.18314729313461E-34
 17    9     1.79586455224794E-40   4.66924783584464E-39
  7   10     6.01057988965480E-24   1.02179858124132E-22
  8   10     2.86469280408563E-16   5.15644704735413E-15
  9   10     1.00853710433416E-15   1.91622049823491E-14
 10   10     2.79936445944296E-11   5.59872891888592E-10
 11   10     2.52842814967984E-14   5.30969911432767E-13
 12   10     1.76355362869758E-15   3.87981798313467E-14
 13   10     4.42431243756510E-21   1.01759186063997E-19
 14   10     7.50722637272564E-24   1.80173432945415E-22
 15   10     1.20876489603637E-28   3.02191224009094E-27
 16   10     1.31477582387515E-29   3.41841714207539E-28
 17   10     7.49972543101027E-35   2.02492586637277E-33
 18   10     2.11161509544393E-37   5.91252226724302E-36
 19   10     1.66636219867777E-43   4.83245037616552E-42
 20   10     7.64311133050871E-50   2.29293339915261E-48
 21   10     1.21383175574087E-56   3.76287844279669E-55
 22   10     6.18294769401024E-60   1.97854326208328E-58
 23   10     5.35564404609101E-65   1.76736253521003E-63
 24   10     1.35234122808733E-71   4.59796017549691E-70
 25   10     6.18421002864016E-84   2.16447351002406E-82
 26   10     6.82587084470796E-95   2.45731350409487E-93
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
