    time    temp    dens
   1.19430208052657E-01   3.19268249310552E+00   1.20848377426933E+05
     nin     zin       y       x
  1    0     7.49302655288860E-10   7.49302655288860E-10
  0    1     5.30840679150293E-01   5.30840679150293E-01
  1    1     5.92736972383361E-12   1.18547394476672E-11
  2    1     3.61450032357355E-15   1.08435009707206E-14
  1    2     3.88161256962590E-08   1.16448377088777E-07
  2    2     1.16957505209423E-01   4.67830020837694E-01
  4    2     4.81196500723930E-30   2.88717900434358E-29
  3    3     4.10490328051294E-15   2.46294196830776E-14
  4    3     1.19501653301351E-18   8.36511573109455E-18
  5    3     7.36066568749279E-31   5.88853254999423E-30
  6    3     1.13440957516636E-39   1.02096861764972E-38
  3    4     2.77023061211505E-12   1.93916142848054E-11
  5    4     1.14765596505557E-19   1.03289036855001E-18
  6    4     1.95216771077343E-24   1.95216771077343E-23
  7    4     2.72951607344487E-38   3.00246768078936E-37
  8    4     5.89382937008857E-49   7.07259524410628E-48
  3    5     3.97504857910549E-18   3.18003886328439E-17
  5    5     7.00703724999382E-15   7.00703724999382E-14
  6    5     1.38662856199392E-22   1.52529141819331E-21
  7    5     1.03029450881319E-27   1.23635341057583E-26
  8    5     2.79540460433056E-31   3.63402598562972E-30
  9    5     1.06457897802695E-44   1.49041056923773E-43
  3    6     2.41133189444558E-22   2.17019870500102E-21
  4    6     1.19928181473689E-14   1.19928181473689E-13
  5    6     1.28853296646595E-14   1.41738626311254E-13
  6    6     1.90513237525005E-10   2.28615885030006E-09
  7    6     1.71717129526347E-14   2.23232268384251E-13
  8    6     1.53445305547660E-20   2.14823427766724E-19
  9    6     6.37237134544158E-33   9.55855701816237E-32
 10    6     1.38508016086828E-35   2.21612825738925E-34
 11    6     7.06798748621191E-49   1.20155787265603E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.87235451204594E-23   3.15958996325054E-22
  5    7     5.59050344645915E-20   6.70860413575098E-19
  6    7     2.81868866922006E-13   3.66429526998608E-12
  7    7     3.48843439687467E-12   4.88380815562454E-11
