    time    temp    dens
   9.82938638597220E-01   5.98149154880155E-02   8.36335583736621E-01
     nin     zin       y       x
  1    0     7.28905275050245E-10   7.28905275050245E-10
  0    1     5.20917939211523E-01   5.20917939211523E-01
  1    1     3.93673823469231E-06   7.87347646938462E-06
  2    1     1.15649788715265E-07   3.46949366145795E-07
  1    2     9.69694038170379E-06   2.90908211451114E-05
  2    2     1.17828421565099E-01   4.71313686260397E-01
  4    2     6.77245040103167E-22   4.06347024061900E-21
  3    3     1.31576412329736E-14   7.89458473978414E-14
  4    3     5.50528192843727E-10   3.85369734990609E-09
  5    3     9.84133505901587E-17   7.87306804721269E-16
  6    3     2.10728768544207E-23   1.89655891689786E-22
  3    4     6.46393432404662E-10   4.52475402683263E-09
  5    4     8.46551399358765E-14   7.61896259422889E-13
  6    4     2.00085771982538E-14   2.00085771982538E-13
  7    4     8.08536104180432E-22   8.89389714598475E-21
  8    4     4.88645339710845E-30   5.86374407653014E-29
  3    5     3.75657901633426E-13   3.00526321306741E-12
  5    5     1.77304128103039E-09   1.77304128103039E-08
  6    5     1.50091947010038E-07   1.65101141711042E-06
  7    5     1.68531454255836E-14   2.02237745107004E-13
  8    5     1.66454462179116E-18   2.16390800832850E-17
  9    5     6.03044146453015E-29   8.44261805034221E-28
  3    6     1.20663582787262E-11   1.08597224508535E-10
  4    6     1.97480463410951E-07   1.97480463410951E-06
  5    6     4.21606422700779E-06   4.63767064970857E-05
  6    6     6.99009308014384E-06   8.38811169617261E-05
  7    6     1.21871976892585E-06   1.58433569960361E-05
  8    6     2.51218712423035E-09   3.51706197392249E-08
  9    6     6.19676767081256E-16   9.29515150621885E-15
 10    6     1.30542995130522E-17   2.08868792208835E-16
 11    6     8.33941836803807E-26   1.41770112256647E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.81717398704602E-28   1.99889138575062E-27
  5    7     1.00537851682528E-15   1.20645422019034E-14
  6    7     2.11783247815366E-06   2.75318222159975E-05
  7    7     2.41399901400473E-06   3.37959861960662E-05
  8    7     9.38917556511350E-07   1.40837633476703E-05
  9    7     1.48925834600718E-13   2.38281335361149E-12
 10    7     9.35386575791364E-13   1.59015717884532E-11
 11    7     4.04461510864532E-16   7.28030719556158E-15
 12    7     1.15432626539374E-16   2.19321990424810E-15
 13    7     3.23994090270643E-20   6.47988180541285E-19
 14    7     2.10395571000393E-21   4.41830699100825E-20
  5    8     9.08164943201617E-20   1.18061442616210E-18
  6    8     1.15131410660901E-05   1.61183974925262E-04
  7    8     6.10773139627527E-06   9.16159709441291E-05
  8    8     3.04838501258617E-05   4.87741602013787E-04
  9    8     6.33091271421686E-07   1.07625516141687E-05
 10    8     8.33542088214635E-09   1.50037575878634E-07
 11    8     1.93947279588056E-15   3.68499831217307E-14
 12    8     6.33000510490023E-17   1.26600102098005E-15
 13    8     2.03695123642451E-20   4.27759759649147E-19
 14    8     3.19006025309012E-21   7.01813255679827E-20
  5    9     7.61445179445121E-77   1.06602325122317E-75
  6    9     2.06693401840390E-17   3.10040102760584E-16
  7    9     9.11730633160567E-19   1.45876901305691E-17
  8    9     3.55117235180898E-07   6.03699299807527E-06
  9    9     5.03644158292550E-08   9.06559484926589E-07
 10    9     2.61351831830421E-10   4.96568480477800E-09
 11    9     1.27682592488176E-13   2.55365184976351E-12
 12    9     1.45746077546127E-15   3.06066762846868E-14
 13    9     3.22857122262042E-17   7.10285668976492E-16
 14    9     2.91013508002518E-20   6.69331068405792E-19
 15    9     3.25142004079940E-21   7.80340809791856E-20
 16    9     9.52425157721194E-23   2.38106289430299E-21
 17    9     2.19733772426011E-25   5.71307808307629E-24
  7   10     3.54416942745672E-17   6.02508802667642E-16
  8   10     7.07012023236103E-08   1.27262164182498E-06
  9   10     5.88993297728646E-10   1.11908726568443E-08
 10   10     4.63154177937881E-08   9.26308355875761E-07
 11   10     1.60960412899948E-10   3.38016867089890E-09
 12   10     1.33258571559885E-09   2.93168857431746E-08
 13   10     2.47803457812296E-14   5.69947952968281E-13
 14   10     2.42629988261284E-15   5.82311971827081E-14
 15   10     1.25835022663139E-16   3.14587556657848E-15
 16   10     7.10861243191272E-17   1.84823923229731E-15
 17   10     2.43688740010966E-21   6.57959598029609E-20
 18   10     5.95932824638417E-24   1.66861190898757E-22
 19   10     4.47429475300869E-28   1.29754547837252E-26
 20   10     8.13382402033839E-30   2.44014720610152E-28
 21   10     9.62765091325054E-35   2.98457178310767E-33
 22   10     8.20230662725597E-38   2.62473812072191E-36
 23   10     1.80452835929933E-41   5.95494358568779E-40
 24   10     8.18662843895463E-46   2.78345366924458E-44
 25   10     1.71017721361786E-93   5.98562024766251E-92
 26   10     2.68585590181185E-92   9.66908124652267E-91
 27   10     6.26953914087389E-92   2.31972948212334E-90
 28   10     1.00000000000000E-99   5.23916298221672E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09094649210175E-17   2.07279833499332E-16
  9   11     2.25457258260322E-11   4.50914516520644E-10
 10   11     2.17170067386582E-10   4.56057141511823E-09
 11   11     7.94036371983322E-10   1.74688001836331E-08
 12   11     1.91590313379168E-09   4.40657720772086E-08
 13   11     2.37042949788168E-12   5.68903079491604E-11
 14   11     2.83759925181245E-13   7.09399812953113E-12
 15   11     2.16603972636912E-14   5.63170328855972E-13
 16   11     4.45481814719497E-15   1.20280089974264E-13
 17   11     1.76503533644638E-18   4.94209894204987E-17
 18   11     6.68791220855275E-21   1.93949454048030E-19
 19   11     5.06809017887715E-24   1.52042705366315E-22
 20   11     3.20367542487417E-26   9.93139381710993E-25
 21   11     1.58003263718212E-30   5.05610443898277E-29
 22   11     2.71217728206927E-33   8.95018503082860E-32
 23   11     5.10854078277557E-37   1.73690386614370E-35
 24   11     5.34325094174609E-41   1.87013782961113E-39
 25   11     1.97071640578545E-45   7.09457906082761E-44
 26   11     6.49915438562028E-51   2.40468712267950E-49
 27   11     7.61904619706933E-81   2.89523755488635E-79
 28   11     1.10431494095702E-90   4.30682826973240E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.26746806752335E-16   2.53493613504670E-15
  9   12     7.92590077014072E-13   1.66443916172955E-11
 10   12     7.43120172307129E-10   1.63486437907568E-08
 11   12     2.23566126551700E-10   5.14202091068910E-09
 12   12     4.57112480959164E-09   1.09706995430199E-07
 13   12     1.33651900770734E-08   3.34129751926835E-07
 14   12     7.69875124946009E-09   2.00167532485962E-07
 15   12     7.19323041938252E-13   1.94217221323328E-11
 16   12     1.33984333898310E-13   3.75156134915268E-12
 17   12     3.56395033694746E-15   1.03354559771476E-13
 18   12     1.30731158062489E-15   3.92193474187468E-14
 19   12     1.24417713145107E-19   3.85694910749831E-18
 20   12     2.21697965236735E-21   7.09433488757551E-20
 21   12     2.04728782215313E-25   6.75604981310533E-24
 22   12     1.13110779516491E-28   3.84576650356070E-27
 23   12     1.17991568127104E-29   4.12970488444865E-28
 24   12     5.41465981349003E-33   1.94927753285641E-31
 25   12     2.43188925601562E-35   8.99799024725779E-34
 26   12     1.57084564163053E-37   5.96921343819600E-36
 27   12     1.40350563146541E-43   5.47367196271511E-42
 28   12     5.91084085696629E-51   2.36433634278652E-49
 29   12     7.10996700213780E-91   2.91508647087650E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.74507085290497E-20   3.66464879110044E-19
  9   13     7.27667804344547E-18   1.60086916955800E-16
 10   13     3.20585472910930E-15   7.37346587695140E-14
 11   13     6.69140105252612E-11   1.60593625260627E-09
 12   13     3.10820836019195E-09   7.77052090047988E-08
 13   13     9.15116571904385E-12   2.37930308695140E-10
 14   13     2.40416954691727E-08   6.49125777667664E-07
 15   13     6.58454751385898E-11   1.84367330388052E-09
 16   13     7.61507599847491E-12   2.20837203955772E-10
 17   13     2.81238854920327E-13   8.43716564760980E-12
 18   13     4.77473513539495E-14   1.48016789197243E-12
 19   13     6.56677681612555E-19   2.10136858116018E-17
 20   13     2.68753312205769E-18   8.86885930279038E-17
 21   13     2.09554676348652E-21   7.12485899585415E-20
 22   13     1.45381839188907E-24   5.08836437161176E-23
 23   13     8.28475013402550E-27   2.98251004824918E-25
 24   13     9.44011249859603E-30   3.49284162448053E-28
 25   13     2.28984974182253E-32   8.70142901892562E-31
 26   13     6.47568182443467E-35   2.52551591152952E-33
 27   13     4.49599029258499E-41   1.79839611703400E-39
 28   13     3.45972486555086E-43   1.41848719487585E-41
 29   13     6.07014378937463E-60   2.54946039153734E-58
 30   13     1.15304094461349E-66   4.95807606183803E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   5.64411015836411E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   2.39801731382977E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.48741208582410E-21   3.27230658881302E-20
  9   14     5.94456372524278E-20   1.36724965680584E-18
 10   14     6.52190744175705E-17   1.56525778602169E-15
 11   14     6.82193619770480E-12   1.70548404942620E-10
 12   14     6.20331477196756E-10   1.61286184071157E-08
 13   14     6.03260659727823E-09   1.62880378126512E-07
 14   14     5.64207030964843E-07   1.57977968670156E-05
 15   14     1.76819738012175E-07   5.12777240235306E-06
 16   14     4.32482395961470E-07   1.29744718788441E-05
 17   14     1.27950466651205E-09   3.96646446618734E-08
 18   14     1.16668432701851E-10   3.73338984645924E-09
 19   14     1.68162749615202E-14   5.54937073730167E-13
 20   14     1.62929222113543E-14   5.53959355186047E-13
 21   14     4.26566651931941E-18   1.49298328176179E-16
 22   14     2.69116535202117E-20   9.68819526727622E-19
 23   14     1.05634114341884E-23   3.90846223064971E-22
 24   14     4.18860448549047E-25   1.59166970448638E-23
 25   14     2.51590912104610E-28   9.81204557207979E-27
 26   14     1.05888091966339E-29   4.23552367865358E-28
 27   14     1.07076122752500E-32   4.39012103285251E-31
 28   14     5.81797084563229E-36   2.44354775516556E-34
 29   14     2.66426161131872E-40   1.14563249286705E-38
 30   14     2.53395789940050E-46   1.11494147573622E-44
 31   14     1.81411889593327E-66   8.16353503169972E-65
 32   14     1.36676263247841E-73   6.28710810940068E-72
 33   14     1.84875163622530E-97   8.68913269025893E-96
 34   14     6.01388869119834E-96   2.88666657177520E-94
 35   14     1.50957419829823E-94   7.39691357166133E-93
 36   14     5.01096466979746E-98   2.50548233489873E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     7.29704033172987E-24   1.67831927629787E-22
  9   15     6.20693302602384E-23   1.48966392624572E-21
 10   15     8.63240369314123E-24   2.15810092328531E-22
 11   15     2.63752040734895E-18   6.85755305910727E-17
 12   15     1.31325635049249E-10   3.54579214632974E-09
 13   15     2.24876536697087E-10   6.29654302751845E-09
 14   15     4.15777337789404E-08   1.20575427958927E-06
 15   15     7.17732043153130E-08   2.15319612945939E-06
 16   15     3.99370819193564E-07   1.23804953950005E-05
 17   15     4.36137424878130E-10   1.39563975961002E-08
 18   15     4.09843749149322E-09   1.35248437219276E-07
 19   15     1.12701216359498E-12   3.83184135622293E-11
 20   15     4.69991911145093E-13   1.64497168900782E-11
 21   15     4.18503198833622E-16   1.50661151580104E-14
 22   15     1.61240851384417E-17   5.96591150122345E-16
 23   15     4.24294212491466E-20   1.61231800746757E-18
 24   15     2.08905007290574E-22   8.14729528433240E-21
 25   15     8.89252444583148E-25   3.55700977833259E-23
 26   15     1.20882874631653E-26   4.95619785989777E-25
 27   15     1.70271672545711E-29   7.15141024691987E-28
 28   15     4.86425630356496E-32   2.09163021053293E-30
 29   15     1.32578305746833E-34   5.83344545286064E-33
 30   15     7.41514755855526E-38   3.33681640134987E-36
 31   15     2.17661276466279E-42   1.00124187174488E-40
 32   15     2.68528142046519E-48   1.26208226761864E-46
 33   15     3.14704767529293E-76   1.51058288414061E-74
 34   15     1.19199146810767E-89   5.84075819372758E-88
 35   15     5.53779836351392E-84   2.76889918175696E-82
 36   15     3.15755668027200E-89   1.61035390693872E-87
 37   15     4.81837818683581E-90   2.50555665715462E-88
 38   15     2.72154883489129E-82   1.44242088249238E-80
 39   15     2.21701991739827E-80   1.19719075539507E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     9.75576947262450E-32   2.34138467342988E-30
  9   16     1.34566575509815E-26   3.36416438774538E-25
 10   16     3.47732535218544E-22   9.04104591568213E-21
 11   16     1.80293792112394E-20   4.86793238703464E-19
 12   16     5.91186520318777E-16   1.65532225689258E-14
 13   16     1.43068667251539E-11   4.14899135029463E-10
 14   16     4.38849030650990E-09   1.31654709195297E-07
 15   16     2.89015319242736E-08   8.95947489652482E-07
 16   16     8.41483378602804E-07   2.69274681152897E-05
 17   16     4.60875304273284E-07   1.52088850410184E-05
 18   16     1.01382458806119E-06   3.44700359940805E-05
 19   16     8.75522613202263E-10   3.06432914620792E-08
 20   16     1.56316018435597E-09   5.62737666368148E-08
 21   16     6.95693651243215E-14   2.57406650959989E-12
 22   16     3.44530986021208E-15   1.30921774688059E-13
