    time    temp    dens
   3.93352051202615E+01   1.00000000000000E-02   1.30501510701443E-05
     nin     zin       y       x
  1    0     1.44029175782050E-08   1.44029175782050E-08
  0    1     5.20899191973247E-01   5.20899191973247E-01
  1    1     1.08492161480501E-05   2.16984322961002E-05
  2    1     1.43768135154090E-06   4.31304405462270E-06
  1    2     8.15024906452612E-06   2.44507471935784E-05
  2    2     1.17830914977834E-01   4.71323659911336E-01
  4    2     8.97347742008830E-24   5.38408645205298E-23
  3    3     1.73047664107750E-13   1.03828598464650E-12
  4    3     4.03441182821541E-09   2.82408827975079E-08
  5    3     6.35440745461839E-18   5.08352596369471E-17
  6    3     2.15188603272364E-27   1.93669742945127E-26
  3    4     1.69629720415023E-10   1.18740804290516E-09
  5    4     7.65369422924365E-13   6.88832480631928E-12
  6    4     1.10937683706653E-13   1.10937683706653E-12
  7    4     2.09801284348637E-21   2.30781412783501E-20
  8    4     4.36796537845889E-33   5.24155845415067E-32
  3    5     3.38276898645951E-28   2.70621518916761E-27
  5    5     1.46420781777307E-07   1.46420781777307E-06
  6    5     5.12213783248748E-07   5.63435161573623E-06
  7    5     5.60989849883885E-18   6.73187819860662E-17
  8    5     1.12332060454564E-21   1.46031678590933E-20
  9    5     1.88830509305015E-36   2.64362713027021E-35
  3    6     1.20663582836073E-11   1.08597224552466E-10
  4    6     4.98114735042388E-08   4.98114735042388E-07
  5    6     3.92156194681386E-06   4.31371814149525E-05
  6    6     7.08014956398606E-06   8.49617947678327E-05
  7    6     1.37520052310208E-06   1.78776068003271E-05
  8    6     2.87538096578501E-09   4.02553335209901E-08
  9    6     2.20322307577811E-19   3.30483461366717E-18
 10    6     1.45900344407128E-20   2.33440551051405E-19
 11    6     2.87957487269062E-33   4.89527728357406E-32
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.01286814063204E-83   3.31415495469524E-82
  5    7     7.50140521022501E-19   9.00168625227001E-18
  6    7     1.96052820248798E-06   2.54868666323438E-05
  7    7     5.95796721181044E-06   8.34115409653462E-05
  8    7     2.34282399756353E-06   3.51423599634529E-05
  9    7     5.12283076455628E-15   8.19652922329005E-14
 10    7     1.61377967041126E-15   2.74342543969914E-14
 11    7     6.23294839372726E-20   1.12193071087091E-18
 12    7     1.57967287325465E-20   3.00137845918383E-19
 13    7     1.02779425625290E-23   2.05558851250579E-22
 14    7     3.74450181293602E-25   7.86345380716564E-24
  5    8     2.81229980134308E-23   3.65598974174600E-22
  6    8     7.64456119578166E-06   1.07023856740943E-04
  7    8     4.62260195913158E-06   6.93390293869738E-05
  8    8     3.04837105362543E-05   4.87739368580069E-04
  9    8     7.57483203089907E-07   1.28772144525284E-05
 10    8     1.40249254843965E-08   2.52448658719138E-07
 11    8     1.00298455611919E-15   1.90567065662645E-14
 12    8     1.21828984199947E-17   2.43657968399893E-16
 13    8     6.41949550473859E-23   1.34809405599510E-21
 14    8     2.11447215173379E-24   4.65183873381433E-23
  5    9     5.49442474817709E-77   7.69219464744792E-76
  6    9     1.96691866062126E-15   2.95037799093189E-14
  7    9     6.76438203705913E-16   1.08230112592946E-14
  8    9     1.95311902458929E-07   3.32030234180180E-06
  9    9     1.06850789372991E-07   1.92331420871384E-06
 10    9     7.19226597377266E-10   1.36653053501681E-08
 11    9     1.20217167088277E-14   2.40434334176554E-13
 12    9     5.91492805244855E-18   1.24213489101420E-16
 13    9     6.47807755233042E-20   1.42517706151269E-18
 14    9     1.63380246926541E-23   3.75774567931044E-22
 15    9     5.66528524690730E-25   1.35966845925775E-23
 16    9     2.71557929142480E-26   6.78894822856201E-25
 17    9     1.01961184837209E-31   2.65099080576745E-30
  7   10     2.80998548776793E-22   4.77697532920549E-21
  8   10     8.46424688738174E-15   1.52356443972871E-13
  9   10     1.21837877417206E-10   2.31491967092691E-09
 10   10     4.63411879933949E-08   9.26823759867898E-07
 11   10     3.14978341030377E-10   6.61454516163792E-09
 12   10     1.46084201488436E-09   3.21385243274560E-08
 13   10     1.52515068821891E-14   3.50784658290350E-13
 14   10     2.49058948542254E-15   5.97741476501409E-14
 15   10     2.16951820671662E-20   5.42379551679155E-19
 16   10     1.07608225016432E-20   2.79781385042724E-19
 17   10     1.22130681367517E-24   3.29752839692296E-23
 18   10     1.09081827364109E-26   3.05429116619506E-25
