    time    temp    dens
   2.54251868820520E-01   2.84875248164176E-01   8.66398283519307E+01
     nin     zin       y       x
  1    0     5.05872456242331E-10   5.05872456242331E-10
  0    1     5.21100226056290E-01   5.21100226056290E-01
  1    1     1.92617905898426E-07   3.85235811796852E-07
  2    1     5.35227486170997E-09   1.60568245851299E-08
  1    2     3.98615906335445E-06   1.19584771900634E-05
  2    2     1.17765174290200E-01   4.71060697160800E-01
  4    2     2.35481452155290E-25   1.41288871293174E-24
  3    3     1.97301012309946E-16   1.18380607385968E-15
  4    3     1.12331677982179E-11   7.86321745875256E-11
  5    3     3.69880087376333E-22   2.95904069901067E-21
  6    3     8.05913595147304E-26   7.25322235632573E-25
  3    4     2.39033501387457E-08   1.67323450971220E-07
  5    4     2.13970933595042E-18   1.92573840235537E-17
  6    4     1.02281609177849E-18   1.02281609177849E-17
  7    4     1.58174960331763E-29   1.73992456364939E-28
  8    4     2.27595932464842E-36   2.73115118957811E-35
  3    5     1.46032209591239E-13   1.16825767672991E-12
  5    5     2.10239767910340E-14   2.10239767910340E-13
  6    5     6.46770839957754E-12   7.11447923953530E-11
  7    5     6.50722330809057E-18   7.80866796970868E-17
  8    5     1.17296727178459E-20   1.52485745331997E-19
  9    5     7.65361292097150E-29   1.07150580893601E-27
  3    6     1.20615929157895E-11   1.08554336242106E-10
  4    6     2.02460246450290E-07   2.02460246450290E-06
  5    6     4.95217888340033E-06   5.44739677174036E-05
  6    6     2.92892762632500E-06   3.51471315159000E-05
  7    6     3.05871100716283E-07   3.97632430931168E-06
  8    6     2.96315744359984E-10   4.14842042103978E-09
  9    6     1.26252179123972E-19   1.89378268685957E-18
 10    6     5.22990042553365E-21   8.36784068085384E-20
 11    6     4.48001661402776E-28   7.61602824384719E-27
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.43129066891348E-24   4.87441973580483E-23
  5    7     4.12108477134127E-08   4.94530172560953E-07
  6    7     2.82380418885643E-06   3.67094544551336E-05
  7    7     1.13321437984124E-06   1.58650013177773E-05
  8    7     4.40604292694089E-10   6.60906439041134E-09
  9    7     3.84167501464652E-18   6.14668002343444E-17
 10    7     1.04695005027419E-12   1.77981508546611E-11
 11    7     1.16788511888084E-16   2.10219321398552E-15
 12    7     4.54981395391900E-17   8.64464651244611E-16
 13    7     6.57343826015728E-21   1.31468765203146E-19
 14    7     1.90511584329943E-21   4.00074327092881E-20
