    time    temp    dens
   9.98010908252182E-01   5.88920898726286E-02   7.99013160013268E-01
     nin     zin       y       x
  1    0     7.33555147256372E-10   7.33555147256372E-10
  0    1     5.20917555248330E-01   5.20917555248330E-01
  1    1     4.01330872602703E-06   8.02661745205406E-06
  2    1     1.19945128710378E-07   3.59835386131133E-07
  1    2     9.68762595546729E-06   2.90628778664019E-05
  2    2     1.17828509649752E-01   4.71314038599006E-01
  4    2     7.15856832943214E-22   4.29514099765928E-21
  3    3     1.38485371643930E-14   8.30912229863579E-14
  4    3     5.71622372588556E-10   4.00135660811989E-09
  5    3     1.09884041309112E-16   8.79072330472892E-16
  6    3     2.34860858497857E-23   2.11374772648071E-22
  3    4     6.33990576943512E-10   4.43793403860459E-09
  5    4     9.11987764911114E-14   8.20788988420003E-13
  6    4     2.11947954191168E-14   2.11947954191168E-13
  7    4     8.79493993082935E-22   9.67443392391228E-21
  8    4     5.15277110293637E-30   6.18332532352365E-29
  3    5     3.69281417824895E-13   2.95425134259916E-12
  5    5     1.86551319312897E-09   1.86551319312897E-08
  6    5     1.55620829357074E-07   1.71182912292781E-06
  7    5     1.63643735687199E-14   1.96372482824639E-13
  8    5     1.61876367881361E-18   2.10439278245769E-17
  9    5     5.54301363135828E-29   7.76021908390159E-28
  3    6     1.20663582796147E-11   1.08597224516532E-10
  4    6     1.97373594636868E-07   1.97373594636868E-06
  5    6     4.21280919694404E-06   4.63409011663844E-05
  6    6     6.99212091191999E-06   8.39054509430399E-05
  7    6     1.22035292598584E-06   1.58645880378160E-05
  8    6     2.51850600125849E-09   3.52590840176189E-08
  9    6     6.23086791844198E-16   9.34630187766297E-15
 10    6     1.31399819765750E-17   2.10239711625199E-16
 11    6     8.14947075776743E-26   1.38541002882046E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.47452570241131E-28   1.62197827265245E-27
  5    7     9.27928677638224E-16   1.11351441316587E-14
  6    7     2.11617925115613E-06   2.75103302650297E-05
  7    7     2.41673530414404E-06   3.38342942580165E-05
