    time    temp    dens
   7.52832124030782E-01   7.85466116332209E-02   1.86150998091399E+00
     nin     zin       y       x
  1    0     6.57780031372709E-10   6.57780031372709E-10
  0    1     5.20926556926920E-01   5.20926556926920E-01
  1    1     2.68151623243452E-06   5.36303246486905E-06
  2    1     6.29812399821739E-08   1.88943719946522E-07
  1    2     9.67550762960686E-06   2.90265228888206E-05
  2    2     1.17826275320864E-01   4.71305101283456E-01
  4    2     2.09155950996914E-22   1.25493570598148E-21
  3    3     5.17334944882173E-15   3.10400966929304E-14
  4    3     2.23730350862636E-10   1.56611245603845E-09
  5    3     7.40183161576686E-18   5.92146529261349E-17
  6    3     1.93775797438373E-24   1.74398217694535E-23
  3    4     8.20793212555459E-10   5.74555248788821E-09
  5    4     1.55594918219066E-14   1.40035426397160E-13
  6    4     4.96382521501650E-15   4.96382521501650E-14
  7    4     9.91629570448039E-23   1.09079252749284E-21
  8    4     9.99147487337009E-31   1.19897698480441E-29
  3    5     4.97447563766064E-13   3.97958051012851E-12
  5    5     5.34674511610116E-10   5.34674511610116E-09
  6    5     5.48887629958453E-08   6.03776392954299E-07
  7    5     1.86531534913622E-14   2.23837841896347E-13
  8    5     2.60412601205170E-18   3.38536381566721E-17
  9    5     2.55450008581367E-28   3.57630012013914E-27
  3    6     1.20663581417811E-11   1.08597223276030E-10
  4    6     1.99119217028078E-07   1.99119217028078E-06
  5    6     4.28375523416779E-06   4.71213075758457E-05
  6    6     6.94418746150351E-06   8.33302495380421E-05
  7    6     1.18162643043305E-06   1.53611435956297E-05
  8    6     2.37474845092759E-09   3.32464783129863E-08
  9    6     5.10006976167937E-16   7.65010464251905E-15
 10    6     1.03811587480284E-17   1.66098539968454E-16
 11    6     1.02636226850639E-25   1.74481585646086E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.41343322314986E-27   4.85477654546485E-26
  5    7     1.21628536469853E-14   1.45954243763824E-13
  6    7     2.15537920209252E-06   2.80199296272028E-05
  7    7     2.36365034895624E-06   3.30911048853874E-05
  8    7     7.90121039722545E-07   1.18518155958382E-05
  9    7     1.19812994543937E-13   1.91700791270300E-12
 10    7     9.70974800381331E-13   1.65065716064826E-11
 11    7     4.71577620975148E-16   8.48839717755266E-15
 12    7     1.58227307817014E-16   3.00631884852326E-15
 13    7     5.44309910254627E-20   1.08861982050925E-18
