    time    temp    dens
   2.29005252618479E+01   1.00000000000000E-02   6.61337981659130E-05
     nin     zin       y       x
  1    0     8.73870320960948E-09   8.73870320960948E-09
  0    1     5.20899459417397E-01   5.20899459417397E-01
  1    1     1.07260153962303E-05   2.14520307924606E-05
  2    1     1.40601524526908E-06   4.21804573580723E-06
  1    2     8.17714658768160E-06   2.45314397630448E-05
  2    2     1.17830904205355E-01   4.71323616821419E-01
  4    2     2.76477421501215E-23   1.65886452900729E-22
  3    3     1.65336749424300E-13   9.92020496545802E-13
  4    3     3.68641343708224E-09   2.58048940595757E-08
  5    3     1.86928239935379E-17   1.49542591948303E-16
  6    3     2.02975752050714E-26   1.82678176845643E-25
  3    4     1.72928791324825E-10   1.21050153927378E-09
  5    4     7.43491760005685E-13   6.69142584005116E-12
  6    4     1.09442496553437E-13   1.09442496553437E-12
  7    4     4.42026095588184E-21   4.86228705147002E-20
  8    4     2.83263159021092E-32   3.39915790825311E-31
  3    5     8.58434891966032E-22   6.86747913572826E-21
  5    5     1.06695364431714E-07   1.06695364431714E-06
  6    5     4.71955032142115E-07   5.19150535356327E-06
  7    5     1.40164888886038E-17   1.68197866663246E-16
  8    5     3.27022512988304E-21   4.25129266884796E-20
  9    5     1.69247592740200E-35   2.36946629836279E-34
  3    6     1.20663582836074E-11   1.08597224552466E-10
  4    6     8.98808774827391E-08   8.98808774827391E-07
  5    6     3.96280766934421E-06   4.35908843627863E-05
  6    6     7.07919323830902E-06   8.49503188597082E-05
  7    6     1.33675796050793E-06   1.73778534866031E-05
  8    6     2.86463057898899E-09   4.01048281058459E-08
  9    6     2.44567401347018E-18   3.66851102020527E-17
 10    6     4.44638704659086E-20   7.11421927454538E-19
 11    6     2.76000548700352E-32   4.69200932790599E-31
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.39431163393328E-83   1.03337427973266E-81
  5    7     1.72807406421829E-18   2.07368887706194E-17
  6    7     1.99897799452648E-06   2.59867139288442E-05
  7    7     4.61884332336646E-06   6.46638065271304E-05
  8    7     1.88734666698980E-06   2.83102000048470E-05
  9    7     2.42867695303865E-14   3.88588312486184E-13
 10    7     2.46081477370569E-14   4.18338511529968E-13
 11    7     1.89296483966058E-19   3.40733671138904E-18
 12    7     4.71026059952507E-20   8.94949513909763E-19
 13    7     3.14112494908491E-23   6.28224989816983E-22
 14    7     1.35084839169587E-24   2.83678162256133E-23
  5    8     9.18090951708457E-23   1.19351823722099E-21
  6    8     8.98593178174972E-06   1.25803044944496E-04
  7    8     5.07890870404338E-06   7.61836305606507E-05
  8    8     3.04837128430656E-05   4.87739405489050E-04
  9    8     7.19501820878677E-07   1.22315309549375E-05
 10    8     1.37350844446779E-08   2.47231520004203E-07
 11    8     1.52607885481989E-15   2.89954982415779E-14
 12    8     2.78636397823139E-17   5.57272795646279E-16
 13    8     6.95619390398172E-22   1.46080071983616E-20
 14    8     1.49867632079485E-23   3.29708790574868E-22
  5    9     5.55683191860457E-77   7.77956468604639E-76
  6    9     1.95695696925607E-15   2.93543545388410E-14
  7    9     6.60319022186337E-16   1.05651043549814E-14
  8    9     2.33627780458225E-07   3.97167226778983E-06
  9    9     1.07255502572425E-07   1.93059904630365E-06
 10    9     6.04681904317813E-10   1.14889561820384E-08
 11    9     3.35004398208694E-14   6.70008796417388E-13
 12    9     6.14206918207883E-17   1.28983452823655E-15
 13    9     9.14682454604647E-19   2.01230140013022E-17
 14    9     1.06417737302321E-22   2.44760795795339E-21
 15    9     1.86996768925415E-24   4.48792245420995E-23
 16    9     8.32499613957837E-26   2.08124903489459E-24
 17    9     4.88668690859162E-30   1.27053859623382E-28
  7   10     1.58275605657692E-21   2.69068529618076E-20
  8   10     7.77114720452862E-12   1.39880649681515E-10
  9   10     2.36385834710608E-10   4.49133085950155E-09
 10   10     4.63411576306607E-08   9.26823152613214E-07
 11   10     2.72826155907870E-10   5.72934927406528E-09
 12   10     1.45827356973494E-09   3.20820185341686E-08
 13   10     2.06498326937468E-14   4.74946151956176E-13
