    time    temp    dens
   1.16409848306747E+02   1.00000000000000E-02   5.03489742144573E-07
     nin     zin       y       x
  1    0     3.29839276449488E-08   3.29839276449488E-08
  0    1     5.20898955214060E-01   5.20898955214060E-01
  1    1     1.09520443489481E-05   2.19040886978961E-05
  2    1     1.46424634212488E-06   4.39273902637464E-06
  1    2     8.12805975148876E-06   2.43841792544663E-05
  2    2     1.17830922704174E-01   4.71323690816695E-01
  4    2     9.88550336487772E-25   5.93130201892663E-24
  3    3     1.83167203921968E-13   1.09900322353181E-12
  4    3     4.42876842949763E-09   3.10013790064834E-08
  5    3     5.92603577221377E-19   4.74082861777102E-18
  6    3     1.71169595379994E-29   1.54052635841995E-28
  3    4     1.66973826902233E-10   1.16881678831563E-09
  5    4     7.94383370554098E-13   7.14945033498688E-12
  6    4     1.12321090472231E-13   1.12321090472231E-12
  7    4     7.11445704243627E-23   7.82590274667990E-22
  8    4     1.30708411844676E-35   1.56850094213611E-34
  3    5     5.84359609734926E-31   4.67487687787941E-30
  5    5     1.92713920122567E-07   1.92713920122567E-06
  6    5     6.82936885690549E-07   7.51230574259604E-06
  7    5     9.20017397976843E-19   1.10402087757221E-17
  8    5     1.35988913274024E-22   1.76785587256232E-21
  9    5     2.01733732145423E-38   2.82427225003593E-37
  3    6     1.20663582836074E-11   1.08597224552467E-10
  4    6     3.12728197554887E-09   3.12728197554887E-08
  5    6     3.74949794882177E-06   4.12444774370395E-05
  6    6     7.08081300536983E-06   8.49697560644380E-05
  7    6     1.54330631052500E-06   2.00629820368249E-05
  8    6     2.88821499432085E-09   4.04350099204920E-08
  9    6     2.09273077255389E-20   3.13909615883084E-19
 10    6     1.69989229297415E-21   2.71982766875864E-20
 11    6     2.90725221738129E-35   4.94232876954819E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.63070422905407E-84   2.89377465195948E-83
  5    7     1.43030519651808E-19   1.71636623582170E-18
  6    7     1.79241672781927E-06   2.33014174616505E-05
  7    7     1.00152134785404E-05   1.40212988699566E-04
  8    7     3.98339932968714E-06   5.97509899453071E-05
  9    7     3.44753679147985E-17   5.51605886636776E-16
 10    7     1.15830628863158E-18   1.96912069067369E-17
 11    7     6.90877229002781E-21   1.24357901220501E-19
 12    7     1.77763707963356E-21   3.37751045130376E-20
 13    7     1.08306309902088E-24   2.16612619804177E-23
 14    7     1.72067765236598E-26   3.61342306996856E-25
  5    8     2.05761806294857E-24   2.67490348183314E-23
  6    8     3.58593101653084E-06   5.02030342314317E-05
  7    8     2.98146879315960E-06   4.47220318973940E-05
  8    8     3.04837083318196E-05   4.87739333309114E-04
  9    8     8.67463408866661E-07   1.47468779507332E-05
 10    8     1.49735940149194E-08   2.69524692268550E-07
 11    8     1.38949051580373E-16   2.64003198002709E-15
 12    8     2.72172878159060E-19   5.44345756318120E-18
 13    8     3.61769925050620E-24   7.59716842606301E-23
 14    8     8.21697878624740E-26   1.80773533297443E-24
  5    9     5.44287778813091E-77   7.62002890338327E-76
  6    9     1.96955045266436E-15   2.95432567899654E-14
  7    9     6.91197933026600E-16   1.10591669284256E-14
  8    9     8.51333228706021E-08   1.44726648880024E-06
  9    9     1.05800335162525E-07   1.90440603292545E-06
 10    9     8.35645316092230E-10   1.58772610057524E-08
 11    9     9.96109313451879E-17   1.99221862690376E-15
 12    9     1.92347796299474E-19   4.03930372228895E-18
 13    9     2.87276390009594E-22   6.32008058021107E-21
 14    9     1.55628109865459E-24   3.57944652690557E-23
 15    9     4.24622671767327E-26   1.01909441224158E-24
 16    9     2.68449679339668E-27   6.71124198349169E-26
 17    9     3.45435491160370E-34   8.98132277016961E-33
  7   10     1.74220574724062E-24   2.96174977030906E-23
  8   10     1.14873197308033E-19   2.06771755154459E-18
  9   10     5.45350858903836E-12   1.03616663191729E-10
 10   10     4.63411978736383E-08   9.26823957472766E-07
 11   10     3.72900336097441E-10   7.83090705804627E-09
 12   10     1.46299143527502E-09   3.21858115760504E-08
 13   10     3.64698365477147E-15   8.38806240597437E-14
 14   10     1.91929968153658E-15   4.60631923568779E-14
 15   10     2.37828904794362E-21   5.94572261985906E-20
 16   10     1.25721942607894E-21   3.26877050780525E-20
 17   10     1.37903571039975E-25   3.72339641807931E-24
 18   10     1.23688766562676E-27   3.46328546375492E-26
 19   10     2.61415631340333E-36   7.58105330886964E-35
 20   10     1.13376845152481E-38   3.40130535457443E-37
 21   10     7.55131834786322E-44   2.34090868783760E-42
 22   10     5.36120665431079E-47   1.71558612937945E-45
 23   10     2.16953283945101E-50   7.15945837018834E-49
 24   10     7.36068199378803E-55   2.50263187788793E-53
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.66357589282771E-22   3.16079419637264E-21
  9   11     1.56241299592174E-20   3.12482599184348E-19
 10   11     5.94093875888484E-12   1.24759713936582E-10
 11   11     1.39978654072723E-09   3.07953038959992E-08
 12   11     2.13491712011375E-09   4.91030937626163E-08
 13   11     3.57022659447878E-12   8.56854382674908E-11
 14   11     8.47726048906360E-14   2.11931512226590E-12
 15   11     4.94606095499654E-19   1.28597584829910E-17
 16   11     6.72266078906224E-20   1.81511841304680E-18
 17   11     9.56397629901255E-24   2.67791336372351E-22
 18   11     1.26771742146180E-24   3.67638052223922E-23
 19   11     2.17365342364452E-30   6.52096027093355E-29
 20   11     2.84222309919457E-31   8.81089160750317E-30
 21   11     4.58218478439773E-39   1.46629913100728E-37
 22   11     3.39120230495554E-42   1.11909676063533E-40
 23   11     3.39869523769502E-46   1.15555638081631E-44
 24   11     3.08902675275919E-50   1.08115936346572E-48
 25   11     2.31749840243897E-54   8.34299424878028E-53
 26   11     4.87879417296064E-60   1.80515384399544E-58
 27   11     2.15250239127631E-99   8.17950908684997E-98
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     5.10694554946123E-24   1.02138910989225E-22
  9   12     1.15088656532909E-22   2.41686178719110E-21
 10   12     1.19447117364884E-18   2.62783658202745E-17
 11   12     1.57525252356168E-13   3.62308080419186E-12
 12   12     4.83162166192030E-09   1.15958919886087E-07
 13   12     1.64780201855230E-08   4.11950504638075E-07
 14   12     7.70185578159624E-09   2.00248250321502E-07
 15   12     7.16857291316400E-13   1.93551468655428E-11
 16   12     1.50678598899638E-13   4.21900076918987E-12
 17   12     6.31856138981239E-20   1.83238280304559E-18
 18   12     1.75421780575291E-20   5.26265341725872E-19
 19   12     1.69878455256778E-24   5.26623211296011E-23
 20   12     1.25070846635712E-24   4.00226709234278E-23
 21   12     1.08897425284453E-29   3.59361503438694E-28
 22   12     5.08435041381820E-33   1.72867914069819E-31
 23   12     4.47632784440994E-37   1.56671474554348E-35
 24   12     5.14225320280845E-41   1.85121115301104E-39
 25   12     1.12851615535410E-42   4.17550977481019E-41
 26   12     1.71821758958393E-45   6.52922684041892E-44
 27   12     3.30742638913543E-52   1.28989629176282E-50
 28   12     3.86727964812877E-64   1.54691185925151E-62
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.65549829474337E-30   5.57654641896108E-29
  9   13     7.27067233722007E-25   1.59954791418842E-23
 10   13     9.87684504049072E-22   2.27167435931287E-20
 11   13     7.39353271600749E-19   1.77444785184180E-17
