    time    temp    dens
   9.37221538628975E+00   1.00000000000000E-02   9.64790491528907E-04
     nin     zin       y       x
  1    0     3.74858240396114E-09   3.74858240396114E-09
  0    1     5.20900404491786E-01   5.20900404491786E-01
  1    1     1.02815333710352E-05   2.05630667420703E-05
  2    1     1.29125146965860E-06   3.87375440897580E-06
  1    2     8.27521970315077E-06   2.48256591094523E-05
  2    2     1.17830862794070E-01   4.71323451176280E-01
  4    2     2.05881852634105E-22   1.23529111580463E-21
  3    3     1.46885476433938E-13   8.81312858603626E-13
  4    3     2.94763449723908E-09   2.06334414806735E-08
  5    3     1.15919267366966E-16   9.27354138935727E-16
  6    3     9.57505960847309E-25   8.61755364762578E-24
  3    4     1.85524518685736E-10   1.29867163080016E-09
  5    4     6.87435900422748E-13   6.18692310380473E-12
  6    4     1.04227366172309E-13   1.04227366172309E-12
  7    4     7.55808416973474E-21   8.31389258670822E-20
  8    4     3.04187412012663E-31   3.65024894415195E-30
  3    5     1.68266034050157E-16   1.34612827240126E-15
  5    5     5.11920487244747E-08   5.11920487244747E-07
  6    5     4.28738844806859E-07   4.71612729287545E-06
  7    5     6.95352574176337E-17   8.34423089011604E-16
  8    5     1.92679693032757E-20   2.50483600942584E-19
  9    5     6.26940146444516E-34   8.77716205022322E-33
  3    6     1.20663582836074E-11   1.08597224552466E-10
  4    6     1.46107821178911E-07   1.46107821178911E-06
  5    6     4.00820214996827E-06   4.40902236496510E-05
  6    6     7.07541972744742E-06   8.49050367293690E-05
  7    6     1.30246122493411E-06   1.69319959241434E-05
  8    6     2.83604031813358E-09   3.97045644538701E-08
  9    6     8.13186057591242E-17   1.21977908638686E-15
 10    6     3.35831201079308E-19   5.37329921726892E-18
 11    6     1.44761551783286E-30   2.46094638031586E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     7.65057393553250E-18   9.18068872263900E-17
  6    7     2.03330159124841E-06   2.64329206862294E-05
  7    7     3.34033103699109E-06   4.67646345178753E-05
  8    7     1.46975091646720E-06   2.20462637470081E-05
  9    7     8.79939063217385E-14   1.40790250114782E-12
 10    7     2.32749271965949E-13   3.95673762342113E-12
 11    7     1.37140026518572E-18   2.46852047733429E-17
 12    7     3.00304865365401E-19   5.70579244194263E-18
 13    7     1.99988456409290E-22   3.99976912818579E-21
 14    7     9.76251010854698E-24   2.05012712279487E-22
  5    8     6.08314665301872E-22   7.90809064892433E-21
  6    8     1.02738419341757E-05   1.43833787078459E-04
  7    8     5.49981920963551E-06   8.24972881445327E-05
  8    8     3.04837205694509E-05   4.87739529111214E-04
  9    8     6.81911535092393E-07   1.15924960965707E-05
 10    8     1.32040867630436E-08   2.37673561734785E-07
 11    8     2.14389379963115E-15   4.07339821929918E-14
 12    8     5.43798403947179E-17   1.08759680789436E-15
 13    8     8.50280267315288E-21   1.78558856136211E-19
 14    8     4.10542094228715E-22   9.03192607303173E-21
  5    9     5.78796905046247E-77   8.10315667064745E-76
  6    9     1.90357413612490E-15   2.85536120418734E-14
  7    9     6.02880868531861E-16   9.64609389650977E-15
  8    9     2.72650956364367E-07   4.63506625819424E-06
  9    9     1.06096024142338E-07   1.90972843456209E-06
 10    9     4.32853148635955E-10   8.22420982408314E-09
 11    9     7.78658395766141E-14   1.55731679153228E-12
 12    9     5.15937802151614E-16   1.08346938451839E-14
 13    9     8.29782443555927E-18   1.82552137582304E-16
 14    9     3.46049777921280E-21   7.95914489218945E-20
 15    9     1.33350962643652E-23   3.20042310344764E-22
 16    9     5.26435251363277E-25   1.31608812840819E-23
 17    9     3.70924490194907E-28   9.64403674506759E-27
  7   10     1.67172541625273E-20   2.84193320762963E-19
  8   10     2.14190569691720E-09   3.85543025445096E-08
  9   10     4.08409014477015E-10   7.75977127506328E-09
 10   10     4.63410017843329E-08   9.26820035686658E-07
 11   10     2.17697094754980E-10   4.57163898985458E-09
 12   10     1.44947564516168E-09   3.18884641935571E-08
 13   10     2.63410357884960E-14   6.05843823135409E-13
 14   10     2.72891396432519E-15   6.54939351438045E-14
