    time    temp    dens
   7.82739536277833E-01   7.54827957392054E-02   1.65618171245787E+00
     nin     zin       y       x
  1    0     6.66667866726006E-10   6.66667866726006E-10
  0    1     5.20925035376764E-01   5.20925035376764E-01
  1    1     2.85050272904928E-06   5.70100545809857E-06
  2    1     6.85248349224540E-08   2.05574504767362E-07
  1    2     9.70571538651312E-06   2.91171461595394E-05
  2    2     1.17826675832780E-01   4.71306703331119E-01
  4    2     2.52368429239478E-22   1.51421057543687E-21
  3    3     5.92027873568094E-15   3.55216724140856E-14
  4    3     2.63023109738266E-10   1.84116176816786E-09
  5    3     1.15971733423554E-17   9.27773867388428E-17
  6    3     2.86018471539138E-24   2.57416624385225E-23
  3    4     8.06420270398362E-10   5.64494189278854E-09
  5    4     2.06266932220423E-14   1.85640238998381E-13
  6    4     6.34441478790372E-15   6.34441478790372E-14
  7    4     1.45835216813371E-22   1.60418738494708E-21
  8    4     1.36387736075540E-30   1.63665283290648E-29
  3    5     4.78546337314962E-13   3.82837069851970E-12
  5    5     6.65226662895548E-10   6.65226662895548E-09
  6    5     6.70491246321999E-08   7.37540370954199E-07
  7    5     1.93947400462662E-14   2.32736880555195E-13
  8    5     2.45665312672788E-18   3.19364906474624E-17
  9    5     2.08166454248801E-28   2.91433035948321E-27
  3    6     1.20663581953885E-11   1.08597223758496E-10
  4    6     1.98905458788437E-07   1.98905458788437E-06
  5    6     4.27244237503430E-06   4.69968661253774E-05
  6    6     6.95235482884590E-06   8.34282579461508E-05
  7    6     1.18822717988223E-06   1.54469533384689E-05
  8    6     2.39846569041806E-09   3.35785196658528E-08
  9    6     5.32620560930080E-16   7.98930841395120E-15
 10    6     1.09056695074679E-17   1.74490712119487E-16
 11    6     1.02067440117534E-25   1.73514648199807E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.91551902588214E-27   3.20707092847036E-26
  5    7     7.61321202550744E-15   9.13585443060893E-14
  6    7     2.14869827849871E-06   2.79330776204832E-05
  7    7     2.37146786632599E-06   3.32005501285638E-05
  8    7     8.16104013565269E-07   1.22415602034790E-05
  9    7     1.25205125154361E-13   2.00328200246977E-12
 10    7     9.66301050678792E-13   1.64271178615395E-11
 11    7     4.63836852162745E-16   8.34906333892941E-15
 12    7     1.52421213103994E-16   2.89600304897588E-15
 13    7     5.10038027055725E-20   1.02007605411145E-18
 14    7     3.96709734115367E-21   8.33090441642270E-20
  5    8     1.66678276910348E-19   2.16681759983452E-18
  6    8     1.17128692527472E-05   1.63980169538461E-04
  7    8     6.26497395332566E-06   9.39746092998849E-05
  8    8     3.04838968993004E-05   4.87742350388807E-04
  9    8     6.21412689112956E-07   1.05640157149203E-05
 10    8     6.90988588769897E-09   1.24377945978581E-07
 11    8     1.58319528201580E-15   3.00807103583002E-14
 12    8     5.73990306829349E-17   1.14798061365870E-15
 13    8     1.78851571396588E-20   3.75588299932835E-19
 14    8     2.96446300698736E-21   6.52181861537220E-20
  5    9     8.27184099836926E-77   1.15805773977170E-75
  6    9     1.47857338913070E-18   2.21786008369605E-17
  7    9     8.78402158208313E-20   1.40544345313330E-18
  8    9     3.81956982287016E-07   6.49326869887927E-06
  9    9     4.61865835075637E-08   8.31358503136146E-07
 10    9     2.50124981952575E-10   4.75237465709892E-09
 11    9     1.24546311280681E-13   2.49092622561362E-12
 12    9     1.34607882260113E-15   2.82676552746236E-14
 13    9     3.33530765365651E-17   7.33767683804433E-16
 14    9     2.86071128402075E-20   6.57963595324773E-19
 15    9     3.86595771463193E-21   9.27829851511664E-20
 16    9     1.79898521497731E-22   4.49746303744327E-21
 17    9     3.96485722651212E-25   1.03086287889315E-23
  7   10     1.22547518313615E-16   2.08330781133146E-15
  8   10     7.94945197373327E-08   1.43090135527199E-06
  9   10     6.04686963844886E-10   1.14890523130528E-08
 10   10     4.63021367695546E-08   9.26042735391092E-07
 11   10     1.54404564474836E-10   3.24249585397156E-09
 12   10     1.28892237278614E-09   2.83562922012950E-08
 13   10     2.30436049075164E-14   5.30002912872877E-13
 14   10     2.29237342459684E-15   5.50169621903242E-14
 15   10     1.39509615079295E-16   3.48774037698237E-15
 16   10     1.12168639957760E-16   2.91638463890177E-15
 17   10     4.00397008198186E-21   1.08107192213510E-19
 18   10     2.16753075842978E-24   6.06908612360337E-23
 19   10     8.02956666130857E-28   2.32857433177949E-26
 20   10     1.46254212661990E-29   4.38762637985972E-28
 21   10     1.90532056364332E-34   5.90649374729429E-33
 22   10     1.80574816500740E-37   5.77839412802367E-36
 23   10     6.73655674611834E-41   2.22306372621905E-39
 24   10     2.60070294324170E-45   8.84239000702179E-44
 25   10     2.19165367672053E-92   7.67078786852187E-91
 26   10     3.33494126350600E-91   1.20057885486216E-89
 27   10     7.77206616845773E-91   2.87566448232936E-89
 28   10     3.27082943373067E-99   1.24291518481765E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.33068540387895E-18   1.77283022673700E-16
  9   11     3.32387071146832E-11   6.64774142293663E-10
 10   11     2.21978838539370E-10   4.66155560932678E-09
 11   11     7.90873598698129E-10   1.73992191713588E-08
 12   11     1.89709580251829E-09   4.36332034579208E-08
 13   11     2.12679183306620E-12   5.10430039935888E-11
 14   11     2.70752849841497E-13   6.76882124603744E-12
 15   11     2.29782574156776E-14   5.97434692807616E-13
 16   11     6.16950764026872E-15   1.66576706287255E-13
 17   11     2.58959572309882E-18   7.25086802467670E-17
 18   11     1.05531673005998E-21   3.06041851717395E-20
 19   11     9.66481384343312E-24   2.89944415302994E-22
 20   11     5.66503815325501E-26   1.75616182750905E-24
 21   11     2.79984043803748E-30   8.95948940171994E-29
 22   11     4.95069666847539E-33   1.63372990059688E-31
 23   11     1.05436427796256E-36   3.58483854507270E-35
 24   11     1.36910381805341E-40   4.79186336318694E-39
 25   11     7.31532490217121E-45   2.63351696478164E-43
 26   11     2.21950979749685E-50   8.21218625073835E-49
 27   11     5.28243114827582E-80   2.00732383634481E-78
 28   11     1.18687191410766E-89   4.62880046501986E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.92442903817866E-16   9.84885807635732E-15
  9   12     2.89292259938483E-12   6.07513745870814E-11
 10   12     7.93801694003002E-10   1.74636372680660E-08
 11   12     2.44821800321962E-10   5.63090140740513E-09
 12   12     4.45542804121175E-09   1.06930272989082E-07
 13   12     1.31774195665347E-08   3.29435489163368E-07
 14   12     7.64430654360863E-09   1.98751970133824E-07
 15   12     6.83312836646877E-13   1.84494465894657E-11
 16   12     1.28569271056472E-13   3.59993958958122E-12
 17   12     3.79877003562079E-15   1.10164331033003E-13
 18   12     1.75870779066897E-15   5.27612337200690E-14
 19   12     1.91343669781964E-19   5.93165376324089E-18
 20   12     4.14339541714224E-21   1.32588653348552E-19
 21   12     3.96792224028057E-25   1.30941433929259E-23
 22   12     2.01717219942068E-28   6.85838547803032E-27
 23   12     2.03356406836632E-29   7.11747423928211E-28
 24   12     9.48873797523392E-33   3.41594567108421E-31
 25   12     1.79741488529876E-37   6.65043507560541E-36
 26   12     5.87724576843433E-38   2.23335339200505E-36
 27   12     7.68342101344391E-45   2.99653419524312E-43
 28   12     5.22963297476314E-52   2.09185318990526E-50
 29   12     1.79066208523036E-89   7.34171454944450E-88
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.48036242965661E-20   9.40876110227889E-19
  9   13     1.20994014487912E-17   2.66186831873407E-16
 10   13     4.05424191716858E-15   9.32475640948773E-14
 11   13     7.44726440455541E-11   1.78734345709330E-09
 12   13     3.28778005303121E-09   8.21945013257803E-08
 13   13     4.27990878407130E-18   1.11277628385854E-16
 14   13     2.37035264131267E-08   6.39995213154421E-07
 15   13     6.30934055512621E-11   1.76661535543534E-09
 16   13     7.34195360752597E-12   2.12916654618253E-10
 17   13     2.81899867650443E-13   8.45699602951329E-12
 18   13     5.70256622588518E-14   1.76779553002440E-12
 19   13     1.24495486560711E-18   3.98385556994274E-17
 20   13     5.12807144251644E-18   1.69226357603042E-16
 21   13     3.86131563879491E-21   1.31284731719027E-19
 22   13     2.57717936166848E-24   9.02012776583967E-23
 23   13     1.68981404291172E-26   6.08333055448219E-25
 24   13     1.66547977513882E-29   6.16227516801362E-28
 25   13     2.23284632882424E-32   8.48481604953211E-31
 26   13     6.24915995965976E-35   2.43717238426731E-33
 27   13     2.26205143985862E-41   9.04820575943448E-40
 28   13     7.02506786026530E-43   2.88027782270877E-41
 29   13     2.36133798786433E-59   9.91761954903018E-58
 30   13     4.98810942687825E-67   2.14488705355765E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     4.62338465022192E-99   2.08052309259986E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.78585263422582E-99   8.57209264428394E-98
 36   13     1.00000000000000E-99   7.38000881928940E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     3.38509307728872E-21   7.44720477003518E-20
  9   14     1.30335067220217E-19   2.99770654606499E-18
 10   14     1.39068415885737E-16   3.33764198125769E-15
 11   14     1.70232614390085E-11   4.25581535975214E-10
 12   14     6.84220279607735E-10   1.77897272698011E-08
 13   14     6.38088955026276E-09   1.72284017857094E-07
 14   14     5.63505555944724E-07   1.57781555664523E-05
 15   14     1.74014157628012E-07   5.04641057121234E-06
 16   14     4.28525610116364E-07   1.28557683034909E-05
 17   14     1.14633701293416E-09   3.55364474009589E-08
 18   14     5.23711968707130E-12   1.67587829986282E-10
 19   14     1.66445738252078E-14   5.49270936231858E-13
 20   14     1.63645958707452E-14   5.56396259605336E-13
 21   14     4.72886731134163E-18   1.65510355896957E-16
 22   14     3.32367236113342E-20   1.19652205000803E-18
 23   14     2.20045082780965E-23   8.14166806289570E-22
 24   14     7.39516763440110E-25   2.81016370107242E-23
 25   14     4.60775879406264E-28   1.79702592968443E-26
 26   14     1.92928008076372E-29   7.71712032305490E-28
 27   14     1.91318687380671E-32   7.84406618260750E-31
 28   14     1.01736592107127E-35   4.27293686849933E-34
 29   14     5.07419434419001E-40   2.18190356800170E-38
 30   14     8.35338985357167E-46   3.67549153557154E-44
 31   14     1.13121548323902E-65   5.09046967457560E-64
 32   14     1.92290868717782E-72   8.84537996101798E-71
 33   14     6.71181357869599E-96   3.15455238198711E-94
 34   14     2.16496091973238E-94   1.03918124147154E-92
 35   14     5.41987724569883E-93   2.65573985039243E-91
 36   14     1.80564611464765E-96   9.02823057323823E-95
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     2.18093022510209E-23   5.01613951773482E-22
  9   15     1.85509773077374E-22   4.45223455385698E-21
 10   15     8.54977259996647E-24   2.13744314999162E-22
 11   15     6.73895881652864E-18   1.75212929229745E-16
 12   15     2.18135639917579E-10   5.88966227777464E-09
 13   15     3.72668861643828E-10   1.04347281260272E-08
 14   15     4.43707299202432E-08   1.28675116768705E-06
 15   15     7.34092429843757E-08   2.20227728953127E-06
 16   15     3.96127403233417E-07   1.22799495002359E-05
 17   15     5.42087656902772E-10   1.73468050208887E-08
 18   15     1.39941966976349E-10   4.61808491021953E-09
 19   15     1.07535211548557E-12   3.65619719265095E-11
 20   15     4.58097096599551E-13   1.60333983809843E-11
 21   15     4.10477577519580E-16   1.47771927907049E-14
 22   15     1.64267126455123E-17   6.07788367883955E-16
 23   15     4.90007998613852E-20   1.86203039473264E-18
 24   15     2.99228482190740E-22   1.16699108054389E-20
 25   15     1.75949227681866E-24   7.03796910727464E-23
 26   15     2.53724327596992E-26   1.04026974314767E-24
 27   15     3.25953932666835E-29   1.36900651720071E-27
 28   15     9.09353309887265E-32   3.91021923251524E-30
 29   15     4.38793664708262E-36   1.93069212471635E-34
 30   15     1.45365783693040E-37   6.54146026618681E-36
 31   15     4.75503615601659E-42   2.18731663176763E-40
 32   15     9.19663976940903E-48   4.32242069162224E-46
 33   15     7.96443445842031E-77   3.82292854004175E-75
 34   15     4.30745340877447E-88   2.11065217029949E-86
 35   15     1.11307637291729E-82   5.56538186458646E-81
 36   15     1.13299297196274E-87   5.77826415700999E-86
 37   15     1.72568865658902E-88   8.97358101426291E-87
 38   15     5.45294708594137E-81   2.89006195554893E-79
 39   15     4.44386687730282E-79   2.39968811374352E-77
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     5.70896989382082E-31   1.37015277451700E-29
  9   16     8.39715038389892E-26   2.09928759597473E-24
 10   16     7.67392507144695E-22   1.99522051857621E-20
 11   16     3.59246959450372E-20   9.69966790516005E-19
 12   16     1.92093311599821E-15   5.37861272479500E-14
 13   16     4.99759609826974E-11   1.44930286849822E-09
 14   16     5.09878583159248E-09   1.52963574947774E-07
 15   16     3.15591938670935E-08   9.78335009879900E-07
