    time    temp    dens
   1.11356362651942E-01   4.81019833138493E+00   4.15825457823255E+05
     nin     zin       y       x
  1    0     1.81208628942181E-07   1.81208628942181E-07
  0    1     5.42737165075750E-01   5.42737165075750E-01
  1    1     1.78451753625215E-10   3.56903507250429E-10
  2    1     9.94047040004752E-16   2.98214112001426E-15
  1    2     1.73874596664356E-10   5.21623789993068E-10
  2    2     1.14244125683210E-01   4.56976502732841E-01
  4    2     2.88839207644201E-25   1.73303524586521E-24
  3    3     2.38821188072359E-15   1.43292712843415E-14
  4    3     7.90020697926014E-20   5.53014488548210E-19
  5    3     4.47369216838304E-30   3.57895373470643E-29
  6    3     5.97589089400659E-38   5.37830180460593E-37
  3    4     3.23282015523853E-15   2.26297410866697E-14
  5    4     1.54621979990340E-18   1.39159781991306E-17
  6    4     2.89724356315053E-24   2.89724356315053E-23
  7    4     1.18744865905431E-35   1.30619352495975E-34
  8    4     2.40009749968210E-45   2.88011699961852E-44
  3    5     7.46255802724640E-21   5.97004642179712E-20
  5    5     3.05053566869675E-17   3.05053566869675E-16
  6    5     5.01646685031185E-18   5.51811353534303E-17
  7    5     1.95614312452611E-27   2.34737174943133E-26
  8    5     6.52181273781640E-30   8.47835655916132E-29
  9    5     3.41769519043196E-41   4.78477326660475E-40
  3    6     1.76578962657698E-25   1.58921066391928E-24
  4    6     1.07690285973913E-14   1.07690285973913E-13
  5    6     7.80376829958681E-16   8.58414512954549E-15
  6    6     3.20863008865544E-09   3.85035610638653E-08
  7    6     4.95643054172620E-16   6.44335970424406E-15
  8    6     1.07146621792019E-19   1.50005270508826E-18
  9    6     2.16154122967638E-30   3.24231184451456E-29
 10    6     2.19675142182929E-35   3.51480227492687E-34
 11    6     2.05316222076248E-46   3.49037577529622E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.21253622337306E-23   3.53378984571037E-22
  5    7     3.09291378530998E-21   3.71149654237197E-20
  6    7     8.53739357120755E-13   1.10986116425698E-11
  7    7     5.04851482594448E-14   7.06792075632227E-13
  8    7     2.96792025667777E-15   4.45188038501666E-14
  9    7     1.26551653936743E-24   2.02482646298789E-23
 10    7     1.97222988101029E-23   3.35279079771749E-22
 11    7     3.25952452552162E-27   5.86714414593892E-26
 12    7     1.70816564254467E-25   3.24551472083487E-24
 13    7     2.45626346791045E-35   4.91252693582090E-34
 14    7     1.53503426124127E-24   3.22357194860667E-23
  5    8     1.96371864765602E-25   2.55283424195283E-24
  6    8     3.66906688495521E-14   5.13669363893729E-13
  7    8     1.36411133927308E-12   2.04616700890963E-11
  8    8     7.95459257111576E-09   1.27273481137852E-07
  9    8     4.62393769091562E-16   7.86069407455655E-15
 10    8     1.18166268223214E-20   2.12699282801785E-19
 11    8     3.71083745062923E-28   7.05059115619553E-27
 12    8     3.51996166479546E-27   7.03992332959093E-26
 13    8     1.12182255330757E-36   2.35582736194590E-35
 14    8     2.52185670695102E-39   5.54808475529224E-38
  5    9     2.27909509711198E-33   3.19073313595677E-32
