    time    temp    dens
   9.95803714187351E-01   5.90254657673883E-02   8.04337971301125E-01
     nin     zin       y       x
  1    0     7.32875625718439E-10   7.32875625718439E-10
  0    1     5.20917610519289E-01   5.20917610519289E-01
  1    1     4.00215054167539E-06   8.00430108335079E-06
  2    1     1.19309429808312E-07   3.57928289424935E-07
  1    2     9.68903232861159E-06   2.90670969858348E-05
  2    2     1.17828497015397E-01   4.71313988061589E-01
  4    2     7.10173988640588E-22   4.26104393184352E-21
  3    3     1.37461760231462E-14   8.24770561388774E-14
  4    3     5.68549009934292E-10   3.97984306954004E-09
  5    3     1.08162613614223E-16   8.65300908913783E-16
  6    3     2.31235333541383E-23   2.08111800187244E-22
  3    4     6.35790890808164E-10   4.45053623565715E-09
  5    4     9.02315153288880E-14   8.12083637959992E-13
  6    4     2.10209304058754E-14   2.10209304058754E-13
  7    4     8.68973262994714E-22   9.55870589294185E-21
  8    4     5.11429075500800E-30   6.13714890600960E-29
  3    5     3.70205389560916E-13   2.96164311648733E-12
  5    5     1.85193198296292E-09   1.85193198296292E-08
  6    5     1.54820307586737E-07   1.70302338345410E-06
  7    5     1.64367658692736E-14   1.97241190431283E-13
  8    5     1.62536144882306E-18   2.11296988346998E-17
  9    5     5.61144333209084E-29   7.85602066492718E-28
  3    6     1.20663582794960E-11   1.08597224515464E-10
  4    6     1.97389240963156E-07   1.97389240963156E-06
  5    6     4.21327925556634E-06   4.63460718112298E-05
  6    6     6.99182912563105E-06   8.39019495075726E-05
  7    6     1.22011797158532E-06   1.58615336306092E-05
  8    6     2.51759528119750E-09   3.52463339367650E-08
  9    6     6.22607034343576E-16   9.33910551515364E-15
 10    6     1.31279673063313E-17   2.10047476901301E-16
 11    6     8.17741242383475E-26   1.39016011205191E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.52034093196303E-28   1.67237502515934E-27
  5    7     9.38467452875271E-16   1.12616094345032E-14
  6    7     2.11641709304572E-06   2.75134222095944E-05
  7    7     2.41633751675262E-06   3.38287252345366E-05
  8    7     9.44692931134575E-07   1.41703939670186E-05
  9    7     1.49920854674498E-13   2.39873367479196E-12
 10    7     9.33424885658193E-13   1.58682230561893E-11
 11    7     4.00483255382843E-16   7.20869859689117E-15
 12    7     1.13263892953566E-16   2.15201396611775E-15
 13    7     3.14682085929357E-20   6.29364171858714E-19
 14    7     2.02724401920661E-21   4.25721244033388E-20
  5    8     8.78356599885288E-20   1.14186357985087E-18
  6    8     1.15036295936937E-05   1.61050814311712E-04
  7    8     6.10037453111755E-06   9.15056179667633E-05
  8    8     3.04838479202542E-05   4.87741566724067E-04
  9    8     6.33630548280474E-07   1.07717193207681E-05
 10    8     8.40558423074463E-09   1.51300516153403E-07
 11    8     1.95595047469174E-15   3.71630590191431E-14
 12    8     6.35705207723067E-17   1.27141041544613E-15
 13    8     2.04831962514389E-20   4.30147121280216E-19
 14    8     3.19766232751427E-21   7.03485712053140E-20
  5    9     7.58503766470907E-77   1.06190527305927E-75
  6    9     2.45667588321816E-17   3.68501382482724E-16
  7    9     1.07255584041079E-18   1.71608934465726E-17
  8    9     3.53887304526004E-07   6.01608417694207E-06
  9    9     5.06292498985481E-08   9.11326498173866E-07
 10    9     2.61930451072007E-10   4.97667857036814E-09
 11    9     1.27736929362688E-13   2.55473858725375E-12
 12    9     1.46198580099949E-15   3.07017018209893E-14
 13    9     3.22184775574181E-17   7.08806506263198E-16
 14    9     2.90982823935188E-20   6.69260495050933E-19
 15    9     3.20935114505811E-21   7.70244274813946E-20
 16    9     9.17712141258337E-23   2.29428035314584E-21
 17    9     2.12551226147314E-25   5.52633187983015E-24
  7   10     3.28177479747623E-17   5.57901715570959E-16
  8   10     7.02171932380516E-08   1.26390947828493E-06
  9   10     5.88211902276229E-10   1.11760261432484E-08
 10   10     4.63160531486821E-08   9.26321062973641E-07
 11   10     1.61277930461398E-10   3.38683653968935E-09
 12   10     1.33463962360367E-09   2.93620717192808E-08
 13   10     2.48658727359375E-14   5.71915072926562E-13
 14   10     2.43265134270319E-15   5.83836322248766E-14
 15   10     1.24852081879375E-16   3.12130204698437E-15
 16   10     6.89895178709385E-17   1.79372746464440E-15
 17   10     2.37056465025118E-21   6.40052455567819E-20
 18   10     1.32373600753190E-23   3.70646082108931E-22
 19   10     4.33868991406871E-28   1.25822007507993E-26
 20   10     7.86948226661112E-30   2.36084467998334E-28
 21   10     9.25341260933206E-35   2.86855790889294E-33
 22   10     7.82951108672778E-38   2.50544354775289E-36
 23   10     1.67488749228100E-41   5.52712872452730E-40
 24   10     7.65533219378616E-46   2.60281294588729E-44
 25   10     1.48323012426982E-93   5.19130543494435E-92
 26   10     2.32974552365758E-92   8.38708388516730E-91
 27   10     5.43900015499080E-92   2.01243005734660E-90
 28   10     1.00000000000000E-99   4.38014935620013E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09346743898392E-17   2.07758813406945E-16
  9   11     2.20011473886665E-11   4.40022947773330E-10
 10   11     2.16907165544590E-10   4.55505047643640E-09
 11   11     7.94507784544772E-10   1.74791712599850E-08
 12   11     1.91677771854591E-09   4.40858875265560E-08
 13   11     2.38363839982784E-12   5.72073215958683E-11
 14   11     2.84369613691560E-13   7.10924034228899E-12
 15   11     2.15571091146305E-14   5.60484836980394E-13
 16   11     4.35880711324944E-15   1.17687792057735E-13
 17   11     1.72032065055358E-18   4.81689782155002E-17
 18   11     9.04691198229018E-21   2.62360447486415E-19
 19   11     4.91646990686840E-24   1.47494097206052E-22
 20   11     3.10376321699386E-26   9.62166597268097E-25
 21   11     1.53006663995471E-30   4.89621324785506E-29
 22   11     2.62125582987626E-33   8.65014423859166E-32
 23   11     4.89728581908216E-37   1.66507717848794E-35
 24   11     5.05220036312518E-41   1.76827012709381E-39
 25   11     1.82949498061421E-45   6.58618193021115E-44
 26   11     6.07700602973032E-51   2.24849223100022E-49
 27   11     6.82566825011644E-81   2.59375393504425E-79
 28   11     9.65203656851038E-91   3.76429426171905E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.16995379393989E-16   2.33990758787977E-15
  9   12     7.29751298901030E-13   1.53247772769216E-11
 10   12     7.40424838291497E-10   1.62893464424129E-08
 11   12     2.22585429521615E-10   5.11946487899715E-09
 12   12     4.57635396916731E-09   1.09832495260016E-07
