    time    temp    dens
   9.35459582687819E-01   6.29183075479271E-02   9.70252369975102E-01
     nin     zin       y       x
  1    0     7.14156952944758E-10   7.14156952944758E-10
  0    1     5.20919257243035E-01   5.20919257243035E-01
  1    1     3.68997986968185E-06   7.37995973936369E-06
  2    1     1.02818066627354E-07   3.08454199882062E-07
  1    2     9.72107268274686E-06   2.91632180482406E-05
  2    2     1.17828113802642E-01   4.71312455210566E-01
  4    2     5.59520016500409E-22   3.35712009900245E-21
  3    3     1.11072896819185E-14   6.66437380915109E-14
  4    3     4.82647033227065E-10   3.37852923258945E-09
  5    3     6.68298312364002E-17   5.34638649891202E-16
  6    3     1.44580345708578E-23   1.30122311137721E-22
  3    4     6.86795930302329E-10   4.80757151211630E-09
  5    4     6.51973594901159E-14   5.86776235411043E-13
  6    4     1.63208535126468E-14   1.63208535126468E-13
  7    4     6.00467401378008E-22   6.60514141515808E-21
  8    4     4.00594888220132E-30   4.80713865864159E-29
  3    5     3.96828679186818E-13   3.17462943349454E-12
  5    5     1.48675163765379E-09   1.48675163765379E-08
  6    5     1.31749704109747E-07   1.44924674520722E-06
  7    5     1.82615950591126E-14   2.19139140709351E-13
  8    5     1.82044273481236E-18   2.36657555525607E-17
  9    5     7.92585008456346E-29   1.10961901183888E-27
  3    6     1.20663582742853E-11   1.08597224468568E-10
  4    6     1.97817488297698E-07   1.97817488297698E-06
  5    6     4.22705863499624E-06   4.64976449849586E-05
  6    6     6.98311917221350E-06   8.37974300665619E-05
  7    6     1.21309791278144E-06   1.57702728661588E-05
  8    6     2.49063374958998E-09   3.48688724942598E-08
  9    6     6.06692979831434E-16   9.10039469747151E-15
 10    6     1.27251054963768E-17   2.03601687942029E-16
 11    6     8.91750373976325E-26   1.51597563575975E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.50953111168788E-28   3.86048422285666E-27
  5    7     1.36573126532477E-15   1.63887751838972E-14
  6    7     2.12352339227363E-06   2.76058040995572E-05
  7    7     2.40504755691109E-06   3.36706657967553E-05
  8    7     9.15851765684109E-07   1.37377764852616E-05
  9    7     1.44810475348734E-13   2.31696760557974E-12
 10    7     9.42653785060504E-13   1.60251143460286E-11
 11    7     4.19112494396834E-16   7.54402489914301E-15
 12    7     1.23692828346291E-16   2.35016373857953E-15
 13    7     3.61008512581341E-20   7.22017025162681E-19
 14    7     2.42276663716371E-21   5.08780993804378E-20
  5    8     1.03237841990953E-19   1.34209194588239E-18
  6    8     1.15509897113754E-05   1.61713855959256E-04
  7    8     6.13715244485645E-06   9.20572866728468E-05
  8    8     3.04838589285189E-05   4.87741742856303E-04
  9    8     6.30929258326775E-07   1.07257973915552E-05
 10    8     8.05818563218370E-09   1.45047341379307E-07
 11    8     1.87311894235148E-15   3.55892599046781E-14
 12    8     6.22105348386614E-17   1.24421069677323E-15
 13    8     1.99103287793086E-20   4.18116904365481E-19
 14    8     3.15617020369661E-21   6.94357444813255E-20
  5    9     7.73333543501254E-77   1.08266696090176E-75
  6    9     1.08492034682125E-17   1.62738052023188E-16
  7    9     5.05714124345474E-19   8.09142598952758E-18
  8    9     3.60059935655767E-07   6.12101890614804E-06
  9    9     4.93826997638937E-08   8.88888595750086E-07
 10    9     2.59101636456914E-10   4.92293109268137E-09
 11    9     1.27375892566720E-13   2.54751785133441E-12
 12    9     1.43853353018415E-15   3.02092041338672E-14
 13    9     3.25355486975886E-17   7.15782071346948E-16
 14    9     2.90839070639623E-20   6.68929862471132E-19
 15    9     3.40623167976559E-21   8.17495603143741E-20
 16    9     1.09689244740250E-22   2.74223111850625E-21
 17    9     2.49464620669310E-25   6.48608013740205E-24
  7   10     4.72263485917666E-17   8.02847926060032E-16
  8   10     7.25565876525634E-08   1.30601857774614E-06
  9   10     5.92061103012302E-10   1.12491609572337E-08
 10   10     4.63128879537062E-08   9.26257759074124E-07
 11   10     1.59703851877509E-10   3.35378088942769E-09
 12   10     1.32437867568400E-09   2.91363308650479E-08
 13   10     2.44422475186530E-14   5.62171692929019E-13
 14   10     2.40098487374715E-15   5.76236369699316E-14
 15   10     1.29400200709967E-16   3.23500501774916E-15
 16   10     7.93672257795841E-17   2.06354787026919E-15
 17   10     2.71125454505601E-21   7.32038727165123E-20
 18   10     1.41019884391685E-24   3.94855676296719E-23
