    time    temp    dens
   1.10499044789909E-01   5.03442326389174E+00   4.77257368087398E+05
     nin     zin       y       x
  1    0     8.39799950535358E-07   8.39799950535358E-07
  0    1     5.44732049580260E-01   5.44732049580260E-01
  1    1     7.00581050339194E-10   1.40116210067839E-09
  2    1     3.55826212340282E-15   1.06747863702085E-14
  1    2     3.36604940932962E-10   1.00981482279889E-09
  2    2     1.13801957594918E-01   4.55207830379670E-01
  4    2     6.39428833731249E-24   3.83657300238749E-23
  3    3     7.06926165452302E-15   4.24155699271381E-14
  4    3     4.66920677096805E-19   3.26844473967764E-18
  5    3     1.10636790795900E-28   8.85094326367202E-28
  6    3     1.81050681992977E-36   1.62945613793679E-35
  3    4     5.63490315077693E-15   3.94443220554385E-14
  5    4     6.31871084777387E-18   5.68683976299649E-17
  6    4     2.18616936951150E-23   2.18616936951150E-22
  7    4     4.44523577830653E-34   4.88975935613719E-33
  8    4     3.17550078639374E-43   3.81060094367248E-42
  3    5     1.37897323727604E-20   1.10317858982083E-19
  5    5     5.96557123939754E-17   5.96557123939754E-16
  6    5     1.34633022345201E-17   1.48096324579721E-16
  7    5     2.04457722618318E-26   2.45349267141982E-25
  8    5     6.36739611602083E-30   8.27761495082708E-29
  9    5     1.49365764067638E-40   2.09112069694693E-39
  3    6     3.05432293099862E-25   2.74889063789876E-24
  4    6     9.58777651213646E-15   9.58777651213646E-14
  5    6     3.24159970878363E-15   3.56575967966199E-14
  6    6     6.47799765464584E-09   7.77359718557501E-08
  7    6     2.49070536562398E-15   3.23791697531117E-14
  8    6     5.15369354012915E-19   7.21517095618081E-18
  9    6     5.55381849411900E-29   8.33072774117850E-28
 10    6     7.17143096053306E-35   1.14742895368529E-33
 11    6     3.07673327144916E-45   5.23044656146357E-44
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.25096380596231E-23   3.57606018655854E-22
  5    7     1.29509713288806E-20   1.55411655946568E-19
  6    7     1.50618977249486E-12   1.95804670424332E-11
  7    7     1.53158020654418E-13   2.14421228916185E-12
  8    7     1.01406700768846E-14   1.52110051153268E-13
  9    7     1.56274883732794E-23   2.50039813972470E-22
 10    7     8.08715866295723E-24   1.37481697270273E-22
 11    7     2.32004787512623E-27   4.17608617522721E-26
 12    7     9.30307576387554E-26   1.76758439513635E-24
 13    7     9.48864676624080E-35   1.89772935324816E-33
 14    7     1.54572358741029E-24   3.24601953356160E-23
  5    8     7.51622066539869E-25   9.77108686501829E-24
  6    8     4.23555350267828E-14   5.92977490374959E-13
  7    8     1.79777779242642E-12   2.69666668863962E-11
  8    8     8.54456819046848E-09   1.36713091047496E-07
  9    8     1.58448141374762E-15   2.69361840337095E-14
 10    8     6.19856472573441E-20   1.11574165063219E-18
 11    8     6.39931715405833E-27   1.21587025927108E-25
 12    8     2.91088782662507E-27   5.82177565325014E-26
 13    8     6.47518611715711E-36   1.35978908460299E-34
 14    8     1.67183135429110E-38   3.67802897944042E-37
  5    9     2.64765587280561E-33   3.70671822192786E-32
  6    9     6.00165483815690E-21   9.00248225723535E-20
  7    9     3.20230700608582E-18   5.12369120973731E-17
  8    9     3.20133235562910E-13   5.44226500456946E-12
  9    9     7.48320339062174E-16   1.34697661031191E-14
 10    9     5.07691899042186E-17   9.64614608180152E-16
 11    9     4.33068063219535E-22   8.66136126439071E-21
 12    9     1.13357851307205E-25   2.38051487745130E-24
 13    9     5.99799251382554E-30   1.31955835304162E-28
 14    9     8.44174097450962E-32   1.94160042413721E-30
 15    9     4.40369476425121E-35   1.05688674342029E-33
 16    9     8.98119342320562E-37   2.24529835580141E-35
 17    9     8.38726521404457E-43   2.18068895565159E-41
  7   10     4.56266261153133E-24   7.75652643960326E-23
  8   10     7.73991403491293E-16   1.39318452628433E-14
  9   10     3.34593058992672E-16   6.35726812086077E-15
 10   10     6.06120811755384E-11   1.21224162351077E-09
 11   10     8.09825681575439E-16   1.70063393130842E-14
 12   10     8.98917334507319E-18   1.97761813591610E-16
 13   10     3.22943153160078E-23   7.42769252268180E-22
 14   10     1.40304810145286E-24   3.36731544348686E-23
 15   10     9.81870162106707E-28   2.45467540526677E-26
 16   10     1.71534432534489E-29   4.45989524589670E-28
 17   10     6.30469942877189E-35   1.70226884576841E-33
 18   10     1.05542564578674E-38   2.95519180820287E-37
 19   10     5.18141918539879E-46   1.50261156376565E-44
 20   10     4.37816974981163E-49   1.31345092494349E-47
 21   10     6.42734530249999E-55   1.99247704377500E-53
 22   10     9.09045913019764E-59   2.90894692166324E-57
 23   10     8.79457585286929E-65   2.90221003144686E-63
 24   10     1.09571046751615E-71   3.72541558955491E-70
 25   10     2.48631399096408E-86   8.70209896837428E-85
 26   10     1.93680052234467E-99   6.97248188044080E-98
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.92618487945400E-21   1.31597512709626E-19
  9   11     5.85555591841086E-20   1.17111118368217E-18
 10   11     1.07979912807514E-13   2.26757816895780E-12
 11   11     3.04807743376089E-15   6.70577035427395E-14
 12   11     8.29429631874518E-14   1.90768815331139E-12
 13   11     2.47860128595307E-19   5.94864308628737E-18
 14   11     3.39277595895798E-22   8.48193989739495E-21
 15   11     1.31122289231642E-25   3.40917952002270E-24
 16   11     3.02582778038602E-27   8.16973500704226E-26
 17   11     7.93751653115161E-31   2.22250462872245E-29
 18   11     2.01651786885400E-33   5.84790181967659E-32
 19   11     8.07970342326030E-39   2.42391102697809E-37
 20   11     4.96492510458901E-44   1.53912678242259E-42
 21   11     2.41226621068526E-50   7.71925187419283E-49
 22   11     6.09509435265634E-54   2.01138113637659E-52
 23   11     3.62862274378797E-59   1.23373173288791E-57
 24   11     9.33713835003406E-64   3.26799842251192E-62
 25   11     1.04852401221856E-71   3.77468644398682E-70
 26   11     3.79403216239025E-78   1.40379190008439E-76
 27   11     1.41404435272311E-91   5.37336854034783E-90
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.61757685363415E-25   1.92351537072683E-23
  9   12     1.44569401322066E-22   3.03595742776339E-21
 10   12     4.92353820460560E-15   1.08317840501323E-13
 11   12     9.19715885373296E-14   2.11534653635858E-12
 12   12     6.78496775100478E-10   1.62839226024115E-08
 13   12     1.34876958236073E-13   3.37192395590181E-12
 14   12     2.71340242768740E-14   7.05484631198724E-13
 15   12     6.35168667565949E-20   1.71495540242806E-18
 16   12     1.58881236176598E-23   4.44867461294473E-22
 17   12     1.15197918586680E-26   3.34073963901373E-25
 18   12     5.50599464983354E-28   1.65179839495006E-26
 19   12     4.68983135943238E-33   1.45384772142404E-31
 20   12     4.11118672376992E-36   1.31557975160637E-34
 21   12     7.07246985483364E-43   2.33391505209510E-41
 22   12     2.38642670170473E-47   8.11385078579608E-46
 23   12     4.20485451671208E-52   1.47169908084923E-50
 24   12     3.95443307893663E-55   1.42359590841719E-53
 25   12     4.53674660015936E-60   1.67859624205896E-58
 26   12     9.10128552901135E-64   3.45848850102431E-62
 27   12     1.64864946413100E-71   6.42973291011090E-70
 28   12     5.90238654344804E-82   2.36095461737921E-80
 29   12     7.02038101785538E-98   2.87835621732071E-96
