    time    temp    dens
   3.96465495454179E-01   1.53611734794906E-01   1.36955455238332E+01
     nin     zin       y       x
  1    0     5.82278322854723E-10   5.82278322854723E-10
  0    1     5.20977690834848E-01   5.20977690834848E-01
  1    1     7.60488491257801E-07   1.52097698251560E-06
  2    1     1.86957269122079E-08   5.60871807366236E-08
  1    2     7.31832190509375E-06   2.19549657152813E-05
  2    2     1.17810600322201E-01   4.71242401288803E-01
  4    2     8.13013933681550E-24   4.87808360208930E-23
  3    3     8.17602756001458E-16   4.90561653600875E-15
  4    3     1.80071103245812E-11   1.26049772272068E-10
  5    3     6.48534390361908E-21   5.18827512289527E-20
  6    3     7.28134632851277E-26   6.55321169566150E-25
  3    4     1.51697713246361E-09   1.06188399272453E-08
  5    4     1.52111841740961E-16   1.36900657566865E-15
  6    4     6.10738145189681E-17   6.10738145189681E-16
  7    4     2.67881680544965E-26   2.94669848599461E-25
  8    4     1.22343673374376E-33   1.46812408049251E-32
  3    5     3.82632797413959E-13   3.06106237931167E-12
  5    5     2.58052836559298E-12   2.58052836559298E-11
  6    5     3.59127259070172E-10   3.95039984977189E-09
  7    5     6.06431024043373E-16   7.27717228852048E-15
  8    5     9.92388401580359E-19   1.29010492205447E-17
  9    5     9.73117842010916E-28   1.36236497881528E-26
  3    6     1.20662469291242E-11   1.08596222362118E-10
  4    6     2.01684002424616E-07   2.01684002424616E-06
  5    6     4.59617372740261E-06   5.05579110014288E-05
  6    6     6.41987586498532E-06   7.70385103798238E-05
  7    6     9.41027681612821E-07   1.22333598609667E-05
  8    6     1.62811867882490E-09   2.27936615035486E-08
  9    6     3.13419138761084E-17   4.70128708141627E-16
 10    6     7.65026377226296E-19   1.22404220356207E-17
 11    6     1.97674197801151E-26   3.36046136261957E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.17047145306685E-25   6.78751859837353E-24
  5    7     6.27288199976847E-11   7.52745839972216E-10
  6    7     2.39794747021651E-06   3.11733171128146E-05
  7    7     2.13575066182226E-06   2.99005092655117E-05
  8    7     1.06995903228768E-07   1.60493854843152E-06
  9    7     6.31526936783902E-15   1.01044309885424E-13
 10    7     1.02708719242314E-12   1.74604822711933E-11
 11    7     4.25115519776820E-16   7.65207935598275E-15
 12    7     1.78262473809894E-16   3.38698700238798E-15
 13    7     7.06288670051514E-20   1.41257734010303E-18
 14    7     1.11391219768899E-20   2.33921561514687E-19
  5    8     6.75634710660612E-14   8.78325123858795E-13
  6    8     1.31735574233815E-05   1.84429803927342E-04
  7    8     7.48105938038902E-06   1.12215890705835E-04
  8    8     3.04842491195877E-05   4.87747985913403E-04
  9    8     5.16619767686750E-07   8.78253605067474E-06
 10    8     5.62644037951680E-10   1.01275926831302E-08
 11    8     1.28602290303139E-16   2.44344351575965E-15
 12    8     1.84849944301990E-17   3.69699888603979E-16
 13    8     4.24170302805287E-21   8.90757635891102E-20
 14    8     9.13722783214365E-22   2.01019012307160E-20
  5    9     1.50322877108838E-76   2.10452027952373E-75
  6    9     4.93230944460442E-20   7.39846416690663E-19
  7    9     3.97417246419618E-21   6.35867594271388E-20
  8    9     6.23903612639612E-07   1.06063614148734E-05
  9    9     3.60668609331959E-08   6.49203496797526E-07
 10    9     1.60054373401845E-10   3.04103309463506E-09
 11    9     5.19194568277463E-14   1.03838913655493E-12
 12    9     5.94134237139339E-16   1.24768189799261E-14
 13    9     1.87163054880886E-17   4.11758720737950E-16
 14    9     1.73914574086176E-20   4.00003520398206E-19
 15    9     2.61477031123657E-21   6.27544874696776E-20
 16    9     4.32587118108684E-22   1.08146779527171E-20
 17    9     2.53427374980942E-24   6.58911174950449E-23
  7   10     1.80967779076696E-15   3.07645224430384E-14
  8   10     1.22056100394698E-07   2.19700980710456E-06
  9   10     7.20049730143823E-10   1.36809448727326E-08
 10   10     4.62057936964958E-08   9.24115873929915E-07
 11   10     1.06290940645240E-10   2.23210975355004E-09
 12   10     9.74118718665669E-10   2.14306118106447E-08
 13   10     1.23375947138483E-14   2.83764678418511E-13
 14   10     1.42029204085202E-15   3.40870089804484E-14
 15   10     1.10189078550060E-16   2.75472696375150E-15
 16   10     1.75568798979094E-16   4.56478877345644E-15
 17   10     1.45805156685630E-20   3.93673923051201E-19
 18   10     1.19953071559530E-23   3.35868600366685E-22
 19   10     5.48123460143833E-27   1.58955803441712E-25
 20   10     9.37715466146784E-29   2.81314639844035E-27
 21   10     1.33196116588326E-33   4.12907961423811E-32
 22   10     1.52271871878737E-36   4.87269990011960E-35
 23   10     2.39548854295867E-39   7.90511219176362E-38
 24   10     6.62679825822427E-44   2.25311140779625E-42
 25   10     3.60483214756676E-88   1.26169125164837E-86
 26   10     1.52728844453203E-91   5.49823840031530E-90
 27   10     3.22289665187944E-89   1.19247176119539E-87
 28   10     9.01128340244267E-97   3.42428769292821E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.74599703849168E-18   5.21739437313419E-17
  9   11     8.29517815431423E-11   1.65903563086285E-09
 10   11     2.37494111939171E-10   4.98737635072259E-09
 11   11     8.28330421475735E-10   1.82232692724662E-08
 12   11     1.60224362117171E-09   3.68516032869492E-08
 13   11     1.10107536789474E-12   2.64258088294738E-11
 14   11     1.85265760577942E-13   4.63164401444855E-12
 15   11     1.84259618736640E-14   4.79075008715264E-13
 16   11     8.07903477697583E-15   2.18133938978348E-13
 17   11     3.13648035040731E-18   8.78214498114045E-17
 18   11     7.96248090895470E-21   2.30911946359686E-19
 19   11     5.82679083146117E-23   1.74803724943835E-21
 20   11     3.72123563334282E-25   1.15358304633628E-23
 21   11     1.72208424028741E-29   5.51066956891970E-28
 22   11     3.23049731845899E-32   1.06606411509147E-30
 23   11     8.22094854583922E-36   2.79512250558534E-34
 24   11     1.60609290942681E-39   5.62132518299383E-38
 25   11     2.59178531619165E-43   9.33042713828995E-42
 26   11     1.23384362840936E-48   4.56522142511462E-47
 27   11     3.26599904840835E-79   1.24107963839517E-77
 28   11     3.13854696041787E-88   1.22403331456297E-86
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.02980475102450E-14   2.05960950204900E-13
  9   12     4.29513839928109E-11   9.01979063849030E-10
 10   12     1.10836734996208E-09   2.43840816991657E-08
 11   12     4.60379866870509E-10   1.05887369380217E-08
 12   12     3.43423268962336E-09   8.24215845509607E-08
 13   12     1.17249785807482E-08   2.93124464518705E-07
 14   12     7.66487754635588E-10   1.99286816205253E-08
 15   12     4.92483716254473E-13   1.32970603388708E-11
 16   12     9.17812084452213E-14   2.56987383646620E-12
 17   12     3.41826668805805E-15   9.91297339536835E-14
 18   12     2.28755354615696E-15   6.86266063847088E-14
 19   12     3.19299550277544E-19   9.89828605860386E-18
 20   12     1.46302807042917E-20   4.68168982537335E-19
 21   12     1.33423307386573E-24   4.40296914375692E-23
 22   12     1.50091389252951E-27   5.10310723460033E-26
 23   12     4.37575725377906E-32   1.53151503882267E-30
 24   12     6.23496521482073E-32   2.24458747733546E-30
 25   12     1.99941413848001E-39   7.39783231237603E-38
 26   12     8.85110754151950E-38   3.36342086577741E-36
 27   12     1.09424896550210E-47   4.26757096545820E-46
 28   12     1.29496623534501E-54   5.17986494138005E-53
 29   12     3.73961269504604E-85   1.53324120496888E-83
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.92714120158023E-17   4.04699652331848E-16
  9   13     7.10945596275386E-18   1.56408031180585E-16
 10   13     7.08601598748744E-15   1.62978367712211E-13
 11   13     1.15903456043635E-10   2.78168294504723E-09
 12   13     4.63251827365039E-09   1.15812956841260E-07
 13   13     6.63436605897416E-09   1.72493517533328E-07
 14   13     2.19006044370178E-08   5.91316319799481E-07
 15   13     4.61539143315538E-11   1.29230960128351E-09
 16   13     5.51679818939137E-12   1.59987147492350E-10
 17   13     2.34863687554206E-13   7.04591062662617E-12
 18   13     6.21092736125432E-14   1.92538748198884E-12
 19   13     9.46586139081076E-18   3.02907564505944E-16
 20   13     4.40549665029197E-17   1.45381389459635E-15
 21   13     2.38353031628641E-20   8.10400307537379E-19
 22   13     1.45476244783124E-23   5.09166856740933E-22
 23   13     7.39311533088267E-26   2.66152151911776E-24
 24   13     1.14515336930035E-28   4.23706746641128E-27
 25   13     1.40940338617188E-31   5.35573286745315E-30
 26   13     2.86575282387425E-34   1.11764360131096E-32
 27   13     9.49517919871081E-42   3.79807167948432E-40
 28   13     6.88715629104750E-43   2.82373407932948E-41
 29   13     1.52553528829855E-57   6.40724821085389E-56
 30   13     3.52940008926896E-67   1.51764203838565E-65
 31   13     1.00000000000000E-99   7.80521764197574E-99
 32   13     1.19317116807834E-93   5.36927025635252E-92
 33   13     2.71661066274032E-99   1.24964090486055E-97
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     3.86143201911358E-94   1.85348736917452E-92
 36   13     3.24390388699406E-95   1.58951290462709E-93
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.05543989607827E-19   2.32196777137219E-18
  9   14     2.46483248120182E-18   5.66911470676419E-17
 10   14     8.74804162632644E-16   2.09952999031835E-14
 11   14     1.29088461796078E-10   3.22721154490196E-09
 12   14     1.04523558238208E-09   2.71761251419342E-08
 13   14     8.53197216524059E-09   2.30363248461496E-07
 14   14     5.57103414123775E-07   1.55988955954657E-05
 15   14     1.57197253648715E-07   4.55872035581272E-06
 16   14     3.96147735917230E-07   1.18844320775169E-05
 17   14     6.05646697890850E-10   1.87750476346163E-08
 18   14     3.69087528645208E-12   1.18108009166466E-10
 19   14     1.42274450027564E-14   4.69505685090961E-13
 20   14     1.36253916575615E-14   4.63263316357091E-13
 21   14     4.29961828177811E-18   1.50486639862234E-16
 22   14     3.72886644957224E-20   1.34239192184601E-18
 23   14     1.04223602699133E-22   3.85627329986793E-21
 24   14     1.80635454008758E-24   6.86414725233282E-23
 25   14     3.48347691427085E-27   1.35855599656563E-25
 26   14     1.58228111536423E-28   6.32912446145690E-27
 27   14     1.37507668331694E-31   5.63781440159947E-30
 28   14     6.00275132262175E-35   2.52115555550114E-33
 29   14     3.57225440597609E-39   1.53606939456972E-37
 30   14     1.88640988272510E-44   8.30020348399045E-43
 31   14     3.45756732512500E-63   1.55590529630625E-61
 32   14     5.37481655263197E-69   2.47241561421071E-67
 33   14     2.01759091976035E-90   9.48267732287362E-89
 34   14     4.88140898470673E-89   2.34307631265923E-87
 35   14     1.20261323220196E-87   5.89280483778959E-86
 36   14     4.08840819557110E-91   2.04420409778555E-89
 37   14     8.15141028234241E-90   4.15721924399463E-88
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     6.23847677061993E-22   1.43484965724259E-20
  9   15     5.10385916466388E-21   1.22492619951933E-19
 10   15     9.20204843737271E-24   2.30051210934318E-22
 11   15     9.81791858561486E-16   2.55265883225986E-14
 12   15     7.50000003671916E-10   2.02500000991417E-08
 13   15     1.25279333855855E-09   3.50782134796395E-08
 14   15     6.07889983882692E-08   1.76288095325981E-06
 15   15     9.07982305601848E-08   2.72394691680554E-06
 16   15     3.76608572582077E-07   1.16748657500444E-05
 17   15     4.70643820564366E-10   1.50606022580597E-08
 18   15     1.26380177088696E-10   4.17054584392696E-09
 19   15     9.13707208871525E-13   3.10660451016319E-11
 20   15     3.69727383015457E-13   1.29404584055410E-11
 21   15     3.16031397316420E-16   1.13771303033911E-14
 22   15     1.39187432813523E-17   5.14993501410036E-16
 23   15     5.02670840756853E-20   1.91014919487604E-18
 24   15     4.61790172740317E-22   1.80098167368723E-20
 25   15     6.14348585473649E-24   2.45739434189460E-22
 26   15     1.16531153323494E-25   4.77777728626325E-24
 27   15     2.41501118552690E-28   1.01430469792130E-26
 28   15     7.51858869446916E-31   3.23299313862174E-29
 29   15     3.14557776940814E-38   1.38405421853958E-36
 30   15     1.05693921465240E-36   4.75622646593581E-35
 31   15     4.09631403638117E-41   1.88430445673534E-39
 32   15     3.33501107565646E-46   1.56745520555853E-44
 33   15     7.17136442302157E-76   3.44225492305035E-74
 34   15     9.93491861599903E-83   4.86811012183953E-81
 35   15     3.23149632114115E-78   1.61574816057057E-76
 36   15     2.50510225421603E-82   1.27760214965017E-80
 37   15     3.77336207039624E-83   1.96214827660604E-81
 38   15     1.55353183936371E-76   8.23371874862769E-75
 39   15     1.26904734248685E-74   6.85285564942899E-73
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     6.87878797379833E-29   1.65090911371160E-27
  9   16     9.33332065716154E-24   2.33333016429038E-22
 10   16     1.13545364939704E-20   2.95217948843231E-19
 11   16     4.69848476398687E-19   1.26859088627646E-17
 12   16     2.88334180559822E-14   8.07335705567502E-13
 13   16     7.24462671299932E-10   2.10094174676980E-08
 14   16     8.53821767154615E-09   2.56146530146385E-07
 15   16     4.63926884557673E-08   1.43817334212879E-06
 16   16     8.39527307300953E-07   2.68648738336305E-05
 17   16     4.66779444495890E-07   1.54037216683644E-05
 18   16     9.08127320894095E-07   3.08763289103992E-05
 19   16     8.10186917370213E-10   2.83565421079574E-08
 20   16     3.43291840562453E-10   1.23585062602483E-08
 21   16     4.98854784610178E-14   1.84576270305766E-12
 22   16     2.86264562386480E-15   1.08780533706863E-13
 23   16     5.70273931129460E-16   2.22406833140489E-14
 24   16     7.74174127542177E-17   3.09669651016871E-15
 25   16     2.80490439727344E-19   1.15001080288211E-17
 26   16     2.31836636091127E-21   9.73713871582733E-20
 27   16     8.31558783294690E-25   3.57570276816717E-23
 28   16     8.03648764310552E-26   3.53605456296643E-24
 29   16     5.31724121780249E-30   2.39275854801112E-28
 30   16     5.55580597622636E-32   2.55567074906413E-30
 31   16     4.03202291473563E-37   1.89505076992575E-35
 32   16     7.07894167693080E-41   3.39789200492679E-39
 33   16     8.00151153688999E-53   3.92074065307609E-51
 34   16     3.15130690600179E-60   1.57565345300089E-58
 35   16     7.33967610301090E-76   3.74323481253556E-74
 36   16     3.90098928595502E-74   2.02851442869661E-72
 37   16     1.90582508521447E-74   1.01008729516367E-72
 38   16     9.17374742474969E-82   4.95382360936483E-80
 39   16     3.28129466938726E-73   1.80471206816299E-71
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.11464989360420E-36   2.89808972337091E-35
