    time    temp    dens
   8.73770522846268E+02   1.00000000000000E-02   1.19060479822751E-09
     nin     zin       y       x
  1    0     3.50349815199640E-08   3.50349815199640E-08
  0    1     5.20898899539182E-01   5.20898899539182E-01
  1    1     1.09777704543652E-05   2.19555409087304E-05
  2    1     1.47131651924725E-06   4.41394955774176E-06
  1    2     8.12291808123591E-06   2.43687542437077E-05
  2    2     1.17830923252739E-01   4.71323693010954E-01
  4    2     1.72918457382879E-26   1.03751074429727E-25
  3    3     1.89743537813230E-13   1.13846122687938E-12
  4    3     4.54183908830825E-09   3.17928736181577E-08
  5    3     1.49603328435997E-21   1.19682662748797E-20
  6    3     1.06654648636831E-34   9.59891837731483E-34
  3    4     1.66398968014551E-10   1.16479277610186E-09
  5    4     8.14748070324674E-13   7.33273263292207E-12
  6    4     1.12958949956272E-13   1.12958949956272E-12
  7    4     4.39128756242173E-26   4.83041631866390E-25
  8    4     2.02319942626565E-41   2.42783931151878E-40
  3    5     1.34227416695519E-33   1.07381933356415E-32
  5    5     1.95729003003778E-07   1.95729003003778E-06
  6    5     1.99435235189087E-06   2.19378758707996E-05
  7    5     1.80811798576855E-20   2.16974158292226E-19
  8    5     3.71122754846792E-24   4.82459581300830E-23
  9    5     1.38205357323805E-42   1.93487500253327E-41
  3    6     1.20663582836074E-11   1.08597224552467E-10
  4    6     7.32666318247896E-19   7.32666318247896E-18
  5    6     2.43753748701351E-06   2.68129123571487E-05
  6    6     7.08089452840136E-06   8.49707343408163E-05
  7    6     2.59072840394231E-06   3.36794692512500E-05
  8    6     2.89323443562747E-09   4.05052820987845E-08
  9    6     3.30274651976560E-22   4.95411977964840E-21
 10    6     4.56684127757461E-23   7.30694604411938E-22
 11    6     1.94460927538777E-39   3.30583576815920E-38
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.58420799954064E-87   7.24262879949470E-86
  5    7     3.43698429023447E-21   4.12438114828137E-20
  6    7     7.44993539067331E-07   9.68491600787530E-06
  7    7     1.35989141922911E-05   1.90384798692075E-04
  8    7     6.92448596331413E-06   1.03867289449712E-04
