    time    temp    dens
   9.74438515291761E-01   6.03480676565980E-02   8.58413368761097E-01
     nin     zin       y       x
  1    0     7.26275895438135E-10   7.26275895438135E-10
  0    1     5.20918162693868E-01   5.20918162693868E-01
  1    1     3.89317257520191E-06   7.78634515040383E-06
  2    1     1.13274597308924E-07   3.39823791926772E-07
  1    2     9.70187684836396E-06   2.91056305450919E-05
  2    2     1.17828369962186E-01   4.71313479848743E-01
  4    2     6.55692672570980E-22   3.93415603542588E-21
  3    3     1.27764155441932E-14   7.66584932651595E-14
  4    3     5.38525677715932E-10   3.76967974401153E-09
  5    3     9.22437123810117E-17   7.37949699048093E-16
  6    3     1.97774381377018E-23   1.77996943239317E-22
  3    4     6.53493859125982E-10   4.57445701388187E-09
  5    4     8.10334782505347E-14   7.29301304254812E-13
  6    4     1.93414345351126E-14   1.93414345351126E-13
  7    4     7.69479054233874E-22   8.46426959657261E-21
  8    4     4.73287517233046E-30   5.67945020679655E-29
  3    5     3.79324515517393E-13   3.03459612413915E-12
  5    5     1.72118925619070E-09   1.72118925619070E-08
  6    5     1.46909930388371E-07   1.61600923427208E-06
  7    5     1.71220049602071E-14   2.05464059522485E-13
  8    5     1.69112742050337E-18   2.19846564665438E-17
  9    5     6.32727452194213E-29   8.85818433071898E-28
  3    6     1.20663582781354E-11   1.08597224503219E-10
  4    6     1.97540758394009E-07   1.97540758394009E-06
  5    6     4.21794769747525E-06   4.63974246722277E-05
  6    6     6.98891195643314E-06   8.38669434771977E-05
  7    6     1.21776820992559E-06   1.58309867290326E-05
  8    6     2.50851766533392E-09   3.51192473146749E-08
  9    6     6.17610947209184E-16   9.26416420813776E-15
 10    6     1.30021361512204E-17   2.08034178419527E-16
 11    6     8.44549449813394E-26   1.43573406468277E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.04443066283783E-28   2.24887372912162E-27
  5    7     1.05536958923473E-15   1.26644350708168E-14
  6    7     2.11879572967492E-06   2.75443444857740E-05
  7    7     2.41243467287581E-06   3.37740854202613E-05
  8    7     9.34996315399927E-07   1.40249447309989E-05
  9    7     1.48241734398560E-13   2.37186775037696E-12
 10    7     9.36684452805678E-13   1.59236356976965E-11
 11    7     4.07089674045107E-16   7.32761413281193E-15
 12    7     1.16882123313267E-16   2.22076034295207E-15
 13    7     3.30311148452088E-20   6.60622296904176E-19
 14    7     2.15677751732007E-21   4.52923278637215E-20
  5    8     9.28698436034109E-20   1.20730796684434E-18
  6    8     1.15195905905641E-05   1.61274268267897E-04
  7    8     6.11272873825616E-06   9.16909310738424E-05
  8    8     3.04838516230239E-05   4.87741625968382E-04
  9    8     6.32724660944036E-07   1.07563192360486E-05
 10    8     8.28795501779314E-09   1.49183190320277E-07
 11    8     1.92824999024514E-15   3.66367498146576E-14
 12    8     6.31158352292243E-17   1.26231670458449E-15
 13    8     2.02919966542468E-20   4.26131929739184E-19
 14    8     3.18468504237596E-21   7.00630709322711E-20
  5    9     7.63450434962150E-77   1.06883060894701E-75
  6    9     1.84269617873635E-17   2.76404426810452E-16
  7    9     8.19416985536558E-19   1.31106717685849E-17
  8    9     3.55954085882594E-07   6.05121946000410E-06
  9    9     5.01891523784113E-08   9.03404742811403E-07
 10    9     2.60962665046151E-10   4.95829063587687E-09
 11    9     1.27640499497258E-13   2.55280998994516E-12
 12    9     1.45433644572759E-15   3.05410653602794E-14
 13    9     3.23302426693772E-17   7.11265338726298E-16
 14    9     2.91016491915664E-20   6.69337931406026E-19
 15    9     3.27921338266948E-21   7.87011211840676E-20
 16    9     9.76339349088574E-23   2.44084837272143E-21
 17    9     2.24670665736579E-25   5.84143730915105E-24
  7   10     3.72972102567144E-17   6.34052574364145E-16
  8   10     7.10251861503699E-08   1.27845335070666E-06
  9   10     5.89520602239742E-10   1.12008914425551E-08
 10   10     4.63149868047419E-08   9.26299736094837E-07
 11   10     1.60745539817967E-10   3.37565633617730E-09
 12   10     1.33119088171074E-09   2.92861993976363E-08
 13   10     2.47224738571516E-14   5.68616898714487E-13
 14   10     2.42199077144755E-15   5.81277785147411E-14
 15   10     1.26481069900333E-16   3.16202674750833E-15
 16   10     7.25052125417269E-17   1.88513552608490E-15
 17   10     2.48252264015704E-21   6.70281112842401E-20
 18   10     2.59628628816925E-24   7.26960160687389E-23
 19   10     4.57135903301942E-28   1.32569411957563E-26
 20   10     8.31563925472692E-30   2.49469177641808E-28
 21   10     9.88552739044339E-35   3.06451349103745E-33
 22   10     8.46031107103801E-38   2.70729954273216E-36
 23   10     1.89681721270867E-41   6.25949680193860E-40
 24   10     8.56111223429313E-46   2.91077815965966E-44
 25   10     1.88093069395000E-93   6.58325742882501E-92
 26   10     2.95373773016887E-92   1.06334558286079E-90
 27   10     6.89423097841243E-92   2.55086546201260E-90
 28   10     1.00000000000000E-99   5.90522744582885E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.08883277407550E-17   2.06878227074345E-16
  9   11     2.29134674344518E-11   4.58269348689036E-10
 10   11     2.17346457836949E-10   4.56427561457592E-09
 11   11     7.93738916405250E-10   1.74622561609155E-08
 12   11     1.91530942733867E-09   4.40521168287894E-08
 13   11     2.36157073581043E-12   5.66776976594503E-11
 14   11     2.83345646703412E-13   7.08364116758529E-12
 15   11     2.17278385198479E-14   5.64923801516045E-13
 16   11     4.51924039169247E-15   1.22019490575697E-13
 17   11     1.79506298979552E-18   5.02617637142745E-17
 18   11     4.60915194155081E-21   1.33665406304973E-19
 19   11     5.17848671854111E-24   1.55354601556233E-22
 20   11     3.27235068216908E-26   1.01442871147242E-24
 21   11     1.61435544799278E-30   5.16593743357688E-29
 22   11     2.77468351181862E-33   9.15645558900145E-32
 23   11     5.25437405208528E-37   1.78648717770899E-35
 24   11     5.54610448942517E-41   1.94113657129881E-39
 25   11     2.07120877476448E-45   7.45635158915211E-44
 26   11     6.79842594171302E-51   2.51541759843382E-49
 27   11     8.19977519975349E-81   3.11591457590633E-79
 28   11     1.20825269336969E-90   4.71218550414180E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.33706260265689E-16   2.67412520531378E-15
  9   12     8.37074022057004E-13   1.75785544631971E-11
 10   12     7.44928557763782E-10   1.63884282708032E-08
 11   12     2.24232546762891E-10   5.15734857554650E-09
 12   12     4.56756182151197E-09   1.09621483716287E-07
 13   12     1.33588909217338E-08   3.33972273043344E-07
 14   12     7.69871791773940E-09   2.00166665861225E-07
 15   12     7.18163524786690E-13   1.93904151692406E-11
 16   12     1.33806947700290E-13   3.74659453560812E-12
 17   12     3.57516483280496E-15   1.03679780151344E-13
 18   12     1.32440960400108E-15   3.97322881200325E-14
 19   12     1.26761079996170E-19   3.92959347988127E-18
 20   12     2.18501056704573E-21   6.99203381454632E-20
 21   12     2.10056937647167E-25   6.93187894235650E-24
 22   12     1.15561414282782E-28   3.92908808561457E-27
 23   12     1.20727487801371E-29   4.22546207304798E-28
 24   12     5.52938638761546E-33   1.99057909954156E-31
 25   12     2.21526666141860E-35   8.19648664724881E-34
 26   12     1.56858040136396E-37   5.96060552518306E-36
 27   12     1.32211021126956E-43   5.15622982395127E-42
 28   12     5.58028862827558E-51   2.23211545131023E-49
 29   12     8.02329612238595E-91   3.28955141017824E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.79594079040359E-20   3.77147565984754E-19
  9   13     7.44518204362046E-18   1.63794004959650E-16
 10   13     3.23724825475501E-15   7.44567098593653E-14
 11   13     6.71890383863245E-11   1.61253692127179E-09
 12   13     3.11429891332637E-09   7.78574728331592E-08
 13   13     6.87893938137388E-12   1.78852423915721E-10
 14   13     2.40292747576669E-08   6.48790418457006E-07
 15   13     6.57545922657858E-11   1.84112858344200E-09
 16   13     7.60623279253793E-12   2.20580750983600E-10
 17   13     2.81366278505103E-13   8.44098835515310E-12
 18   13     4.81301278061040E-14   1.49203396198922E-12
 19   13     6.74180702122653E-19   2.15737824679249E-17
 20   13     2.74526789447829E-18   9.05938405177834E-17
 21   13     2.14308349085611E-21   7.28648386891078E-20
 22   13     1.48484402810472E-24   5.19695409836651E-23
 23   13     8.51325957010456E-27   3.06477344523764E-25
 24   13     9.64182921949264E-30   3.56747681121228E-28
 25   13     2.28261382090561E-32   8.67393251944133E-31
 26   13     6.51850403038242E-35   2.54221657184914E-33
 27   13     4.35401770778774E-41   1.74160708311510E-39
 28   13     3.56000334876673E-43   1.45960137299436E-41
 29   13     6.39424860696627E-60   2.68558441492583E-58
 30   13     1.20596810806607E-66   5.18566286468412E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   6.46293788826103E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   2.74329750620010E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.53197551117456E-21   3.37034612458402E-20
  9   14     6.11468155619633E-20   1.40637675792515E-18
 10   14     6.71644289161278E-17   1.61194629398707E-15
 11   14     7.08859737010076E-12   1.77214934252519E-10
 12   14     6.22645097028007E-10   1.61887725227282E-08
 13   14     6.04518168617766E-09   1.63219905526797E-07
 14   14     5.64185768589854E-07   1.57972015205159E-05
 15   14     1.76719822206020E-07   5.12487484397458E-06
 16   14     4.32359017666127E-07   1.29707705299838E-05
 17   14     1.27485524745555E-09   3.95205126711221E-08
 18   14     3.76923768654479E-11   1.20615605969433E-09
 19   14     1.67855204819318E-14   5.53922175903750E-13
 20   14     1.63016418777019E-14   5.54255823841865E-13
 21   14     4.28688528035877E-18   1.50040984812557E-16
 22   14     2.71696572129168E-20   9.78107659665006E-19
 23   14     1.08644329916787E-23   4.01984020692113E-22
 24   14     4.29016786121675E-25   1.63026378726237E-23
 25   14     2.56546977962407E-28   1.00053321405339E-26
 26   14     1.08241910565550E-29   4.32967642262200E-28
 27   14     1.09409455169795E-32   4.48578766196158E-31
 28   14     5.94136184753434E-36   2.49537197596442E-34
 29   14     2.73064280990863E-40   1.17417640826071E-38
 30   14     2.65628029011609E-46   1.16876332765108E-44
 31   14     1.94513148759536E-66   8.75309169417913E-65
 32   14     1.50944667910799E-73   6.94345472389677E-72
 33   14     2.11597202746791E-97   9.94506852909919E-96
 34   14     6.88132375461125E-96   3.30303540221340E-94
 35   14     1.72716880276074E-94   8.46312713352761E-93
 36   14     5.73391053591503E-98   2.86695526795751E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     7.61608763233529E-24   1.75170015543712E-22
  9   15     6.47827040510138E-23   1.55478489722433E-21
 10   15     8.62971236401641E-24   2.15742809100410E-22
 11   15     2.71379083719513E-18   7.05585617670733E-17
 12   15     1.34123168627195E-10   3.62132555293427E-09
 13   15     2.29648934169256E-10   6.43017015673918E-09
 14   15     4.16774516176195E-08   1.20864609691096E-06
 15   15     7.18196772676642E-08   2.15459031802993E-06
 16   15     3.99256439334897E-07   1.23769496193818E-05
 17   15     5.14968489742847E-10   1.64789916717711E-08
 18   15     4.09839929402197E-09   1.35247176702725E-07
 19   15     1.11293771289840E-12   3.78398822385456E-11
 20   15     4.69622118069954E-13   1.64367741324484E-11
 21   15     4.18340867576377E-16   1.50602712327496E-14
 22   15     1.61431784798791E-17   5.97297603755526E-16
 23   15     4.27116838508555E-20   1.62304398633251E-18
 24   15     2.12213388741387E-22   8.27632216091408E-21
 25   15     9.13991806124316E-25   3.65596722449726E-23
 26   15     1.24421755787351E-26   5.10129198728140E-25
 27   15     1.74331973587451E-29   7.32194289067294E-28
 28   15     4.97803299300749E-32   2.14055418699322E-30
 29   15     1.27151831037609E-34   5.59468056565479E-33
 30   15     7.60972683401134E-38   3.42437707530510E-36
 31   15     2.24429252408376E-42   1.03237456107853E-40
 32   15     2.81631569824929E-48   1.32366837817717E-46
 33   15     2.92940684118577E-76   1.40611528376917E-74
 34   15     1.36408454575716E-89   6.68401427421009E-88
 35   15     6.20130926845196E-84   3.10065463422598E-82
 36   15     3.61262891656011E-89   1.84244074744565E-87
 37   15     5.51248596873381E-90   2.86649270374158E-88
 38   15     3.04732932925249E-82   1.61508454450382E-80
 39   15     2.48243791604749E-80   1.34051647466565E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.04542943591202E-31   2.50903064618885E-30
  9   16     1.44917499408547E-26   3.62293748521366E-25
 10   16     3.58051784587287E-22   9.30934639926946E-21
 11   16     1.84958316259718E-20   4.99387453901240E-19
 12   16     6.19816292069603E-16   1.73548561779489E-14
 13   16     1.50796690900147E-11   4.37310403610426E-10
 14   16     4.41467741860107E-09   1.32440322558032E-07
 15   16     2.89978556061253E-08   8.98933523789886E-07
 16   16     8.41475223600674E-07   2.69272071552216E-05
 17   16     4.60863639198751E-07   1.52085000935588E-05
 18   16     1.01332532748539E-06   3.44530611345033E-05
 19   16     8.75312305388446E-10   3.06359306885956E-08
 20   16     5.72144864993569E-10   2.05972151397685E-08
 21   16     6.94177801095108E-14   2.56845786405190E-12
 22   16     3.44274114484307E-15   1.30824163504037E-13
 23   16     6.54612986185298E-16   2.55299064612266E-14
 24   16     8.96301203455079E-17   3.58520481382031E-15
 25   16     1.45511493636950E-18   5.96597123911493E-17
 26   16     5.81895709259454E-20   2.44396197888971E-18
 27   16     1.29963197792177E-24   5.58841750506362E-23
 28   16     7.21610017790375E-25   3.17508407827765E-23
 29   16     1.22723548835784E-29   5.52255969761026E-28
 30   16     4.30385842010725E-33   1.97977487324933E-31
 31   16     3.74351199187110E-38   1.75945063617942E-36
 32   16     6.09260455025613E-42   2.92445018412294E-40
 33   16     4.53970322524690E-52   2.22445458037098E-50
 34   16     1.89946312212436E-60   9.49731561062181E-59
 35   16     1.27292479363639E-81   6.49191644754559E-80
 36   16     6.98681846106315E-80   3.63314559975284E-78
 37   16     3.54863595825302E-80   1.88077705787410E-78
 38   16     1.20037798229741E-88   6.48204110440602E-87
 39   16     6.18196456295799E-79   3.40008050962689E-77
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     2.32056941894078E-39   6.03348048924602E-38
 10   17     2.29224770574735E-32   6.18906880551783E-31
 11   17     4.01775350934767E-27   1.12497098261735E-25
 12   17     2.52345279896995E-24   7.31801311701286E-23
 13   17     1.22675034023078E-22   3.68025102069234E-21
 14   17     3.36008925694687E-13   1.04162766965353E-11
 15   17     4.18051642781382E-10   1.33776525690042E-08
 16   17     2.00359550573933E-08   6.61186516893979E-07
 17   17     4.86977828788629E-08   1.65572461788134E-06
 18   17     7.24888209317630E-07   2.53710873261171E-05
 19   17     8.30029812816667E-09   2.98810732614000E-07
 20   17     2.14577940506301E-07   7.93938379873312E-06
 21   17     4.27453786258568E-10   1.62432438778256E-08
 22   17     3.28467146362657E-12   1.28102187081436E-10
 23   17     4.76706796422442E-14   1.90682718568977E-12
 24   17     9.66071237382571E-15   3.96089207326854E-13
 25   17     1.75513864457794E-16   7.37158230722734E-15
 26   17     2.59076213401652E-18   1.11402771762710E-16
 27   17     3.85377737534773E-21   1.69566204515300E-19
 28   17     1.78322228373664E-22   8.02450027681489E-21
 29   17     2.63826000385744E-26   1.21359960177442E-24
 30   17     3.07089098694883E-29   1.44331876386595E-27
 31   17     7.35848872754417E-33   3.53207458922120E-31
 32   17     1.49607725175595E-36   7.33077853360414E-35
 33   17     1.33993171849125E-41   6.69965859245624E-40
 34   17     1.39497934608887E-45   7.11439466505325E-44
 35   17     1.17489283500979E-55   6.10944274205091E-54
 36   17     1.50691594304273E-64   7.98665449812648E-63
 37   17     3.25899336649141E-80   1.75985641790536E-78
 38   17     1.03527664593336E-87   5.69402155263350E-86
 39   17     1.71822333059331E-78   9.62205065132252E-77
 40   17     5.81284121025982E-91   3.31331948984810E-89
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     2.89640020917781E-34   8.10992058569788E-33
 11   18     1.30504519322807E-27   3.78463106036141E-26
 12   18     9.71694235182617E-22   2.91508270554785E-20
 13   18     4.50979514383315E-21   1.39803649458828E-19
 14   18     1.83987002988703E-17   5.88758409563850E-16
 15   18     6.16428170624730E-12   2.03421296306161E-10
 16   18     7.84837572830074E-09   2.66844774762225E-07
