    time    temp    dens
   9.47877662859630E-01   6.20762935694699E-02   9.32616145329567E-01
     nin     zin       y       x
  1    0     7.18026749609646E-10   7.18026749609646E-10
  0    1     5.20918895513121E-01   5.20918895513121E-01
  1    1     3.75530828683333E-06   7.51061657366667E-06
  2    1     1.06071895668620E-07   3.18215687005859E-07
  1    2     9.71562604277408E-06   2.91468781283222E-05
  2    2     1.17828199076655E-01   4.71312796306622E-01
  4    2     5.89624938945844E-22   3.53774963367506E-21
  3    3     1.16247996026026E-14   6.97487976156156E-14
  4    3     5.00582183826348E-10   3.50407528678444E-09
  5    3     7.44049937899952E-17   5.95239950319961E-16
  6    3     1.60410689338220E-23   1.44369620404398E-22
  3    4     6.76081887810227E-10   4.73257321467159E-09
  5    4     7.00914752120403E-14   6.30823276908363E-13
  6    4     1.72739573238912E-14   1.72739573238912E-13
  7    4     6.52393118466332E-22   7.17632430312965E-21
  8    4     4.24062815474760E-30   5.08875378569712E-29
  3    5     3.91125101556092E-13   3.12900081244873E-12
  5    5     1.56078013864241E-09   1.56078013864241E-08
  6    5     1.36677741659101E-07   1.50345515825011E-06
  7    5     1.79184571006292E-14   2.15021485207550E-13
  8    5     1.77788854813154E-18   2.31125511257100E-17
  9    5     7.37042008999893E-29   1.03185881259985E-27
  3    6     1.20663582757532E-11   1.08597224481779E-10
  4    6     1.97729284425234E-07   1.97729284425234E-06
  5    6     4.22406810589382E-06   4.64647491648321E-05
  6    6     6.98503497327611E-06   8.38204196793133E-05
  7    6     1.21464310733900E-06   1.57903603954071E-05
  8    6     2.49652804289007E-09   3.49513926004610E-08
  9    6     6.10442213332868E-16   9.15663319999302E-15
 10    6     1.28203461745726E-17   2.05125538793162E-16
 11    6     8.77021217103645E-26   1.49093606907620E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.95450518153983E-28   3.24995569969381E-27
  5    7     1.24959282531236E-15   1.49951139037483E-14
  6    7     2.12195922291850E-06   2.75854698979405E-05
  7    7     2.40744093944642E-06   3.37041731522498E-05
  8    7     9.22167996458132E-07   1.38325199468720E-05
  9    7     1.45958491497265E-13   2.33533586395625E-12
 10    7     9.40748931797659E-13   1.59927318405602E-11
 11    7     4.15290275569879E-16   7.47522496025782E-15
 12    7     1.21494494094232E-16   2.30839538779040E-15
 13    7     3.50915483634283E-20   7.01830967268565E-19
 14    7     2.33357610584153E-21   4.90050982226721E-20
  5    8     9.97541914079643E-20   1.29680448830354E-18
  6    8     1.15406459752202E-05   1.61569043653082E-04
  7    8     6.12909001930419E-06   9.19363502895628E-05
  8    8     3.04838565190009E-05   4.87741704304014E-04
  9    8     6.31522627886215E-07   1.07358846740656E-05
 10    8     8.13363328648600E-09   1.46405399156748E-07
 11    8     1.89136289736566E-15   3.59358950499476E-14
 12    8     6.25102189163329E-17   1.25020437832666E-15
 13    8     2.00367793549299E-20   4.20772366453529E-19
 14    8     3.16597357178111E-21   6.96514185791844E-20
  5    9     7.70056009221285E-77   1.07807841290980E-75
  6    9     1.28459660914446E-17   1.92689491371668E-16
  7    9     5.88990646141916E-19   9.42385033827066E-18
  8    9     3.58701680844321E-07   6.09792857435345E-06
  9    9     4.96400976296137E-08   8.93521757333047E-07
 10    9     2.59708868895515E-10   4.93446850901479E-09
 11    9     1.27473900870009E-13   2.54947801740018E-12
 12    9     1.44384238403490E-15   3.03206900647329E-14
 13    9     3.24699599715564E-17   7.14339119374242E-16
 14    9     2.90931291689301E-20   6.69141970885392E-19
 15    9     3.36588885476039E-21   8.07813325142494E-20
 16    9     1.05644612899526E-22   2.64111532248815E-21
 17    9     2.41158112101023E-25   6.27011091462659E-24
  7   10     4.37898853669687E-17   7.44428051238468E-16
  8   10     7.20602309255417E-08   1.29708415665975E-06
  9   10     5.91228801973730E-10   1.12333472375009E-08
 10   10     4.63135793558199E-08   9.26271587116398E-07
 11   10     1.60046259154650E-10   3.36097144224764E-09
 12   10     1.32662645696547E-09   2.91857820532403E-08
 13   10     2.45342738184688E-14   5.64288297824782E-13
 14   10     2.40791008956267E-15   5.77898421495040E-14
 15   10     1.28478931876991E-16   3.21197329692478E-15
 16   10     7.71169584664687E-17   2.00504092012819E-15
 17   10     2.63499618923330E-21   7.11448971092991E-20
 18   10     1.38251662525102E-24   3.87104655070286E-23
 19   10     4.90095128078921E-28   1.42127587142887E-26
 20   10     8.92272751016574E-30   2.67681825304972E-28
 21   10     1.07502633877789E-34   3.33258165021147E-33
 22   10     9.33175022883108E-38   2.98616007322594E-36
 23   10     2.22393062608590E-41   7.33897106608347E-40
 24   10     9.86604360870211E-46   3.35445482695872E-44
 25   10     2.54731266953929E-93   8.91559434338752E-92
 26   10     3.99870081800954E-92   1.43953229448343E-90
 27   10     9.33052936598983E-92   3.45229586541624E-90
 28   10     1.00000000000000E-99   8.64532932698522E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.07982430734168E-17   2.05166618394919E-16
  9   11     2.41048808842237E-11   4.82097617684475E-10
 10   11     2.17911867495836E-10   4.57614921741255E-09
 11   11     7.92885312851812E-10   1.74434768827399E-08
 12   11     1.91336712449896E-09   4.40074438634762E-08
 13   11     2.33318346579689E-12   5.59964031791255E-11
 14   11     2.81989250030817E-13   7.04973125077043E-12
 15   11     2.19340265541205E-14   5.70284690407133E-13
 16   11     4.72559886575603E-15   1.27591169375413E-13
 17   11     1.89170379223763E-18   5.29677061826538E-17
 18   11     7.28155371276961E-22   2.11165057670319E-20
 19   11     5.57880562178215E-24   1.67364168653464E-22
 20   11     3.50170575913249E-26   1.08552878533107E-24
 21   11     1.72886791880870E-30   5.53237734018784E-29
 22   11     2.98350044505022E-33   9.84555146866572E-32
 23   11     5.74488259583698E-37   1.95326008258457E-35
 24   11     6.23936987781039E-41   2.18377945723364E-39
 25   11     2.42714568434892E-45   8.73772446365611E-44
 26   11     7.85243194541453E-51   2.90539981980338E-49
 27   11     1.03596221440498E-80   3.93665641473893E-79
 28   11     1.60886216175512E-90   6.27456243084497E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.58448688406413E-16   3.16897376812825E-15
  9   12     9.92976514804656E-13   2.08525068108978E-11
 10   12     7.50730031587371E-10   1.65160606949222E-08
 11   12     2.26416462143579E-10   5.20757862930231E-09
 12   12     4.55583666124441E-09   1.09340079869866E-07
 13   12     1.33384805615143E-08   3.33462014037858E-07
 14   12     7.69821502874783E-09   2.00153590747444E-07
 15   12     7.14373357870101E-13   1.92880806624927E-11
 16   12     1.33232022836254E-13   3.73049663941512E-12
 17   12     3.60966567111644E-15   1.04680304462377E-13
 18   12     1.37932335229499E-15   4.13797005688496E-14
 19   12     1.34370110876180E-19   4.16547343716157E-18
