    time    temp    dens
   9.44993541490661E-01   6.22698603382863E-02   9.41181269617198E-01
     nin     zin       y       x
  1    0     7.17128658756966E-10   7.17128658756966E-10
  0    1     5.20918978395931E-01   5.20918978395931E-01
  1    1     3.74018412912718E-06   7.48036825825436E-06
  2    1     1.05309747025335E-07   3.15929241076006E-07
  1    2     9.71695089184560E-06   2.91508526755368E-05
  2    2     1.17828179590970E-01   4.71312718363880E-01
  4    2     5.82584282142740E-22   3.49550569285644E-21
  3    3     1.15034070061163E-14   6.90204420366980E-14
  4    3     4.96426539691713E-10   3.47498577784199E-09
  5    3     7.26017722059958E-17   5.80814177647966E-16
  6    3     1.56640672416428E-23   1.40976605174785E-22
  3    4     6.78563705118920E-10   4.74994593583244E-09
  5    4     6.89412948183075E-14   6.20471653364767E-13
  6    4     1.70516623333823E-14   1.70516623333823E-13
  7    4     6.40165081379785E-22   7.04181589517763E-21
  8    4     4.18631064095422E-30   5.02357276914506E-29
  3    5     3.92438889018311E-13   3.13951111214649E-12
  5    5     1.54352704384628E-09   1.54352704384627E-08
  6    5     1.35541117628716E-07   1.49095229391587E-06
  7    5     1.80000538420087E-14   2.16000646104105E-13
  8    5     1.78765637628661E-18   2.32395328917259E-17
  9    5     7.49528224847079E-29   1.04933951478591E-27
  3    6     1.20663582754355E-11   1.08597224478919E-10
  4    6     1.97749766426743E-07   1.97749766426743E-06
  5    6     4.22475507795990E-06   4.64723058575589E-05
  6    6     6.98459612284424E-06   8.38151534741308E-05
  7    6     1.21428920542585E-06   1.57857596705360E-05
  8    6     2.49517610158425E-09   3.49324654221795E-08
  9    6     6.09595020868356E-16   9.14392531302534E-15
 10    6     1.27988258505255E-17   2.04781213608408E-16
 11    6     8.80471590415700E-26   1.49680170370669E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.07502682047427E-28   3.38252950252170E-27
  5    7     1.27489714994061E-15   1.52987657992873E-14
  6    7     2.12231747118956E-06   2.75901271254642E-05
  7    7     2.40688854426597E-06   3.36964396197235E-05
  8    7     9.20719858910177E-07   1.38107978836527E-05
  9    7     1.45696615292016E-13   2.33114584467225E-12
 10    7     9.41191079879691E-13   1.60002483579547E-11
 11    7     4.16178877948108E-16   7.49121980306595E-15
 12    7     1.22002731078462E-16   2.31805189049078E-15
 13    7     3.53233150878664E-20   7.06466301757327E-19
 14    7     2.35390412559228E-21   4.94319866374380E-20
  5    8     1.00547408614279E-19   1.30711631198563E-18
  6    8     1.15430188061627E-05   1.61602263286278E-04
  7    8     6.13093813332589E-06   9.19640719998884E-05
  8    8     3.04838570715001E-05   4.87741713144001E-04
  9    8     6.31386674720451E-07   1.07335734702477E-05
 10    8     8.11630427061464E-09   1.46093476871064E-07
 11    8     1.88718433069234E-15   3.58565022831545E-14
 12    8     6.24415914089428E-17   1.24883182817886E-15
 13    8     2.00078295296798E-20   4.20164420123276E-19
 14    8     3.16375885529132E-21   6.96026948164090E-20
  5    9     7.70806002560776E-77   1.07912840358509E-75
  6    9     1.23515812966571E-17   1.85273719449857E-16
  7    9     5.68437232010771E-19   9.09499571217234E-18
  8    9     3.59012778127296E-07   6.10321722816403E-06
  9    9     4.95803550111083E-08   8.92446390199949E-07
 10    9     2.59569086269881E-10   4.93181263912774E-09
 11    9     1.27452352049967E-13   2.54904704099934E-12
 12    9     1.44263306830876E-15   3.02952944344839E-14
 13    9     3.24851812866316E-17   7.14673988305895E-16
 14    9     2.90912969360477E-20   6.69099829529098E-19
 15    9     3.37527223854668E-21   8.10065337251204E-20
 16    9     1.06566260647609E-22   2.66415651619023E-21
 17    9     2.43051606819624E-25   6.31934177731023E-24
  7   10     4.45637376299130E-17   7.57583539708522E-16
  8   10     7.21747798119155E-08   1.29914603661448E-06
  9   10     5.91420110961468E-10   1.12369821082679E-08
 10   10     4.63134207394142E-08   9.26268414788284E-07
 11   10     1.59967650079082E-10   3.35932065166071E-09
 12   10     1.32611111735016E-09   2.91744445817035E-08
 13   10     2.45131376674639E-14   5.63802166351670E-13
 14   10     2.40632187020749E-15   5.77517248849797E-14
 15   10     1.28693697389989E-16   3.21734243474972E-15
 16   10     7.76341769227225E-17   2.01848859999078E-15
 17   10     2.65241570751735E-21   7.16152241029683E-20
 18   10     1.38552509670560E-24   3.87947027077569E-23
 19   10     4.93889546305804E-28   1.43227968428683E-26
 20   10     8.99242788535333E-30   2.69772836560600E-28
 21   10     1.08498875066263E-34   3.36346512705414E-33
 22   10     9.43273713517236E-38   3.01847588325515E-36
 23   10     2.26336405567674E-41   7.46910138373324E-40
 24   10     1.00211953937549E-45   3.40720643387667E-44
 25   10     2.63405966807731E-93   9.21920883827057E-92
 26   10     4.13467039959882E-92   1.48848134385557E-90
 27   10     9.64748504317416E-92   3.56956946597444E-90
 28   10     1.00000000000000E-99   9.01680253807297E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.07861970861340E-17   2.04937744636546E-16
  9   11     2.42382329450917E-11   4.84764658901834E-10
 10   11     2.17974593484320E-10   4.57746646317073E-09
 11   11     7.92799848119301E-10   1.74415966586246E-08
 12   11     1.91314779574822E-09   4.40023993022090E-08
 13   11     2.33003424198668E-12   5.59208218076803E-11
 14   11     2.81836047222029E-13   7.04590118055073E-12
 15   11     2.19559672393887E-14   5.70855148224106E-13
 16   11     4.74846575593828E-15   1.28208575410334E-13
 17   11     1.90248392955842E-18   5.32695500276358E-17
 18   11     6.99266920669792E-22   2.02787406994240E-20
 19   11     5.62601427865157E-24   1.68780428359547E-22
 20   11     3.52804501075446E-26   1.09369395333388E-24
 21   11     1.74200715532662E-30   5.57442289704520E-29
 22   11     3.00748579710102E-33   9.92470313043337E-32
 23   11     5.80153373106087E-37   1.97252146856070E-35
 24   11     6.32048018509812E-41   2.21216806478434E-39
 25   11     2.47002879008052E-45   8.89210364428987E-44
 26   11     7.97889956448809E-51   2.95219283886059E-49
 27   11     1.06302789206690E-80   4.03950598985422E-79
 28   11     1.66049971207806E-90   6.47594887710444E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.61436219958877E-16   3.22872439917753E-15
  9   12     1.01157964040264E-12   2.12431724484555E-11
 10   12     7.51374463237282E-10   1.65302381912202E-08
 11   12     2.26663392242715E-10   5.21325802158245E-09
 12   12     4.55450660338875E-09   1.09308158481330E-07
 13   12     1.33361943095659E-08   3.33404857739146E-07
 14   12     7.69739650863097E-09   2.00132309224405E-07
 15   12     7.13945854619968E-13   1.92765380747391E-11
 16   12     1.33167595742212E-13   3.72869268078192E-12
 17   12     3.61336014840920E-15   1.04787444303867E-13
 18   12     1.38542275953841E-15   4.15626827861522E-14
 19   12     1.35221366516258E-19   4.19186236200399E-18
 20   12     2.38351169716183E-21   7.62723743091785E-20
 21   12     2.30021398241669E-25   7.59070614197507E-24
 22   12     1.24696497924897E-28   4.23968092944650E-27
 23   12     1.30804826849288E-29   4.57816893972509E-28
 24   12     5.95523144054779E-33   2.14388331859720E-31
 25   12     1.43804387080334E-35   5.32076232197236E-34
 26   12     1.54644227513710E-37   5.87648064552098E-36
 27   12     9.87517498851581E-44   3.85131824552117E-42
 28   12     4.25456647906400E-51   1.70182659162560E-49
 29   12     1.23081135164378E-90   5.04632654173948E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.99244484331423E-20   4.18413417095989E-19
  9   13     8.05855553359475E-18   1.77288221739084E-16
 10   13     3.34878195906959E-15   7.70219850586006E-14
 11   13     6.81666175190928E-11   1.63599882045823E-09
 12   13     3.13620263766549E-09   7.84050659416373E-08
 13   13     8.28106887175225E-36   2.15307790665558E-34
 14   13     2.39852128645806E-08   6.47600747343676E-07
 15   13     6.54254406090881E-11   1.83191233705447E-09
 16   13     7.57410809201581E-12   2.19649134668458E-10
 17   13     2.81750215877090E-13   8.45250647631268E-12
 18   13     4.94720923059994E-14   1.53363486148598E-12
 19   13     7.33536666549415E-19   2.34731733295813E-17
 20   13     2.98419778510611E-18   9.84785269085016E-17
 21   13     2.32101457400455E-21   7.89144955161547E-20
 22   13     1.60048716609657E-24   5.60170508133799E-23
 23   13     9.37463626420919E-27   3.37486905511531E-25
 24   13     1.03926040031264E-29   3.84526348115675E-28
 25   13     2.23874393429848E-32   8.50722695033421E-31
 26   13     6.65078154177558E-35   2.59380480129248E-33
 27   13     3.90317587236263E-41   1.56127034894505E-39
 28   13     3.93432348572035E-43   1.61307262914535E-41
 29   13     7.68241529913458E-60   3.22661442563652E-58
 30   13     1.35053961099653E-66   5.80732032728509E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.04402026886489E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   4.41609910834431E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.70211448087843E-21   3.74465185793254E-20
  9   14     6.76189735023537E-20   1.55523639055413E-18
 10   14     7.45061135314308E-17   1.78814672475434E-15
 11   14     8.09761952226542E-12   2.02440488056636E-10
 12   14     6.30874213966033E-10   1.64027295631168E-08
 13   14     6.08988774926810E-09   1.64426969230239E-07
 14   14     5.64107600657462E-07   1.57950128184089E-05
 15   14     1.76363475731887E-07   5.11454079622472E-06
 16   14     4.31907189519877E-07   1.29572156855963E-05
 17   14     1.25815337577098E-09   3.90027546489003E-08
 18   14     5.74153041971073E-12   1.83728973430743E-10
 19   14     1.67677986779372E-14   5.53337356371926E-13
 20   14     1.63290486670917E-14   5.55187654681118E-13
 21   14     4.35982140442865E-18   1.52593749155003E-16
 22   14     2.80739467387926E-20   1.01066208259653E-18
 23   14     1.20009116908994E-23   4.44033732563278E-22
 24   14     4.66257518703147E-25   1.77177857107196E-23
 25   14     2.75224678988770E-28   1.07337624805620E-26
 26   14     1.17038823139068E-29   4.68155292556273E-28
 27   14     1.18106042326890E-32   4.84234773540248E-31
 28   14     6.39978692152174E-36   2.68791050703913E-34
 29   14     2.97847005046694E-40   1.28074212170078E-38
 30   14     3.13433466598576E-46   1.37910725303373E-44
 31   14     2.48829970219781E-66   1.11973486598901E-64
 32   14     2.14499474989987E-73   9.86697584953940E-72
 33   14     3.41228696837199E-97   1.60377487513483E-95
 34   14     1.10863482376625E-95   5.32144715407798E-94
 35   14     2.78175430583862E-94   1.36305960986092E-92
 36   14     9.23878497798890E-98   4.61939248899445E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     8.85193869959267E-24   2.03594590090631E-22
  9   15     7.52935703222939E-23   1.80704568773505E-21
 10   15     8.61946298603697E-24   2.15486574650924E-22
 11   15     3.01037798417087E-18   7.82698275884425E-17
 12   15     1.44318632501529E-10   3.89660307754129E-09
 13   15     2.47036618743190E-10   6.91702532480933E-09
 14   15     4.20329689326644E-08   1.21895609904727E-06
 15   15     7.19926552678591E-08   2.15977965803577E-06
 16   15     3.98847685999850E-07   1.23642782659954E-05
 17   15     5.46377415671209E-10   1.74840773014787E-08
 18   15     2.46660984381258E-10   8.13981248458151E-09
 19   15     1.09047699270434E-12   3.70762177519475E-11
 20   15     4.68269189052600E-13   1.63894216168410E-11
 21   15     4.17680903038115E-16   1.50365125093721E-14
 22   15     1.62060363449633E-17   5.99623344763641E-16
 23   15     4.36917658944320E-20   1.66028710398842E-18
