    time    temp    dens
   9.44259769894162E-01   6.23192977111435E-02   9.43377113099785E-01
     nin     zin       y       x
  1    0     7.16900100726473E-10   7.16900100726473E-10
  0    1     5.20918999590528E-01   5.20918999590528E-01
  1    1     3.73633156129670E-06   7.47266312259341E-06
  2    1     1.05116465296759E-07   3.15349395890277E-07
  1    2     9.71728230133627E-06   2.91518469040088E-05
  2    2     1.17828174603050E-01   4.71312698412202E-01
  4    2     5.80797598723941E-22   3.48478559234365E-21
  3    3     1.14726380515102E-14   6.88358283090611E-14
  4    3     4.95368281958816E-10   3.46757797371171E-09
  5    3     7.21472285898856E-17   5.77177828719085E-16
  6    3     1.55690528690897E-23   1.40121475821808E-22
  3    4     6.79195823207229E-10   4.75437076245060E-09
  5    4     6.86499472056603E-14   6.17849524850943E-13
  6    4     1.69951918509474E-14   1.69951918509474E-13
  7    4     6.37070057931289E-22   7.00777063724418E-21
  8    4     4.17247109827377E-30   5.00696531792853E-29
  3    5     3.92774181590686E-13   3.14219345272549E-12
  5    5     1.53914318036996E-09   1.53914318036996E-08
  6    5     1.35251166568587E-07   1.48776283225446E-06
  7    5     1.80206370601369E-14   2.16247644721643E-13
  8    5     1.79015256462458E-18   2.32719833401196E-17
  9    5     7.52743993848595E-29   1.05384159138803E-27
  3    6     1.20663582753525E-11   1.08597224478172E-10
  4    6     1.97754977749407E-07   1.97754977749407E-06
  5    6     4.22493058041653E-06   4.64742363845818E-05
  6    6     6.98448388990382E-06   8.38138066788458E-05
  7    6     1.21419869229571E-06   1.57845829998442E-05
  8    6     2.49483051911680E-09   3.49276272676352E-08
  9    6     6.09377233686227E-16   9.14065850529340E-15
 10    6     1.27932933308477E-17   2.04692693293563E-16
 11    6     8.81346692828805E-26   1.49828937780897E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.10646636812168E-28   3.41711300493384E-27
  5    7     1.28148863667239E-15   1.53778636400687E-14
  6    7     2.12240909588938E-06   2.75913182465620E-05
  7    7     2.40674767414872E-06   3.36944674380821E-05
  8    7     9.20349631875086E-07   1.38052444781263E-05
  9    7     1.45629535821722E-13   2.33007257314755E-12
 10    7     9.41303595119707E-13   1.60021611170350E-11
 11    7     4.16404875105947E-16   7.49528775190705E-15
 12    7     1.22132262108805E-16   2.32051298006729E-15
 13    7     3.53825351678814E-20   7.07650703357628E-19
 14    7     2.35911279895735E-21   4.95413687781043E-20
  5    8     1.00750724296642E-19   1.30975941585634E-18
  6    8     1.15436253123458E-05   1.61610754372841E-04
  7    8     6.13141065370911E-06   9.19711598056367E-05
  8    8     3.04838572127445E-05   4.87741715403912E-04
  9    8     6.31351908715386E-07   1.07329824481616E-05
 10    8     8.11187694330164E-09   1.46013784979430E-07
 11    8     1.88611562668037E-15   3.58361969069270E-14
 12    8     6.24240383097546E-17   1.24848076619509E-15
 13    8     2.00004241785118E-20   4.20008907748748E-19
