    time    temp    dens
   7.69022820239448E+00   1.00000000000000E-02   1.74639353353738E-03
     nin     zin       y       x
  1    0     3.11204696991777E-09   3.11204696991777E-09
  0    1     5.20900760662579E-01   5.20900760662579E-01
  1    1     1.01126299231816E-05   2.02252598463632E-05
  2    1     1.24735231473173E-06   3.74205694419519E-06
  1    2     8.31284991058913E-06   2.49385497317674E-05
  2    2     1.17830846662681E-01   4.71323386650722E-01
  4    2     3.35247778715800E-22   2.01148667229480E-21
  3    3     1.41379148981424E-13   8.48274893888543E-13
  4    3     2.76593213293085E-09   1.93615249305160E-08
  5    3     1.76902685797773E-16   1.41522148638218E-15
  6    3     2.37970497206579E-24   2.14173447485921E-23
  3    4     1.90596086712794E-10   1.33417260698956E-09
  5    4     6.69507861380829E-13   6.02557075242746E-12
  6    4     1.02271403040609E-13   1.02271403040609E-12
  7    4     7.88143559913954E-21   8.66957915905350E-20
  8    4     4.77272465970902E-31   5.72726959165082E-30
  3    5     7.67128766131933E-16   6.13703012905547E-15
  5    5     4.22696895897898E-08   4.22696895897898E-07
  6    5     4.20088394419861E-07   4.62097233861848E-06
  7    5     1.00653789693256E-16   1.20784547631907E-15
  8    5     2.85490821497041E-20   3.71138067946153E-19
  9    5     1.39837691189814E-33   1.95772767665740E-32
  3    6     1.20663582836074E-11   1.08597224552466E-10
  4    6     1.55205838093675E-07   1.55205838093675E-06
  5    6     4.01747357915921E-06   4.41922093707513E-05
  6    6     7.07393638476502E-06   8.48872366171803E-05
  7    6     1.29746266185968E-06   1.68670146041758E-05
  8    6     2.82673232787411E-09   3.95742525902376E-08
  9    6     1.28861705285087E-16   1.93292557927631E-15
 10    6     5.73977659083163E-19   9.18364254533060E-18
 11    6     3.90661457545857E-30   6.64124477827956E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.92295915027234E-69   9.81525506529958E-68
  5    7     1.08802816119992E-17   1.30563379343991E-16
  6    7     2.03831048027759E-06   2.64980362436087E-05
  7    7     3.16858352773078E-06   4.43601693882309E-05
  8    7     1.41243208218579E-06   2.11864812327869E-05
  9    7     1.03084157983034E-13   1.64934652772855E-12
 10    7     3.07761589085449E-13   5.23194701445263E-12
 11    7     2.41433795340998E-18   4.34580831613796E-17
 12    7     4.61765709764808E-19   8.77354848553136E-18
 13    7     3.02745336107993E-22   6.05490672215985E-21
 14    7     1.49950560863899E-23   3.14896177814189E-22
  5    8     9.21527882457103E-22   1.19798624719423E-20
  6    8     1.04493573921358E-05   1.46291003489901E-04
  7    8     5.55844864089226E-06   8.33767296133839E-05
  8    8     3.04837234397317E-05   4.87739575035708E-04
  9    8     6.76560336912091E-07   1.15015257275055E-05
 10    8     1.30441940801806E-08   2.34795493443251E-07
 11    8     2.23269633824890E-15   4.24212304267290E-14
 12    8     5.88615841126622E-17   1.17723168225324E-15
 13    8     1.16715746174450E-20   2.45103066966346E-19
 14    8     6.55623872516264E-22   1.44237251953578E-20
  5    9     5.87831301355171E-77   8.22963821897240E-76
  6    9     1.88006140050234E-15   2.82009210075351E-14
  7    9     5.81367160962460E-16   9.30187457539936E-15
  8    9     2.78583946479116E-07   4.73592709014498E-06
  9    9     1.04253152022110E-07   1.87655673639798E-06
 10    9     4.04057263959102E-10   7.67708801522294E-09
 11    9     8.64670064500378E-14   1.72934012900076E-12
 12    9     6.71839282210986E-16   1.41086249264307E-14
 13    9     1.09166042267807E-17   2.40165292989176E-16
 14    9     5.65089872765154E-21   1.29970670735985E-19
 15    9     2.09702305918741E-23   5.03285534204978E-22
 16    9     7.94268702521421E-25   1.98567175630355E-23
 17    9     7.61814000926553E-28   1.98071640240904E-26
  7   10     2.69747358252146E-20   4.58570509028648E-19
  8   10     4.31172143821511E-09   7.76109858878720E-08
  9   10     4.37308704640875E-10   8.30886538817662E-09
 10   10     4.63409312575774E-08   9.26818625151548E-07
 11   10     2.09001582697010E-10   4.38903323663720E-09
 12   10     1.44638566562773E-09   3.18204846438100E-08
 13   10     2.70994453578738E-14   6.23287243231097E-13
 14   10     2.73618545399021E-15   6.56684508957649E-14
 15   10     9.19389762878721E-19   2.29847440719680E-17
 16   10     3.06008082384841E-19   7.95621014200587E-18
 17   10     3.31236157527482E-23   8.94337625324201E-22
 18   10     2.98094480321519E-25   8.34664544900254E-24
 19   10     3.34755877276026E-30   9.70792044100476E-29
 20   10     2.46428116601256E-32   7.39284349803769E-31
 21   10     1.01825101618005E-38   3.15657815015815E-37
 22   10     3.81431985837103E-42   1.22058235467873E-40
 23   10     1.32014095767626E-45   4.35646516033167E-44
 24   10     5.05046115574639E-50   1.71715679295377E-48
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.98742512838725E-20   1.32761077439358E-18
  9   11     1.99350574874375E-16   3.98701149748751E-15
 10   11     1.69866771054104E-10   3.56720219213618E-09
 11   11     1.19995817649806E-09   2.63990798829574E-08
 12   11     2.00928277057637E-09   4.62135037232565E-08
 13   11     3.51922044333516E-12   8.44612906400438E-11
 14   11     2.98021377825587E-13   7.45053444563967E-12
 15   11     5.51118639294207E-16   1.43290846216494E-14
 16   11     1.72273450322158E-17   4.65138315869828E-16
 17   11     2.29556813725278E-21   6.42759078430778E-20
 18   11     3.08672870195307E-22   8.95151323566390E-21
 19   11     7.06419294534453E-26   2.11925788360336E-24
 20   11     3.34330077304360E-28   1.03642323964352E-26
 21   11     8.52309806243078E-33   2.72739137997785E-31
