    time    temp    dens
   9.51489051092093E-01   6.18355880242204E-02   9.22037132226086E-01
     nin     zin       y       x
  1    0     7.19150697241204E-10   7.19150697241204E-10
  0    1     5.20918792673062E-01   5.20918792673062E-01
  1    1     3.77420430136663E-06   7.54840860273326E-06
  2    1     1.07031732708637E-07   3.21095198125912E-07
  1    2     9.71391801726558E-06   2.91417540517967E-05
  2    2     1.17828223210079E-01   4.71312892840318E-01
  4    2     5.98480615280892E-22   3.59088369168535E-21
  3    3     1.17778205428164E-14   7.06669232568985E-14
  4    3     5.05776717613878E-10   3.54043702329715E-09
  5    3     7.67002046420044E-17   6.13601637136035E-16
  6    3     1.65210986395806E-23   1.48689887756226E-22
  3    4     6.72980907753823E-10   4.71086635427676E-09
  5    4     7.15427950333392E-14   6.43885155300052E-13
  6    4     1.75530249702739E-14   1.75530249702739E-13
  7    4     6.67844328736555E-22   7.34628761610210E-21
  8    4     4.30844883546142E-30   5.17013860255371E-29
  3    5     3.89489170423615E-13   3.11591336338892E-12
  5    5     1.58243251778879E-09   1.58243251778879E-08
  6    5     1.38094082224487E-07   1.51903490446936E-06
  7    5     1.78147771886122E-14   2.13777326263346E-13
  8    5     1.76575505034286E-18   2.29548156544571E-17
  9    5     7.21746084394477E-29   1.01044451815227E-27
  3    6     1.20663582761328E-11   1.08597224485195E-10
  4    6     1.97703640624134E-07   1.97703640624134E-06
  5    6     4.22321425402589E-06   4.64553567942848E-05
  6    6     6.98557939637907E-06   8.38269527565488E-05
  7    6     1.21508210120825E-06   1.57960673157072E-05
  8    6     2.49820666836521E-09   3.49748933571129E-08
  9    6     6.11483396083643E-16   9.17225094125465E-15
 10    6     1.28467898613988E-17   2.05548637782380E-16
 11    6     8.72677444896013E-26   1.48355165632322E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.81023098700649E-28   3.09125408570714E-27
  5    7     1.21921423094650E-15   1.46305707713580E-14
  6    7     2.12151483728114E-06   2.75796928846549E-05
  7    7     2.40812973318003E-06   3.37138162645205E-05
  8    7     9.23965590910667E-07   1.38594838636600E-05
  9    7     1.46282433480110E-13   2.34051893568176E-12
 10    7     9.40195511410066E-13   1.59833236939711E-11
 11    7     4.14176948236970E-16   7.45518506826545E-15
 12    7     1.20860111493625E-16   2.29634211837887E-15
 13    7     3.48035809381760E-20   6.96071618763520E-19
 14    7     2.30844455926340E-21   4.84773357445314E-20
  5    8     9.87740980497351E-20   1.28406327464656E-18
  6    8     1.15376994456761E-05   1.61527792239465E-04
