    time    temp    dens
   9.93524267679232E-01   5.91638359910979E-02   8.09886869715102E-01
     nin     zin       y       x
  1    0     7.32173277549402E-10   7.32173277549402E-10
  0    1     5.20917667939471E-01   5.20917667939471E-01
  1    1     3.99060723568595E-06   7.98121447137191E-06
  2    1     1.18655326340589E-07   3.55965979021767E-07
  1    2     9.69046991659496E-06   2.90714097497849E-05
  2    2     1.17828483873507E-01   4.71313935494027E-01
  4    2     7.04314832583544E-22   4.22588899550127E-21
  3    3     1.36408901562804E-14   8.18453409376823E-14
  4    3     5.65369286540719E-10   3.95758500578504E-09
  5    3     1.06399687939478E-16   8.51197503515824E-16
  6    3     2.27523876557826E-23   2.04771488902043E-22
  3    4     6.37656053141578E-10   4.46359237199105E-09
  5    4     8.92357053644196E-14   8.03121348279776E-13
  6    4     2.08414111904200E-14   2.08414111904200E-13
  7    4     8.58153658230632E-22   9.43969024053695E-21
  8    4     5.07435683740832E-30   6.08922820488998E-29
  3    5     3.71163105196993E-13   2.96930484157595E-12
  5    5     1.83791997510652E-09   1.83791997510652E-08
  6    5     1.53990281979268E-07   1.69389310177195E-06
  7    5     1.65112588295096E-14   1.98135105954116E-13
  8    5     1.63221318952106E-18   2.12187714637738E-17
  9    5     5.68314771428423E-29   7.95640679999793E-28
  3    6     1.20663582793695E-11   1.08597224514326E-10
  4    6     1.97405400773104E-07   1.97405400773104E-06
  5    6     4.21376705460286E-06   4.63514376006315E-05
  6    6     6.99152595058098E-06   8.38983114069718E-05
  7    6     1.21987383182975E-06   1.58583598137868E-05
  8    6     2.51664954955844E-09   3.52330936938181E-08
  9    6     6.22104616639617E-16   9.33156924959425E-15
 10    6     1.31153695369553E-17   2.09845912591285E-16
 11    6     8.20622743692570E-26   1.39505866427737E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.56915061891754E-28   1.72606568080929E-27
  5    7     9.49625364445841E-16   1.13955043733501E-14
  6    7     2.11666423313737E-06   2.75166350307858E-05
  7    7     2.41592567214343E-06   3.38229594100081E-05
  8    7     9.43683304314666E-07   1.41552495647200E-05
  9    7     1.49748014328656E-13   2.39596822925849E-12
 10    7     9.33772224474925E-13   1.58741278160737E-11
 11    7     4.01188071822834E-16   7.22138529281101E-15
 12    7     1.13645929954706E-16   2.15927266913942E-15
 13    7     3.16310373448878E-20   6.32620746897757E-19
 14    7     2.04055959989236E-21   4.28517515977396E-20
  5    8     8.83530269498700E-20   1.14858935034831E-18
  6    8     1.15052934376975E-05   1.61074108127765E-04
  7    8     6.10166032572724E-06   9.15249048859086E-05
  8    8     3.04838483058740E-05   4.87741572893985E-04
  9    8     6.33536332415523E-07   1.07701176510639E-05
 10    8     8.39329670155240E-09   1.51079340627943E-07
 11    8     1.95307460426723E-15   3.71084174810775E-14
 12    8     6.35233144229364E-17   1.27046628845873E-15
 13    8     2.04633663080287E-20   4.29730692468602E-19
 14    8     3.19636115096441E-21   7.03199453212171E-20
  5    9     7.59016933188480E-77   1.06262370646387E-75
  6    9     2.38289074572034E-17   3.57433611858050E-16
  7    9     1.04204733861150E-18   1.66727574177840E-17
  8    9     3.54102088844502E-07   6.01973551035653E-06
  9    9     5.05823646987376E-08   9.10482564577278E-07
 10    9     2.61828818370069E-10   4.97474754903132E-09
 11    9     1.27728092899250E-13   2.55456185798500E-12
 12    9     1.46120153225719E-15   3.06852321774009E-14
 13    9     3.22303761425482E-17   7.09068275136061E-16
 14    9     2.90990500517785E-20   6.69278151190905E-19
 15    9     3.21680369084934E-21   7.72032885803842E-20
 16    9     9.23736135280974E-23   2.30934033820244E-21
 17    9     2.13799174095297E-25   5.55877852647772E-24
  7   10     3.32671392814135E-17   5.65541367784029E-16
  8   10     7.03024047798876E-08   1.26544328603798E-06
  9   10     5.88348924046363E-10   1.11786295568809E-08
 10   10     4.63159420323282E-08   9.26318840646564E-07
 11   10     1.61222330747073E-10   3.38566894568854E-09
 12   10     1.33428061300280E-09   2.93541734860616E-08
 13   10     2.48508964343438E-14   5.71570617989908E-13
 14   10     2.43154077074114E-15   5.83569784977873E-14
 15   10     1.25026657640685E-16   3.12566644101711E-15
 16   10     6.93565437889208E-17   1.80327013851194E-15
 17   10     2.38213194317349E-21   6.43175624656842E-20
 18   10     1.22096808206890E-23   3.41871062979293E-22
 19   10     4.36181598858459E-28   1.26492663668953E-26
 20   10     7.91537069282926E-30   2.37461120784878E-28
 21   10     9.31835395215231E-35   2.88868972516722E-33
 22   10     7.89406035127146E-38   2.52609931240687E-36
 23   10     1.69701992838065E-41   5.60016576365615E-40
 24   10     7.74648815665669E-46   2.63380597326327E-44
 25   10     1.52090327425887E-93   5.32316145990603E-92
 26   10     2.38886523275643E-92   8.59991483792314E-91
 27   10     5.57689073117604E-92   2.06344957053513E-90
 28   10     1.00000000000000E-99   4.52055482617431E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09307917549833E-17   2.07685043344684E-16
  9   11     2.20965987218553E-11   4.41931974437106E-10
 10   11     2.16953394217094E-10   4.55602127855898E-09
 11   11     7.94422437080587E-10   1.74772936157729E-08
 12   11     1.91662480950882E-09   4.40823706187028E-08
 13   11     2.38131519047612E-12   5.71515645714270E-11
 14   11     2.84263074491187E-13   7.10657686227967E-12
 15   11     2.15755122120323E-14   5.60963317512840E-13
 16   11     4.37568774492534E-15   1.18143569112984E-13
 17   11     1.72816369822694E-18   4.83885835503544E-17
 18   11     8.69910532777769E-21   2.52274054505553E-19
 19   11     4.94210388348155E-24   1.48263116504447E-22
 20   11     3.12112214190949E-26   9.67547863991941E-25
 21   11     1.53875091680054E-30   4.92400293376172E-29
 22   11     2.63705192634530E-33   8.70227135693947E-32
 23   11     4.93391155505989E-37   1.67752992872036E-35
 24   11     5.10241740492536E-41   1.78584609172388E-39
 25   11     1.85360925797675E-45   6.67299332871631E-44
 26   11     6.14923260739695E-51   2.27521606473687E-49
 27   11     6.95922513447196E-81   2.64450555109935E-79
 28   11     9.88378362053153E-91   3.85467561200730E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.18657783084437E-16   2.37315566168874E-15
  9   12     7.40507291205602E-13   1.55506531153176E-11
 10   12     7.40898832361659E-10   1.62997743119565E-08
 11   12     2.22756803776320E-10   5.12340648685535E-09
 12   12     4.57544144579159E-09   1.09810594698998E-07
 13   12     1.33728868698487E-08   3.34322171746217E-07
 14   12     7.69879189060793E-09   2.00168589155806E-07
 15   12     7.20732804393050E-13   1.94597857186124E-11
 16   12     1.34200721477054E-13   3.75762020135752E-12
 17   12     3.54988988162013E-15   1.02946806566984E-13
 18   12     1.28626473906467E-15   3.85879421719402E-14
 19   12     1.21609311987850E-19   3.76988867162334E-18
 20   12     3.08209601605642E-21   9.86270725138055E-20
 21   12     1.98390882269949E-25   6.54689911490832E-24
 22   12     1.10166394423877E-28   3.74565741041181E-27
 23   12     1.14688896120297E-29   4.01411136421038E-28
 24   12     5.27659613377510E-33   1.89957460815904E-31
 25   12     2.68425434817101E-35   9.93174108823272E-34
 26   12     1.57148019607399E-37   5.97162474508117E-36
 27   12     1.48824134031623E-43   5.80414122723331E-42
 28   12     6.25978148243988E-51   2.50391259297595E-49
 29   12     6.12635154872834E-91   2.51180413497862E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.68488495074752E-20   3.53825839656980E-19
  9   13     7.07217775130171E-18   1.55587910528638E-16
 10   13     3.16724585385638E-15   7.28466546386968E-14
 11   13     6.65757428196012E-11   1.59781782767043E-09
 12   13     3.10075964037276E-09   7.75189910093190E-08
 13   13     1.19453909674769E-11   3.10580165154398E-10
 14   13     2.40569877535910E-08   6.49538669346957E-07
 15   13     6.59562044092559E-11   1.84677372345917E-09
 16   13     7.62583318061408E-12   2.21149162237808E-10
 17   13     2.81071133388013E-13   8.43213400164040E-12
 18   13     4.72740752988771E-14   1.46549633426519E-12
 19   13     6.19891077520378E-19   1.98365144806521E-17
 20   13     2.67454027829831E-18   8.82598291838443E-17
 21   13     2.03854631411358E-21   6.93105746798619E-20
 22   13     1.41653852094535E-24   4.95788482330872E-23
 23   13     8.01179999859745E-27   2.88424799949508E-25
 24   13     9.19757890635682E-30   3.40310419535202E-28
 25   13     2.29595795825277E-32   8.72464024136053E-31
 26   13     6.42003671729433E-35   2.50381431974479E-33
 27   13     4.68080399209750E-41   1.87232159683900E-39
 28   13     3.33937820506973E-43   1.36914506407859E-41
 29   13     5.69270236261388E-60   2.39093499229783E-58
 30   13     1.08446194149448E-66   4.66318634842627E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   4.77639631024942E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   2.03170019092574E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.43447600504337E-21   3.15584721109541E-20
  9   14     5.74213561022621E-20   1.32069119035203E-18
 10   14     6.28968976676846E-17   1.50952554402443E-15
 11   14     6.50411328722534E-12   1.62602832180633E-10
 12   14     6.17486714806208E-10   1.60546545849614E-08
 13   14     6.01713906742630E-09   1.62462754820510E-07
 14   14     5.64232746296649E-07   1.57985168963062E-05
 15   14     1.76942433033832E-07   5.13133055798112E-06
 16   14     4.32632070501569E-07   1.29789621150471E-05
 17   14     1.28519120906506E-09   3.98409274810170E-08
 18   14     1.23381151996941E-10   3.94819686390210E-09
 19   14     1.68825095451307E-14   5.57122814989313E-13
 20   14     1.62822922149492E-14   5.53597935308272E-13
 21   14     4.23915897094724E-18   1.48370563983153E-16
 22   14     2.65923693405795E-20   9.57325296260861E-19
 23   14     1.02041346254262E-23   3.77552981140769E-22
 24   14     4.06568430307367E-25   1.54496003516799E-23
 25   14     2.45657286494544E-28   9.58063417328722E-27
 26   14     1.03063362615485E-29   4.12253450461942E-28
 27   14     1.04272495482262E-32   4.27517231477275E-31
 28   14     5.66948673845066E-36   2.38118443014928E-34
 29   14     2.58457397707293E-40   1.11136681014136E-38
 30   14     2.39038905188058E-46   1.05177118282745E-44
 31   14     1.66459895501024E-66   7.49069529754608E-65
 32   14     1.20933080294764E-73   5.56292169355913E-72
 33   14     1.56541543488789E-97   7.35745254397309E-96
 34   14     5.09384739064784E-96   2.44504674751097E-94
 35   14     1.27876018774045E-94   6.26592491992822E-93
 36   14     4.24420251128716E-98   2.12210125564358E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     6.92088791278864E-24   1.59180421994139E-22
  9   15     5.88703616950646E-23   1.41288868068155E-21
 10   15     8.63557692362661E-24   2.15889423090665E-22
 11   15     2.54756739595202E-18   6.62367522947526E-17
 12   15     1.27928529897520E-10   3.45407030723303E-09
 13   15     2.19080515369613E-10   6.13425443034917E-09
 14   15     4.14552624577731E-08   1.20220261127542E-06
 15   15     7.17173500464931E-08   2.15152050139479E-06
 16   15     3.99511131957925E-07   1.23848450906957E-05
 17   15     4.29599175639373E-10   1.37471736204599E-08
 18   15     4.09848093104378E-09   1.35249870724445E-07
 19   15     1.14411518141714E-12   3.88999161681826E-11
 20   15     4.70443579281516E-13   1.64655252748530E-11
 21   15     4.18688712567302E-16   1.50727936524229E-14
 22   15     1.60997542976490E-17   5.95690909013011E-16
 23   15     4.20784958329288E-20   1.59898284165129E-18
 24   15     2.04849390571317E-22   7.98912623228137E-21
 25   15     8.59566829162930E-25   3.43826731665172E-23
 26   15     1.16656718512083E-26   4.78292545899539E-25
 27   15     1.65413535472713E-29   6.94736848985395E-28
 28   15     4.72798182667147E-32   2.03303218546873E-30
 29   15     1.37950056778738E-34   6.06980249826448E-33
 30   15     7.18172373773906E-38   3.23177568198258E-36
 31   15     2.09573098758926E-42   9.64036254291058E-41
 32   15     2.53180477972593E-48   1.18994824647119E-46
 33   15     3.43558215117519E-76   1.64907943256409E-74
 34   15     1.00948784540128E-89   4.94649044246628E-88
 35   15     4.81678824025248E-84   2.40839412012624E-82
 36   15     2.67482685294565E-89   1.36416169500228E-87
 37   15     4.08203314093010E-90   2.12265723328365E-88
 38   15     2.36749393896938E-82   1.25477178765377E-80
 39   15     1.92857081802365E-80   1.04142824173277E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     8.95702151976767E-32   2.14968516474424E-30
  9   16     1.22748337059012E-26   3.06870842647531E-25
 10   16     3.35439144401811E-22   8.72141775444707E-21
 11   16     1.74714059227884E-20   4.71727959915286E-19
 12   16     5.57589323365766E-16   1.56125010542414E-14
 13   16     1.34002030230592E-11   3.88605887668718E-10
 14   16     4.35626029132875E-09   1.30687808739862E-07
 15   16     2.87830856375163E-08   8.92275654763005E-07
 16   16     8.41493317208986E-07   2.69277861506876E-05
 17   16     4.60890476283249E-07   1.52093857173472E-05
 18   16     1.01443503606242E-06   3.44907912261224E-05
 19   16     8.75778352201843E-10   3.06522423270645E-08
 20   16     8.05817503678667E-09   2.90094301324320E-07
 21   16     7.03177472586208E-14   2.60175664856897E-12
 22   16     3.44843536157886E-15   1.31040543739997E-13
 23   16     6.54811512334947E-16   2.55376489810629E-14
 24   16     8.96493034443285E-17   3.58597213777314E-15
 25   16     1.58066409763623E-18   6.48072280030856E-17
 26   16     6.09334743687277E-20   2.55920592348656E-18
 27   16     1.29607410482189E-24   5.57311865073412E-23
 28   16     6.83928201130697E-25   3.00928408497507E-23
 29   16     1.17854007611645E-29   5.30343034252400E-28
 30   16     4.09133481656183E-33   1.88201401561844E-31
 31   16     3.56974056657198E-38   1.67777806628883E-36
 32   16     5.80290063165426E-42   2.78539230319405E-40
 33   16     5.33268868847880E-52   2.61301745735461E-50
 34   16     2.14049197169251E-60   1.07024598584625E-58
 35   16     9.87690354469730E-82   5.03722080779562E-80
