    time    temp    dens
   1.17476839669894E-01   3.51208656311322E+00   1.61013700608292E+05
     nin     zin       y       x
  1    0     8.64081226453599E-10   8.64081226453599E-10
  0    1     5.32848916327064E-01   5.32848916327064E-01
  1    1     3.79367967609546E-12   7.58735935219092E-12
  2    1     2.02165340794273E-15   6.06496022382820E-15
  1    2     6.52615116778498E-09   1.95784535033549E-08
  2    2     1.16489895649346E-01   4.65959582597385E-01
  4    2     6.15397478397210E-30   3.69238487038326E-29
  3    3     2.58498262847287E-15   1.55098957708372E-14
  4    3     1.66735806324048E-19   1.16715064426834E-18
  5    3     6.96088256282353E-32   5.56870605025882E-31
  6    3     4.27222124778849E-41   3.84499912300964E-40
  3    4     3.16974025929376E-13   2.21881818150563E-12
  5    4     1.39877062236648E-19   1.25889356012983E-18
  6    4     6.42861417532024E-25   6.42861417532024E-24
  7    4     9.47648352984367E-39   1.04241318828280E-37
  8    4     9.56086908227850E-50   1.14730428987342E-48
  3    5     5.03868338944316E-19   4.03094671155453E-18
  5    5     1.15535149174553E-15   1.15535149174553E-14
  6    5     1.47689261998456E-21   1.62458188198302E-20
  7    5     9.92901719763156E-29   1.19148206371579E-27
  8    5     9.55818987327921E-31   1.24256468352630E-29
  9    5     3.51846401288091E-44   4.92584961803328E-43
  3    6     2.30812143822760E-23   2.07730929440484E-22
  4    6     1.19322350139423E-14   1.19322350139423E-13
  5    6     1.39505284410342E-15   1.53455812851377E-14
  6    6     2.77779311603400E-10   3.33335173924080E-09
  7    6     3.39449413145597E-15   4.41284237089277E-14
  8    6     1.86401693407909E-21   2.60962370771072E-20
  9    6     8.02383479939957E-34   1.20357521990994E-32
 10    6     1.09161783830955E-36   1.74658854129528E-35
 11    6     5.81732321192830E-50   9.88944946027811E-49
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.95119901687953E-23   3.24631891856748E-22
  5    7     5.74791086102590E-21   6.89749303323108E-20
  6    7     2.51732905637313E-13   3.27252777328507E-12
  7    7     4.47388034682963E-13   6.26343248556149E-12
  8    7     3.46895390690156E-18   5.20343086035234E-17
  9    7     4.09900517271063E-26   6.55840827633701E-25
 10    7     3.68386154948980E-21   6.26256463413266E-20
 11    7     1.29428738492527E-26   2.32971729286548E-25
 12    7     6.23001344335249E-24   1.18370255423697E-22
 13    7     1.59492903726907E-35   3.18985807453814E-34
 14    7     1.45859799959837E-24   3.06305579915658E-23
  5    8     8.59133654812813E-25   1.11687375125666E-23
  6    8     4.06879438290973E-13   5.69631213607362E-12
  7    8     5.26512270547601E-11   7.89768405821402E-10
  8    8     8.96295797965199E-09   1.43407327674432E-07
  9    8     1.45823324001768E-15   2.47899650803006E-14
 10    8     1.14950057619220E-23   2.06910103714596E-22
 11    8     3.35186569236125E-29   6.36854481548637E-28
 12    8     1.96916487544616E-25   3.93832975089232E-24
 13    8     1.09430592252146E-36   2.29804243729507E-35
 14    8     4.23198874841300E-40   9.31037524650859E-39
  5    9     1.34654928830589E-36   1.88516900362825E-35
  6    9     7.44382313049769E-21   1.11657346957465E-19
  7    9     3.18892976745438E-17   5.10228762792701E-16
  8    9     3.46215560783032E-13   5.88566453331154E-12
  9    9     1.30302425508344E-15   2.34544365915019E-14
 10    9     1.77295276610196E-20   3.36861025559372E-19
 11    9     1.17019881930954E-24   2.34039763861908E-23
 12    9     2.71317667416621E-25   5.69767101574904E-24
 13    9     4.37623908892878E-31   9.62772599564332E-30
 14    9     5.65316667660926E-33   1.30022833562013E-31
 15    9     1.86545675937301E-37   4.47709622249521E-36
 16    9     5.19839152633211E-39   1.29959788158303E-37
 17    9     3.85211132964484E-46   1.00154894570766E-44
  7   10     1.17232218210783E-23   1.99294770958330E-22
  8   10     3.40649046300993E-15   6.13168283341788E-14
  9   10     1.91750042476126E-14   3.64325080704639E-13
 10   10     1.75087498216670E-10   3.50174996433340E-09
 11   10     4.58835670848761E-16   9.63554908782397E-15
 12   10     1.05897899589481E-19   2.32975379096859E-18
 13   10     1.38397536305037E-27   3.18314333501586E-26
 14   10     4.37035378437040E-26   1.04888490824890E-24
 15   10     1.43691645487173E-31   3.59229113717932E-30
 16   10     1.57075549920679E-31   4.08396429793765E-30
 17   10     1.74218816583858E-40   4.70390804776418E-39
 18   10     1.18987586442572E-43   3.33165242039201E-42
 19   10     2.15573033950343E-48   6.25161798455996E-47
 20   10     1.00336643943762E-51   3.01009931831285E-50
 21   10     3.66186957011421E-58   1.13517956673540E-56
 22   10     3.60160608621623E-62   1.15251394758919E-60
 23   10     1.17527134050063E-67   3.87839542365207E-66
 24   10     1.94053471433029E-73   6.59781802872297E-72
 25   10     1.23627435219615E-92   4.32696023268652E-91
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.50860526882646E-20   2.86635001077028E-19
  9   11     1.66097810158068E-17   3.32195620316135E-16
 10   11     1.98586109229813E-12   4.17030829382608E-11
 11   11     1.71888598278346E-14   3.78154916212361E-13
 12   11     2.33836350631527E-14   5.37823606452512E-13
 13   11     4.22321705815198E-21   1.01357209395648E-19
 14   11     3.64626393683195E-24   9.11565984207989E-23
 15   11     5.93940984275029E-29   1.54424655911507E-27
 16   11     1.72015128757190E-29   4.64440847644412E-28
 17   11     2.51719800793997E-35   7.04815442223192E-34
 18   11     1.02303374637966E-37   2.96679786450100E-36
 19   11     2.64247223110518E-44   7.92741669331553E-43
 20   11     4.11340547411189E-46   1.27515569697468E-44
 21   11     1.03043587978378E-51   3.29739481530810E-50
 22   11     4.56236025885617E-56   1.50557888542253E-54
 23   11     2.78472980363754E-63   9.46808133236764E-62
 24   11     9.83606301713653E-67   3.44262205599779E-65
 25   11     1.10842325177746E-72   3.99032370639887E-71
 26   11     2.00925885829124E-82   7.43425777567759E-81
 27   11     3.84325680267814E-99   1.46043758501769E-97
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.80925272679664E-23   3.61850545359328E-22
  9   12     5.12946098043141E-19   1.07718680589060E-17
 10   12     2.06191297281721E-12   4.53620854019786E-11
 11   12     5.91911370840425E-14   1.36139615293298E-12
 12   12     4.82328155742961E-10   1.15758757378311E-08
 13   12     4.03229208314453E-15   1.00807302078613E-13
 14   12     2.56193921056439E-15   6.66104194746743E-14
 15   12     1.79976833436343E-24   4.85937450278127E-23
 16   12     2.73651321197477E-25   7.66223699352935E-24
 17   12     6.46305880996294E-30   1.87428705488925E-28
 18   12     9.67090540950872E-32   2.90127162285262E-30
 19   12     1.37868861201247E-37   4.27393469723866E-36
 20   12     1.74741159316961E-40   5.59171709814276E-39
 21   12     2.96387061054221E-44   9.78077301478929E-43
 22   12     1.67942526504636E-48   5.71004590115762E-47
 23   12     9.16189661482583E-54   3.20666381518904E-52
 24   12     9.57679249582604E-58   3.44764529849738E-56
 25   12     1.21375023650536E-63   4.49087587506982E-62
 26   12     2.43391740830045E-67   9.24888615154171E-66
 27   12     1.55002394596379E-74   6.04509338925878E-73
 28   12     2.22930975075407E-87   8.91723900301629E-86
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     7.63768511737909E-26   1.60391387464961E-24
  9   13     1.75207574301743E-24   3.85456663463835E-23
 10   13     7.85213013826903E-18   1.80598993180188E-16
 11   13     4.11235668336442E-17   9.86965604007461E-16
 12   13     3.25047148720520E-12   8.12617871801299E-11
 13   13     1.28632303333697E-14   3.34443988667611E-13
 14   13     6.87518983881260E-13   1.85630125647940E-11
 15   13     4.02439689893231E-19   1.12683113170105E-17
 16   13     3.46379401033813E-21   1.00450026299806E-19
 17   13     6.03413283235234E-28   1.81023984970570E-26
 18   13     1.82206415234810E-28   5.64839887227911E-27
 19   13     3.90092517235865E-33   1.24829605515477E-31
 20   13     9.03830650905037E-37   2.98264114798662E-35
 21   13     1.45187472917468E-41   4.93637407919393E-40
 22   13     3.35497962928572E-45   1.17424287025000E-43
 23   13     4.87862749039577E-49   1.75630589654248E-47
 24   13     4.94756300301594E-53   1.83059831111590E-51
 25   13     2.30201888182891E-59   8.74767175094985E-58
 26   13     1.70221134349748E-62   6.63862423964019E-61
 27   13     1.83083225727052E-65   7.32332902908207E-64
 28   13     2.21113723753867E-71   9.06566267390857E-70
 29   13     3.85013913384822E-87   1.61705843621625E-85
 30   13     1.00000000000000E-99   1.00000000000000E-99
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     8.64494038170823E-26   1.90188688397581E-24
  9   14     4.75752278104954E-28   1.09423023964139E-26
 10   14     3.39053112022026E-20   8.13727468852862E-19
 11   14     1.27583552251642E-18   3.18958880629104E-17
 12   14     2.52671647210917E-12   6.56946282748385E-11
 13   14     4.39679969073465E-13   1.18713591649836E-11
 14   14     2.45217941054903E-09   6.86610234953727E-08
 15   14     1.56262945465045E-14   4.53162541848630E-13
 16   14     2.59206979670516E-14   7.77620939011547E-13
 17   14     1.89187633950304E-22   5.86481665245943E-21
 18   14     6.14184134965211E-25   1.96538923188867E-23
 19   14     8.05028826134150E-29   2.65659512624270E-27
 20   14     8.00787305358379E-31   2.72267683821849E-29
 21   14     3.84222654600007E-36   1.34477929110003E-34
 22   14     2.05499850762687E-39   7.39799462745673E-38
 23   14     5.05616472943085E-44   1.87078094988941E-42
 24   14     3.25856172241765E-47   1.23825345451871E-45
 25   14     7.01474351367869E-51   2.73574997033469E-49
 26   14     2.24084700027931E-53   8.96338800111725E-52
 27   14     3.73583953048407E-59   1.53169420749847E-57
 28   14     2.71234946688467E-62   1.13918677609156E-60
 29   14     2.98320200463668E-67   1.28277686199377E-65
 30   14     3.14124084678188E-74   1.38214597258403E-72
 31   14     1.72518153914985E-90   7.76331692617432E-89
 32   14     1.00000000000000E-99   1.00000000000000E-99
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     4.38356162383498E-30   1.00821917348204E-28
  9   15     6.46574131571816E-29   1.55177791577236E-27
 10   15     7.73091439989926E-27   1.93272859997482E-25
 11   15     2.03856245474058E-24   5.30026238232551E-23
 12   15     1.79060695243320E-16   4.83463877156965E-15
 13   15     5.54256816760277E-16   1.55191908692878E-14
 14   15     3.80645961956193E-11   1.10387328967296E-09
 15   15     1.85558764409626E-13   5.56676293228879E-12
 16   15     7.19502077947878E-13   2.23045644163842E-11
 17   15     3.01282693464672E-18   9.64104619086950E-17
 18   15     3.10031432204145E-20   1.02310372627368E-18
 19   15     1.50399613195098E-26   5.11358684863332E-25
 20   15     4.20480136571056E-27   1.47168047799869E-25
 21   15     1.46650099331168E-31   5.27940357592206E-30
 22   15     1.80939097234115E-34   6.69474659766226E-33
 23   15     6.48700180411230E-41   2.46506068556267E-39
 24   15     2.94808183779396E-43   1.14975191673964E-41
 25   15     2.38449404723159E-45   9.53797618892637E-44
 26   15     8.86709856566806E-49   3.63551041192391E-47
 27   15     5.75090940683268E-56   2.41538195086972E-54
 28   15     3.36543168134681E-58   1.44713562297913E-56
 29   15     8.13044885214965E-60   3.57739749494584E-58
 30   15     3.05030131444126E-63   1.37263559149857E-61
 31   15     9.65218230062094E-70   4.44000385828563E-68
 32   15     2.21428994485923E-81   1.04071627408384E-79
 33   15     3.15648435392861E-99   1.51511248988573E-97
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     4.56525025015238E-36   1.09566006003657E-34
  9   16     1.72703753632515E-32   4.31759384081287E-31
 10   16     5.96313202077425E-31   1.55041432540130E-29
 11   16     3.20676319025391E-29   8.65826061368555E-28
 12   16     5.80984893422715E-20   1.62675770158360E-18
 13   16     1.12940463486212E-17   3.27527344110015E-16
 14   16     1.87524289747119E-11   5.62572869241356E-10
 15   16     6.44206752311219E-12   1.99704093216478E-10
 16   16     4.25379942564386E-09   1.36121581620604E-07
 17   16     9.16046507341239E-14   3.02295347422609E-12
 18   16     2.80602461026311E-15   9.54048367489457E-14
 19   16     3.10175423574019E-20   1.08561398250907E-18
 20   16     1.33442951359792E-22   4.80394624895251E-21
 21   16     4.78200249059979E-26   1.76934092152192E-24
 22   16     2.67835352427623E-29   1.01777433922497E-27
 23   16     2.10201242292525E-33   8.19784844940849E-32
 24   16     1.61105415975835E-36   6.44421663903341E-35
 25   16     2.49736059027985E-41   1.02391784201474E-39
 26   16     2.29342673156519E-44   9.63239227257378E-43
 27   16     1.58820458009432E-48   6.82927969440556E-47
 28   16     3.33516317759564E-51   1.46747179814208E-49
 29   16     8.93897484355861E-55   4.02253867960137E-53
