    time    temp    dens
   1.09184269931207E-01   5.40145240857645E+00   5.90575648079335E+05
     nin     zin       y       x
  1    0     1.77385686448307E-04   1.77385686448307E-04
  0    1     5.48366100317981E-01   5.48366100317981E-01
  1    1     1.17070756268209E-07   2.34141512536417E-07
  2    1     4.14512226798324E-11   1.24353668039497E-10
  1    2     2.48482136950688E-08   7.45446410852065E-08
  2    2     1.12864010612835E-01   4.51456042451342E-01
  4    2     3.01090655439622E-19   1.80654393263773E-18
  3    3     9.65019627779971E-13   5.79011776667983E-12
  4    3     4.08421696627825E-15   2.85895187639477E-14
  5    3     8.54027992725403E-23   6.83222394180323E-22
  6    3     1.65615393696697E-28   1.49053854327028E-27
  3    4     3.52372192917957E-13   2.46660535042570E-12
  5    4     1.23084389888271E-15   1.10775950899444E-14
  6    4     2.79601549937477E-19   2.79601549937477E-18
  7    4     8.38297991544285E-28   9.22127790698714E-27
  8    4     8.57455240070151E-35   1.02894628808418E-33
  3    5     9.45134949930012E-19   7.56107959944010E-18
  5    5     4.43536663002731E-15   4.43536663002731E-14
  6    5     1.27235176765647E-16   1.39958694442212E-15
  7    5     1.68969341772302E-23   2.02763210126762E-22
  8    5     3.84331094484006E-28   4.99630422829208E-27
  9    5     1.82171770226304E-36   2.55040478316826E-35
  3    6     1.91551317660025E-23   1.72396185894022E-22
  4    6     6.07568720452972E-15   6.07568720452972E-14
  5    6     1.17575975950231E-13   1.29333573545254E-12
  6    6     6.71516698842029E-09   8.05820038610435E-08
  7    6     2.63959262844746E-13   3.43147041698170E-12
  8    6     1.49035421348140E-15   2.08649589887395E-14
  9    6     1.94508037369689E-23   2.91762056054533E-22
 10    6     1.78240662257957E-29   2.85185059612731E-28
 11    6     1.60284513804133E-37   2.72483673467025E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.31101223441913E-23   3.64211345786104E-22
  5    7     4.77388499473918E-19   5.72866199368701E-18
  6    7     1.29081937864103E-12   1.67806519223334E-11
  7    7     4.40611652206325E-12   6.16856313088855E-11
  8    7     2.25734442988025E-14   3.38601664482037E-13
  9    7     5.43814271912330E-21   8.70102835059728E-20
 10    7     8.85335945243622E-25   1.50507110691416E-23
 11    7     4.58236010603151E-28   8.24824819085672E-27
 12    7     1.24277150333756E-26   2.36126585634136E-25
