    time    temp    dens
   6.65169302435574E-01   8.91314560384652E-02   2.69875339598220E+00
     nin     zin       y       x
  1    0     6.34058554896612E-10   6.34058554896612E-10
  0    1     5.20932172260899E-01   5.20932172260899E-01
  1    1     2.19269397739463E-06   4.38538795478926E-06
  2    1     4.86506778310925E-08   1.45952033493277E-07
  1    2     9.49901906109144E-06   2.84970571832743E-05
  2    2     1.17824732726293E-01   4.71298930905174E-01
  4    2     1.14906878222019E-22   6.89441269332117E-22
  3    3     3.46001985374968E-15   2.07601191224981E-14
  4    3     1.26957675742832E-10   8.88703730199827E-10
  5    3     1.62134501519216E-18   1.29707601215373E-17
  6    3     5.80329268917377E-25   5.22296342025640E-24
  3    4     8.28810548087341E-10   5.80167383661139E-09
  5    4     6.21906659004633E-15   5.59715993104169E-14
  6    4     2.15882935984067E-15   2.15882935984067E-14
  7    4     2.49906621121075E-23   2.74897283233183E-22
  8    4     3.30126393927568E-31   3.96151672713081E-30
  3    5     5.58342109318318E-13   4.46673687454654E-12
  5    5     2.39883614214962E-10   2.39883614214962E-09
  6    5     2.55312739676848E-08   2.80844013644533E-07
  7    5     1.46187348158992E-14   1.75424817790790E-13
  8    5     3.03879132323720E-18   3.95042872020836E-17
  9    5     4.73980360618983E-28   6.63572504866576E-27
  3    6     1.20663576667077E-11   1.08597219000370E-10
  4    6     1.99747095734174E-07   1.99747095734174E-06
  5    6     4.32374726481299E-06   4.75612199129429E-05
  6    6     6.91349039017217E-06   8.29618846820661E-05
  7    6     1.15707063826496E-06   1.50419182974444E-05
  8    6     2.28875358168114E-09   3.20425501435360E-08
  9    6     4.21811312464023E-16   6.32716968696035E-15
 10    6     8.45408638223506E-18   1.35265382115761E-16
 11    6     9.78611333828241E-26   1.66363926750801E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.48785180967782E-26   1.63663699064561E-25
  5    7     5.74242499349522E-14   6.89090999219426E-13
  6    7     2.18023043312139E-06   2.83429956305781E-05
  7    7     2.33689426088156E-06   3.27165196523418E-05
  8    7     6.95001429031363E-07   1.04250214354704E-05
  9    7     9.98218504175993E-14   1.59714960668159E-12
 10    7     9.84736979357465E-13   1.67405286490769E-11
 11    7     4.90234214998479E-16   8.82421586997263E-15
 12    7     1.74709647080432E-16   3.31948329452820E-15
 13    7     6.50187943163947E-20   1.30037588632789E-18
 14    7     5.94553232753034E-21   1.24856178878137E-19
  5    8     2.76649415139769E-19   3.59644239681700E-18
  6    8     1.19077256499281E-05   1.66708159098993E-04
  7    8     6.42165121511825E-06   9.63247682267738E-05
  8    8     3.04839428635094E-05   4.87743085816150E-04
  9    8     6.09412469595512E-07   1.03600119831237E-05
 10    8     5.60619732956831E-09   1.00911551932230E-07
 11    8     1.24438504550958E-15   2.36433158646819E-14
 12    8     5.15008464864494E-17   1.03001692972899E-15
 13    8     1.54668744543627E-20   3.24804363541616E-19
 14    8     2.68082978166715E-21   5.89782551966774E-20
  5    9     8.97769656899128E-77   1.25687751965878E-75
  6    9     3.87954010637336E-19   5.81931015956004E-18
  7    9     2.75264553458515E-20   4.40423285533624E-19
  8    9     4.09695106923931E-07   6.96481681770683E-06
  9    9     4.36885499737224E-08   7.86393899527004E-07
