    time    temp    dens
   9.99763829593499E-01   5.87865884636968E-02   7.94817710408740E-01
     nin     zin       y       x
  1    0     7.34094491481762E-10   7.34094491481762E-10
  0    1     5.20917511581831E-01   5.20917511581831E-01
  1    1     4.02215687551168E-06   8.04431375102336E-06
  2    1     1.20451622950018E-07   3.61354868850053E-07
  1    2     9.68649914268953E-06   2.90594974280686E-05
  2    2     1.17828519620559E-01   4.71314078482236E-01
  4    2     7.20376441071285E-22   4.32225864642771E-21
  3    3     1.39301196890645E-14   8.35807181343870E-14
  4    3     5.74059246791660E-10   4.01841472754162E-09
  5    3     1.11261193351681E-16   8.90089546813452E-16
  6    3     2.37762322215562E-23   2.13986089994005E-22
  3    4     6.32564870103220E-10   4.42795409072254E-09
  5    4     9.19690236586610E-14   8.27721212927949E-13
  6    4     2.13328946215379E-14   2.13328946215379E-13
  7    4     8.87879839504181E-22   9.76667823454599E-21
  8    4     5.18319740010753E-30   6.21983688012904E-29
  3    5     3.68549973758638E-13   2.94839979006911E-12
  5    5     1.87630836839813E-09   1.87630836839813E-08
  6    5     1.56254349864688E-07   1.71879784851156E-06
  7    5     1.63067076885955E-14   1.95680492263146E-13
  8    5     1.61354947940980E-18   2.09761432323274E-17
  9    5     5.48935936527438E-29   7.68510311138413E-28
  3    6     1.20663582797064E-11   1.08597224517358E-10
  4    6     1.97361169436069E-07   1.97361169436069E-06
  5    6     4.21243746951637E-06   4.63368121646801E-05
  6    6     6.99235140722206E-06   8.39082168866648E-05
  7    6     1.22053851734165E-06   1.58670007254414E-05
  8    6     2.51922577900242E-09   3.52691609060339E-08
  9    6     6.23463129177488E-16   9.35194693766232E-15
 10    6     1.31493958420758E-17   2.10390333473212E-16
 11    6     8.12725337059386E-26   1.38163307300096E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.43912561155536E-28   1.58303817271089E-27
  5    7     9.19739397597291E-16   1.10368727711675E-14
  6    7     2.11599137894005E-06   2.75078879262206E-05
  7    7     2.41705052395640E-06   3.38387073353897E-05
  8    7     9.46433279572043E-07   1.41964991935806E-05
  9    7     1.50217666736717E-13   2.40348266778747E-12
 10    7     9.32821690880611E-13   1.58579687449704E-11
 11    7     3.99258908334655E-16   7.18666035002378E-15
 12    7     1.12602463626526E-16   2.13944680890400E-15
 13    7     3.11875165182277E-20   6.23750330364554E-19
 14    7     2.00438679201514E-21   4.20921226323179E-20
  5    8     8.69475551190526E-20   1.13031821654768E-18
  6    8     1.15007604275573E-05   1.61010645985803E-04
  7    8     6.09815844322676E-06   9.14723766484014E-05
  8    8     3.04838472554953E-05   4.87741556087924E-04
  9    8     6.33792895695499E-07   1.07744792268235E-05
 10    8     8.42678672375461E-09   1.51682161027583E-07
 11    8     1.96090289271354E-15   3.72571549615573E-14
 12    8     6.36518147676090E-17   1.27303629535218E-15
 13    8     2.05173327384870E-20   4.30863987508226E-19
 14    8     3.19987694276722E-21   7.03972927408788E-20
  5    9     7.57620232278951E-77   1.06066832519053E-75
  6    9     2.58999603186655E-17   3.88499404779983E-16
  7    9     1.12777723141885E-18   1.80444357027017E-17
  8    9     3.53517296718481E-07   6.00979404421418E-06
  9    9     5.07106644367301E-08   9.12791959861142E-07
 10    9     2.62106131447088E-10   4.98001649749466E-09
 11    9     1.27751498470573E-13   2.55502996941145E-12
 12    9     1.46333077516286E-15   3.07299462784201E-14
 13    9     3.21978202744277E-17   7.08352046037410E-16
 14    9     2.90967243615143E-20   6.69224660314829E-19
 15    9     3.19640635978319E-21   7.67137526347966E-20
 16    9     9.07372965172050E-23   2.26843241293012E-21
 17    9     2.10407743552027E-25   5.47060133235270E-24
  7   10     3.20523327960869E-17   5.44889657533477E-16
  8   10     7.00697028176697E-08   1.26125465071805E-06
  9   10     5.87975279906986E-10   1.11715303182327E-08
 10   10     4.63162447291610E-08   9.26324894583220E-07
 11   10     1.61373865509608E-10   3.38885117570176E-09
 12   10     1.33525842021232E-09   2.93756852446710E-08
 13   10     2.48917127674722E-14   5.72509393651861E-13
 14   10     2.43456592255863E-15   5.84295821414072E-14
 15   10     1.24548390838567E-16   3.11370977096418E-15
 16   10     6.83563992796050E-17   1.77726638126973E-15
 17   10     2.35065424054828E-21   6.34676644948036E-20
 18   10     1.48047323421660E-23   4.14532505580649E-22
 19   10     4.29928162034715E-28   1.24679166990067E-26
 20   10     7.79070918223724E-30   2.33721275467117E-28
 21   10     9.14195070661327E-35   2.83400471905011E-33
 22   10     7.71886385599143E-38   2.47003643391726E-36
 23   10     1.63725660881921E-41   5.40294680910341E-40
 24   10     7.49990027486537E-46   2.54996609345422E-44
 25   10     1.42019172699586E-93   4.97067104448552E-92
 26   10     2.23081580831683E-92   8.03093690994059E-91
 27   10     5.20824881120682E-92   1.92705206014653E-90
 28   10     1.00000000000000E-99   4.14725266516061E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09408321403199E-17   2.07875810666079E-16
  9   11     2.18363666163244E-11   4.36727332326488E-10
 10   11     2.16827208754717E-10   4.55337138384905E-09
 11   11     7.94657891179678E-10   1.74824736059529E-08
 12   11     1.91704131833870E-09   4.40919503217901E-08
 13   11     2.38765724527255E-12   5.73037738865411E-11
 14   11     2.84553214895994E-13   7.11383037239985E-12
 15   11     2.15250359837463E-14   5.59650935577405E-13
 16   11     4.32961384935876E-15   1.16899573932686E-13
 17   11     1.70677600595008E-18   4.77897281666021E-17
 18   11     9.58997578891676E-21   2.78109297878586E-19
 19   11     4.87309124428259E-24   1.46192737328478E-22
 20   11     3.07394810522824E-26   9.52923912620754E-25
 21   11     1.51514755282476E-30   4.84847216903925E-29
 22   11     2.59412547854951E-33   8.56061407921339E-32
 23   11     4.83445645555273E-37   1.64371519488793E-35
 24   11     4.96629790532056E-41   1.73820426686220E-39
 25   11     1.78848985484517E-45   6.43856347744263E-44
 26   11     5.95404345088221E-51   2.20299607682642E-49
 27   11     6.60040485603480E-81   2.50815384529322E-79
 28   11     9.26347128597376E-91   3.61275380152977E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.14171387930814E-16   2.28342775861627E-15
  9   12     7.11437686397896E-13   1.49401914143558E-11
 10   12     7.39604935347007E-10   1.62713085776342E-08
 11   12     2.22290084990745E-10   5.11267195478713E-09
 12   12     4.57792530851015E-09   1.09870207404244E-07
 13   12     1.33773494600477E-08   3.34433736501192E-07
 14   12     7.69881540504668E-09   2.00169200531214E-07
 15   12     7.21546548819523E-13   1.94817568181271E-11
 16   12     1.34326099401778E-13   3.76113078324979E-12
 17   12     3.54156040050051E-15   1.02705251614515E-13
 18   12     1.27398679924406E-15   3.82196039773217E-14
 19   12     1.20019268106522E-19   3.72059731130218E-18
 20   12     4.13374906522522E-21   1.32279970087207E-19
 21   12     1.94858677938483E-25   6.43033637196995E-24
 22   12     1.08484430586549E-28   3.68847063994266E-27
 23   12     1.12795322691493E-29   3.94783629420224E-28
 24   12     5.19762935968148E-33   1.87114656948533E-31
 25   12     2.82154589197843E-35   1.04397198003202E-33
 26   12     1.57081290059645E-37   5.96908902226652E-36
 27   12     1.52827526561720E-43   5.96027353590708E-42
 28   12     6.42639761603899E-51   2.57055904641560E-49
 29   12     5.61616401001532E-91   2.30262724410628E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.65093994146291E-20   3.46697387707211E-19
  9   13     6.95440000686246E-18   1.52996800150974E-16
 10   13     3.14473721234570E-15   7.23289558839512E-14
 11   13     6.63784926515086E-11   1.59308382363621E-09
 12   13     3.09643743990802E-09   7.74109359977005E-08
 13   13     1.35745359128054E-11   3.52937933732940E-10
 14   13     2.40659130979425E-08   6.49779653644447E-07
 15   13     6.60202339974278E-11   1.84856655192798E-09
 16   13     7.63204496696445E-12   2.21329304041969E-10
 17   13     2.80967881341893E-13   8.42903644025679E-12
 18   13     4.69971557126184E-14   1.45691182709117E-12
 19   13     5.89263950817186E-19   1.88564464261500E-17
 20   13     2.70272772558910E-18   8.91900149444403E-17
 21   13     2.00604466717578E-21   6.82055186839765E-20
 22   13     1.39524045074429E-24   4.88334157760501E-23
 23   13     7.85670142813369E-27   2.82841251412813E-25
 24   13     9.05894591786520E-30   3.35180998961012E-28
 25   13     2.29816849937529E-32   8.73304029762612E-31
 26   13     6.38617255405500E-35   2.49060729608145E-33
 27   13     4.79407570277490E-41   1.91763028110996E-39
 28   13     3.27071220026752E-43   1.34099200210968E-41
 29   13     5.48293797794475E-60   2.30283395073680E-58
 30   13     1.04356207567219E-66   4.48731692539043E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   4.33274512462193E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.84421757265883E-99
