    time    temp    dens
   9.41186136243432E-01   6.25272276195250E-02   9.52649694957663E-01
     nin     zin       y       x
  1    0     7.15942420855033E-10   7.15942420855033E-10
  0    1     5.20919088850108E-01   5.20919088850108E-01
  1    1     3.72017319531368E-06   7.44034639062736E-06
  2    1     1.04309585662732E-07   3.12928756988197E-07
  1    2     9.71864517329448E-06   2.91559355198834E-05
  2    2     1.17828153574113E-01   4.71312614296450E-01
  4    2     5.73334126303201E-22   3.44000475781921E-21
  3    3     1.13442628689243E-14   6.80655772135457E-14
  4    3     4.90931210030768E-10   3.43651847021538E-09
  5    3     7.02618967808837E-17   5.62095174247070E-16
  6    3     1.51750302911774E-23   1.36575272620597E-22
  3    4     6.81846507961462E-10   4.77292555573023E-09
  5    4     6.74352700729813E-14   6.06917430656831E-13
  6    4     1.67590400155726E-14   1.67590400155726E-13
  7    4     6.24176917907427E-22   6.86594609698169E-21
  8    4     4.11441784221106E-30   4.93730141065328E-29
  3    5     3.94183280992440E-13   3.15346624793952E-12
  5    5     1.52080529341765E-09   1.52080529341765E-08
  6    5     1.34033233465547E-07   1.47436556812102E-06
  7    5     1.81060545202633E-14   2.17272654243159E-13
  8    5     1.80065770481068E-18   2.34085501625388E-17
  9    5     7.66389367028313E-29   1.07294511383964E-27
  3    6     1.20663582749952E-11   1.08597224474956E-10
  4    6     1.97776808509289E-07   1.97776808509289E-06
  5    6     4.22566894715959E-06   4.64823584187555E-05
  6    6     6.98401117936156E-06   8.38081341523388E-05
  7    6     1.21381743966423E-06   1.57796267156350E-05
  8    6     2.49337571483868E-09   3.49072600077416E-08
  9    6     6.08454962488814E-16   9.12682443733220E-15
 10    6     1.27698640330184E-17   2.04317824528294E-16
 11    6     8.84999904076894E-26   1.50449983693072E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.24169227882914E-28   3.56586150671206E-27
  5    7     1.30980091396586E-15   1.57176109675904E-14
  6    7     2.12279503038589E-06   2.75963353950165E-05
  7    7     2.40615612209479E-06   3.36861857093271E-05
  8    7     9.18790833676700E-07   1.37818625051505E-05
  9    7     1.45346535373561E-13   2.32554456597698E-12
 10    7     9.41775010339352E-13   1.60101751757690E-11
 11    7     4.17351165681712E-16   7.51232098227082E-15
 12    7     1.22675837083328E-16   2.33084090458323E-15
 13    7     3.56317222052335E-20   7.12634444104669E-19
 14    7     2.38109502330792E-21   5.00029954894664E-20
  5    8     1.01609102041618E-19   1.32091832654103E-18
  6    8     1.15461783814322E-05   1.61646497340051E-04
  7    8     6.13340030776243E-06   9.20010046164364E-05
  8    8     3.04838578074109E-05   4.87741724918575E-04
  9    8     6.31205492059399E-07   1.07304933650098E-05
 10    8     8.09324940256546E-09   1.45678489246178E-07
 11    8     1.88161413445094E-15   3.57506685545679E-14
 12    8     6.23500979516528E-17   1.24700195903306E-15
 13    8     1.99692268373764E-20   4.19353763584904E-19
 14    8     3.16077799057744E-21   6.95371157927036E-20
  5    9     7.71806395357816E-77   1.08052895350094E-75
  6    9     1.17280052024507E-17   1.75920078036761E-16
  7    9     5.42455845093414E-19   8.67929352149462E-18
  8    9     3.59427472450710E-07   6.11026703166207E-06
  9    9     4.95014513320587E-08   8.91026123977057E-07
 10    9     2.59383408993878E-10   4.92828477088368E-09
 11    9     1.27422793763116E-13   2.54845587526233E-12
 12    9     1.44101483914509E-15   3.02613116220469E-14
 13    9     3.25052862642264E-17   7.15116297812980E-16
 14    9     2.90885935397432E-20   6.69037651414093E-19
 15    9     3.38764745670713E-21   8.13035389609711E-20
 16    9     1.07799242184112E-22   2.69498105460279E-21
 17    9     2.45584018349225E-25   6.38518447707985E-24
  7   10     4.56075248218499E-17   7.75327921971448E-16
  8   10     7.23266714463715E-08   1.30188008603469E-06
  9   10     5.91674495447132E-10   1.12418154134955E-08
 10   10     4.63132095395182E-08   9.26264190790364E-07
 11   10     1.59863034711523E-10   3.35712372894199E-09
 12   10     1.32542463204089E-09   2.91593419048997E-08
 13   10     2.44850169960841E-14   5.63155390909934E-13
 14   10     2.40420666714387E-15   5.77009600114529E-14
 15   10     1.28976488187395E-16   3.22441220468486E-15
 16   10     7.83219727259621E-17   2.03637129087502E-15
 17   10     2.67567956268208E-21   7.22433481924161E-20
 18   10     1.39352310039885E-24   3.90186468111679E-23
 19   10     4.98965140258148E-28   1.44699890674863E-26
 20   10     9.08563942807324E-30   2.72569182842197E-28
 21   10     1.09832205577573E-34   3.40479837290477E-33
 22   10     9.56807677654187E-38   3.06178456849340E-36
 23   10     2.31670543973259E-41   7.64512795111753E-40
 24   10     1.02303872549804E-45   3.47833166669335E-44
 25   10     2.75359173120178E-93   9.63757105920624E-92
 26   10     4.32200390413400E-92   1.55592140548824E-90
 27   10     1.00841563235113E-91   3.73113783969918E-90
 28   10     1.00000000000000E-99   9.53374808582758E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.07695977421357E-17   2.04622357100579E-16
  9   11     2.44155029177655E-11   4.88310058355309E-10
 10   11     2.18057807734465E-10   4.57921396242377E-09
 11   11     7.92689274827459E-10   1.74391640462041E-08
 12   11     1.91285556319145E-09   4.39956779534032E-08
 13   11     2.32585616228637E-12   5.58205478948729E-11
 14   11     2.81631939507175E-13   7.04079848767938E-12
 15   11     2.19847879545608E-14   5.71604486818580E-13
 16   11     4.77879024155177E-15   1.29027336521898E-13
 17   11     1.91679843049670E-18   5.36703560539076E-17
 18   11     6.79479499710743E-22   1.97049054916116E-20
 19   11     5.68929110148598E-24   1.70678733044579E-22
 20   11     3.56327145651997E-26   1.10461415152119E-24
 21   11     1.75957601795779E-30   5.63064325746493E-29
 22   11     3.03956513682734E-33   1.00305649515302E-31
 23   11     5.87739724911483E-37   1.99831506469904E-35
 24   11     6.42942272652324E-41   2.25029795428313E-39
 25   11     2.52802854215211E-45   9.10090275174761E-44
 26   11     8.14980067943007E-51   3.01542625138913E-49
 27   11     1.09998046223819E-80   4.17992575650511E-79
 28   11     1.73148060611655E-90   6.75277436385454E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.65478292587203E-16   3.30956585174405E-15
  9   12     1.03667798515503E-12   2.17702376882557E-11
 10   12     7.52229742011677E-10   1.65490543242569E-08
 11   12     2.26992456439923E-10   5.22082649811823E-09
 12   12     4.55273288290546E-09   1.09265589189731E-07
 13   12     1.33331541437451E-08   3.33328853593628E-07
 14   12     7.69631068550585E-09   2.00104077823152E-07
 15   12     7.13376519184491E-13   1.92611660179813E-11
 16   12     1.33081822566584E-13   3.72629103186436E-12
 17   12     3.61822242428609E-15   1.04928450304297E-13
 18   12     1.39350765025646E-15   4.18052295076937E-14
 19   12     1.36352707859570E-19   4.22693394364667E-18
 20   12     2.41242015038324E-21   7.71974448122637E-20
 21   12     2.32783253248716E-25   7.68184735720764E-24
 22   12     1.25956357806373E-28   4.28251616541669E-27
 23   12     1.32177803296928E-29   4.62622311539248E-28
 24   12     6.01370323621616E-33   2.16493316503782E-31
 25   12     1.34209622025205E-35   4.96575601493257E-34
 26   12     1.54171932171274E-37   5.85853342250842E-36
 27   12     9.42610746585332E-44   3.67618191168279E-42
 28   12     4.07911989565396E-51   1.63164795826159E-49
 29   12     1.30225408673587E-90   5.33924175561707E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.02047672228888E-20   4.24300111680666E-19
