    time    temp    dens
   1.16341200278459E-01   3.71685714472452E+00   1.90978390502174E+05
     nin     zin       y       x
  1    0     1.06819632878314E-09   1.06819632878314E-09
  0    1     5.34222694968788E-01   5.34222694968788E-01
  1    1     3.41132167095570E-12   6.82264334191139E-12
  2    1     1.58082989181741E-15   4.74248967545224E-15
  1    2     2.33813475357167E-09   7.01440426071500E-09
  2    2     1.16170937273481E-01   4.64683749093924E-01
  4    2     9.32132409357375E-30   5.59279445614425E-29
  3    3     1.91438004258429E-15   1.14862802555058E-14
  4    3     7.71935888433694E-20   5.40355121903586E-19
  5    3     3.02555731476959E-32   2.42044585181567E-31
  6    3     4.95814351654190E-41   4.46232916488771E-40
  3    4     9.24028502695405E-14   6.46819951886783E-13
  5    4     1.49970231682123E-19   1.34973208513911E-18
  6    4     4.76963837870147E-25   4.76963837870147E-24
  7    4     8.29501938295564E-39   9.12452132125120E-38
  8    4     6.33109675364792E-50   7.59731610437751E-49
  3    5     1.56481226812388E-19   1.25184981449910E-18
  5    5     4.11012073194154E-16   4.11012073194154E-15
  6    5     7.66268650763949E-21   8.42895515840344E-20
  7    5     2.53608326776596E-29   3.04329992131916E-28
  8    5     1.71349469694145E-30   2.22754310602388E-29
  9    5     7.12078277141794E-44   9.96909587998512E-43
  3    6     6.18349882947516E-24   5.56514894652765E-23
  4    6     1.18791832788481E-14   1.18791832788481E-13
  5    6     4.54145739348088E-16   4.99560313282896E-15
  6    6     3.27877550549014E-10   3.93453060658817E-09
  7    6     1.33611788258212E-15   1.73695324735676E-14
  8    6     7.05237457574109E-22   9.87332440603753E-21
  9    6     2.61478490199424E-34   3.92217735299137E-33
 10    6     3.37413549887053E-37   5.39861679819284E-36
 11    6     2.11825790471095E-50   3.60103843800861E-49
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.99802832988601E-23   3.29783116287461E-22
  5    7     1.83128636920599E-21   2.19754364304719E-20
  6    7     2.28172384232470E-13   2.96624099502211E-12
  7    7     1.28580403948096E-13   1.80012565527334E-12
  8    7     9.31520535358567E-18   1.39728080303785E-16
  9    7     2.93819196412175E-26   4.70110714259480E-25
 10    7     1.51628831686865E-21   2.57769013867670E-20
 11    7     1.07392665081515E-26   1.93306797146727E-25
 12    7     3.29317445120218E-24   6.25703145728414E-23
 13    7     8.45427697460930E-36   1.69085539492186E-34
 14    7     1.47249257653333E-24   3.09223441071999E-23
  5    8     2.26867305956776E-25   2.94927497743809E-24
  6    8     1.73886165165869E-13   2.43440631232216E-12
  7    8     1.35333932542578E-11   2.03000898813867E-10
  8    8     7.29119040446410E-09   1.16659046471426E-07
  9    8     5.16320169311776E-16   8.77744287830019E-15
 10    8     7.88717233125504E-24   1.41969101962591E-22
 11    8     1.75776534977338E-29   3.33975416456942E-28
 12    8     1.02306800869821E-25   2.04613601739642E-24
 13    8     7.55829321622622E-37   1.58724157540751E-35
 14    8     2.79248618839388E-40   6.14346961446653E-39
  5    9     1.45766700895677E-35   2.04073381253948E-34
  6    9     4.54582616597339E-21   6.81873924896009E-20
  7    9     9.84993376755940E-18   1.57598940280950E-16
  8    9     2.75640689975367E-13   4.68589172958124E-12
  9    9     5.61399674647790E-16   1.01051941436602E-14
 10    9     5.99845481045149E-20   1.13970641398578E-18
 11    9     1.08880480832247E-24   2.17760961664494E-23
 12    9     1.57056046640395E-25   3.29817697944830E-24
 13    9     1.48975080257153E-31   3.27745176565737E-30
 14    9     4.79562597295339E-33   1.10299397377928E-31
 15    9     5.98501654254448E-38   1.43640397021068E-36
 16    9     1.25140988367468E-38   3.12852470918671E-37
 17    9     2.87713605313377E-46   7.48055373814781E-45
  7   10     3.57975523990236E-24   6.08558390783402E-23
  8   10     2.27771050397600E-15   4.09987890715679E-14
  9   10     3.16390772600658E-15   6.01142467941250E-14
 10   10     1.62478138258321E-10   3.24956276516642E-09
 11   10     2.28743307695975E-16   4.80360946161547E-15
 12   10     3.52070204082800E-20   7.74554448982159E-19
 13   10     1.62362290629007E-27   3.73433268446717E-26
 14   10     2.72282629315873E-26   6.53478310358096E-25
 15   10     9.98353635985872E-32   2.49588408996468E-30
 16   10     1.80593620320758E-31   4.69543412833971E-30
 17   10     2.04183336696477E-40   5.51295009080487E-39
 18   10     5.92471692410304E-44   1.65892073874885E-42
 19   10     2.57145757950492E-48   7.45722698056426E-47
 20   10     1.45497704099835E-51   4.36493112299504E-50
 21   10     2.70005556513458E-58   8.37017225191721E-57
 22   10     1.06415809031733E-62   3.40530588901547E-61
 23   10     8.02366962707380E-68   2.64781097693435E-66
 24   10     1.92325783797953E-73   6.53907664913040E-72
 25   10     3.03176589320413E-92   1.06111806262144E-90
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.13332616231889E-20   2.15331970840589E-19
  9   11     2.00339174071898E-18   4.00678348143795E-17
 10   11     1.30151000328270E-12   2.73317100689367E-11
 11   11     3.66906748756270E-15   8.07194847263794E-14
 12   11     3.32726816022034E-14   7.65271676850677E-13
 13   11     3.33334672992217E-21   8.00003215181321E-20
 14   11     2.24257818843220E-24   5.60644547108050E-23
 15   11     4.04828674775566E-29   1.05255455441647E-27
 16   11     1.65641366307385E-29   4.47231689029938E-28
 17   11     1.99079786361458E-35   5.57423401812082E-34
 18   11     2.00053918980934E-37   5.80156365044707E-36
 19   11     2.13188155551731E-44   6.39564466655192E-43
 20   11     2.53412190697541E-46   7.85577791162378E-45
 21   11     5.02396446471300E-52   1.60766862870816E-50
 22   11     2.34182500320019E-56   7.72802251056063E-55
 23   11     1.56419216362310E-63   5.31825335631855E-62
 24   11     4.53393879686967E-67   1.58687857890439E-65
 25   11     8.38746245862957E-73   3.01948648510665E-71
 26   11     1.55987011437981E-82   5.77151942320530E-81
 27   11     4.24261501716264E-99   1.61219370652180E-97
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
