    time    temp    dens
   9.98497299114857E-01   5.88627784255843E-02   7.97846075977894E-01
     nin     zin       y       x
  1    0     7.33704828534539E-10   7.33704828534539E-10
  0    1     5.20917543111751E-01   5.20917543111751E-01
  1    1     4.01576506232027E-06   8.03153012464055E-06
  2    1     1.20085523159142E-07   3.60256569477426E-07
  1    2     9.68731416511313E-06   2.90619424953394E-05
  2    2     1.17828512421984E-01   4.71314049687937E-01
  4    2     7.17110351205903E-22   4.30266210723542E-21
  3    3     1.38711486159425E-14   8.32268916956550E-14
  4    3     5.72298894519041E-10   4.00609226163329E-09
  5    3     1.10265279077903E-16   8.82122232623224E-16
  6    3     2.35663981192833E-23   2.12097583073550E-22
  3    4     6.33594615722709E-10   4.43516231005896E-09
  5    4     9.14123193349438E-14   8.22710874014494E-13
  6    4     2.12331130792413E-14   2.12331130792413E-13
  7    4     8.81818167806982E-22   9.69999984587680E-21
  8    4     5.16122563268582E-30   6.19347075922298E-29
  3    5     3.69078251798301E-13   2.95262601438641E-12
  5    5     1.86850777078879E-09   1.86850777078879E-08
  6    5     1.55796814190842E-07   1.71376495609926E-06
  7    5     1.63483877412224E-14   1.96180652894669E-13
  8    5     1.61731460039894E-18   2.10250898051862E-17
  9    5     5.52806497280984E-29   7.73929096193378E-28
  3    6     1.20663582796404E-11   1.08597224516763E-10
  4    6     1.97370146882878E-07   1.97370146882878E-06
  5    6     4.21270591173157E-06   4.63397650290473E-05
  6    6     6.99218497788200E-06   8.39062197345840E-05
  7    6     1.22040451180677E-06   1.58652586534881E-05
  8    6     2.51870603103512E-09   3.52618844344917E-08
  9    6     6.23191629466429E-16   9.34787444199644E-15
 10    6     1.31426054122933E-17   2.10281686596693E-16
 11    6     8.14330829648198E-26   1.38436241040194E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.46461669548635E-28   1.61107836503499E-27
  5    7     9.25640558177717E-16   1.11076866981326E-14
  6    7     2.11612703136327E-06   2.75096514077225E-05
  7    7     2.41682283122693E-06   3.38355196371770E-05
  8    7     9.45878556864942E-07   1.41881783529741E-05
  9    7     1.50123215328982E-13   2.40197144526372E-12
 10    7     9.33014572156768E-13   1.58612477266651E-11
 11    7     3.99650458166080E-16   7.19370824698944E-15
 12    7     1.12813686423735E-16   2.14346004205096E-15
 13    7     3.12769860669394E-20   6.25539721338787E-19
 14    7     2.01165917665971E-21   4.22448427098540E-20
  5    8     8.72301221403183E-20   1.13399158782414E-18
  6    8     1.15016751055740E-05   1.61023451478036E-04
  7    8     6.09886476195498E-06   9.14829714293247E-05
  8    8     3.04838474673882E-05   4.87741559478212E-04
  9    8     6.33741156600002E-07   1.07735996622000E-05
 10    8     8.42002559172025E-09   1.51560460650964E-07
 11    8     1.95932502613354E-15   3.72271754965372E-14
 12    8     6.36259137732770E-17   1.27251827546554E-15
 13    8     2.05064583204336E-20   4.30635624729106E-19
 14    8     3.19917496608714E-21   7.03818492539170E-20
  5    9     7.57901708989895E-77   1.06106239258585E-75
  6    9     2.54663685599211E-17   3.81995528398816E-16
  7    9     1.10980322122200E-18   1.77568515395520E-17
  8    9     3.53635202523521E-07   6.01179844289985E-06
  9    9     5.06846318241999E-08   9.12323372835598E-07
 10    9     2.62050066758283E-10   4.97895126840737E-09
 11    9     1.27746945916024E-13   2.55493891832048E-12
 12    9     1.46290303189975E-15   3.07209636698948E-14
 13    9     3.22044249516394E-17   7.08497348936066E-16
 14    9     2.90972534305593E-20   6.69236828902864E-19
 15    9     3.20054596540985E-21   7.68131031698364E-20
 16    9     9.10662332192493E-23   2.27665583048123E-21
 17    9     2.11089906468046E-25   5.48833756816918E-24
  7   10     3.22950370148473E-17   5.49015629252405E-16
  8   10     7.01167980657524E-08   1.26210236518354E-06
  9   10     5.88050761096115E-10   1.11729644608262E-08
 10   10     4.63161836585355E-08   9.26323673170709E-07
 11   10     1.61343273810671E-10   3.38820875002409E-09
 12   10     1.33506119052426E-09   2.93713461915338E-08
 13   10     2.48834730851681E-14   5.72319880958866E-13
 14   10     2.43395563408656E-15   5.84149352180774E-14
 15   10     1.24645571579071E-16   3.11613928947676E-15
 16   10     6.85582617231846E-17   1.78251480480280E-15
 17   10     2.35699649847451E-21   6.36389054588117E-20
 18   10     1.43317385057823E-23   4.01288678161904E-22
 19   10     4.31178396017181E-28   1.25041734844982E-26
 20   10     7.81577341991034E-30   2.34473202597310E-28
 21   10     9.17741214441594E-35   2.84499776476894E-33
 22   10     7.75404655750536E-38   2.48129489840172E-36
 23   10     1.64918002604632E-41   5.44229408595286E-40
 24   10     7.54921019678944E-46   2.56673146690841E-44
 25   10     1.44002700103130E-93   5.04009450360954E-92
 26   10     2.26194507537104E-92   8.14300227133573E-91
 27   10     5.28085823646129E-92   1.95391754749068E-90
 28   10     1.00000000000000E-99   4.22025477624306E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09389434572667E-17   2.07839925688068E-16
  9   11     2.18889229237477E-11   4.37778458474954E-10
 10   11     2.16852731546150E-10   4.55390736246914E-09
 11   11     7.94609632398312E-10   1.74814119127629E-08
 12   11     1.91695729469295E-09   4.40900177779379E-08
 13   11     2.38637430933684E-12   5.72729834240843E-11
 14   11     2.84494699869222E-13   7.11236749673056E-12
 15   11     2.15353074830261E-14   5.59917994558678E-13
 16   11     4.33893203310358E-15   1.17151164893797E-13
 17   11     1.71109667884493E-18   4.79107070076580E-17
 18   11     9.42434862672816E-21   2.73306110175117E-19
 19   11     4.88680910563395E-24   1.46604273169018E-22
 20   11     3.08343668701861E-26   9.55865372975768E-25
 21   11     1.51989595440878E-30   4.86366705410809E-29
 22   11     2.60275955567129E-33   8.58910653371526E-32
 23   11     4.85444095840046E-37   1.65050992585616E-35
 24   11     4.99358805345370E-41   1.74775581870879E-39
 25   11     1.80148303618253E-45   6.48533893025712E-44
 26   11     5.99302642766077E-51   2.21741977823448E-49
 27   11     6.67153090993537E-81   2.53518174577544E-79
 28   11     9.38584227316513E-91   3.66047848653440E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.15065818925670E-16   2.30131637851340E-15
  9   12     7.17243843402472E-13   1.50621207114519E-11
 10   12     7.39866667795015E-10   1.62770666914903E-08
 11   12     2.22384215367293E-10   5.11483695344774E-09
 12   12     4.57742468045846E-09   1.09858192331003E-07
 13   12     1.33764479827884E-08   3.34411199569711E-07
 14   12     7.69881065807647E-09   2.00169077109988E-07
 15   12     7.21382385726947E-13   1.94773244146276E-11
 16   12     1.34300799170254E-13   3.76042237676711E-12
 17   12     3.54325355802961E-15   1.02754353182859E-13
 18   12     1.27647133768135E-15   3.82941401304406E-14
 19   12     1.20340168295787E-19   3.73054521716940E-18
 20   12     3.92139153438563E-21   1.25484529100340E-19
 21   12     1.95562379675518E-25   6.45355852929211E-24
 22   12     1.08822709840938E-28   3.69997213459190E-27
 23   12     1.13176542846624E-29   3.96117899963186E-28
 24   12     5.21351675020360E-33   1.87686603007330E-31
 25   12     2.79443383005743E-35   1.03394051712125E-33
 26   12     1.57100752508514E-37   5.96982859532353E-36
 27   12     1.52077565139136E-43   5.93102504042632E-42
 28   12     6.39511192918980E-51   2.55804477167592E-49
 29   12     5.71589079377876E-91   2.34351522544929E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.65774227710072E-20   3.48125878191151E-19
  9   13     6.97814199048483E-18   1.53519123790666E-16
 10   13     3.14929132492339E-15   7.24337004732379E-14
