    time    temp    dens
   7.69717595233162E-01   7.67872546315342E-02   1.74166872662453E+00
     nin     zin       y       x
  1    0     6.62773944898451E-10   6.62773944898451E-10
  0    1     5.20925677631857E-01   5.20925677631857E-01
  1    1     2.77696277316483E-06   5.55392554632966E-06
  2    1     6.60678602654085E-08   1.98203580796226E-07
  1    2     9.69406174248055E-06   2.90821852274417E-05
  2    2     1.17826507798282E-01   4.71306031193126E-01
  4    2     2.32823455689326E-22   1.39694073413595E-21
  3    3     5.58425192463135E-15   3.35055115477881E-14
  4    3     2.45621566769725E-10   1.71935096738808E-09
  5    3     9.58115272824932E-18   7.66492218259945E-17
  6    3     2.42002613461011E-24   2.17802352114910E-23
  3    4     8.13295005275147E-10   5.69306503692603E-09
  5    4     1.82828964668133E-14   1.64546068201320E-13
  6    4     5.71595783566510E-15   5.71595783566510E-14
  7    4     1.23925950202784E-22   1.36318545223062E-21
  8    4     1.19647353321442E-30   1.43576823985730E-29
  3    5     4.86649675251689E-13   3.89319740201351E-12
  5    5     6.06737186339312E-10   6.06737186339312E-09
  6    5     6.16684709607662E-08   6.78353180568428E-07
  7    5     1.91164031791472E-14   2.29396838149766E-13
  8    5     2.52018984465994E-18   3.27624679805792E-17
  9    5     2.27442433468474E-28   3.18419406855863E-27
  3    6     1.20663581752985E-11   1.08597223577687E-10
  4    6     1.98998502738986E-07   1.98998502738986E-06
  5    6     4.27724577472515E-06   4.70497035219767E-05
  6    6     6.94891221068282E-06   8.33869465281938E-05
  7    6     1.18544355008132E-06   1.54107661510572E-05
  8    6     2.38842971295170E-09   3.34380159813238E-08
  9    6     5.23184007697835E-16   7.84776011546753E-15
 10    6     1.06850582705039E-17   1.70960932328062E-16
 11    6     1.02427579248848E-25   1.74126884723042E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.49233444717779E-27   3.84156789189557E-26
  5    7     9.29338881563356E-15   1.11520665787603E-13
  6    7     2.15151575243474E-06   2.79697047816516E-05
  7    7     2.36812978979947E-06   3.31538170571926E-05
  8    7     8.05124673360035E-07   1.20768701004005E-05
  9    7     1.22934869987741E-13   1.96695791980386E-12
 10    7     9.68334524489794E-13   1.64616869163265E-11
 11    7     4.67271844707706E-16   8.41089320473871E-15
 12    7     1.54951297364622E-16   2.94407464992781E-15
 13    7     5.24787591081052E-20   1.04957518216210E-18
 14    7     4.14679970087591E-21   8.70827937183942E-20
  5    8     1.74692121862895E-19   2.27099758421764E-18
  6    8     1.17305685804876E-05   1.64227960126826E-04
  7    8     6.27909880211791E-06   9.41864820317687E-05
  8    8     3.04839010712329E-05   4.87742417139727E-04
