    time    temp    dens
   9.85253687619228E-01   5.96713188614404E-02   8.30454016149642E-01
     nin     zin       y       x
  1    0     7.29620585997691E-10   7.29620585997691E-10
  0    1     5.20917879227146E-01   5.20917879227146E-01
  1    1     3.94855596546435E-06   7.89711193092870E-06
  2    1     1.16302579547017E-07   3.48907738641052E-07
  1    2     9.69555503781288E-06   2.90866651134386E-05
  2    2     1.17828435374205E-01   4.71313741496822E-01
  4    2     6.83144442345793E-22   4.09886665407476E-21
  3    3     1.32625240949496E-14   7.95751445696974E-14
  4    3     5.53784190055102E-10   3.87648933038572E-09
  5    3     1.00131475919073E-16   8.01051807352582E-16
  6    3     2.14339429805487E-23   1.92905486824938E-22
  3    4     6.44472272339100E-10   4.51130590637370E-09
  5    4     8.56504804356043E-14   7.70854323920439E-13
  6    4     2.01905623122795E-14   2.01905623122795E-13
  7    4     8.19296866472909E-22   9.01226553120200E-21
  8    4     4.92787921537588E-30   5.91345505845105E-29
  3    5     3.74668199574286E-13   2.99734559659428E-12
  5    5     1.78720214958163E-09   1.78720214958163E-08
  6    5     1.50950631233619E-07   1.66045694356980E-06
  7    5     1.67789937488892E-14   2.01347924986670E-13
  8    5     1.65740116651972E-18   2.15462151647564E-17
  9    5     5.95242569971905E-29   8.33339597960667E-28
  3    6     1.20663582788752E-11   1.08597224509876E-10
  4    6     1.97464044973554E-07   1.97464044973554E-06
  5    6     4.21555730947351E-06   4.63711304042086E-05
  6    6     6.99040999971039E-06   8.38849199965247E-05
  7    6     1.21897505180260E-06   1.58466756734338E-05
  8    6     2.51317308324848E-09   3.51844231654787E-08
  9    6     6.20221241654540E-16   9.30331862481810E-15
 10    6     1.30680201187908E-17   2.09088321900653E-16
 11    6     8.31038513422571E-26   1.41276547281837E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.75978056992030E-28   1.93575862691233E-27
  5    7     9.92602370206395E-16   1.19112284424767E-14
  6    7     2.11757405824883E-06   2.75284627572347E-05
  7    7     2.41442237606018E-06   3.38019132648425E-05
  8    7     9.39970799418954E-07   1.40995619912843E-05
  9    7     1.49108424634542E-13   2.38573479415267E-12
 10    7     9.35033335185329E-13   1.58955666981506E-11
 11    7     4.03745617087164E-16   7.26742110756895E-15
 12    7     1.15040125503105E-16   2.18576238455899E-15
 13    7     3.22296420853272E-20   6.44592841706545E-19
 14    7     2.08986857905852E-21   4.38872401602290E-20
  5    8     9.02690297062904E-20   1.17349738618178E-18
  6    8     1.15114075908622E-05   1.61159706272071E-04
  7    8     6.10638943123022E-06   9.15958414684534E-05
  8    8     3.04838497236760E-05   4.87741595578816E-04
  9    8     6.33189678614982E-07   1.07642245364547E-05
 10    8     8.34819385678997E-09   1.50267489422219E-07
 11    8     1.94248253402502E-15   3.69071681464755E-14
 12    8     6.33494533479762E-17   1.26698906695952E-15
 13    8     2.03902889621107E-20   4.28196068204324E-19
 14    8     3.19147501723918E-21   7.02124503792621E-20
  5    9     7.60907689326954E-77   1.06527076505774E-75
  6    9     2.13241720814030E-17   3.19862581221045E-16
  7    9     9.38705724233385E-19   1.50192915877342E-17
  8    9     3.54892701543605E-07   6.03317592624128E-06
  9    9     5.04121108426061E-08   9.07417995166910E-07
 10    9     2.61456862461830E-10   4.96768038677477E-09
 11    9     1.27693184617793E-13   2.55386369235586E-12
 12    9     1.45829291348882E-15   3.06241511832652E-14
 13    9     3.22735990905030E-17   7.10019179991066E-16
 14    9     2.91010278514433E-20   6.69323640583197E-19
 15    9     3.24384920118049E-21   7.78523808283319E-20
 16    9     9.46049026279807E-23   2.36512256569952E-21
 17    9     2.18415997623764E-25   5.67881593821786E-24
  7   10     3.49535210884754E-17   5.94209858504081E-16
  8   10     7.06135484435374E-08   1.27104387198367E-06
  9   10     5.88851226288550E-10   1.11881732994824E-08
 10   10     4.63155336128619E-08   9.26310672257238E-07
 11   10     1.61018223513540E-10   3.38138269378433E-09
 12   10     1.33296032667826E-09   2.93251271869217E-08
 13   10     2.47959174148300E-14   5.70306100541089E-13
 14   10     2.42745793445524E-15   5.82589904269259E-14
 15   10     1.25658581101990E-16   3.14146452754976E-15
 16   10     7.07043175260366E-17   1.83831225567695E-15
 17   10     2.42476493421725E-21   6.54686532238659E-20
 18   10     7.55743627717160E-24   2.11608215760805E-22
 19   10     4.44889107379020E-28   1.29017841139916E-26
 20   10     8.08529710621336E-30   2.42558913186401E-28
 21   10     9.55890536091182E-35   2.96326066188267E-33
 22   10     8.13367948224144E-38   2.60277743431726E-36
 23   10     1.78033322772681E-41   5.87509965149848E-40
 24   10     8.08794824531444E-46   2.74990240340691E-44
 25   10     1.66667431453371E-93   5.83336010086798E-92
 26   10     2.61760021205956E-92   9.42336076341442E-91
 27   10     6.11035899111743E-92   2.26083282671345E-90
 28   10     1.00000000000000E-99   5.07210467849954E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.09145974760847E-17   2.07377352045609E-16
