    time    temp    dens
   1.31903664464346E-01   1.86664478101733E+00   2.41183132806204E+04
     nin     zin       y       x
  1    0     2.34971958471990E-09   2.34971958471990E-09
  0    1     5.25145500890130E-01   5.25145500890130E-01
  1    1     2.44538130931795E-09   4.89076261863589E-09
  2    1     4.12725039150138E-13   1.23817511745041E-12
  1    2     7.34613456286826E-07   2.20384036886048E-06
  2    2     1.17498509939525E-01   4.69994039758100E-01
  4    2     1.23415938600977E-28   7.40495631605859E-28
  3    3     2.25762502828349E-17   1.35457501697010E-16
  4    3     9.70762864335376E-15   6.79534005034763E-14
  5    3     1.87672186897326E-24   1.50137749517861E-23
  6    3     1.36386633793593E-29   1.22747970414234E-28
  3    4     1.40038356142665E-09   9.80268492998655E-09
  5    4     2.29686065347982E-19   2.06717458813184E-18
  6    4     2.13258923919383E-23   2.13258923919383E-22
  7    4     1.92458850912297E-36   2.11704736003527E-35
  8    4     2.08077290060336E-43   2.49692748072403E-42
  3    5     1.26416266381597E-15   1.01133013105277E-14
  5    5     1.89502223253203E-13   1.89502223253203E-12
  6    5     3.74684339641693E-19   4.12152773605862E-18
  7    5     8.63321742291318E-25   1.03598609074958E-23
  8    5     2.23813255283242E-29   2.90957231868214E-28
  9    5     1.45794897397492E-41   2.04112856356489E-40
  3    6     9.62991207059179E-19   8.66692086353261E-18
  4    6     1.20565514453181E-14   1.20565514453181E-13
  5    6     5.47721466531383E-11   6.02493613184521E-10
  6    6     6.41832081261060E-11   7.70198497513272E-10
  7    6     1.05845688777666E-13   1.37599395410966E-12
  8    6     3.81566239211385E-17   5.34192734895939E-16
  9    6     6.22556790980878E-29   9.33835186471318E-28
 10    6     5.45527244897187E-30   8.72843591835499E-29
 11    6     2.60255735653248E-42   4.42434750610522E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.41624128850279E-23   2.65786541735307E-22
  5    7     4.96949576987882E-16   5.96339492385458E-15
  6    7     3.64164553141021E-12   4.73413919083327E-11
  7    7     5.31190760031061E-10   7.43667064043486E-09
  8    7     3.89061563638650E-15   5.83592345457976E-14
  9    7     5.48823519015073E-23   8.78117630424116E-22
 10    7     2.07105609453325E-16   3.52079536070652E-15
 11    7     8.03658894857442E-22   1.44658601074340E-20
 12    7     1.45948267572266E-19   2.77301708387305E-18
 13    7     4.23332337566177E-29   8.46664675132354E-28
 14    7     1.29433586447197E-24   2.71810531539114E-23
  5    8     2.34125948628187E-18   3.04363733216644E-17
  6    8     1.64431855123071E-09   2.30204597172299E-08
  7    8     8.85410226525983E-08   1.32811533978897E-06
  8    8     7.53451367975500E-07   1.20552218876080E-05
  9    8     5.56984845895881E-14   9.46874238022998E-13
 10    8     3.79035193930701E-22   6.82263349075263E-21
 11    8     2.55329777527406E-25   4.85126577302071E-24
 12    8     3.29846339636868E-22   6.59692679273736E-21
 13    8     1.29360873189428E-33   2.71657833697798E-32
 14    8     1.49437583515719E-36   3.28762683734583E-35
  5    9     3.97103047201824E-55   5.55944266082553E-54
  6    9     1.53760949081016E-19   2.30641423621524E-18
  7    9     4.31173625052481E-15   6.89877800083969E-14
  8    9     6.39248665882349E-11   1.08672273199999E-09
  9    9     3.48576210322809E-15   6.27437178581055E-14
 10    9     1.00257101107964E-15   1.90488492105131E-14
 11    9     3.81871380008871E-22   7.63742760017743E-21
 12    9     3.37062530064324E-24   7.07831313135080E-23
 13    9     2.04139739480443E-26   4.49107426856974E-25
 14    9     1.86649399172532E-31   4.29293618096824E-30
 15    9     6.44966860298145E-36   1.54792046471555E-34
 16    9     8.74949575247001E-39   2.18737393811750E-37
 17    9     2.59708431372751E-41   6.75241921569153E-40
  7   10     4.36204765615978E-18   7.41548101547162E-17
  8   10     8.42931566390263E-11   1.51727681950247E-09
  9   10     1.21896181886044E-09   2.31602745583483E-08
 10   10     1.11523242186533E-09   2.23046484373065E-08
 11   10     8.22034353396327E-14   1.72627214213229E-12
 12   10     6.54491041298476E-15   1.43988029085665E-13
 13   10     3.08750120561889E-24   7.10125277292344E-23
 14   10     1.00273994989699E-23   2.40657587975279E-22
 15   10     6.74627031229841E-27   1.68656757807460E-25
 16   10     7.56387089216469E-29   1.96660643196282E-27
 17   10     2.07931096710588E-37   5.61413961118588E-36
 18   10     8.27301479271811E-41   2.31644414196107E-39
 19   10     2.88323977283189E-44   8.36139534121247E-43
 20   10     8.82269065866572E-48   2.64680719759972E-46
 21   10     3.92491436425480E-53   1.21672345291899E-51
 22   10     8.63522370701320E-57   2.76327158624423E-55
 23   10     6.83879061455272E-61   2.25680090280240E-59
 24   10     3.42384287016116E-66   1.16410657585479E-64
 25   10     2.69727031076403E-89   9.44044608767412E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.36719444983552E-17   1.20976694546875E-15
  9   11     1.54364401578698E-10   3.08728803157396E-09
 10   11     2.84150745492567E-10   5.96716565534390E-09
 11   11     6.00082992776625E-11   1.32018258410858E-09
 12   11     1.32701073033633E-13   3.05212467977357E-12
 13   11     1.49681674726838E-21   3.59236019344411E-20
 14   11     1.10549051211768E-21   2.76372628029420E-20
 15   11     7.46375991305033E-24   1.94057757739308E-22
 16   11     1.47815205507308E-26   3.99101054869731E-25
 17   11     4.01405819436536E-34   1.12393629442230E-32
 18   11     3.50286364662814E-35   1.01583045752216E-33
 19   11     5.89017967197345E-40   1.76705390159204E-38
 20   11     1.03994465965873E-41   3.22382844494205E-40
 21   11     4.74294122009590E-48   1.51774119043069E-46
 22   11     5.27021769674445E-51   1.73917183992567E-49
 23   11     7.85491436380348E-57   2.67067088369318E-55
 24   11     4.20964816616237E-60   1.47337685815683E-58
 25   11     1.78471104075604E-65   6.42495974672176E-64
 26   11     4.55335434958147E-73   1.68474110934514E-71
 27   11     1.49037000656454E-90   5.66340602494525E-89
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.74290165667267E-16   5.48580331334534E-15
  9   12     4.68862139977301E-09   9.84610493952331E-08
 10   12     2.28032619425762E-08   5.01671762736676E-07
 11   12     9.61152287856058E-09   2.21065026206893E-07
 12   12     3.77375953701200E-10   9.05702288882880E-09
 13   12     6.18815627283585E-13   1.54703906820896E-11
 14   12     1.32200043186722E-15   3.43720112285478E-14
 15   12     5.38129984491052E-21   1.45295095812584E-19
 16   12     2.79626749792947E-24   7.82954899420251E-23
 17   12     1.55811537020026E-26   4.51853457358076E-25
 18   12     2.49649570553729E-29   7.48948711661187E-28
 19   12     2.02411410371500E-33   6.27475372151651E-32
 20   12     4.33598117037084E-36   1.38751397451867E-34
 21   12     2.90060656952121E-40   9.57200167941998E-39
 22   12     2.11992773158470E-44   7.20775428738797E-43
 23   12     9.29987652278595E-48   3.25495678297508E-46
 24   12     2.91061352630082E-50   1.04782086946830E-48
 25   12     2.79136876607930E-57   1.03280644344934E-55
 26   12     3.40076596180053E-60   1.29229106548420E-58
 27   12     4.25071865707624E-66   1.65778027625973E-64
 28   12     3.36872671501033E-77   1.34749068600413E-75
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.69489555073369E-18   1.40592806565408E-16
  9   13     8.44805916519922E-18   1.85857301634383E-16
 10   13     4.72309223125720E-14   1.08631121318916E-12
 11   13     5.72020348908284E-10   1.37284883737988E-08
 12   13     6.71038076559267E-10   1.67759519139817E-08
 13   13     3.79589137839109E-11   9.86931758381683E-10
 14   13     7.70559323816308E-13   2.08051017430403E-11
 15   13     4.91582506774142E-19   1.37643101896760E-17
 16   13     3.72826752804458E-22   1.08119758313293E-20
 17   13     2.78483059580945E-24   8.35449178742836E-23
 18   13     1.47555230003071E-25   4.57421213009519E-24
 19   13     4.34835723569292E-31   1.39147431542174E-29
